Gene = 4930563M21Rik
Position 930: 3.638193324723742e-05
Position 1382: 3.5914024072077064e-05
Position 658: 3.385629367700709e-05
Position 257: 3.326934372753637e-05
Position 395: 2.5247247653085224e-05
Position 734: 2.343429187857833e-05
Position 1412: 2.277795087944043e-05
Position 11048: 1.9831647841568328e-05
Position 928: 1.729519620430105e-05
Position 1806: 1.4731813196598775e-05
Position 1771: 1.3392041295846142e-05
Position 1762: 1.294384220307324e-05
Position 877: 1.205821667268036e-05
Position 561: 8.04204747387632e-06
Position 103: 7.400533974960866e-06
Position 380: 6.336607760573104e-06
Position 1310: 6.315619274350379e-06
Position 37: 5.84582382398101e-06
Position 1287: 5.650350905526667e-06
Position 763: 4.73028941660353e-06
Position 2787: 2.54836089856977e-06
Position 1419: 1.974107380922535e-06
Position 28875: 8.360801665377857e-07
Position 748: 2.62330668307097e-07
Position 10834: 2.2665906394968496e-07
Position 433: 3.505683709828176e-08
Position 483: 3.50520179324063e-08
Position 521: 2.9572301427544077e-08
Position 336: 1.095420851180667e-08
Position 259: 1.818307357399616e-10
Position 71: 5.4989079824941383e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 1237: 0.990420696442942
Position 22911: 0.9700479411752782
Position 6469: 0.9383947687975032
Position 10623: 0.9108975921487967
Position 22512: 0.8456148671477857
Position 15834: 0.7704065145414454
Position 15321: 0.7649180745547187
Position 27058: 0.7353125598131633
Position 1519: 0.6036147882593098
Position 19190: 0.5555308637165862
Position 7895: 0.5100963906724939
Position 28739: 0.4778019983571007
Position 7445: 0.4758446091521494
Position 2306: 0.4539961189443563
Position 8025: 0.4453258652507534
Position 9153: 0.4140786306407394
Position 16244: 0.3939445911466153
Position 29650: 0.37987109665892643
Position 12406: 0.3734645020511992
Position 12637: 0.3553618279290465
Position 26756: 0.3258638891087994
Position 8864: 0.3190067966226711
Position 9970: 0.27323648087228297
Position 29606: 0.23795044910730634
Position 2002: 0.2083729589149225
Position 32612: 0.20807912576194734
Position 26723: 0.1924248479088446
Position 27174: 0.19077008500256917
Position 33423: 0.17825170377418945
Position 7779: 0.1739953797497833
Position 4730: 0.14732407028316133
Position 32716: 0.12720372549317596
Position 836: 0.1201981002692432
Position 7698: 0.11463584846052735
Position 36657: 0.11434220493238134
Position 30010: 0.11080831840396625
Position 31063: 0.07806344532869808
Position 7476: 0.07579505933712662
Position 15710: 0.07312579210033435
Position 3240: 0.06524306781199662
Position 3340: 0.06218713172952155
Position 13400: 0.0605999109173391
Position 29878: 0.05244176842110766
Position 26761: 0.05218112842766572
Position 15854: 0.046354390781879556
Position 36986: 0.041393513353525334
Position 31783: 0.03656362261500853
Position 9746: 0.03437896217178883
Position 2163: 0.033129323158229466
Position 7726: 0.03150026261886292
Position 9449: 0.02858783491710912
Position 36779: 0.02833394259445982
Position 2649: 0.02798733913362972
Position 2677: 0.026113629162912457
Position 31472: 0.025965206709839057
Position 20241: 0.02537345212448717
Position 4003: 0.024741846471563324
Position 1496: 0.02291463138989205
Position 15104: 0.017828341411250972
Position 1535: 0.016073589174218885
Position 28038: 0.015761458176788604
Position 9368: 0.015501483059493846
Position 9911: 0.01542447669841685
Position 11461: 0.015068899552501623
Position 5413: 0.01456294294196133
Position 2032: 0.014058331944309537
Position 9666: 0.013892018113605232
Position 10581: 0.013423936407935835
Position 28293: 0.012981342762332242
Position 20401: 0.012792554608138778
Position 855: 0.011351342663124339
Position 15685: 0.011242867857278963
Position 8269: 0.010676631229674697
Position 27863: 0.009030150752891188
Position 4242: 0.008989319816650779
Position 2239: 0.008844504999735403
Position 2759: 0.008326703886872238
Position 23366: 0.007255824328770205
Position 7034: 0.007142177852992923
Position 25553: 0.006806805042713784
Position 1942: 0.006728623652127628
Position 3361: 0.006717343983394321
Position 590: 0.00670913599802622
Position 8986: 0.006491284553532871
Position 483: 0.005952531846661481
Position 899: 0.005672540535208515
Position 29968: 0.005538040980435676
Position 4767: 0.005312243848856633
Position 8350: 0.005098034165999325
Position 1570: 0.004483335477552921
Position 4060: 0.003991314519513856
Position 1949: 0.003972890799566992
Position 2545: 0.003835186876209278
Position 10384: 0.0038115667305173933
Position 9237: 0.0031581336234387664
Position 4300: 0.0028990668595424156
Position 28322: 0.002624634127030825
Position 9252: 0.0022858988238669015
Position 1932: 0.0022377269771643843
Position 27571: 0.002088473245139788
Position 7827: 0.002048726600672597
Position 1867: 0.0019570633439675977
Position 6681: 0.0017243362185062972
Position 1062: 0.001651152575366532
Position 27940: 0.0014117715543822487
Position 840: 0.0014098763998807939
Position 28255: 0.0011720233372927587
Position 28376: 0.001095855040280263
Position 1431: 0.0010213897488607466
Position 31394: 0.0009835341531932772
Position 6896: 0.0009244821427987659
Position 1118: 0.0009140063547444511
Position 15629: 0.000854634063171916
Position 1982: 0.0008197048808586564
Position 23345: 0.0007795215172370507
Position 1978: 0.0006318412461888263
Position 710: 0.0006280685368302571
Position 951: 0.0005068575318413686
Position 608: 0.00046983847179550407
Position 521: 0.0004142160976124527
Position 787: 0.0003753878051772094
Position 1198: 0.00036872696846085155
Position 7294: 0.00036306787290905034
Position 24172: 0.00034046922406433494
Position 1728: 0.0002875329357955574
Position 1844: 0.0002833658883215032
Position 6944: 0.0002780082968252297
Position 1698: 0.0002717665304349355
Position 1903: 0.0002653163883100009
Position 1162: 0.00024907644660337547
Position 203: 0.00022503620075146481
Position 1248: 0.0002008420548246262
Position 1419: 0.0001971006555050732
Position 1771: 0.00018545141595339065
Position 166: 0.0001830223835721733
Position 1167: 0.00018045846441302552
Position 1622: 0.00016448419763950159
Position 2334: 0.0001524258813925267
Position 766: 0.00014775718587204984
Position 28090: 0.00014433140386400494
Position 1394: 0.00013521970228390628
Position 2282: 0.0001326351436533434
Position 656: 0.00013242704876539738
Position 1668: 0.00012490152084120723
Position 2008: 0.00012489674204501134
Position 2133: 0.00011748814830512283
Position 2380: 0.00010983930563219787
Position 423: 0.00010237568330893569
Position 2523: 9.94213186338431e-05
Position 12717: 9.300473980463362e-05
Position 10860: 9.188417920349948e-05
Position 877: 9.129209644279614e-05
Position 24840: 9.022630476272859e-05
Position 1144: 8.311609522722561e-05
Position 2243: 7.959097973787297e-05
Position 344: 6.995628260998792e-05
Position 1065: 6.781243898265615e-05
Position 1123: 6.425440059315095e-05
Position 1371: 6.102108594967307e-05
Position 990: 6.095825316089796e-05
Position 451: 6.0529434695606783e-05
Position 1499: 5.803737408729037e-05
Position 2870: 5.776875990973306e-05
Position 498: 5.7368274215743533e-05
Position 862: 5.513896060312107e-05
Position 538: 5.509983707921721e-05
Position 358: 5.2313478796258926e-05
Position 25074: 5.196880810365638e-05
Position 1888: 4.7619500681942784e-05
Position 502: 3.0556317133151e-05
Position 371: 3.0323994504673326e-05
Position 1915: 2.932373898570051e-05
Position 2358: 2.9256661771978378e-05
Position 1459: 2.9007758611817182e-05
Position 1261: 2.2890886682802217e-05
Position 428: 2.1184262776990433e-05
Position 864: 1.839392020289897e-05
Position 1774: 1.7962779296236122e-05
Position 689: 1.6191829399524397e-05
Position 3037: 1.469767143985075e-05
Position 1255: 1.1588165413246556e-05
Position 1300: 6.865497743885004e-06
Position 288: 6.465451657182046e-06
Position 385: 6.165848470327395e-06
Position 214: 4.8463596994391556e-06
Position 220: 3.9786231015986195e-06
Position 1010: 2.9693304070769466e-06
Position 1280: 2.6593649250570282e-06
Position 1014: 2.3123315643600187e-06
Position 2212: 2.0152574330232062e-06
Position 1267: 1.7601874714438225e-06
Position 1601: 1.6731453327408066e-06
Position 1576: 1.603693310398824e-06
Position 24177: 9.253112012648483e-07
Position 1282: 7.770065575121373e-07
Position 1305: 3.3645279931699034e-07
Position 619: 2.0703149302874984e-07
Position 267: 1.814515453921486e-07
Position 390: 1.3035082319202093e-07
Position 439: 1.2167900087849624e-07
Position 10912: 1.0546299183012849e-07
Position 10783: 1.0341660757469368e-07
Position 229: 4.857673902919824e-08
Position 513: 4.364441896604572e-08
Position 324: 2.6554561733942175e-08
Position 2182: 6.491879844611221e-09
Position 2097: 6.0301499450011506e-09
Position 1331: 5.0068184684219324e-09
Position 1603: 8.996471857736127e-10
Position 1368: 4.130776656497432e-10
Position 313: 1.0622850766541331e-10
Position 623: 7.96486377709268e-11
Position 631: 5.641674911182634e-11
