Gene = Traf3ip1
Position 26721: 7.096357931432225e-06
Position 453: 7.084732418119165e-06
Position 1095: 5.8197067492335085e-06
Position 12968: 5.801661524749017e-06
Position 3866: 5.59662612869972e-06
Position 704: 4.285809419803662e-06
Position 575: 4.210451002420753e-06
Position 743: 4.116383135472134e-06
Position 965: 3.5844967394057316e-06
Position 26502: 3.2657728173345193e-06
Position 1312: 3.2550192928331753e-06
Position 26842: 2.658839372941125e-06
Position 26056: 2.642134679008488e-06
Position 722: 2.4094653600333825e-06
Position 486: 2.3652348960101125e-06
Position 845: 2.0944787280413982e-06
Position 838: 1.7132914818403087e-06
Position 773: 1.5627238184202356e-06
Position 1297: 1.1054187459360086e-06
Position 2275: 9.641807752545565e-07
Position 457: 8.939456067249812e-07
Position 592: 8.656380517219717e-07
Position 2180: 8.487473885942423e-07
Position 365: 6.92250053915164e-07
Position 1893: 6.539410149099632e-07
Position 26513: 6.374839681047783e-07
Position 1201: 6.032468150274939e-07
Position 1223: 5.076740617969455e-07
Position 1220: 4.769725385644281e-07
Position 28895: 4.5111934876378e-07
Position 417: 3.241323888876051e-07
Position 14074: 3.203803106969565e-07
Position 770: 2.754723661035542e-07
Position 26586: 2.4169037610294534e-07
Position 26519: 2.2782170463332116e-07
Position 441: 2.1846810268214122e-07
Position 354: 2.1248728857496496e-07
Position 27727: 2.1051326246173987e-07
Position 275: 1.7502640380940536e-07
Position 378: 1.7217256049240114e-07
Position 26593: 1.6913624305837965e-07
Position 28873: 1.2902079452768074e-07
Position 28910: 1.2065157003092135e-07
Position 718: 1.0298829751046078e-07
Position 28785: 9.958246451867883e-08
Position 292: 9.903535219511929e-08
Position 1496: 9.095246321773992e-08
Position 551: 7.732506598763883e-08
Position 13895: 7.507869942143767e-08
Position 795: 7.12762752313261e-08
Position 725: 7.123228212742575e-08
Position 429: 6.851611380967476e-08
Position 821: 5.978448265443854e-08
Position 738: 5.968060687042853e-08
Position 264: 5.141019758817428e-08
Position 13452: 5.017312144435299e-08
Position 14194: 4.378004542653654e-08
Position 475: 4.2065822558512836e-08
Position 338: 4.10276298017328e-08
Position 958: 4.0946747959632794e-08
Position 382: 3.8807669892443267e-08
Position 4954: 3.6776864664960584e-08
Position 633: 3.201617234882564e-08
Position 13983: 2.8808146314384788e-08
Position 556: 2.5871456053407138e-08
Position 656: 2.4267766126833457e-08
Position 868: 1.9916204882106798e-08
Position 827: 1.9494959176743774e-08
Position 342: 1.3268750522879772e-08
Position 645: 1.237097261530398e-08
Position 935: 1.0648748154951898e-08
Position 492: 5.88110276719081e-09
Position 627: 4.236316272123548e-09
Position 639: 3.9702283651295546e-09
Position 27730: 2.855361173274565e-10
