Gene = Anapc4
Position 32627: 0.004607782615677235
Position 9257: 0.004421929824645235
Position 7779: 0.004125621337596812
Position 385: 0.0039112694201536334
Position 32604: 0.003732218999893006
Position 32506: 0.0035978489593375637
Position 3936: 0.0034453347284366625
Position 14326: 0.003420673081527676
Position 31966: 0.0031062976961723984
Position 2943: 0.003061531268964488
Position 3900: 0.002902456537502299
Position 25864: 0.002896226024375384
Position 2268: 0.0028802158506684343
Position 29957: 0.002859414894769177
Position 706: 0.002811847560861457
Position 749: 0.002519153353025418
Position 14656: 0.002518493531900471
Position 4475: 0.002413525056414001
Position 12115: 0.002273838952378162
Position 9182: 0.002012514360940052
Position 13841: 0.001956765306788944
Position 13819: 0.0018626200953360105
Position 8374: 0.0018312161869969777
Position 32575: 0.0017536763156818297
Position 32488: 0.0017323744083763753
Position 13849: 0.001685521827668588
Position 11856: 0.0016847946181418611
Position 10524: 0.0016180460062607735
Position 16779: 0.0015973339165187713
Position 12100: 0.0015160230291984547
Position 1341: 0.001494276859207858
Position 27348: 0.0014344763279159076
Position 31683: 0.0014256182797187749
Position 14149: 0.0012821857652857182
Position 13245: 0.001197407179388787
Position 9313: 0.0011743540289420324
Position 1305: 0.001099793294138131
Position 10936: 0.001071669984219861
Position 30107: 0.0010643473298434841
Position 14619: 0.0010378637406484345
Position 710: 0.0010093303814025622
Position 708: 0.0010025851610957223
Position 1791: 0.0009857472887534482
Position 10375: 0.0009685117572173277
Position 1409: 0.0009611113048547706
Position 712: 0.0009385442624322778
Position 27583: 0.0008214555506964415
Position 14249: 0.0007901666551462513
Position 13219: 0.0007592236910576912
Position 889: 0.0007521164535734808
Position 12971: 0.0007089540565719766
Position 29685: 0.0006873650306603085
Position 8969: 0.0006750334128651814
Position 997: 0.0006467205387530778
Position 12642: 0.0006183089524326903
Position 28456: 0.0006010452143395573
Position 13276: 0.0005986133475856947
Position 10643: 0.0005373056913786243
Position 8092: 0.0005366190403559287
Position 14612: 0.0005180843708609683
Position 29639: 0.0005111040420404219
Position 402: 0.0004919547709978032
Position 7840: 0.0004748815144991294
Position 951: 0.00047444434273954895
Position 14177: 0.00046807277361279306
Position 1091: 0.0004554233246959127
Position 291: 0.00045529380581032375
Position 692: 0.0004540906239828525
Position 10118: 0.0004537081114680023
Position 10478: 0.0004489342094586308
Position 29722: 0.0004415022411439009
Position 14253: 0.0004174840537449099
Position 147: 0.0004047238560227028
Position 14636: 0.00039170816364816923
Position 1738: 0.00038916751686149343
Position 1724: 0.0003739529020450785
Position 26508: 0.000362259713895522
Position 12697: 0.00034720868637468056
Position 14677: 0.00034654125141171503
Position 871: 0.0003388132368078077
Position 12862: 0.00026933033603125813
Position 27342: 0.0002494065601768228
Position 12712: 0.0002474271609946415
Position 12904: 0.00021146263463714285
Position 32650: 0.00019775901149201124
Position 1337: 0.00019767681692547901
Position 14630: 0.00017539371709642546
Position 14343: 0.00017231703175121508
Position 32508: 0.00013426853398779435
Position 587: 0.00011917334346096807
Position 667: 0.00010959959110939238
Position 14828: 0.00010631000773736941
Position 14054: 0.00010535037748707641
Position 987: 9.733612162144805e-05
Position 14241: 9.71243094511009e-05
Position 288: 9.158071235683806e-05
Position 714: 8.866550437685717e-05
Position 207: 8.674995005472038e-05
Position 431: 8.597045118864704e-05
Position 271: 8.149910305808394e-05
Position 1828: 7.909182061339929e-05
Position 69: 7.866035789469081e-05
Position 557: 5.9966320995600524e-05
Position 27763: 5.920752749461529e-05
Position 11279: 3.2476171075326965e-05
Position 1706: 2.711423375592943e-05
Position 61: 1.9654820154711433e-05
Position 1625: 1.4268174998644402e-05
Position 656: 1.0772170922321987e-05
Position 1817: 6.153026775111755e-06
Position 10011: 2.6555857134105477e-06
Position 232: 2.596102914660369e-06
Position 335: 7.636129137751813e-07
Position 449: 7.571200797228034e-07
Position 199: 5.9086862090435e-07
Position 34: 2.3782681228384845e-07
Position 9541: 1.3841674812585213e-07
Position 494: 5.219895140240027e-08
Position 235: 4.1913353309409995e-08
Position 186: 1.828091427040182e-08
Position 513: 1.1329651154546748e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 21831: 1.0000000000000027
Position 27230: 0.9809124878331319
Position 13978: 0.9495170397110715
Position 25100: 0.8923455270278022
Position 11311: 0.8899071363715615
Position 8011: 0.8754802318893157
Position 9474: 0.8503156109745845
Position 31881: 0.8256096672897076
Position 8808: 0.7994750353401535
Position 28209: 0.7895395875868269
Position 5609: 0.7835694955935711
Position 1665: 0.7653198128899724
Position 241: 0.7621273196469934
Position 29574: 0.71639505625865
Position 32382: 0.6842687475123498
Position 22795: 0.6377715306136194
Position 16630: 0.6334382132496161
Position 12619: 0.6015836415774655
Position 7758: 0.5694298291929641
Position 16445: 0.5679286110867405
Position 23158: 0.5314399733176068
Position 14581: 0.49875559770542105
Position 17208: 0.3867506863388398
Position 14742: 0.35406722441501853
Position 32901: 0.3498020577744311
Position 23103: 0.3468444970618319
Position 27582: 0.3440041887069673
Position 26954: 0.34334426305855054
Position 27873: 0.3163249739784214
Position 27936: 0.30954408049788473
Position 7703: 0.3084382874836451
Position 28078: 0.29636902143713745
Position 12516: 0.27346711919692474
Position 24352: 0.23079331872262362
Position 30728: 0.22559624398592384
Position 19198: 0.22277386796358029
Position 1624: 0.21196727747707242
Position 26651: 0.1658031445417043
Position 30466: 0.14557459108430573
Position 1878: 0.1425183552151995
Position 27022: 0.1401939407330279
Position 14516: 0.13981247086227366
Position 20288: 0.11868024817223258
Position 5660: 0.1165120011647006
Position 22671: 0.09073983907091995
Position 13714: 0.090705646843807
Position 24694: 0.08670645082321171
Position 866: 0.0822617932754346
Position 28563: 0.07722247530888407
Position 21442: 0.07107073552737643
Position 33113: 0.055206709094970656
Position 28259: 0.0537241892026603
Position 21408: 0.052228421462256064
Position 26920: 0.04830360614041593
Position 17308: 0.0472214901187013
Position 14921: 0.046406193277369445
Position 29266: 0.04466406039962908
Position 5854: 0.04331719577289126
Position 32809: 0.04304210399663411
Position 9114: 0.04072858234884465
Position 14952: 0.03823174396502788
Position 16383: 0.036033260695984476
Position 29891: 0.03426917811359521
Position 30654: 0.03242218697779679
Position 8928: 0.03069919613572701
Position 7892: 0.029639504067896654
Position 29506: 0.027563069329028883
Position 30145: 0.025752164906196678
Position 9442: 0.024729147087402245
Position 533: 0.024502899359949322
Position 5926: 0.02349364902603321
Position 9419: 0.020754211699249056
Position 24954: 0.019584534245252076
Position 847: 0.019540360415247256
Position 9067: 0.018913530965148882
Position 8785: 0.018603324322297728
Position 7386: 0.01843393475236747
Position 1203: 0.016114514312894665
Position 24981: 0.015763927010868324
Position 27632: 0.015514106839817533
Position 33688: 0.015491225013779848
Position 17169: 0.014844444902180403
Position 7868: 0.014409910459277857
Position 9439: 0.014172095353963786
Position 25784: 0.013719929237258855
Position 1605: 0.013357020357893117
Position 14096: 0.013070322068015462
Position 31773: 0.012989381702775651
Position 7779: 0.012876554006421051
Position 9416: 0.012355026114277778
Position 24657: 0.012206947086205901
Position 9159: 0.011394808459137519
Position 28168: 0.010948973180777593
Position 32387: 0.010732914070696613
Position 27648: 0.010653027992880839
Position 29359: 0.01039258679542413
Position 9383: 0.009423878812989438
Position 30475: 0.0091912859627755
Position 25982: 0.007899597724100762
Position 13172: 0.007852525632323635
Position 1851: 0.007137111837466969
Position 30595: 0.0070807712698931664
Position 26673: 0.006522797332257289
Position 25316: 0.0065029178102360835
Position 32210: 0.0064186965829709395
Position 996: 0.006413965627168155
Position 3806: 0.006347791265938953
Position 33167: 0.006336766276224419
Position 17107: 0.006109391450393409
Position 11384: 0.006070025939229294
Position 9509: 0.0060638087083409046
Position 32224: 0.0057649710638282324
Position 10266: 0.0056002223654160145
Position 28702: 0.005582012542064533
Position 28631: 0.005432626188843696
Position 12653: 0.005366764157828624
Position 1951: 0.005255052227345137
Position 7197: 0.005255049045133171
Position 375: 0.005187952725603993
Position 25146: 0.005132823141323574
Position 12068: 0.005058606534851596
Position 4419: 0.0050357859326932534
Position 7971: 0.005030260211294125
Position 772: 0.00496074451514646
Position 20253: 0.004949178730340726
Position 814: 0.004897521989240075
Position 25359: 0.0048415553885173945
Position 537: 0.004820410061185733
Position 12027: 0.004766271064038796
Position 8472: 0.00472068289733863
Position 27840: 0.004686857632443114
Position 12190: 0.00458882452101753
Position 30080: 0.00413910784442055
Position 8092: 0.0040720939241272736
Position 29630: 0.004038521344305601
Position 27684: 0.003991134499596324
Position 10495: 0.0038924364312817074
Position 10535: 0.003686785979881517
Position 4676: 0.0035712454075746513
Position 27461: 0.0034639009683013755
Position 13647: 0.0032036350643015335
Position 14130: 0.003174417021205185
Position 28748: 0.003160287681892041
Position 5882: 0.0031585191282960936
Position 22938: 0.0031222305070597763
Position 2874: 0.0030615312689644836
Position 28849: 0.0030426587642799078
Position 1907: 0.0028274353592695725
Position 4220: 0.0027928841439592996
Position 822: 0.002773208702315098
Position 1304: 0.002714033163559143
Position 567: 0.002629640136764354
Position 27285: 0.002607997546101066
Position 5809: 0.002436468981419214
Position 1225: 0.002353813694831108
Position 27500: 0.0023091823641645023
Position 16291: 0.0022816982628247042
Position 11201: 0.002205207297694312
Position 1079: 0.002157724468211701
Position 344: 0.002141734826764658
Position 14536: 0.002032269374000791
Position 7241: 0.002027796008971511
Position 25744: 0.0019830136641133442
Position 10501: 0.0018732260265399518
Position 29850: 0.0017683526976416373
Position 25620: 0.001700866484076711
Position 12676: 0.0016977038699166613
Position 2112: 0.0016607686246490614
Position 12088: 0.0016370009757070755
Position 5866: 0.0015859785123999682
Position 11348: 0.0015776070525170122
Position 24197: 0.0015622944907433345
Position 26570: 0.0015511516187042226
Position 13666: 0.0014913011710957578
Position 9166: 0.0014778160854324281
Position 31573: 0.0014256182797187757
Position 30352: 0.001416760586804
Position 10498: 0.0014027333733681012
Position 12323: 0.0014007575024368752
Position 4629: 0.0012719117537769446
Position 8016: 0.0012529472702577371
Position 32356: 0.0011993747036827737
Position 13757: 0.0011297789944384488
Position 601: 0.0011138902962054829
Position 10694: 0.0010716699842198618
Position 8831: 0.001059515690180451
Position 1688: 0.0009918365793286502
Position 851: 0.0009512818776603984
Position 30527: 0.00088783956496901
Position 662: 0.0008610504928042868
Position 11659: 0.000842882070201106
Position 11736: 0.0008419125479407557
Position 8182: 0.000823063215397587
Position 5985: 0.0008143605487272689
Position 8958: 0.000808775494092867
Position 14374: 0.0008037072179831183
Position 25832: 0.0007645616815357783
Position 12739: 0.0007607174798139941
Position 12273: 0.0007174473862970606
Position 14152: 0.000708201882037582
Position 26654: 0.000639989852839809
Position 29938: 0.0006213139144323713
Position 14005: 0.000591760131600764
Position 14281: 0.0005570139717210593
Position 12297: 0.0005539507028262807
Position 1317: 0.0005149277827775554
Position 27761: 0.0005116234417754244
Position 8348: 0.00048173210283150954
Position 14109: 0.0004790278917193072
Position 446: 0.0004775559385570135
Position 12697: 0.00047333127546669515
Position 570: 0.0004562088376588528
Position 8516: 0.00041132671829261663
Position 9265: 0.00040855195586333526
Position 918: 0.0003878243319098067
Position 937: 0.00038672423006488416
Position 13836: 0.0003670476400520968
Position 26386: 0.000362259713895522
Position 28262: 0.0003429357754773034
Position 2077: 0.0003080998073272477
Position 25824: 0.0002851084709262683
Position 14168: 0.000281165442359514
Position 8039: 0.0002770975146164807
Position 8115: 0.0002703839665600028
Position 29777: 0.00025308661260607245
Position 8835: 0.00024099900193362352
Position 10032: 0.00023419699192143037
Position 14440: 0.00023090733430676454
Position 12903: 0.00022378407451016508
Position 14000: 0.000222237852801147
Position 9924: 0.00022114368829819977
Position 28022: 0.00021906045196168306
Position 486: 0.0002141272702576102
Position 12861: 0.0002052454729162184
Position 8122: 0.0002031797660697128
Position 8487: 0.0001746504552480489
Position 192: 0.0001709534328474533
Position 8056: 0.0001595829065238054
Position 973: 0.0001573488688756018
Position 8111: 0.00015401048035481248
Position 889: 0.00013404962940083756
Position 29116: 0.00013372316854595772
Position 28407: 0.00012968282475919927
Position 314: 0.0001294979373856284
Position 27541: 0.00012844575626126862
Position 11083: 0.00012655288404125412
Position 898: 0.00012238611387624499
Position 721: 0.00011768786615228847
Position 826: 0.0001139494865217538
Position 8069: 0.00011231013096455593
Position 302: 0.00010570457764565112
Position 1344: 0.00010386663272930749
Position 587: 8.511448750251889e-05
Position 25425: 8.004692507636448e-05
Position 28172: 5.0346363183848456e-05
Position 14341: 4.9996277192974066e-05
Position 14155: 3.59435089493925e-05
Position 28143: 3.319521201999018e-05
Position 28096: 1.8148180189147497e-05
Position 179: 1.7856112180005685e-05
Position 1099: 1.7446192962940177e-05
Position 949: 1.556347311489626e-05
Position 748: 1.4700534723938757e-05
Position 28656: 1.4435085697143876e-05
Position 1636: 1.1247088106782255e-05
Position 505: 8.926965170879163e-06
Position 11122: 7.685915387817648e-06
Position 609: 7.65557360520067e-06
Position 1549: 6.975508107218716e-06
Position 348: 6.741102337404414e-06
Position 16666: 6.1523591624356e-06
Position 1629: 4.768834108597638e-06
Position 297: 4.294163394773483e-06
Position 1724: 4.089720247671256e-06
Position 305: 4.0321558366545e-06
Position 8607: 3.966447028770166e-06
Position 625: 3.7450078526248357e-06
Position 317: 3.1444039642300117e-06
Position 299: 3.133433121955994e-06
Position 1729: 2.8463719136717383e-06
Position 28565: 2.2994801687645165e-06
Position 1699: 1.8835539118016498e-06
Position 8232: 1.7345551428189792e-06
Position 652: 1.4403767192941887e-06
Position 9980: 9.367263130648576e-07
Position 194: 8.625864723900953e-07
Position 1230: 7.728719870224416e-07
Position 1926: 4.870409232577016e-07
Position 12339: 4.7130200674771263e-07
Position 730: 3.6228971348090117e-07
Position 10909: 2.2383012726223854e-07
Position 163: 2.038401716024076e-07
Position 780: 1.6855330684344744e-07
Position 799: 1.6780022242972913e-07
Position 9884: 8.629064871759675e-08
Position 8891: 4.673941278914383e-08
Position 380: 4.0336168029425e-08
Position 385: 4.3944107837516947e-10
Position 425: 1.0731297889245746e-10
Position 431: 5.985275831285603e-11
Position 135: 5.2449572266638454e-11
Position 389: 2.8637463851439577e-11
Position 141: 2.169010285078512e-13
Position 147: 2.7533913206288568e-14
Position 138: 2.4730878994555568e-14
Position 399: 1.6214255464090423e-15
Position 401: 1.1813291347321945e-15
Position 100: 1.119007016479616e-15
Position 107: 7.459545867965978e-16
