Gene = Golga4
Position 73177: 0.11182696020281581
Position 70680: 0.10878192297948891
Position 29891: 0.10640675024759985
Position 719: 0.10528093783052593
Position 42862: 0.10347433451819467
Position 6517: 0.102430048896511
Position 61352: 0.09977785313650621
Position 73567: 0.09613015000812057
Position 32957: 0.09022391052248492
Position 33659: 0.08937717147496693
Position 55906: 0.08885057415440539
Position 4537: 0.08482751341889816
Position 7059: 0.08365219718858875
Position 54606: 0.08349271673620834
Position 4261: 0.0817642007519395
Position 2829: 0.07232950491883856
Position 75777: 0.06865675893784648
Position 2520: 0.0683847408734058
Position 73799: 0.06710092227824338
Position 60120: 0.06607018769052794
Position 43447: 0.06478156401087327
Position 54704: 0.06347159971909067
Position 4601: 0.06337593284313288
Position 24712: 0.057808193853717604
Position 536: 0.0537944790423029
Position 58782: 0.05233151445185635
Position 10435: 0.05201050677356528
Position 33772: 0.044987929784108524
Position 33330: 0.043073503714543576
Position 7280: 0.04182919471165898
Position 46048: 0.03828493897595126
Position 59966: 0.033406961927662765
Position 2682: 0.03252073822407504
Position 33338: 0.03230173164931323
Position 58963: 0.03227891424974133
Position 6652: 0.03199778001061634
Position 37513: 0.031813515814302355
Position 61368: 0.03160074525649836
Position 72076: 0.03142537357091974
Position 5665: 0.03138643713380805
Position 70243: 0.03061455422151189
Position 63460: 0.02963192223732133
Position 59875: 0.02946999108392699
Position 64873: 0.028597561294042357
Position 75278: 0.02789678712884936
Position 65111: 0.02755088316067236
Position 5426: 0.02744832842089893
Position 17393: 0.02598776140959025
Position 58359: 0.025182331685147642
Position 37786: 0.024290080294637403
Position 66822: 0.02413960537407943
Position 3883: 0.023720563005984983
Position 44303: 0.023413503958402172
Position 37796: 0.0232967267220092
Position 57918: 0.02304808433973098
Position 69025: 0.022278232304015717
Position 29911: 0.02084041294384009
Position 35541: 0.0207563718886502
Position 61890: 0.02055159713396502
Position 42810: 0.020364265458891646
Position 4285: 0.020338745422040446
Position 55108: 0.020233612296879307
Position 25154: 0.020132018925654745
Position 28955: 0.019593158063051033
Position 72697: 0.019107236398957242
Position 45041: 0.019082184887695055
Position 32814: 0.019061644343814348
Position 51152: 0.01881906770106409
Position 3689: 0.01853815480391044
Position 58934: 0.01593709943059429
Position 61226: 0.015917866388628604
Position 30702: 0.015209187982369293
Position 63262: 0.014760140418435744
Position 73369: 0.014634636605988424
Position 20692: 0.014165717679111362
Position 30401: 0.013930813418600736
Position 4062: 0.013401346543661768
Position 65846: 0.013309235577714629
Position 29887: 0.012923551016106448
Position 6954: 0.012541135205557497
Position 73739: 0.012356080501901064
Position 62153: 0.012141844778985176
Position 29204: 0.011700537221201117
Position 68399: 0.011633103421360794
Position 48545: 0.011587677494378062
Position 70689: 0.011354592058053838
Position 2833: 0.011164705904876877
Position 7248: 0.01073803834115299
Position 29450: 0.010380453592168581
Position 48335: 0.010120772217003356
Position 42815: 0.010002117645381012
Position 63083: 0.009709438496064942
Position 3663: 0.00965886425226802
Position 55026: 0.009617029389695934
Position 29169: 0.009391100124054936
Position 16321: 0.009368004782429091
Position 4217: 0.009268780246155066
Position 74304: 0.00903857881806797
Position 1153: 0.00831412836484097
Position 29751: 0.008186256206004565
Position 30087: 0.008067253567767217
Position 72960: 0.008004343752575332
Position 4751: 0.007887837658106672
Position 523: 0.007374979464618596
Position 62145: 0.007343236217265423
Position 54235: 0.007310270919980619
Position 1398: 0.007238495142591463
Position 60556: 0.006824455310031832
Position 42797: 0.0066230103787218685
Position 545: 0.006620342895740244
Position 33349: 0.006511419274937141
Position 68883: 0.006260184548974903
Position 827: 0.0059148403679378375
Position 42825: 0.0058622698983074
Position 64892: 0.005609989933317164
Position 71374: 0.005502762773487886
Position 62936: 0.005302279955228416
Position 5938: 0.005280772650669561
Position 75137: 0.0049460330882804765
Position 602: 0.004869448808431406
Position 4420: 0.004833298009385258
Position 6707: 0.004776834620144043
Position 551: 0.004616258550203211
Position 67876: 0.0042326032685486865
Position 55460: 0.0042168995143004925
Position 75781: 0.004135774828296376
Position 30380: 0.00350088488596552
Position 43443: 0.0034072275833389788
Position 4040: 0.0032833451364523035
Position 72334: 0.0032230835637468242
Position 18266: 0.0029090854782888058
Position 75763: 0.0028842826815289706
Position 58725: 0.002830656302152045
Position 4266: 0.002803164740584384
Position 66810: 0.002786150599859978
Position 73389: 0.0026846437849668637
Position 3738: 0.002674486221890754
Position 28451: 0.002496592788045664
Position 398: 0.002217215090558861
Position 1910: 0.0021379645856422986
Position 578: 0.0018926942885805593
Position 73600: 0.001849631564320311
Position 53781: 0.001827781974554056
Position 65194: 0.0016876893148349032
Position 30567: 0.0016867703978544672
Position 2926: 0.001502114276884529
Position 30732: 0.001493169997969352
Position 3071: 0.0014714621149892596
Position 59419: 0.0013760136294704583
Position 29837: 0.0012479103154569315
Position 5778: 0.0011715726034132292
Position 31074: 0.0011032439172254805
Position 48281: 0.0010845095899338077
Position 30133: 0.0010704033421978063
Position 72999: 0.0010653494674031775
Position 31314: 0.0010229753155875905
Position 30615: 0.0008921371822447235
Position 189: 0.0008614066457566525
Position 31295: 0.000849349170183781
Position 63731: 0.000824452821513658
Position 9413: 0.0007099387859652415
Position 478: 0.0006855216453270747
Position 46079: 0.000635372491193848
Position 30229: 0.0006010220510360975
Position 62924: 0.0005974832233234717
Position 713: 0.000581509863194855
Position 67086: 0.0004723411776379694
Position 30234: 0.00047136702108512604
Position 69090: 0.00044889823178647883
Position 10056: 0.0003894230642704396
Position 44708: 0.00038572862778681353
Position 135: 0.0003670603281171726
Position 30327: 0.00033689057623658184
Position 33006: 0.00032872470686859417
Position 61023: 0.00028001733325482535
Position 32772: 0.0002645591848107811
Position 61075: 0.0002395551867922434
Position 9295: 0.00023171846238214335
Position 42868: 0.00022967471545281388
Position 55495: 0.00021194312579989727
Position 31270: 0.0001924117801032837
Position 30929: 0.0001838025129445313
Position 73329: 0.00017209038001351576
Position 8844: 0.00014631173133606532
Position 54141: 0.00014250984984525306
Position 54408: 0.0001305960689079266
Position 61708: 0.0001284235647042283
Position 54905: 0.00012561451353165768
Position 30808: 0.00011707265362991566
Position 1119: 7.944543294054257e-05
Position 54239: 7.482685178197163e-05
Position 938: 6.753869641346675e-05
Position 275: 5.902880392458693e-05
Position 4368: 5.508725875972099e-05
Position 8797: 4.023102538242809e-05
Position 8812: 3.507941117139712e-05
Position 385: 3.312989079186176e-05
Position 466: 2.2671476239740362e-05
Position 499: 2.0611374357391355e-05
Position 8404: 1.4690183899647528e-05
Position 9986: 1.439450848502107e-05
Position 9555: 1.2446616522709494e-05
Position 1873: 1.2021720135485854e-05
Position 9572: 9.637218770111082e-06
Position 54614: 9.492155351104366e-06
Position 67354: 7.193228107549616e-06
Position 298: 6.978283639769307e-06
Position 333: 6.593807741268391e-06
Position 3656: 4.871272745590425e-06
Position 957: 3.4906489577722786e-06
Position 850: 3.3518571399188195e-06
Position 295: 2.7887759705102096e-06
Position 558: 2.469917165072274e-06
Position 48413: 1.9056977485788415e-06
Position 987: 1.877321046350842e-06
Position 841: 1.8537717518464937e-06
Position 1300: 1.6173578060379947e-06
Position 599: 1.5444767339857763e-06
Position 803: 1.1086666873058401e-06
Position 639: 9.821874639359554e-07
Position 221: 7.029500072116859e-07
Position 962: 6.731310580857454e-07
Position 417: 5.447133117965973e-07
Position 632: 4.1997939144220636e-07
Position 29957: 3.997102635788409e-07
Position 419: 3.494683438250579e-07
Position 8584: 1.1692217765218837e-07
Position 8022: 5.690265890173738e-08
Position 17: 2.1383801023146347e-08
Position 436: 1.6604782081719335e-08
Position 14: 1.1289077826446431e-08
Position 459: 8.55992100664049e-09
Position 453: 3.0425767136989624e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 42355: 1.0000000000000022
Position 66650: 0.9999890471916876
Position 7912: 0.999809798313727
Position 70874: 0.9990365513967802
Position 28339: 0.9818580702983642
Position 24006: 0.977081679936705
Position 29074: 0.9695590925147077
Position 30491: 0.9635082251873056
Position 47167: 0.9469180167016207
Position 54034: 0.9414311716423953
Position 60913: 0.9215017298627051
Position 4399: 0.8652849472887542
Position 45564: 0.8594039732290601
Position 16250: 0.8558294452538616
Position 62696: 0.8496983010867235
Position 53354: 0.8463080062470767
Position 59289: 0.8234493671822617
Position 54474: 0.7169034829729505
Position 75581: 0.7146334530925348
Position 20742: 0.6911186555744087
Position 30974: 0.658691054324664
Position 32609: 0.6554809617381153
Position 73274: 0.5108100577941386
Position 69174: 0.3976857762693733
Position 4018: 0.34798993146343493
Position 33565: 0.3177514204321023
Position 20477: 0.30245513591623413
Position 62888: 0.2961546927518264
Position 29722: 0.2616338097844608
Position 37706: 0.24897754362945956
Position 26276: 0.2308042874051885
Position 69628: 0.2111604563547901
Position 43336: 0.19969367686612682
Position 60691: 0.18224136031756838
Position 31772: 0.17428269491282025
Position 74968: 0.17314904753887414
Position 31197: 0.1675921878367184
Position 53591: 0.16445308598782304
Position 42690: 0.13843425425797273
Position 11047: 0.13496697391567145
Position 38272: 0.13221040191181643
Position 3265: 0.13024273489967472
Position 32590: 0.12486202764657503
Position 53694: 0.12461970409579289
Position 69955: 0.1218271067508715
Position 70549: 0.12109996364076188
Position 464: 0.11662409630487545
Position 45567: 0.11497992543109421
Position 5100: 0.1100466121454516
Position 6302: 0.1042976223566425
Position 29673: 0.10009759022839229
Position 58547: 0.09977727776078688
Position 73490: 0.09944376090680275
Position 55785: 0.08885057415440532
Position 30783: 0.08808675339256491
Position 57032: 0.08616037391199732
Position 53673: 0.08483780095365667
Position 73057: 0.08417127847246517
Position 53652: 0.08405773055801496
Position 33164: 0.08188665463879403
Position 63322: 0.08064235539450686
Position 71405: 0.07892878969138585
Position 31242: 0.07514436757118417
Position 2467: 0.06934823029240689
Position 32848: 0.0686959924609257
Position 6807: 0.06585810000959272
Position 63416: 0.06571114740361124
Position 59934: 0.06253868468497516
Position 73593: 0.059326290319554414
Position 2183: 0.058927878371712955
Position 61127: 0.05770733539100279
Position 62987: 0.05730394763995023
Position 61150: 0.05720532600218072
Position 75930: 0.05586781726178982
Position 71364: 0.055420868543426476
Position 5152: 0.0509404425690853
Position 7124: 0.04808598145658589
Position 63345: 0.04644481640885649
Position 75559: 0.04405992964072786
Position 70054: 0.04389499893423725
Position 57016: 0.042912219597372105
Position 4473: 0.040894435527065315
Position 10404: 0.040668235201594904
Position 3544: 0.03988085523576305
Position 62608: 0.03790215827530515
Position 54038: 0.037400150705567
Position 24636: 0.03701594607070416
Position 2415: 0.03514158451472578
Position 45943: 0.034268036611789676
Position 5583: 0.032457707565355154
Position 37271: 0.03181351581430233
Position 69680: 0.03072541832390083
Position 71979: 0.02999233553827644
Position 2735: 0.029312074804150497
Position 64976: 0.029238572475507256
Position 2116: 0.027732937815722898
Position 69605: 0.02702606930557947
Position 17232: 0.02598776140959029
Position 2549: 0.025478208651228944
Position 64761: 0.024647799609486404
Position 388: 0.02374188014684344
Position 57852: 0.021954137759466176
Position 72491: 0.021397931868032165
Position 7025: 0.021371184446038166
Position 24674: 0.020792247783013446
Position 3151: 0.020760523440141433
Position 54988: 0.020374555415206903
Position 32834: 0.020241161312600685
Position 45536: 0.02017565874152707
Position 25049: 0.02013201892565475
Position 6516: 0.01968277782286868
Position 73089: 0.01842725409359621
Position 44213: 0.01788123317970695
Position 44885: 0.01642061770125518
Position 2195: 0.016214256095337113
Position 69029: 0.014877201191848839
Position 61983: 0.014741906412606004
Position 531: 0.014719007050191482
Position 59743: 0.014244051590350765
Position 47270: 0.014070392019826608
Position 4359: 0.014054892384728991
Position 76033: 0.014054761787600711
Position 58179: 0.013689039972812404
Position 59828: 0.013602516056639816
Position 30085: 0.013492269806806543
Position 69418: 0.013145881270239601
Position 30925: 0.013108030958645028
Position 47066: 0.013063260676191788
Position 75902: 0.012887753022590237
Position 61225: 0.012831543989740625
Position 51052: 0.012827574351566697
Position 47107: 0.012810460150457323
Position 71233: 0.012570084331135609
Position 35413: 0.01240341893681902
Position 59981: 0.012398526984262602
Position 61826: 0.012371988772137766
Position 74215: 0.012212738906859305
Position 59861: 0.012136027190667564
Position 30452: 0.012087129330647851
Position 2151: 0.011971229261029276
Position 582: 0.011943351790959992
Position 30337: 0.01175022856828549
Position 5292: 0.011693401767124446
Position 68311: 0.011633103421360794
Position 28847: 0.011551555647010287
Position 58107: 0.011493291712335239
Position 63139: 0.011426323642139432
Position 61250: 0.011196764246506058
Position 11077: 0.011179812140386861
Position 65703: 0.011178283995941077
Position 30529: 0.010629082003788265
Position 62965: 0.010460240939097134
Position 3595: 0.010393463464538944
Position 75467: 0.010381640634128228
Position 73073: 0.010376898841032739
Position 31255: 0.01028994926950133
Position 71439: 0.010105312567271598
Position 68882: 0.010078456395523794
Position 48380: 0.010034722213232698
Position 1071: 0.010012826615312352
Position 6877: 0.009989027425853728
Position 5131: 0.009936330856684931
Position 62836: 0.009866879520530017
Position 5007: 0.009863702127937968
Position 4149: 0.009747248544821339
Position 68865: 0.009570613359261218
Position 62946: 0.009382565094839382
Position 2139: 0.008944447170431417
Position 56982: 0.008903647013498462
Position 68752: 0.00888934709820561
Position 6631: 0.00884338792705014
Position 5076: 0.008812712248704179
Position 71314: 0.008731090572185192
Position 69528: 0.00851749202381461
Position 54002: 0.008487489395765224
Position 35432: 0.008352952951831182
Position 62911: 0.008205292809861075
Position 28893: 0.008085317221965989
Position 2497: 0.008065303996130455
Position 512: 0.007599060116103472
Position 59683: 0.007379101483464927
Position 61272: 0.007301034996593529
Position 72886: 0.00718910260799878
Position 75200: 0.007159585857719199
Position 48192: 0.007012393912572108
Position 29101: 0.006898558063901382
Position 60465: 0.006824455310031832
Position 62839: 0.006732345472541169
Position 59640: 0.006648232711756903
Position 71205: 0.006612840885061972
Position 75954: 0.006550177348613917
Position 64785: 0.00624937762138628
Position 60849: 0.006088386058814463
Position 60800: 0.0060584723650767185
Position 73463: 0.006058291199471988
Position 29092: 0.00604577980811517
Position 2470: 0.005874963621745243
Position 75691: 0.005873885121416984
Position 2264: 0.005864926255257806
Position 11063: 0.005753271919932053
Position 29089: 0.005683573198106216
Position 29358: 0.005473702342023499
Position 73711: 0.005393673555908005
Position 5847: 0.005280772650669558
Position 76192: 0.005214445455124227
Position 712: 0.005188428301750717
Position 10225: 0.005171813785632995
Position 53753: 0.00511049011050779
Position 1931: 0.005082029161193124
Position 60785: 0.004936761800948586
Position 47050: 0.004894778499679255
Position 6584: 0.004858837528322916
Position 10381: 0.004846913106306785
Position 62058: 0.004743174583644574
Position 29793: 0.004625555327355562
Position 362: 0.004533812411244096
Position 45899: 0.004530227158265907
Position 29391: 0.00437815541483578
Position 3829: 0.004322620856497843
Position 44226: 0.004190459368739081
Position 30977: 0.004182342998389933
Position 42753: 0.004181032773817741
Position 57096: 0.004148573260098795
Position 54891: 0.003971676180380701
Position 61841: 0.0038034842311532174
Position 61764: 0.0037134340248165575
Position 30494: 0.003713222254784659
Position 5349: 0.0036232665391161233
Position 2087: 0.003599491173449705
Position 48313: 0.0035843156939906044
Position 55343: 0.0034837433103898988
Position 6748: 0.0034562721088876973
Position 57077: 0.0033669766488482037
Position 63463: 0.003352680784257251
Position 72222: 0.0033302746004180168
Position 54479: 0.003327370920933029
Position 64637: 0.003310373996486838
Position 2627: 0.003309018698491023
Position 51120: 0.003306422368619758
Position 63156: 0.0031450484809082495
Position 73510: 0.003123617949510551
Position 28054: 0.003092564555629131
Position 44655: 0.003047295814226674
Position 31646: 0.0030449780923802
Position 2661: 0.0029475046714417395
Position 18110: 0.002909085478288803
Position 69125: 0.0028695630123881087
Position 3974: 0.0027508842587550264
Position 624: 0.002685602072443527
Position 50925: 0.002685070980877637
Position 3269: 0.002641340778551884
Position 67644: 0.0025952035367928037
Position 31914: 0.002576678341828753
Position 1220: 0.002463089446184722
Position 29822: 0.002462103076382624
Position 31820: 0.0024410539227234986
Position 1299: 0.002435411987819568
Position 5324: 0.002379711306338367
Position 32402: 0.0023399251048381044
Position 32568: 0.002303633842983012
Position 46838: 0.0022692531683140673
Position 54822: 0.002250934221969709
Position 3979: 0.0022396154304576807
Position 55030: 0.0022042409055282645
Position 65723: 0.0021309515817735363
Position 30886: 0.002067702265193248
Position 71769: 0.0020675300377615315
Position 10924: 0.002049682915523994
Position 5419: 0.0019910568482523596
Position 30592: 0.0019898508095894506
Position 4635: 0.0019776436271354333
Position 58636: 0.0019560525924498845
Position 10955: 0.0019134443250494837
Position 72805: 0.0018805906119797313
Position 3331: 0.001835530189964702
Position 1757: 0.0017289058606376917
Position 31300: 0.0017194205614347326
Position 59331: 0.0016652318490779467
Position 58651: 0.0016448540811070198
Position 2678: 0.001550091503938413
Position 10811: 0.001542042099292788
Position 5275: 0.0015336745692620542
Position 30187: 0.0015259804866130501
Position 2376: 0.0015229673816333298
Position 6255: 0.0015220378923871754
Position 42736: 0.0014851110918720936
Position 2925: 0.0014714621149892592
Position 2803: 0.0013616288717983617
Position 44064: 0.0013418114099561479
Position 10339: 0.0013235446800306135
Position 48278: 0.0013192587669718155
Position 42643: 0.0013006868391086074
Position 31013: 0.0012572395328520824
Position 71556: 0.0012260238081352858
Position 71289: 0.0011489612503602607
Position 42654: 0.0011294811530690738
Position 413: 0.0011178428014689196
Position 71578: 0.0011153504457615674
Position 422: 0.0011148135118988092
Position 57822: 0.0010939465802647748
Position 32882: 0.0010838638573119359
Position 61275: 0.001054266683800609
Position 584: 0.0009363983002767086
Position 54632: 0.0008932402328654521
Position 29750: 0.000885681252295862
Position 62487: 0.0008731491072502066
Position 67838: 0.0008577783389516866
Position 32508: 0.0008565685345585041
Position 29033: 0.0008524003707579749
Position 31618: 0.0008245217347125456
Position 63667: 0.0008244528215136565
Position 2422: 0.0008141407735705352
Position 55290: 0.0008135745471549237
Position 29728: 0.000790236673872226
Position 67795: 0.0007796213928041942
Position 61618: 0.0007187640186529748
Position 30836: 0.0007149955020002639
Position 48212: 0.0007030503786457263
Position 2391: 0.0006779131253354608
Position 29824: 0.0006503138653602473
Position 2124: 0.0006439565967564432
Position 72632: 0.0006077319732427429
Position 73979: 0.0005763762704187954
Position 30759: 0.0005724727063636374
Position 753: 0.0005486071940375795
Position 30896: 0.0005214896039810634
Position 32330: 0.0005129588597251213
Position 30030: 0.0005043257348012604
Position 597: 0.000498549853558138
Position 397: 0.0004617537538036217
Position 53952: 0.00045578539422239973
Position 2664: 0.00044307422999142673
Position 32452: 0.0004425864156957153
Position 54903: 0.0004211387979344225
Position 1123: 0.0003870216400136558
Position 499: 0.0003619185490497617
Position 9151: 0.0003569006358588048
Position 1734: 0.0003536352421881532
Position 72235: 0.000317629557966346
Position 30360: 0.0002936887075312571
Position 31043: 0.00029209985711918404
Position 66988: 0.0002861680413417669
Position 71673: 0.00028113070815811373
Position 4309: 0.0002705442201446588
Position 71644: 0.00026741393070996405
Position 69004: 0.00024917579636722024
Position 29703: 0.0002482014480896317
Position 9251: 0.0002421732821299657
Position 71940: 0.00023733828777455825
Position 9826: 0.00022272672741647286
Position 29669: 0.00022236195554173089
Position 29155: 0.00021415441077121878
Position 63127: 0.00020546263350496017
Position 62410: 0.0001931169442488723
Position 8655: 0.00018227696317788114
Position 73291: 0.00014275840725083355
Position 55250: 0.00013152478255555966
Position 9395: 0.00011393832174421979
Position 2308: 0.00011305516436468897
Position 48233: 0.00011303434865199336
Position 56639: 0.00010909828835646024
Position 66928: 0.00010697269419209788
Position 937: 0.00010538884538317214
Position 30995: 9.849355155449665e-05
Position 1025: 9.502959851848339e-05
Position 54238: 8.879800472920426e-05
Position 9943: 8.840414760945834e-05
Position 9154: 8.364372255352574e-05
Position 1018: 8.295781177800033e-05
Position 2003: 8.143542190859193e-05
Position 66894: 7.920044210410495e-05
Position 63393: 7.583501074058986e-05
Position 9285: 7.243335638780848e-05
Position 7970: 7.019968937807449e-05
Position 60665: 6.979587705888795e-05
Position 46047: 6.644447021785204e-05
Position 9229: 6.160401939432554e-05
Position 54917: 6.071553805578859e-05
Position 54928: 5.9618936146027495e-05
Position 54261: 5.706220932491647e-05
Position 45984: 5.414732958787756e-05
Position 71047: 5.354221739067468e-05
Position 31327: 5.344571678343075e-05
Position 63250: 5.224292966675791e-05
Position 9757: 4.8252828843926244e-05
Position 227: 4.593888293696813e-05
Position 31264: 4.533997921803572e-05
Position 29362: 4.490332817259556e-05
Position 61469: 4.451689185898094e-05
Position 10009: 4.443386888560382e-05
Position 2285: 4.36721192115627e-05
Position 1801: 4.216708930189056e-05
Position 29405: 3.96708125789357e-05
Position 54888: 3.164452869990482e-05
Position 8729: 3.0904537452069985e-05
Position 48194: 2.8089684998866377e-05
Position 61519: 2.7832760049775874e-05
Position 42861: 2.510649910910978e-05
Position 1260: 2.4894301585510934e-05
Position 30855: 2.3120141626106807e-05
Position 1820: 2.258809702059723e-05
Position 9478: 2.2083835292820577e-05
Position 953: 2.037564633954604e-05
Position 776: 1.9285676269174282e-05
Position 31155: 1.8609072429311146e-05
Position 72176: 1.6668371971634304e-05
Position 4793: 1.5428304423108594e-05
Position 46933: 1.5241310301301288e-05
Position 749: 1.2679295617781461e-05
Position 9218: 1.0929478815164545e-05
Position 54785: 1.0850370584665439e-05
Position 8262: 1.0138482483268785e-05
Position 54727: 9.338282934216848e-06
Position 29742: 8.531734581204243e-06
Position 8732: 8.44066725993964e-06
Position 230: 8.156348909525723e-06
Position 71447: 7.223588488035238e-06
Position 46870: 6.797980116260412e-06
Position 863: 6.578126268786555e-06
Position 67305: 6.168588324625749e-06
Position 1090: 5.2355602623917286e-06
Position 723: 4.667360045098795e-06
Position 28940: 4.558450889053512e-06
Position 8294: 4.536272555573948e-06
Position 54522: 3.666823335018273e-06
Position 54511: 3.570665123990938e-06
Position 1087: 3.4085045132801073e-06
Position 54285: 2.9674812949426304e-06
Position 1771: 1.3982243805456901e-06
Position 1663: 1.2917922489072097e-06
Position 599: 1.1267354386312032e-06
Position 67115: 1.0246397829238495e-06
Position 787: 7.880889747313904e-07
Position 239: 6.168093757729383e-07
Position 61313: 1.9347180879817322e-07
Position 7640: 1.3638919441155733e-07
Position 870: 1.2958206703813044e-07
Position 565: 1.2105512510485638e-07
Position 290: 1.1148780950808332e-07
Position 236: 1.0672847720413897e-07
Position 313: 1.0186562878476334e-07
Position 831: 8.83818571476989e-08
Position 31754: 8.0917933179301e-08
Position 263: 7.582588035112886e-08
Position 257: 7.521783473361723e-08
Position 808: 6.114240676224378e-08
Position 272: 5.99232227511128e-08
Position 260: 5.9261421342628495e-08
Position 757: 5.847214800677516e-08
Position 8384: 5.6213624441438634e-08
Position 8523: 4.181772824455762e-08
Position 242: 4.045960946321527e-08
Position 755: 3.163846635190472e-08
Position 8553: 3.1407758244143484e-08
Position 269: 2.3502734087813034e-08
Position 247: 2.0628789094029407e-08
Position 9065: 1.2441113522316799e-08
Position 9059: 1.1843761926357331e-08
Position 9012: 1.0146588121983427e-08
Position 254: 8.858399789556832e-09
Position 279: 4.772268040258675e-09
Position 192: 4.282795143779831e-09
Position 8490: 2.9119275268442665e-09
Position 1243: 2.087055945763469e-09
Position 153: 9.956462204010344e-10
Position 194: 9.891408207805654e-10
Position 54281: 9.696399224543264e-10
Position 54431: 9.366732366255713e-10
Position 145: 5.892673881027488e-10
Position 7590: 5.403573673018269e-10
Position 323: 4.467881541190669e-10
Position 251: 3.30043541070089e-10
Position 134: 2.0275218249376404e-10
Position 80: 9.570629739154646e-11
Position 87: 7.985633344129295e-11
Position 157: 6.398502389517065e-11
Position 125: 6.375418010556057e-11
Position 333: 4.0536349571626706e-11
Position 84: 1.9683208182438152e-11
Position 165: 1.6908667454475775e-11
Position 89: 1.0203920711971002e-11
