Gene = Ints12
Position 7252: 0.0028073949758685647
Position 9993: 0.002771076102434034
Position 6865: 0.0027571495495358495
Position 4137: 0.00253864971396069
Position 10439: 0.00251577020897406
Position 11110: 0.00244627714939428
Position 5899: 0.002408925841814535
Position 15420: 0.0023913647389896095
Position 4968: 0.0023232342367557907
Position 18111: 0.0021804157231962943
Position 1789: 0.002012443007669519
Position 8874: 0.0019954079202041237
Position 17082: 0.0019092133529447731
Position 8197: 0.0018831916328042684
Position 845: 0.0018370910820387438
Position 6655: 0.0018319471012423804
Position 12537: 0.0017953504948042146
Position 10819: 0.001755469227335523
Position 3088: 0.0017379946361992219
Position 4004: 0.001700871310298065
Position 15732: 0.0016994884109148584
Position 13195: 0.0016937135354492638
Position 6224: 0.001654016396905207
Position 7047: 0.0016411259196724497
Position 4985: 0.0016319170110766184
Position 18065: 0.0015778372933663587
Position 2813: 0.00155553365900571
Position 5517: 0.0015203927678063924
Position 5174: 0.001508860994261679
Position 11852: 0.001471251237603824
Position 5219: 0.0014575701529259146
Position 16615: 0.001414271110266722
Position 11804: 0.0013730478987639886
Position 16177: 0.0013717077063216665
Position 7264: 0.0013302566312542454
Position 17053: 0.0013134470739551833
Position 650: 0.0012982514477785667
Position 6216: 0.0012977390619547714
Position 16762: 0.0012974815483466308
Position 17537: 0.0012833414174887084
Position 1164: 0.001275916501519654
Position 3049: 0.0012592792687138373
Position 11884: 0.0011804319510033906
Position 17112: 0.0011163967661100048
Position 3793: 0.001080638519909779
Position 18490: 0.0010781034401246884
Position 12093: 0.0010778054662241205
Position 17073: 0.0010591196920718992
Position 5341: 0.0010235188103972454
Position 6356: 0.0010185290128442914
Position 5053: 0.0009841226972391907
Position 5399: 0.0009693256346007599
Position 3888: 0.0009693197298499238
Position 930: 0.0009407159677992849
Position 17428: 0.0009371559650657349
Position 17026: 0.0009359989710444335
Position 7024: 0.000924159096010937
Position 7686: 0.0009169705178350286
Position 18172: 0.0008033495851732965
Position 5989: 0.0007971388557334556
Position 10891: 0.0007788223713981949
Position 18114: 0.000778356689843027
Position 2284: 0.0007400496934009406
Position 17811: 0.0006829025522496829
Position 6106: 0.0006448456544181756
Position 16119: 0.0006399253841831488
Position 8112: 0.0006028717750812113
Position 5287: 0.0005858985899538924
Position 4800: 0.0005529632302317662
Position 8826: 0.0005441822256608847
Position 5433: 0.0005208935811798226
Position 11955: 0.0004984157301722462
Position 1803: 0.0004816665045262079
Position 305: 0.000453714886163055
Position 1794: 0.00045126267948599266
Position 1594: 0.00044219026200492
Position 713: 0.00042650796893468646
Position 1759: 0.00038026623702752454
Position 1054: 0.00035598388282801917
Position 1745: 0.0003482120500655945
Position 1553: 0.00034283939334454053
Position 6922: 0.0002935335603550392
Position 5344: 0.00027160028946487263
Position 11264: 0.00024005868521864972
Position 610: 0.00023655540433164905
Position 12851: 0.00022294737684142176
Position 6943: 0.00021760374994874774
Position 810: 0.00021113754649571117
Position 3162: 0.00020584563278007716
Position 2959: 0.00020280290744751806
Position 1495: 0.00020211416404809521
Position 5997: 0.00018990879635846693
Position 1017: 0.00018885341444227512
Position 2344: 0.00017925017590520608
Position 2079: 0.00017006202192984174
Position 2439: 0.00016804879513769114
Position 880: 0.00016057702822911408
Position 1561: 0.00015559867874057656
Position 7092: 0.00015449271678660354
Position 2382: 0.0001528929965133038
Position 585: 0.00015069527763838448
Position 1498: 0.00014951467152905887
Position 1125: 0.00014237567286876012
Position 1525: 0.00014133671532151574
Position 1676: 0.00011163224219476768
Position 1680: 0.00010971078547043935
Position 848: 0.0001093490328195725
Position 3383: 0.00010897551324764568
Position 999: 0.00010238424534828931
Position 5547: 0.00010017429811964898
Position 7152: 9.912135028450408e-05
Position 544: 8.972402705228684e-05
Position 1131: 8.233651121910491e-05
Position 1306: 7.608714714875727e-05
Position 13838: 6.208423605219756e-05
Position 627: 5.983913215985452e-05
Position 1530: 5.8475110835364824e-05
Position 2194: 5.2121421475866406e-05
Position 14929: 4.2371858216171236e-05
Position 16072: 3.7157617886756785e-05
Position 5457: 3.656009080249383e-05
Position 6490: 3.019101180506393e-05
Position 1391: 2.977697600105378e-05
Position 4145: 2.90501105802923e-05
Position 814: 2.4806496490695557e-05
Position 12232: 2.4713971881553085e-05
Position 15436: 2.325955985460163e-05
Position 1343: 2.278098464855665e-05
Position 449: 2.251296139531694e-05
Position 735: 2.2386707337351613e-05
Position 6830: 2.2208802656516832e-05
Position 4096: 1.87282091389645e-05
Position 478: 1.779933775726723e-05
Position 1171: 1.760525474905457e-05
Position 1056: 1.7012258680803363e-05
Position 15375: 1.431678382668024e-05
Position 630: 1.396461981642639e-05
Position 660: 1.350581903991509e-05
Position 1455: 1.2381292474276381e-05
Position 1028: 1.116577938397376e-05
Position 1033: 1.1126300958660616e-05
Position 499: 1.0317107253541136e-05
Position 1123: 1.0148457210202773e-05
Position 1250: 9.565309386722605e-06
Position 3605: 9.471208044961873e-06
Position 10729: 6.808921900316911e-06
Position 738: 6.489169442444371e-06
Position 1256: 6.212876635520424e-06
Position 1591: 5.746470945944153e-06
Position 313: 5.365466796026507e-06
Position 772: 5.3141672445849915e-06
Position 769: 4.377831383039507e-06
Position 5824: 4.09427587672909e-06
Position 5772: 4.086069081044735e-06
Position 446: 4.0674549352430274e-06
Position 5786: 4.058623530940499e-06
Position 1181: 3.5835401790134935e-06
Position 624: 2.357165410975313e-06
Position 776: 1.8106312781338418e-06
Position 411: 1.7959371759363465e-06
Position 320: 1.5422185685164121e-06
Position 1892: 1.455333474377669e-06
Position 2309: 1.3378369491117184e-06
Position 293: 1.054912435780955e-06
Position 10824: 8.20146177863024e-07
Position 248: 5.182397388175668e-07
Position 15452: 5.179215796772219e-07
Position 515: 4.968194389006952e-07
Position 642: 3.643570497645088e-07
Position 1202: 2.749407294841451e-07
Position 858: 2.6741764446466324e-07
Position 336: 1.4684310834280292e-07
Position 4754: 1.2728156841044028e-07
Position 467: 7.876029577820499e-08
Position 210: 6.895431667112797e-08
Position 253: 6.449045356077788e-08
Position 2315: 5.787668037634293e-08
Position 15399: 1.3065115552637792e-08
Position 15445: 4.556101168687717e-09
Position 376: 1.7728138279456627e-09
Position 324: 8.850295067838254e-10
