Gene = Cog7
Position 38991: 0.002214710286702906
Position 32098: 0.002177633408629864
Position 26684: 0.002161601084876512
Position 17827: 0.0021391181507722603
Position 56682: 0.002105931662205542
Position 17799: 0.0020698995974360837
Position 58798: 0.0019966479581556224
Position 5180: 0.001985144832585952
Position 3969: 0.0019492903130603194
Position 3578: 0.0018087237646109392
Position 3734: 0.001756804190465409
Position 58699: 0.0016195073121213523
Position 11334: 0.0015947459245750232
Position 3620: 0.0015936366199092193
Position 9644: 0.0014476876769381915
Position 10587: 0.0014441312016527335
Position 2206: 0.0014381183260531191
Position 38074: 0.0014066293048725362
Position 5422: 0.0014043407183140593
Position 39102: 0.0013183865530083483
Position 56772: 0.0012908967022389414
Position 54147: 0.0012754121353216834
Position 3574: 0.0012425886673294317
Position 46196: 0.001159734854278229
Position 2262: 0.001152929095803088
Position 5541: 0.001141824188655791
Position 52156: 0.0011056348991955517
Position 6862: 0.0010933117193409182
Position 3901: 0.0010660568743049931
Position 5132: 0.0010560864050348125
Position 57718: 0.001034367053222826
Position 58298: 0.0010319511684913074
Position 2004: 0.0010064886997584528
Position 58741: 0.0009879887303757703
Position 52112: 0.0009725502072029859
Position 57199: 0.0009620148257264534
Position 52619: 0.000911050403604844
Position 56398: 0.0008972293574897581
Position 56817: 0.0008653354433616821
Position 4387: 0.000841015056669684
Position 19531: 0.0008409162121978598
Position 57479: 0.0008375189843956937
Position 37725: 0.0008301060671815901
Position 8326: 0.0008110022430199478
Position 3795: 0.0007889409529620902
Position 140: 0.0007451095032629381
Position 8318: 0.0006922472052882975
Position 5694: 0.0006261383825857065
Position 55852: 0.0005976862714643218
Position 58280: 0.0005609739232079968
Position 39092: 0.0005536610700721334
Position 1955: 0.0005338214294043335
Position 58319: 0.0005331683583766781
Position 39077: 0.0005085272532207891
Position 8178: 0.00048311360877016917
Position 3827: 0.0004767592431969783
Position 10833: 0.0004540928040488687
Position 58866: 0.000434279660723471
Position 58812: 0.0004090531250739825
Position 3982: 0.0003571271461986908
Position 57666: 0.00033899831801203226
Position 9726: 0.00030065753556966904
Position 56764: 0.00028849712273213075
Position 689: 0.00028695045836295914
Position 38039: 0.0002739745866976636
Position 3960: 0.000272309767691024
Position 19468: 0.0002712505854519743
Position 4095: 0.0002581875661573098
Position 57219: 0.00024401903479500303
Position 5434: 0.00023419852791176343
Position 853: 0.00023348097003214737
Position 4881: 0.00023150714448762859
Position 19483: 0.00023086845413601863
Position 52320: 0.00021850601208779256
Position 50926: 0.0002144312925801391
Position 52664: 0.0002114481721792034
Position 1636: 0.0002030240926401052
Position 56785: 0.00019291112472377814
Position 5457: 0.00018281867000614175
Position 167: 0.00018216151030985353
Position 10529: 0.00017926493014689136
Position 5470: 0.0001789459969826291
Position 2353: 0.00017877054877554334
Position 2161: 0.00017513249245957587
Position 272: 0.00017033414224169988
Position 52897: 0.0001692743701234272
Position 57206: 0.00016590118278814317
Position 5652: 0.00016584119616191444
Position 831: 0.0001588641752759022
Position 3625: 0.00014587945374537316
Position 11175: 0.00012617252432186012
Position 10170: 0.00010820277202937458
Position 10125: 0.00010677865751998014
Position 57907: 0.0001049726348114776
Position 341: 0.00010143729597794372
Position 2073: 9.199671564181479e-05
Position 38070: 7.93234544897085e-05
Position 759: 6.800987365160061e-05
Position 568: 6.742528453159936e-05
Position 13310: 6.61402577969856e-05
Position 4648: 5.895812187562001e-05
Position 1498: 4.947033771286488e-05
Position 34311: 4.843663433424081e-05
Position 190: 4.2254914173548966e-05
Position 892: 4.012716716789905e-05
Position 550: 3.701027769161753e-05
Position 13252: 3.692787986171357e-05
Position 4337: 3.1493449834662986e-05
Position 10536: 3.11263744679893e-05
Position 41509: 2.9264617330719512e-05
Position 4576: 2.7206886969600136e-05
Position 1594: 2.556092549822452e-05
Position 707: 2.4904473106735616e-05
Position 55870: 2.2795762463649524e-05
Position 4348: 2.2163142085400717e-05
Position 2580: 2.083777096675631e-05
Position 1734: 2.0484831470574513e-05
Position 786: 1.7153456087047872e-05
Position 1724: 1.7129105826538987e-05
Position 260: 1.682529608301574e-05
Position 4540: 1.3771287765464131e-05
Position 515: 1.112824609599642e-05
Position 353: 1.0085825427029398e-05
Position 55905: 8.402857145867531e-06
Position 381: 8.035303524359096e-06
Position 254: 7.960555829348963e-06
Position 5134: 7.881863861671639e-06
Position 38118: 6.753599483291549e-06
Position 204: 6.473883664906604e-06
Position 5371: 6.0463986073601355e-06
Position 4837: 5.9757051019633975e-06
Position 237: 5.605207789916686e-06
Position 38089: 5.2603298435931715e-06
Position 4696: 5.1216339688146735e-06
Position 11290: 5.092408909411316e-06
Position 19319: 4.9089326149804335e-06
Position 5261: 4.427377818515412e-06
Position 4810: 4.176642049329932e-06
Position 5505: 3.7287899752108353e-06
Position 5256: 3.324028009055351e-06
Position 10500: 3.2982064743861844e-06
Position 6581: 3.2527435951555585e-06
Position 10622: 2.6636051013067123e-06
Position 5526: 2.538666424455733e-06
Position 10858: 2.137609872173786e-06
Position 4766: 2.077344037385043e-06
Position 5431: 1.8720005379935239e-06
Position 11265: 1.6058308320643207e-06
Position 4799: 1.3342870448781414e-06
Position 4723: 1.2957238164117433e-06
Position 4703: 1.2811735425870858e-06
Position 4580: 9.081308525844688e-07
Position 4732: 7.379586382038397e-07
Position 4391: 7.074555090650851e-07
Position 6266: 6.971070229531055e-07
Position 11146: 6.7393667713623e-07
Position 11096: 6.246958979804517e-07
Position 2131: 6.228799833452567e-07
Position 6410: 5.980042996646321e-07
Position 6317: 5.56653173922476e-07
Position 58153: 5.005889671404297e-07
Position 56375: 4.773853020881588e-07
Position 6456: 4.678454419677537e-07
Position 58131: 3.633962538469104e-07
Position 6440: 2.575928554468123e-07
Position 4585: 2.3138740259922738e-07
Position 5720: 2.009904158670859e-07
Position 5617: 1.9374603996417096e-07
Position 5892: 8.344681205871767e-08
Position 4906: 4.7518133442392366e-08
Position 2364: 9.73669506678554e-10
Position 2380: 6.946764870712816e-10
