Gene = Eif2d
Position 9654: 0.0037764934618883927
Position 1908: 0.003639816642142164
Position 3712: 0.0034737458958350987
Position 1567: 0.0030166517264577273
Position 12954: 0.0029670626532014226
Position 1535: 0.002964198993794505
Position 5647: 0.0029346721330519893
Position 7744: 0.0025562217587011943
Position 18242: 0.0022107576675000815
Position 13075: 0.002172888766859579
Position 2532: 0.002160021011902453
Position 8628: 0.0021586251895207536
Position 8240: 0.0020069116220608877
Position 527: 0.0018992795566983827
Position 9073: 0.001797058905324117
Position 14266: 0.001587668277807378
Position 357: 0.0015492943752964154
Position 11849: 0.0013669672225487147
Position 8642: 0.0013212232948110044
Position 9931: 0.00123734773770456
Position 716: 0.0012263362053634304
Position 7902: 0.001115121780011481
Position 12064: 0.0011082425809575652
Position 3264: 0.001084807982508724
Position 1645: 0.0010555966219252463
Position 13008: 0.001050405929679118
Position 18641: 0.001018684249244131
Position 11626: 0.0009352669371943551
Position 12779: 0.0008481094646163897
Position 2043: 0.0007957026525371361
Position 1147: 0.000655775557799235
Position 799: 0.0006525577653816607
Position 12190: 0.0006248021830549002
Position 660: 0.00048008678653314055
Position 7886: 0.0004132635198757986
Position 1139: 0.00041106720080620363
Position 1305: 0.0003821244352076795
Position 2351: 0.0003806219011868813
Position 606: 0.00032666505172869285
Position 2320: 0.0002799392120471055
Position 12092: 0.0002749252147056004
Position 804: 0.00027121913027316753
Position 292: 0.0002470434175423383
Position 2058: 0.00021844434591617855
Position 451: 0.0002000330400930159
Position 8347: 0.00018922344829913238
Position 11870: 0.00018868750885510892
Position 2339: 0.00018250496150661453
Position 406: 0.00018128754507724517
Position 6162: 0.00016644261619346728
Position 14089: 0.0001648212037938882
Position 2172: 0.00016379211586681062
Position 5810: 0.00015780180660926585
Position 2403: 0.00013995360531715817
Position 105: 0.00013544394508680407
Position 215: 0.00013433083285821238
Position 191: 0.00012880127625975677
Position 8365: 0.00011442465474631076
Position 510: 9.207708082599414e-05
Position 210: 9.033247690290682e-05
Position 512: 8.370653281114666e-05
Position 2117: 7.771162975885893e-05
Position 4138: 7.684284851955129e-05
Position 11876: 7.545502453271375e-05
Position 419: 7.285074945890093e-05
Position 437: 7.00630596120437e-05
Position 2570: 6.517757100526868e-05
Position 2499: 4.8208464344952635e-05
Position 8210: 4.694659018939299e-05
Position 754: 4.3589518192552784e-05
Position 2359: 4.144744686466748e-05
Position 12: 3.7373377142093545e-05
Position 2963: 3.373918935009662e-05
Position 10410: 3.124098822350492e-05
Position 891: 3.09547213631592e-05
Position 11494: 2.3723404146572965e-05
Position 642: 2.241138631160692e-05
Position 98: 2.1208106419195668e-05
Position 16: 2.1182975866241973e-05
Position 4142: 2.017929229997939e-05
Position 470: 1.9856631369085842e-05
Position 489: 1.8077866245047383e-05
Position 482: 1.7039423877400604e-05
Position 75: 1.670423022598335e-05
Position 8769: 1.6146488480729798e-05
Position 581: 1.4591513562988114e-05
Position 148: 1.4099117777941088e-05
Position 596: 1.3319179027533269e-05
Position 46: 1.2465100501640842e-05
Position 736: 1.0945564358590725e-05
Position 627: 1.0199526051045337e-05
Position 411: 7.28367977473247e-06
Position 152: 7.273497716152378e-06
Position 844: 6.538020024701629e-06
Position 813: 6.512449993195177e-06
Position 862: 6.385586680708912e-06
Position 11895: 5.452791082844112e-06
Position 132: 5.404776663150531e-06
Position 442: 4.7656492686692095e-06
Position 666: 4.720465133994861e-06
Position 583: 4.3935323596831834e-06
Position 389: 4.1934050177462464e-06
Position 1286: 3.978821772783853e-06
Position 1142: 3.432876908902873e-06
Position 728: 3.0441075765400413e-06
Position 12033: 1.4908138435280318e-06
Position 1296: 1.4876039724362603e-06
Position 127: 1.1835652426097728e-06
Position 12358: 1.013579234821904e-06
Position 1154: 6.036720491978473e-07
Position 2469: 3.1973509065173257e-07
Position 2185: 2.786064746564979e-07
Position 1180: 2.2870287518796556e-07
Position 664: 2.1017448464433563e-07
Position 11744: 1.1013039475566072e-07
Position 331: 7.730705749482992e-08
Position 163: 7.502730997663003e-08
Position 417: 7.183901671119129e-08
Position 669: 7.085423729186675e-08
Position 60: 3.776867715140999e-08
Position 2309: 1.9213230047526298e-09
Position 333: 7.997105549121936e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 8103: 0.994371624181307
Position 11938: 0.9618538815672842
Position 11221: 0.9208394265741627
Position 1047: 0.8384529867376831
Position 17755: 0.7804595781586683
Position 5010: 0.7608560034467319
Position 13145: 0.7373232824192029
Position 11438: 0.6694467076269633
Position 10338: 0.6537784966966202
Position 14938: 0.5662160538088876
Position 2451: 0.543346583896783
Position 1933: 0.5320238565410815
Position 7281: 0.529171434309307
Position 18739: 0.368918994113947
Position 385: 0.3128733466052848
Position 8482: 0.3103790355290446
Position 1986: 0.2844448942818148
Position 11524: 0.16757186154792914
Position 7218: 0.14961126521254892
Position 18840: 0.12317436083463973
Position 7316: 0.12257145235731345
Position 14799: 0.11985353845368474
Position 1902: 0.10082101630359422
Position 18104: 0.09695286523873876
Position 16836: 0.08669123725116913
Position 11481: 0.07851565868252912
Position 14612: 0.07637432560433909
Position 4948: 0.06775156259316599
Position 7618: 0.06347867260246902
Position 14243: 0.05971512017198904
Position 18025: 0.0571630541930038
Position 18385: 0.051987512279666075
Position 8662: 0.05125101907164982
Position 14135: 0.04849995536236883
Position 3141: 0.04583127674959426
Position 18622: 0.04339983715894064
Position 1097: 0.04068475813003118
Position 10821: 0.039810987387859785
Position 18553: 0.0392698355914209
Position 1050: 0.03697648591158542
Position 7173: 0.03382044154363057
Position 11814: 0.0336171682367619
Position 15277: 0.03349893665632979
Position 11169: 0.03342002105248561
Position 8605: 0.024281865205444116
Position 8696: 0.02318643732827838
Position 13980: 0.022143098236770235
Position 8627: 0.021539323797466932
Position 15419: 0.021249643549805804
Position 8690: 0.020951845789245267
Position 14825: 0.02070535932088197
Position 2466: 0.020565723409427604
Position 1742: 0.02037749374169593
Position 8679: 0.01886780841483479
Position 13043: 0.018636425021936968
Position 2248: 0.018309813327033367
Position 5146: 0.017474885874713252
Position 18050: 0.016920528274805564
Position 18820: 0.01645650260884028
Position 8922: 0.01597424379603619
Position 1746: 0.01471242374512267
Position 5048: 0.01390953127613929
Position 9735: 0.013846328687936853
Position 17452: 0.011543768213911615
Position 5703: 0.011473648337270811
Position 14188: 0.010895010916863358
Position 4224: 0.010685967730367863
Position 12704: 0.010254014790695617
Position 12153: 0.009890331210290482
Position 9122: 0.00982126684673558
Position 18313: 0.009342073867385772
Position 14331: 0.009281700596113744
Position 13332: 0.009174068439166842
Position 12293: 0.008999948630460983
Position 10869: 0.008809183660845543
Position 8453: 0.008388752320079247
Position 5852: 0.007849823188006803
Position 4869: 0.007834804629748325
Position 10296: 0.007703214213025632
Position 7228: 0.0076808477696181775
Position 10300: 0.007371545303679863
Position 8676: 0.007093900513487805
Position 11103: 0.006868293067060081
Position 5769: 0.006593003317146393
Position 17824: 0.006531398094362158
Position 11657: 0.006435254527080066
Position 2286: 0.00630859982922198
Position 8782: 0.0060612991447193355
Position 11551: 0.00582257757128736
Position 7814: 0.005806832995603146
Position 5809: 0.005695511293981306
Position 1387: 0.005448531744824654
Position 18140: 0.005440197469514979
Position 18181: 0.005336174462424718
Position 1790: 0.005299985319162301
Position 13186: 0.00526116521071631
Position 10409: 0.004904975502337854
Position 8659: 0.004813910489680537
Position 3947: 0.004480976139577464
Position 5602: 0.004471476318635954
Position 7624: 0.004362486113961401
Position 11463: 0.004223416627745464
Position 12256: 0.004212463458313272
Position 9469: 0.0037178291868610945
Position 12234: 0.0035140482612938794
Position 14669: 0.0033158563158045746
Position 7352: 0.003302692893131858
Position 14987: 0.0032875425108002537
Position 18996: 0.0031572091290813617
Position 14879: 0.003122299804881013
Position 3592: 0.003117091773667943
Position 7667: 0.002989478396731541
Position 10208: 0.002780656199575073
Position 11942: 0.0026729460596939068
Position 12179: 0.0026676365323354666
Position 1838: 0.0026353297564736164
Position 15718: 0.0025212156282518427
Position 4002: 0.0025051679078398116
Position 532: 0.002478218034380267
Position 1944: 0.0023288779487310556
Position 1073: 0.0023083182401200148
Position 1238: 0.0023015762638945916
Position 5426: 0.0022733381891086647
Position 4273: 0.0022459072498776556
Position 14439: 0.002101276795741434
Position 14507: 0.0020609567845635305
Position 1054: 0.0020176699592757636
Position 7711: 0.001940447980164433
Position 12346: 0.0018235291502783125
Position 5341: 0.0017020450229758765
Position 1434: 0.0016804003944149524
Position 2413: 0.001641107950040151
Position 2499: 0.0015212994125142988
Position 1761: 0.00142148043383841
Position 4926: 0.001349691214613893
Position 1941: 0.0013141631519349704
Position 4020: 0.0013072925140119127
Position 13436: 0.0012174458343685397
Position 11490: 0.0011433990787136838
Position 406: 0.0011189439680572666
Position 9513: 0.0011142667932439252
Position 3180: 0.0010735153962519153
Position 4971: 0.0010679483896080906
Position 17235: 0.0010094444356862297
Position 574: 0.0009991910706136163
Position 992: 0.000986792037587823
Position 7540: 0.0008957779733199953
Position 12953: 0.0008542240599751529
Position 8731: 0.0008329704562844504
Position 8284: 0.0008010288018131755
Position 4950: 0.0007525912046599408
Position 12391: 0.0007393354693806422
Position 13096: 0.0006752139532230623
Position 1163: 0.0006707691633799349
Position 8403: 0.0006642569317293055
Position 18937: 0.0006498990433700666
Position 9812: 0.0006477410945085852
Position 8412: 0.0006201127647648515
Position 7639: 0.0006067433363590813
Position 1404: 0.0006045667876815987
Position 17551: 0.0005880044475454677
Position 12335: 0.0005827184721347226
Position 12322: 0.0005660854394092637
Position 12332: 0.0005633162695511504
Position 4198: 0.0005443986495650952
Position 5483: 0.0005370518844022778
Position 356: 0.0005184084393292065
Position 15548: 0.0005072321662197682
Position 436: 0.0004934765271239961
Position 12356: 0.00047012782932133294
Position 660: 0.00046474933500669614
Position 5463: 0.00045020916463920843
Position 1364: 0.0004427738793024943
Position 432: 0.00043864591934230046
Position 12167: 0.0004200894264192059
Position 487: 0.00041432468209098286
Position 506: 0.00041280060744805475
Position 8562: 0.0004051761480832753
Position 7514: 0.0003817243137374192
Position 3475: 0.00035665412216715625
Position 7543: 0.0003474459841940117
Position 13241: 0.00034694378049573396
Position 13648: 0.00033173242889825974
Position 1413: 0.00032011693929281547
Position 527: 0.0002894622333454289
Position 1634: 0.00027110487477983314
Position 16221: 0.00026359059587363485
Position 4141: 0.00026143065226127385
Position 13567: 0.0002536584474177343
Position 10988: 0.00022816045147346697
Position 1126: 0.00021934755182005054
Position 16036: 0.00021839277001746885
Position 12811: 0.00021471800411996676
Position 15931: 0.00020665282918835162
Position 2324: 0.00020249904705921078
Position 12385: 0.00019157730653611012
Position 1436: 0.00019043485167030588
Position 1102: 0.00018031016985426568
Position 3250: 0.00017668950415397137
Position 12277: 0.00016973392397306395
Position 489: 0.0001674249468147306
Position 6076: 0.00016644261619346736
Position 11704: 0.00015919523012494397
Position 8225: 0.000152635201166315
Position 10956: 0.00015200959102460915
Position 1795: 0.0001519096667442191
Position 576: 0.00014877627539267631
Position 2472: 0.00014398623009771305
Position 11894: 0.00013183663331292655
Position 3304: 0.00012316480558907918
Position 2223: 0.00012214919430184222
Position 2351: 0.00011503192179046651
Position 8364: 0.00010066562113042724
Position 1852: 9.924521326709423e-05
Position 11962: 9.751115665051954e-05
Position 1130: 9.240187254237112e-05
Position 1219: 8.000567583297432e-05
Position 974: 6.274974104753505e-05
Position 8517: 4.9340313345769706e-05
Position 612: 4.86915300663028e-05
Position 1578: 4.4203150046019734e-05
Position 11780: 3.597322237628347e-05
Position 12314: 3.587694810692911e-05
Position 8334: 3.417210740507905e-05
Position 852: 3.308457157896374e-05
Position 887: 3.059837992895246e-05
Position 8288: 2.9570280532698298e-05
Position 2139: 2.9474091019893e-05
Position 736: 2.837360559787429e-05
Position 8427: 2.817251128004116e-05
Position 833: 2.2082611530506656e-05
Position 10053: 2.2010947288232896e-05
Position 350: 2.1676602190004012e-05
Position 2295: 2.0844711224193054e-05
Position 664: 1.852658795100688e-05
Position 415: 1.7270779409221942e-05
Position 1147: 1.7199042604357548e-05
Position 4802: 1.3434622933349108e-05
Position 470: 1.2825602571994865e-05
Position 8150: 1.248613547249561e-05
Position 13392: 1.238000103546056e-05
Position 715: 1.2186821543847203e-05
Position 8531: 1.1690613471108605e-05
Position 761: 1.0906622097225566e-05
Position 2855: 1.0782512068468143e-05
Position 591: 1.0448260485872566e-05
Position 2845: 1.0072726166471824e-05
Position 1617: 1.000902401978344e-05
Position 482: 9.879914931403817e-06
Position 96: 9.847136492316094e-06
Position 174: 9.334086314769011e-06
Position 316: 9.198411108661266e-06
Position 13461: 8.978114620942511e-06
Position 2504: 8.730373330337337e-06
Position 337: 8.682273141153547e-06
Position 8464: 8.629000784255712e-06
Position 8203: 8.589746432569927e-06
Position 2095: 8.558470841373914e-06
Position 690: 8.415862634995789e-06
Position 328: 8.240121786988738e-06
Position 8188: 7.653240590641301e-06
Position 705: 7.110659932998462e-06
Position 2836: 6.222843947453479e-06
Position 8898: 5.916208191620601e-06
Position 739: 5.748375802506676e-06
Position 448: 5.517400069533246e-06
Position 2680: 5.475859774492324e-06
Position 13291: 5.344138941552017e-06
Position 861: 4.602416269450515e-06
Position 183: 4.335637449430058e-06
Position 605: 2.7962828492636277e-06
Position 186: 2.7221023681977325e-06
Position 13443: 2.50904902936927e-06
Position 460: 2.420161350458114e-06
Position 307: 2.382762344857632e-06
Position 1566: 2.3411370683740338e-06
Position 672: 2.1087646402976877e-06
Position 11864: 1.8985514173499557e-06
Position 11966: 1.8378089345464097e-06
Position 4677: 1.690194477880799e-06
Position 11795: 1.5802762273579112e-06
Position 11883: 1.5329215273549121e-06
Position 11823: 1.4644930482186108e-06
Position 411: 1.417341037239336e-06
Position 589: 1.3327376067782278e-06
Position 13188: 1.260229065778512e-06
Position 2868: 1.1852473932108536e-06
Position 325: 1.1239899290872026e-06
Position 11820: 1.098588491991462e-06
Position 5154: 1.0714379565406502e-06
Position 11996: 6.413449502875971e-07
Position 75: 5.889759318964333e-07
Position 13048: 5.488760968696375e-07
Position 12193: 4.87872053070555e-07
Position 614: 4.653464512731806e-07
Position 295: 4.6522597821383163e-07
Position 620: 4.6498825864561525e-07
Position 81: 3.9487280997003676e-07
Position 200: 3.8654412370873205e-07
Position 12350: 2.84872248137036e-07
Position 11748: 1.7534504605840832e-07
Position 12258: 1.5462347354640755e-07
Position 1132: 1.1480177220232739e-07
Position 1188: 9.202054659521774e-08
Position 11998: 8.189788667475944e-08
Position 890: 6.568298745975319e-08
Position 12004: 1.6089211854818173e-08
Position 959: 1.2890796621006264e-09
Position 309: 3.681726026685237e-10
Position 320: 1.049302626642992e-12
Position 499: 8.184090067212509e-13
Position 682: 1.7306090622293497e-14
Position 624: 7.70449417368336e-17
