Gene = Pex19
Position 1334: 9.756801777193579e-05
Position 879: 8.670060984647389e-05
Position 4497: 8.395138123101806e-05
Position 354: 7.740371245440689e-05
Position 1227: 6.943660428575252e-05
Position 49: 6.319812786838243e-05
Position 1136: 6.228965520051372e-05
Position 1866: 5.3290612328448356e-05
Position 4060: 5.217296785708727e-05
Position 1274: 5.201421178246006e-05
Position 3988: 5.0701242899964493e-05
Position 4098: 5.069478011456632e-05
Position 4674: 3.761733568158415e-05
Position 252: 3.687305585252578e-05
Position 215: 3.017589302520007e-05
Position 9: 2.8421422556220037e-05
Position 970: 2.7431543829190396e-05
Position 642: 2.0272947496804345e-05
Position 636: 1.265697760824589e-05
Position 689: 7.785386988417419e-06
Position 432: 7.419572313960354e-06
Position 3302: 6.445148421679991e-06
Position 673: 5.212070827338937e-06
Position 304: 4.631323483083343e-06
Position 254: 4.561312496219647e-06
Position 7305: 4.017970145841673e-06
Position 57: 3.9122566405487326e-06
Position 678: 3.588591690880907e-06
Position 3983: 2.1416985511106302e-06
Position 196: 1.6043380007266037e-06
Position 4128: 1.0512004284165635e-06
Position 351: 9.456254939276686e-07
Position 221: 7.560317272309046e-07
Position 343: 3.8575689036020587e-07
Position 51: 2.584632183721792e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 3856: 0.9037631121613934
Position 2399: 0.9002504707176784
Position 3146: 0.8755273542685296
Position 7244: 0.6484444573199127
Position 7451: 0.6294306865558172
Position 6374: 0.5624494293420955
Position 1875: 0.48383073925224607
Position 6422: 0.40947398975760885
Position 1844: 0.2739003731148032
Position 4981: 0.12495657241309355
Position 2796: 0.12214308959514125
Position 8088: 0.11614434879725306
Position 3150: 0.0911472793155066
Position 2113: 0.08878230231338112
Position 8296: 0.0880821581022725
Position 7503: 0.07499857900187888
Position 762: 0.07187615162542328
Position 2948: 0.0697554411461764
Position 2934: 0.05275264749747976
Position 3952: 0.049722995564656855
Position 2768: 0.04107222491790209
Position 705: 0.02865507221605533
Position 7929: 0.02701650096133877
Position 2421: 0.02507651384555244
Position 7852: 0.023537169573746672
Position 2772: 0.02081595883338143
Position 2435: 0.017270370482428812
Position 7250: 0.01667632742523788
Position 2656: 0.016498320224499093
Position 5703: 0.015684766053281143
Position 4374: 0.012934910937739396
Position 8152: 0.011560244566147727
Position 3074: 0.011177346699197887
Position 2871: 0.010318338517637696
Position 8225: 0.009698862774167677
Position 6208: 0.009310780031738556
Position 2449: 0.008903232970558974
Position 8254: 0.008717758293277054
Position 2837: 0.00866442848221452
Position 245: 0.008027996675454598
Position 1914: 0.007933560676988088
Position 7101: 0.007313560395609485
Position 3769: 0.006761424452080283
Position 6381: 0.0061310149406959506
Position 1250: 0.005166222298449401
Position 3190: 0.004861712378219729
Position 386: 0.004474223148297113
Position 2728: 0.004314106447102685
Position 8317: 0.003953905354231177
Position 2710: 0.0035470355790014705
Position 932: 0.0032334881916571967
Position 4003: 0.003048588789750166
Position 1027: 0.002886052591756451
Position 4296: 0.0027499408851456276
Position 4155: 0.0021694445502946106
Position 6903: 0.002134241996471535
Position 8021: 0.002036945126409281
Position 875: 0.0019591617234301782
Position 5659: 0.0019421226978364981
Position 620: 0.0018904587746450929
Position 699: 0.0017947308462112244
Position 7318: 0.001702532008544507
Position 7566: 0.0016619769982912042
Position 2423: 0.0016502476631460809
Position 2804: 0.001625216162459894
Position 2969: 0.0015441819858060268
Position 1899: 0.0014222165101771941
Position 2218: 0.00140104756925399
Position 4837: 0.0013232723000651848
Position 5678: 0.0012848363011291996
Position 2466: 0.0012153172976932284
Position 1950: 0.0010933340038867475
Position 4952: 0.0010867126404554273
Position 2758: 0.0010552849130386394
Position 6977: 0.0010403060485130336
Position 2883: 0.0010361715036744323
Position 7383: 0.0009543629287390045
Position 2120: 0.0008388536240513925
Position 5707: 0.000801530596373005
Position 5257: 0.0007978803607258071
Position 7758: 0.000718427263276571
Position 1766: 0.0007135153820722541
Position 996: 0.0007026276044840552
Position 955: 0.0006750063644579528
Position 4803: 0.0006694909786346381
Position 5508: 0.0006644989282746581
Position 2721: 0.0006006106066716857
Position 598: 0.0005658964328990714
Position 5192: 0.0005391314887380103
Position 2810: 0.0005202871890922151
Position 7667: 0.0004954558503446891
Position 825: 0.0004746734660609544
Position 6790: 0.0004383917185100837
Position 6934: 0.00041311257680956364
Position 7933: 0.0004107991553559603
Position 6223: 0.0003949911622157314
Position 6953: 0.000388699429492697
Position 1033: 0.0003415372388007989
Position 1652: 0.00032018851602250457
Position 1200: 0.0002829000117445376
Position 2102: 0.0002701828058699486
Position 3593: 0.0002674405851556416
Position 2355: 0.0002232756130413628
Position 3086: 0.0002064945311577234
Position 2951: 0.00020288853053869818
Position 3120: 0.00020201810455166885
Position 734: 0.00020198655763080733
Position 3880: 0.00020036401236118865
Position 6835: 0.00019945679044980444
Position 4743: 0.00018815668552128403
Position 2453: 0.00018387470303412326
Position 2778: 0.00017394912908731992
Position 1795: 0.00017216565922166714
Position 6744: 0.0001667255566728248
Position 671: 0.0001658467307995163
Position 1525: 0.0001655733977150628
Position 987: 0.00016107139593003644
Position 280: 0.00015901048821493968
Position 2062: 0.00015664267748692433
Position 3649: 0.0001563891921450848
Position 2989: 0.00015192236904002738
Position 7126: 0.00015083567792190068
Position 6164: 0.00014774833846954559
Position 501: 0.00014268450506678382
Position 7901: 0.00014110734342181542
Position 3010: 0.00011240103808867132
Position 3632: 9.289593025570157e-05
Position 7050: 8.19538333968422e-05
Position 408: 8.057595709379997e-05
Position 1596: 7.700041657292293e-05
Position 964: 6.894596446706185e-05
Position 3979: 6.833888572918356e-05
Position 7272: 6.469510106896762e-05
Position 4783: 6.28647925341998e-05
Position 504: 5.045654198745924e-05
Position 628: 4.6667874789935686e-05
Position 359: 4.114858980386899e-05
Position 3607: 3.877492097774026e-05
Position 4340: 3.720565301748106e-05
Position 936: 3.652540135242746e-05
Position 726: 3.381881596913065e-05
Position 3637: 3.128275726933285e-05
Position 1620: 2.7800110852807465e-05
Position 416: 2.7447084786230794e-05
Position 3875: 2.4553316943731087e-05
Position 2531: 2.195708884188945e-05
Position 1419: 2.0567886645157425e-05
Position 1564: 2.045705070951412e-05
Position 3528: 1.9919305753240695e-05
Position 4320: 1.9025058365546372e-05
Position 2483: 1.61461586783705e-05
Position 3359: 1.605165445678704e-05
Position 1045: 1.4028300044146557e-05
Position 2807: 1.381597270101263e-05
Position 561: 1.354699432537881e-05
Position 1003: 1.2429276541301864e-05
Position 3419: 1.2156717233437242e-05
Position 4572: 9.552845760609174e-06
Position 3877: 9.081183067172198e-06
Position 3609: 7.937610755073762e-06
Position 2255: 5.0937001892589284e-06
Position 5551: 4.7185307416903575e-06
Position 3661: 4.546525600188998e-06
Position 3613: 4.374125341700607e-06
Position 3540: 3.956283204374671e-06
Position 3964: 2.794713682413085e-06
Position 364: 2.11108945784184e-06
Position 3655: 2.0082913665713387e-06
Position 3954: 1.6112215881952143e-06
Position 196: 1.4423619836082154e-06
Position 3802: 1.0806550214150452e-06
Position 203: 1.0417487369020438e-06
Position 4006: 1.009654967337814e-06
Position 3899: 9.489277454373368e-07
Position 4013: 8.995857242820291e-07
Position 4058: 6.335297291432264e-07
Position 848: 5.748750535189372e-07
Position 437: 5.398829414007338e-07
Position 507: 4.286006666962951e-07
Position 534: 3.5916177059674446e-07
Position 542: 3.326521987525975e-07
Position 1001: 2.1685486210220998e-07
Position 185: 1.9538465578783688e-07
Position 460: 1.7593624672349604e-07
Position 5032: 1.375257769098942e-07
Position 299: 9.364964329916571e-08
Position 736: 4.425553616082107e-08
Position 156: 1.807444704568524e-08
Position 439: 1.756807279955737e-08
Position 211: 1.6398447720298805e-08
Position 313: 1.276296746292215e-08
Position 856: 2.817313316771602e-09
Position 432: 1.7302330713635358e-10
Position 174: 7.796076901986137e-11
