Gene = AC150683.1
Position 903: 0.00010454990329086282
Position 3167: 4.9224701408763924e-05
Position 674: 4.006807444622222e-05
Position 1166: 3.943753701232248e-05
Position 464: 3.734127342900464e-05
Position 615: 3.711694378781403e-05
Position 422: 3.420043038257736e-05
Position 981: 3.307653210205599e-05
Position 863: 3.1831447487363313e-05
Position 952: 2.582693981907489e-05
Position 443: 2.3238606595209318e-05
Position 2285: 1.819126012609413e-05
Position 548: 1.6868634077501017e-05
Position 843: 1.546740191434568e-05
Position 583: 1.464100311883827e-05
Position 792: 1.3131961270201886e-05
Position 485: 1.1368587670302377e-05
Position 820: 1.0733797729005114e-05
Position 882: 8.572360079407453e-06
Position 562: 7.599204809627576e-06
Position 678: 6.974474231760951e-06
Position 599: 6.666546911538081e-06
Position 527: 4.7235070182126514e-06
Position 506: 4.3741001287244645e-06
Position 884: 4.27739294295553e-06
Position 376: 3.787330665053751e-06
Position 996: 3.3591403235428084e-06
Position 1861: 2.36304973863424e-06
Position 1215: 2.0472861429836714e-06
Position 804: 1.2815949323328653e-06
Position 635: 1.0953493262572269e-06
Position 267: 6.833612606079437e-07
Position 401: 6.117172925723775e-07
Position 383: 3.815488870520563e-07
Position 569: 3.4594209519548416e-07
Position 605: 3.152922961867797e-07
Position 387: 2.887812365521261e-07
Position 590: 2.8263932873370173e-07
Position 270: 1.3083805398403264e-08
Position 285: 8.063499936006864e-09
Position 312: 6.617669923774812e-09
Position 380: 5.818171659654934e-09
Position 612: 5.230051245821405e-09
Position 468: 4.905143396093795e-09
Position 183: 3.0909617734862963e-09
Position 318: 2.692985586317523e-09
Position 552: 1.4759486349158506e-09
Position 426: 1.4725140604744634e-09
Position 447: 8.871939370790748e-10
Position 637: 8.865776434843407e-10
Position 216: 5.714512038952915e-10
Position 213: 4.855001841580412e-10
Position 151: 4.664266307021677e-10
Position 249: 4.44456933759875e-10
Position 173: 4.394083665611887e-10
Position 365: 3.835304485835754e-10
Position 210: 3.6062532050498416e-10
Position 188: 3.0782795591566004e-10
Position 160: 1.8747557803257766e-10
Position 405: 1.764779760844849e-10
Position 219: 1.5366727745192289e-10
Position 367: 1.4871871288466849e-10
Position 222: 4.9355593865450356e-11
Position 336: 4.187766092004865e-11
