Gene = 1110032A03Rik
Position 3551: 0.2838621951917437
Position 3340: 0.11996769233869639
Position 3285: 0.09023822117215635
Position 414: 0.08984198242991819
Position 397: 0.03487471995195293
Position 594: 0.021875090789680262
Position 2543: 0.01860963646580675
Position 3636: 0.017053643574151327
Position 1248: 0.01600924584392532
Position 3569: 0.013288646854509568
Position 5366: 0.00984749062571483
Position 4126: 0.008266387039635049
Position 2624: 0.00824913515603274
Position 618: 0.008229612156176857
Position 3527: 0.007975493272866958
Position 3061: 0.007731888576977185
Position 2709: 0.007639471579084228
Position 3598: 0.007558327174417447
Position 3197: 0.007241462085967824
Position 4956: 0.006506760615148808
Position 2679: 0.006485182646450956
Position 2700: 0.006329649712501114
Position 5438: 0.0055077969599360704
Position 4897: 0.005150864248287987
Position 1112: 0.0049966396864337065
Position 150: 0.0043291116406097
Position 304: 0.004142680813439018
Position 2634: 0.0036816530725503143
Position 3756: 0.0036166964146990307
Position 2420: 0.00337461026542112
Position 1074: 0.003270162376248777
Position 5472: 0.0030775130718638075
Position 706: 0.0028443160603837643
Position 3627: 0.002823867599299053
Position 3312: 0.0025739493323684083
Position 3986: 0.00229157893117766
Position 3829: 0.0022134345136156984
Position 5419: 0.0017802582930419313
Position 3298: 0.0017377938893857925
Position 3269: 0.0016750462834376272
Position 3905: 0.0012917237898633625
Position 2639: 0.0012531523669427305
Position 517: 0.0012375408300086806
Position 3780: 0.0011588921436116938
Position 293: 0.0011087927041537945
Position 5035: 0.0011056954655018344
Position 3343: 0.0010323162587692954
Position 2565: 0.0010262561584648232
Position 3607: 0.0009808178030692217
Position 3691: 0.000950826103817594
Position 3227: 0.0009454049851215375
Position 470: 0.0009170222259344599
Position 5444: 0.0009120388261228927
Position 3347: 0.0008852474435491335
Position 5115: 0.0008783645103611975
Position 3169: 0.0007652625815686942
Position 3345: 0.0006479633741073265
Position 991: 0.0005842933879074449
Position 668: 0.00046188650682442206
Position 1219: 0.00044445390647122494
Position 5530: 0.0004217904174191355
Position 4473: 0.00040516253000448136
Position 276: 0.00040210156704609723
Position 3994: 0.00039846802469025957
Position 2493: 0.00039554242441053637
Position 621: 0.00037324514220660876
Position 5570: 0.00033397915961759153
Position 4853: 0.0003332560001668465
Position 2569: 0.0003312653524527859
Position 1259: 0.00032822086186031293
Position 1099: 0.00029898232713330817
Position 1323: 0.0002721477513496544
Position 5555: 0.00025719318476278923
Position 340: 0.00023013597789839178
Position 2733: 0.00022339327208100972
Position 4353: 0.00021382104215860118
Position 4857: 0.00018812312173847488
Position 5495: 0.00017910498283765382
Position 4646: 0.0001674190938733913
Position 1479: 0.00015778250060483553
Position 5394: 0.0001455237230888435
Position 3501: 0.00014272276272060572
Position 5600: 0.00014235062217613425
Position 2121: 0.00011784846624447837
Position 1305: 0.00011064579478561752
Position 1491: 0.0001085646061897172
Position 4714: 0.00010173238973646796
Position 967: 9.682184259582674e-05
Position 4964: 9.502884021866562e-05
Position 1920: 9.131543737622638e-05
Position 1079: 6.744998733731169e-05
Position 1137: 6.165777018657753e-05
Position 2196: 5.826486391217222e-05
Position 153: 5.021562688999613e-05
Position 726: 4.8812754872446716e-05
Position 1532: 4.736864679838351e-05
Position 950: 1.0043877925633831e-05
Position 1187: 9.067968185609535e-06
Position 4641: 8.479358083824234e-06
Position 446: 7.814484676539083e-06
Position 490: 3.921283093760852e-06
Position 723: 3.7689432472502274e-06
Position 319: 3.061441498171048e-06
Position 333: 2.7086525805651285e-06
Position 3456: 2.674989584702118e-06
Position 4251: 1.8935721170728803e-06
Position 165: 1.7504711131044685e-06
Position 358: 1.1811077472546571e-06
Position 1296: 9.270465006142945e-07
Position 688: 9.221856279265964e-07
Position 497: 8.90135543037546e-07
Position 519: 5.648798392939559e-07
Position 744: 5.111156812116615e-07
Position 348: 4.6785166341328156e-07
Position 1119: 4.5851453901858496e-07
Position 1147: 4.5706333413320563e-07
Position 659: 3.960718644118434e-07
Position 927: 2.2730658543005654e-07
Position 525: 1.817261999009407e-07
Position 773: 1.6127073131172268e-07
Position 99: 1.437435526496633e-07
Position 902: 7.431071181888761e-08
Position 924: 6.137598290175676e-08
Position 729: 2.493867310938969e-08
Position 111: 1.9864715500570376e-09
Position 502: 2.2907513399192976e-10
Position 116: 1.676979076524605e-10
Position 127: 6.231335048716768e-11
Position 124: 6.150630354478837e-11
Position 113: 2.7058953982236298e-11
