Gene = Spata46
Position 3032: 0.00011667294054994904
Position 1232: 7.98124438250814e-05
Position 1268: 6.369117977497768e-05
Position 2598: 5.3793691015708106e-05
Position 1800: 3.8332369045615375e-05
Position 1767: 3.2867061850424205e-05
Position 2129: 2.6129969741419723e-05
Position 1772: 2.101211270842278e-05
Position 824: 1.9271893563094762e-05
Position 1904: 1.651903871268435e-05
Position 1349: 1.6124903560205487e-05
Position 495: 1.3729445646169674e-05
Position 577: 1.2755827588884769e-05
Position 566: 1.0879766442603344e-05
Position 476: 1.019091457328203e-05
Position 320: 8.126025286928933e-06
Position 259: 7.626794965951755e-06
Position 2042: 7.406862730096671e-06
Position 173: 4.995084676469627e-06
Position 815: 4.91987453915674e-06
Position 428: 2.343594598929525e-06
Position 327: 2.0965962909327635e-06
Position 137: 2.09095662133022e-06
Position 262: 1.6808557306341789e-06
Position 291: 1.5063488773504114e-06
Position 459: 1.3984351360386156e-06
Position 421: 1.3520007143274403e-06
Position 1197: 1.3270485206322281e-06
Position 442: 1.1963010689301901e-06
Position 265: 1.1272575263793298e-06
Position 435: 1.048250102092173e-06
Position 304: 8.06853752908999e-07
Position 1863: 6.192955942893407e-07
Position 1088: 5.816377199931426e-07
Position 449: 4.454277183352074e-07
Position 279: 4.368411532541078e-07
Position 332: 3.941971829769136e-07
Position 437: 2.6507438831642675e-07
Position 780: 2.436537172137047e-07
Position 452: 1.9381820043275277e-07
Position 520: 1.7395193549318197e-07
Position 774: 1.2554753801884765e-07
Position 181: 9.970502776153075e-08
Position 101: 8.649092603704757e-08
Position 272: 8.454338833561784e-08
Position 75: 4.533389250606875e-08
Position 219: 4.283036052927105e-08
Position 795: 3.5362666782349266e-08
Position 283: 5.4686034501006375e-09
Position 110: 9.799947903164172e-13
Position 194: 8.427968469182604e-13
Position 199: 7.915563986197364e-13
Position 221: 2.999545679542884e-13
Position 223: 2.98481309354514e-13
Position 206: 2.6268901890833744e-13
Position 77: 4.167403664331157e-14
