Gene = Sdad1
Position 16087: 0.0571050629643867
Position 17926: 0.05392498169880078
Position 22966: 0.05040902712120315
Position 19459: 0.04610020971739788
Position 5211: 0.042278273063123616
Position 2882: 0.040394457050915114
Position 15785: 0.03758647285123566
Position 5857: 0.037125970050292695
Position 2292: 0.03712149123046124
Position 2495: 0.03246259209028275
Position 5201: 0.030792418748174722
Position 18356: 0.02974749090027701
Position 12854: 0.02838201253710898
Position 1420: 0.026803269843467054
Position 13725: 0.02648499780886572
Position 1695: 0.025906394553952345
Position 1390: 0.02394450677080615
Position 13321: 0.022067365113345023
Position 16291: 0.02175261408672857
Position 19507: 0.02170813971382073
Position 12890: 0.020335925081824822
Position 8097: 0.020162639680694105
Position 2890: 0.019676030626047145
Position 23353: 0.01949609152357622
Position 6625: 0.01873984017374492
Position 20567: 0.018448364855348447
Position 7952: 0.015694996793669945
Position 2754: 0.015163812146860741
Position 6743: 0.014925900236542373
Position 8249: 0.014525980167620264
Position 23241: 0.013168037909232438
Position 11406: 0.013119676685360992
Position 4857: 0.012817569049259386
Position 16308: 0.012707314263186465
Position 2371: 0.012606453277734722
Position 8008: 0.012040318526034606
Position 17697: 0.011790462585226287
Position 2691: 0.01171943055330372
Position 8019: 0.011645829047306922
Position 1127: 0.011596305046811535
Position 18598: 0.011455872997953708
Position 5862: 0.011249956649522724
Position 6002: 0.011141521499971628
Position 4316: 0.010785679734733803
Position 17783: 0.0105534982016336
Position 18350: 0.01032576235562959
Position 5373: 0.010012827799320482
Position 11938: 0.009988779171908067
Position 23237: 0.009037396531942557
Position 2269: 0.008558261245336254
Position 4656: 0.008375288932943542
Position 8062: 0.00797033524137355
Position 7667: 0.00788036882521499
Position 13790: 0.007620679219229101
Position 13313: 0.007579728258853527
Position 21506: 0.006924054636042947
Position 2714: 0.006862573111276358
Position 12933: 0.006860493205789879
Position 2474: 0.006745222794207869
Position 3170: 0.0065806128580633986
Position 14984: 0.0065572730438834955
Position 4073: 0.0065525457422870295
Position 17367: 0.006477774538361956
Position 6682: 0.006221223160434415
Position 22451: 0.006214586619159965
Position 13884: 0.006002953656955227
Position 5511: 0.005941125545850433
Position 19496: 0.005900960899578765
Position 18571: 0.005859877639607609
Position 13257: 0.005813324137846665
Position 2876: 0.005749705508922461
Position 12837: 0.005658068779270644
Position 4632: 0.005651296384659461
Position 3166: 0.005588582990634118
Position 15896: 0.005471695911631996
Position 18514: 0.0053694752025795585
Position 17396: 0.005245447113237745
Position 9127: 0.004816017256396288
Position 17492: 0.004639306453068618
Position 22591: 0.004559485764013499
Position 18710: 0.004364288181535014
Position 5978: 0.004225984076628862
Position 2963: 0.004139976946311374
Position 6755: 0.004109687068938131
Position 12366: 0.003981532453769424
Position 2277: 0.0038905541547295495
Position 7605: 0.003744028636011673
Position 22958: 0.0035933050407827277
Position 19048: 0.0033650590261610318
Position 8077: 0.0032931175773489906
Position 15878: 0.0032918171170451998
Position 22436: 0.0032217483274979072
Position 8306: 0.003070059383023611
Position 23488: 0.003067244098910168
Position 18322: 0.0030296539658734626
Position 13858: 0.0029292299444771035
Position 12352: 0.0029054711913931593
Position 21732: 0.002889165949524368
Position 4839: 0.0028161488913893687
Position 12283: 0.002786427419288738
Position 13820: 0.002735486741463946
Position 7256: 0.002703783711787356
Position 10369: 0.002591934911352161
Position 13715: 0.002556852176673288
Position 11447: 0.0025531509700873582
Position 4300: 0.002540058300602578
Position 9068: 0.0023848747241224117
Position 3876: 0.0023411158472509026
Position 4513: 0.0023388030248754454
Position 20581: 0.002290253901994808
Position 10038: 0.0022866627602366562
Position 8468: 0.002065682118190749
Position 2013: 0.002065517843406177
Position 11908: 0.001928816440369504
Position 4020: 0.0018506932498527128
Position 12065: 0.0017794669166348717
Position 21539: 0.0017421766327996799
Position 8087: 0.0016812555882997418
Position 20915: 0.001608924332616056
Position 13470: 0.0015464348495009585
Position 1402: 0.0015027751664716557
Position 12584: 0.0014719779804360132
Position 4662: 0.001458021138655586
Position 8217: 0.0014086532367614064
Position 4595: 0.0013921914183214188
Position 13707: 0.0013748561766972125
Position 3158: 0.0013601451274055595
Position 7238: 0.0012797516486267731
Position 11278: 0.0012615845597665864
Position 4619: 0.0012205287284415968
Position 22032: 0.0011904828689361
Position 2076: 0.001146543403952555
Position 8066: 0.0010987379594027714
Position 13217: 0.0010871015677158843
Position 12002: 0.0010864941547731864
Position 10424: 0.0010823440487526606
Position 11949: 0.001054006201518609
Position 9156: 0.0010031174926014678
Position 7102: 0.0009773010154626516
Position 7932: 0.0009732634924882425
Position 5358: 0.0009164190481477643
Position 5994: 0.0008985911527604563
Position 25388: 0.0008655975805830084
Position 5827: 0.0008415159737189717
Position 767: 0.0008125522513514562
Position 1997: 0.0007996934199771946
Position 11430: 0.0007948425941008619
Position 2564: 0.0007801387418945021
Position 3182: 0.0007763799374729615
Position 11347: 0.0007759147237704592
Position 12020: 0.0007757313674663186
Position 6991: 0.000775654719651707
Position 1993: 0.0007727880166448855
Position 4274: 0.0007656281514965776
Position 940: 0.00074900183974617
Position 7727: 0.0007435833013935442
Position 10093: 0.000736053284215643
Position 2215: 0.000706498347765257
Position 413: 0.0006819728494489023
Position 5173: 0.0006793279242040999
Position 586: 0.0006781899843137662
Position 1540: 0.0006704119405231524
Position 6138: 0.0006447172498737761
Position 6611: 0.0005810849763971174
Position 4844: 0.0005721774428402582
Position 15462: 0.0005409106437915795
Position 6727: 0.000537760668708059
Position 8054: 0.0005375432431606912
Position 4673: 0.0005352892228358236
Position 5316: 0.0005349598654083368
Position 8264: 0.0005268007916788963
Position 7233: 0.0005246859070075709
Position 6787: 0.0004983153399302591
Position 4654: 0.0004901150621654769
Position 6327: 0.0004880135823721075
Position 5590: 0.00046924105808786033
Position 23262: 0.0004664567324985149
Position 656: 0.0004586503081147807
Position 13723: 0.0004551235010061029
Position 13729: 0.0004432149237348507
Position 6145: 0.0004283832090743186
Position 1414: 0.0004178624210617157
Position 583: 0.0004039031064047163
Position 6132: 0.0003879707510939529
Position 444: 0.0003637326389577022
Position 1590: 0.0003574426042034493
Position 9954: 0.00034668541996657216
Position 4307: 0.0003438872085609129
Position 18566: 0.00030856552493065516
Position 11475: 0.00030184444123530736
Position 7264: 0.00029646942866822174
Position 2741: 0.000293406913254995
Position 12945: 0.0002894510034840831
Position 18540: 0.0002844825439108796
Position 400: 0.0002808602329394533
Position 710: 0.00027561467709970967
Position 11569: 0.00027253116807975726
Position 224: 0.00026042790392305075
Position 19721: 0.00026005754598726805
Position 2502: 0.0002534060011104577
Position 10276: 0.00024765331856617
Position 13474: 0.00024490074401371423
Position 6444: 0.0002432978952925917
Position 597: 0.0002424116282175767
Position 18526: 0.00023522546927102055
Position 10311: 0.00022622861586321644
Position 19805: 0.00022363065654928203
Position 1431: 0.00020773923295766802
Position 8330: 0.00020212897809420398
Position 7048: 0.00018852551751686667
Position 5678: 0.00018548564488885859
Position 4850: 0.00018490951239051858
Position 5066: 0.00018338147519001016
Position 6857: 0.00018142182739661015
Position 13444: 0.00017729065077578857
Position 6958: 0.0001600148918395814
Position 6618: 0.0001593855631538784
Position 7493: 0.00015606141815633674
Position 4341: 0.0001528660941949786
Position 6638: 0.00014905823986645218
Position 12847: 0.00014547263651820065
Position 6409: 0.00014151253701065588
Position 19064: 0.00013673605882413674
Position 19696: 0.00013453496844248775
Position 5106: 0.00013189519874549574
Position 6694: 0.00012892719050682668
Position 20088: 0.00012130276464484845
Position 7393: 0.00011494862493938443
Position 21927: 0.00011469355239014762
Position 5267: 0.00010396627903476174
Position 7691: 9.699017339533172e-05
Position 4482: 9.089525660956231e-05
Position 19771: 9.010101401973238e-05
Position 4582: 8.938451103822234e-05
Position 13012: 8.240673366822652e-05
Position 13309: 7.725212654931799e-05
Position 6025: 6.503853535167377e-05
Position 4797: 5.920052213143312e-05
Position 6042: 4.980718885470804e-05
Position 5394: 4.4575450452885786e-05
Position 5557: 4.32480928018559e-05
Position 7441: 4.0584312171587404e-05
Position 13194: 3.9898982271505816e-05
Position 7617: 3.775946117809848e-05
Position 4354: 3.700361551351273e-05
Position 1819: 3.300383126880208e-05
Position 19836: 2.9770569866590993e-05
Position 4919: 2.7247157388437327e-05
Position 20125: 2.598582613194175e-05
Position 269: 2.2020557563431896e-05
Position 20098: 1.8493321372665364e-05
Position 4750: 1.7058497362908977e-05
Position 975: 1.5462042289658394e-05
Position 18886: 1.2387600903497939e-05
Position 377: 1.2380666551091764e-05
Position 36: 1.1483698916263489e-05
Position 29: 1.1341000975375805e-05
Position 145: 1.1338497246646089e-05
Position 574: 1.0767465907346137e-05
Position 100: 1.0605046346830983e-05
Position 565: 8.190027703830416e-06
Position 4374: 7.266390040953536e-06
Position 1109: 7.191074875644331e-06
Position 1061: 6.969112695300728e-06
Position 23336: 6.6706114232532186e-06
Position 55: 5.775061958352329e-06
Position 187: 5.017761040185264e-06
Position 678: 4.671008751592997e-06
Position 6049: 3.981072330168689e-06
Position 23198: 3.800898920165373e-06
Position 687: 3.518889457488345e-06
Position 469: 3.488496372958787e-06
Position 4880: 2.83928087436293e-06
Position 1010: 2.23100732192788e-06
Position 24: 1.9379161978985274e-06
Position 23316: 1.331728733500918e-06
Position 23306: 1.3096237507771437e-06
Position 15: 1.1044561550430816e-06
Position 5547: 1.0497242233651705e-06
Position 5649: 1.0255771140795937e-06
Position 5125: 9.795635849101076e-07
Position 5076: 5.536224954306564e-07
Position 17: 4.075256977898445e-07
Position 466: 1.778474365181304e-07
Position 417: 4.051927306043201e-08
Position 507: 1.411813354709986e-08
Position 745: 1.1436706784626872e-08
Position 714: 5.482411898930404e-09
Position 19613: 3.473636762434046e-09
Position 572: 3.1911894889599883e-09
Position 4996: 1.2792070171846818e-09
Position 838: 2.426915846170637e-11
Position 538: 8.054434939652334e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 4186: 0.9960587892823094
Position 18040: 0.9895986642890112
Position 20199: 0.9836000250788305
Position 4940: 0.9825494888889474
Position 9860: 0.9749433989095496
Position 6257: 0.968959367683685
Position 18884: 0.9659578481666782
Position 19671: 0.9607293052415573
Position 23153: 0.9578891856377002
Position 7327: 0.9239762043440236
Position 19912: 0.9217431076395345
Position 4721: 0.9153124313377008
Position 6068: 0.8891900072272528
Position 12800: 0.8879158587081166
Position 13955: 0.8620407197027746
Position 11762: 0.8370967761128011
Position 16002: 0.8000977250537755
Position 21395: 0.7585667784469317
Position 18240: 0.538137096317317
Position 8137: 0.5064986552086145
Position 17294: 0.4032476354939802
Position 14726: 0.37540962309645615
Position 13633: 0.32508883195199534
Position 13158: 0.3165223719026521
Position 7951: 0.3057159785348625
Position 17176: 0.23630204168372126
Position 16137: 0.20485409609583458
Position 21457: 0.17038253664493247
Position 18226: 0.14765881148244145
Position 18259: 0.13886779069339125
Position 2261: 0.10700144627279644
Position 16174: 0.09714022668918876
Position 14883: 0.0956284314883904
Position 1949: 0.09202207851255245
Position 14838: 0.09130711096386339
Position 2824: 0.09119627766019327
Position 15947: 0.08457233436336671
Position 16525: 0.08379325342169336
Position 6542: 0.0755554469672151
Position 14608: 0.07211332495446832
Position 14655: 0.07199625818192469
Position 18230: 0.06584989726052454
Position 4705: 0.06275570609325666
Position 1296: 0.06245435271924563
Position 5883: 0.05607320801983238
Position 14635: 0.05119711144239709
Position 19324: 0.05096347764720813
Position 6024: 0.050838479604520086
Position 17844: 0.048863943756203794
Position 6638: 0.040651483038215516
Position 2603: 0.036431337733652445
Position 5786: 0.03465175476862914
Position 19873: 0.03147755680583459
Position 8045: 0.02984790991948545
Position 18430: 0.027820105787061677
Position 15692: 0.027620159290241034
Position 22931: 0.02617152051096133
Position 7144: 0.02602417601371785
Position 19993: 0.02538338253571777
Position 12708: 0.025000746379370935
Position 18692: 0.022777590314153637
Position 8174: 0.021113642332937377
Position 17635: 0.021059569712692246
Position 22660: 0.01869060214245635
Position 2349: 0.01860336438090374
Position 12751: 0.01746439169270183
Position 6603: 0.01740798485719119
Position 11765: 0.017220426908495522
Position 20470: 0.017121625879947547
Position 2986: 0.016584227573213785
Position 12779: 0.015918741468369704
Position 15582: 0.015459653476782409
Position 7929: 0.015432662711931272
Position 12765: 0.014305869534362234
Position 6223: 0.013852723298285343
Position 18670: 0.012815010176191298
Position 22322: 0.012739266239500576
Position 17818: 0.012705455835088413
Position 5242: 0.012692364840518468
Position 24750: 0.012662116906400882
Position 18211: 0.012525774971003042
Position 25325: 0.012246139492911505
Position 4414: 0.012200966669632328
Position 2193: 0.011926275614646438
Position 9819: 0.01183361100412374
Position 5715: 0.011493214472954752
Position 2528: 0.011452149927718551
Position 19339: 0.011094678448220896
Position 13829: 0.010996154977244708
Position 24923: 0.010873335404376723
Position 25735: 0.010508465587039972
Position 12677: 0.010339498002197018
Position 11248: 0.01033303850546367
Position 13915: 0.010237548758602605
Position 1463: 0.009062645723990388
Position 16589: 0.008772931749669515
Position 18586: 0.008694701675609772
Position 25304: 0.008500197405130269
Position 7259: 0.008423566771478815
Position 18296: 0.008418116236842015
Position 2789: 0.008343366377689666
Position 24028: 0.008305655790120098
Position 1818: 0.00826211558036696
Position 8959: 0.008204009473120152
Position 2950: 0.008108282004120813
Position 22340: 0.008022510923230081
Position 4763: 0.007914872387762775
Position 12723: 0.007857026060685206
Position 12307: 0.007729264758988741
Position 18500: 0.0077282204489982015
Position 2142: 0.007609210395813266
Position 2983: 0.0074864855087193516
Position 2682: 0.0074414801659761255
Position 2101: 0.007303212640799345
Position 18589: 0.007192024268489281
Position 12737: 0.006991982817763772
Position 11907: 0.006902632340670606
Position 19370: 0.006793382283732855
Position 4433: 0.0067141401791816204
Position 9863: 0.0066573500028727734
Position 7202: 0.006620660190044006
Position 17197: 0.006477443807956149
Position 7820: 0.00636562917403503
Position 3938: 0.006316452236130342
Position 4953: 0.006287875590076586
Position 939: 0.006227177880748013
Position 22683: 0.0060251975926310115
Position 1997: 0.00576721866997558
Position 11069: 0.00557359391210734
Position 7161: 0.005494280463086578
Position 332: 0.005271712007475453
Position 18651: 0.004848020216583147
Position 16005: 0.0048471799785047304
Position 20005: 0.0048045953743449926
Position 4535: 0.004610183395692349
Position 22678: 0.004359282576823524
Position 13081: 0.004271699482573193
Position 11474: 0.004188680475130198
Position 6642: 0.00415230272078234
Position 7910: 0.004012715816679543
Position 5409: 0.003988896400535369
Position 1587: 0.003917648262252067
Position 21868: 0.003905565045060305
Position 10186: 0.003708203303133614
Position 5443: 0.00368737615264556
Position 2640: 0.0036049517089983625
Position 5907: 0.003345012091956306
Position 16487: 0.0033134173853263857
Position 19945: 0.0032600316128824527
Position 5931: 0.0031530586245055677
Position 13611: 0.003066442596280696
Position 7187: 0.002930312113293273
Position 876: 0.0026783041699223295
Position 23435: 0.002504290449086532
Position 9876: 0.002428151676686781
Position 492: 0.0023751212323755945
Position 24961: 0.002375052516985663
Position 3919: 0.002357031971120815
Position 15599: 0.002324172715387294
Position 5159: 0.0021732599680796072
Position 23134: 0.0021596854671339996
Position 4996: 0.0021188058705527
Position 4195: 0.002062123962780634
Position 20710: 0.0020438589178503504
Position 19921: 0.0020396279723194845
Position 11929: 0.002017720179480247
Position 6664: 0.0019160288773116625
Position 6856: 0.0019133252440405348
Position 19952: 0.0018887249451663606
Position 11805: 0.0018665739230224025
Position 6266: 0.0018156624122947055
Position 3745: 0.0017639861967726931
Position 7205: 0.0017563914436803797
Position 4976: 0.0017195427134693833
Position 12809: 0.0016494001263994977
Position 953: 0.0016141957000062228
Position 20502: 0.0016116913697808086
Position 24423: 0.0015935841393257485
Position 2366: 0.0015762925927255583
Position 2071: 0.0015708944686173647
Position 7490: 0.001560862823618099
Position 18435: 0.001559914314735538
Position 7761: 0.0015557768233645075
Position 21363: 0.0015488475346489491
Position 21245: 0.0015478818199111744
Position 19320: 0.0015132405471683817
Position 1799: 0.0014896901079942764
Position 11709: 0.0014870845100475537
Position 9835: 0.0013410206121463252
Position 18674: 0.0013383714606134626
Position 2025: 0.001337435432229761
Position 23157: 0.0013298979056781267
Position 17674: 0.0012843910741676314
Position 6547: 0.0012089130402745689
Position 1442: 0.0011934979695071507
Position 20023: 0.0011809282315642198
Position 1681: 0.0011549988259070036
Position 15676: 0.001132772251290058
Position 21216: 0.001123827385584391
Position 3027: 0.0011222737426596749
Position 1364: 0.001119999744899709
Position 7288: 0.0011178218051757743
Position 16356: 0.0011084072970910584
Position 11117: 0.0010139379286213928
Position 14691: 0.001001521778078482
Position 11706: 0.0009821723749400778
Position 6484: 0.0009674058502564931
Position 1862: 0.0009387152416011844
Position 6041: 0.0008790575185561399
Position 13357: 0.0008786178562599114
Position 7520: 0.0008752838071957677
Position 24185: 0.000870179807381048
Position 1000: 0.0008623831130567237
Position 22521: 0.0008459093884157274
Position 5972: 0.0008266313669445496
Position 5194: 0.0008225720230475443
Position 5629: 0.0008144950003242219
Position 19606: 0.0007927197348565435
Position 920: 0.0007434359896616299
Position 13990: 0.0007417742309187389
Position 7642: 0.0007372798910123179
Position 17972: 0.0007008411135646828
Position 13112: 0.0006060940774836215
Position 3775: 0.0005773376536810483
Position 11297: 0.0005735916498954936
Position 4494: 0.0005630137212705856
Position 4603: 0.0005618476189250957
Position 18559: 0.0005581442947786408
Position 11963: 0.0005522794077590134
Position 20434: 0.0005496495511987861
Position 20245: 0.000543065241116722
Position 15337: 0.0005409106437915838
Position 4640: 0.0005343541801149108
Position 6951: 0.0005223550234845088
Position 1869: 0.0005169057279344346
Position 7890: 0.00047464547747543754
Position 2147: 0.0004698810986310031
Position 19706: 0.00046295171560620826
Position 19929: 0.0004593247757518911
Position 18853: 0.00044327863239956253
Position 21968: 0.00043525357826859244
Position 13177: 0.0004333945644659064
Position 12522: 0.0004179865393422086
Position 7376: 0.0004013221100787186
Position 6614: 0.00038355130092472686
Position 11400: 0.000373746520933981
Position 11160: 0.0003636326164880463
Position 20566: 0.0003634541317078321
Position 11359: 0.0003462050623726149
Position 2355: 0.0003421007352923701
Position 5137: 0.0003397039208715903
Position 7099: 0.00033717043127254147
Position 4969: 0.000331628444033758
Position 4544: 0.00032930680141183074
Position 20353: 0.0003194653102776662
Position 7561: 0.00031013504810578114
Position 21604: 0.0003008063839694832
Position 12113: 0.00029744169875462823
Position 2956: 0.0002912480961948765
Position 1059: 0.0002901803804265882
Position 5271: 0.00026806548899749647
Position 24556: 0.0002680041151939261
Position 22196: 0.00024264644546412458
Position 19942: 0.00023692195058309414
Position 7267: 0.00023101912647366878
Position 677: 0.0002297319346176239
Position 12310: 0.00022845046247309467
Position 18616: 0.00022716436731288946
Position 11651: 0.00022155897616818162
Position 19590: 0.00021031125098488684
Position 6582: 0.00018772043291049966
Position 4381: 0.00018655316399547296
Position 19880: 0.0001798932172618419
Position 21803: 0.0001788512089463267
Position 20395: 0.00017633795074726126
Position 6689: 0.00017354725605631861
Position 19857: 0.00016201357158811844
Position 6309: 0.0001611489275936915
Position 7291: 0.0001589586996784918
Position 21835: 0.00015845246766285279
Position 5200: 0.00015753909935019
Position 7957: 0.0001572242888214736
Position 10111: 0.00015412032488059277
Position 4730: 0.00015340436703499858
Position 4766: 0.00015162048258271708
Position 6295: 0.00015114336570595924
Position 6618: 0.0001483342918757649
Position 11317: 0.00013085041202709968
Position 7603: 0.0001296079706384019
Position 10337: 0.0001259347196721717
Position 19475: 0.000125911686068805
Position 4750: 0.00012336830600264326
Position 6510: 0.00012305756905462662
Position 18533: 0.00012299492816346538
Position 7720: 0.00012073766471678305
Position 21534: 0.0001123342375232934
Position 10368: 0.00010123978896764212
Position 11084: 9.84173664118921e-05
Position 16035: 9.747665778671438e-05
Position 21646: 9.634357311572428e-05
Position 20514: 9.57591104662577e-05
Position 9896: 9.089404990714531e-05
Position 19535: 8.531296311851142e-05
Position 20057: 8.031678533449765e-05
Position 2036: 6.870037839029435e-05
Position 1495: 6.518841692463167e-05
Position 1402: 5.9848656463828054e-05
Position 10254: 5.801115362809532e-05
Position 5307: 5.433197592108425e-05
Position 2397: 5.058757866103205e-05
Position 22035: 5.007911293204306e-05
Position 13383: 4.773060723627602e-05
Position 6101: 4.686897044925314e-05
Position 1228: 4.63753288357975e-05
Position 4673: 4.469399381178384e-05
Position 5116: 4.3211990808042244e-05
Position 4803: 4.2053448574844105e-05
Position 5942: 4.1620384750115886e-05
Position 12885: 3.999314665090994e-05
Position 4772: 3.8167313264548256e-05
Position 16059: 3.550857758886553e-05
Position 7570: 3.314562422001396e-05
Position 20754: 2.561169097959848e-05
Position 21272: 2.369257887119837e-05
Position 1749: 2.2123100935261425e-05
Position 7025: 2.1342451386957143e-05
Position 21277: 2.1278550252215054e-05
Position 7527: 2.07108154600369e-05
Position 153: 2.0574912185920562e-05
Position 2208: 1.917022524581213e-05
Position 1226: 1.775369955405179e-05
Position 19757: 1.7026077197416742e-05
Position 880: 1.7005082042288464e-05
Position 1235: 1.552561632241228e-05
Position 5853: 1.527321663982245e-05
Position 4568: 1.4145494183809194e-05
Position 1470: 1.1470090645342471e-05
Position 7701: 1.1459865316182631e-05
Position 7726: 1.039719717055164e-05
Position 1613: 1.0389109544325984e-05
Position 7777: 9.331742670986759e-06
Position 6289: 8.549637119811131e-06
Position 310: 8.340167087885042e-06
Position 430: 7.2933896828781554e-06
Position 1002: 6.284244422779286e-06
Position 955: 6.153594920016899e-06
Position 4677: 5.928624857009397e-06
Position 193: 5.220836057614949e-06
Position 4513: 5.0763394627900854e-06
Position 5130: 4.975826532261323e-06
Position 5125: 4.949085552809287e-06
Position 683: 4.7290643438168516e-06
Position 5289: 4.6221180083778464e-06
Position 21334: 4.565320638661092e-06
Position 4505: 4.284347204797098e-06
Position 6291: 4.110733470732066e-06
Position 5560: 4.097415383599432e-06
Position 21098: 4.0227903050202286e-06
Position 2264: 4.012772222610779e-06
Position 4742: 3.8795884513672445e-06
Position 770: 3.645484507839679e-06
Position 5681: 3.478668876119553e-06
Position 8084: 2.6018025900132845e-06
Position 5173: 2.468134469257872e-06
Position 5248: 2.467370728075018e-06
Position 4619: 2.452099943248669e-06
Position 1444: 2.3930548553559057e-06
Position 6686: 2.2254364159957516e-06
Position 5275: 2.2214876167448107e-06
Position 6314: 1.926031235715949e-06
Position 6571: 1.8816837964057843e-06
Position 6203: 1.7139733029914675e-06
Position 8445: 1.6086439965551938e-06
Position 5092: 1.300382270187578e-06
Position 5039: 1.1491526704104268e-06
Position 516: 9.281159209908389e-07
Position 20251: 9.118550823538364e-07
Position 7427: 8.757651264468976e-07
Position 565: 8.589902675226868e-07
Position 187: 7.787722290575001e-07
Position 1036: 6.253396162222012e-07
Position 137: 5.971083854225969e-07
Position 5018: 5.118788039504891e-07
Position 6897: 4.986095443601149e-07
Position 10290: 4.792236911761484e-07
Position 980: 4.2737673936862443e-07
Position 1016: 3.71297367845893e-07
Position 7111: 3.690568076384289e-07
Position 1102: 3.629403165809531e-07
Position 21554: 3.3388894075254886e-07
Position 122: 3.2065648196514535e-07
Position 6346: 3.1317056230433504e-07
Position 13012: 3.0284551326795815e-07
Position 1065: 2.7923119152070405e-07
Position 5004: 2.570565552562183e-07
Position 5827: 2.3808504450907107e-07
Position 5612: 2.3081036086842076e-07
Position 5541: 2.1066061349662493e-07
Position 649: 1.9146339471768318e-07
Position 5104: 1.900153774937833e-07
Position 12582: 1.7355341427154085e-07
Position 10270: 1.7238056091415094e-07
Position 12570: 1.6528725461916752e-07
Position 710: 1.5760898253892678e-07
Position 229: 1.442300975766598e-07
Position 13256: 1.3273630445361756e-07
Position 20413: 1.3191735642818023e-07
Position 109: 1.216482238799865e-07
Position 6573: 1.1503408731404135e-07
Position 6553: 1.1144486814045286e-07
Position 21013: 1.1055796573570605e-07
Position 10076: 1.0222341645991615e-07
Position 126: 9.505624464673222e-08
Position 6493: 8.609714578698292e-08
Position 20361: 7.592601057963535e-08
Position 6657: 7.587539495294421e-08
Position 6428: 6.283958244841567e-08
Position 20397: 5.77760286813394e-08
Position 5118: 3.425152991065948e-08
Position 7022: 2.6851181325704065e-08
Position 20273: 8.314257455060269e-09
Position 4562: 4.708844990258577e-09
Position 6512: 1.1655752584082245e-09
Position 5006: 1.7570841320672547e-11
