Gene = Rnf4
Position 2400: 3.5567851686823146e-07
Position 133: 1.792120758746703e-07
Position 432: 1.6616541774427987e-07
Position 761: 1.634258000571863e-07
Position 147: 1.5037019275801592e-07
Position 453: 1.1264359048605847e-07
Position 450: 8.058884223032678e-08
Position 127: 5.731975208697324e-08
Position 612: 5.4175577685805926e-08
Position 85: 4.7523641705029585e-08
Position 220: 4.399878532004517e-08
Position 156: 3.629591978868417e-08
Position 236: 2.3272593192910565e-08
Position 308: 2.0972609053826763e-08
Position 505: 2.0519951411249404e-08
Position 192: 1.9812902377775773e-08
Position 106: 1.4018385875240361e-08
Position 212: 1.2239859497931626e-08
Position 78: 1.0529995672612635e-08
Position 96: 1.0404327297093673e-08
Position 87: 8.509977150278202e-09
Position 279: 2.011315060330947e-09
Position 608: 1.5604990885612732e-09
Position 787: 1.5593586403365136e-09
Position 246: 1.1000097591023996e-09
Position 103: 8.329988581888225e-10
Position 225: 4.767844606304412e-10
Position 73: 4.508360479831906e-10
Position 521: 4.0307399508254476e-10
Position 528: 3.4828843021149507e-10
Position 897: 2.1979288207541565e-10
Position 600: 1.941569665564617e-11
