Gene = Tecpr1
Position 19685: 0.08192091833056421
Position 7878: 0.07827439448586519
Position 7926: 0.0744397268749909
Position 7973: 0.07229554970186722
Position 5506: 0.07042480740413094
Position 22275: 0.06929079836142199
Position 19260: 0.06438262773810056
Position 21538: 0.06406960751556352
Position 27269: 0.0630684516939527
Position 24994: 0.06153198466156679
Position 635: 0.05798493395190974
Position 7930: 0.05353267767878051
Position 26011: 0.05053758256442465
Position 6390: 0.04852687898567687
Position 207: 0.04819329330765475
Position 9271: 0.047981881507512675
Position 18302: 0.04468806858300657
Position 11248: 0.04444107319195109
Position 18740: 0.04104099357841962
Position 10082: 0.038402903994147426
Position 23005: 0.037877965304280795
Position 13329: 0.03648250083604303
Position 25460: 0.03614833735269062
Position 27418: 0.03403545391970021
Position 20228: 0.03320680451976932
Position 3173: 0.03120220336933503
Position 23073: 0.02781882805736179
Position 11019: 0.027190514131133003
Position 7345: 0.024763841062987763
Position 10120: 0.024443071653195397
Position 9081: 0.023729594650797253
Position 1824: 0.023575326974012996
Position 9871: 0.02349187511995186
Position 24430: 0.023365564388649084
Position 7934: 0.022700699552552
Position 20975: 0.019662695757382064
Position 27683: 0.0175342982645992
Position 9501: 0.017339339909383387
Position 18793: 0.016766900248581646
Position 11170: 0.016145628051080222
Position 23047: 0.015092760417957603
Position 14778: 0.0140133120787414
Position 11472: 0.013371303168329204
Position 27231: 0.013194290573211389
Position 9337: 0.012815704085943166
Position 7903: 0.012070435647574046
Position 9033: 0.011847044200577571
Position 7938: 0.01138752248554268
Position 21784: 0.010917251932297471
Position 25774: 0.010825694047298336
Position 12010: 0.010631187380586923
Position 11139: 0.010234378531980566
Position 10021: 0.010082487608434757
Position 19338: 0.009628941354332277
Position 13575: 0.009611207385683425
Position 17423: 0.00910589364437528
Position 9585: 0.008984909542028257
Position 22780: 0.008814098016689897
Position 12419: 0.008781429068143115
Position 25444: 0.008667870781625753
Position 9596: 0.008579994507630565
Position 17483: 0.00835441680766019
Position 18639: 0.007954084299274286
Position 24464: 0.007830454451716687
Position 23059: 0.007574584758924464
Position 22095: 0.007319710188504157
Position 22123: 0.00725204175226775
Position 13658: 0.007204613552657205
Position 7332: 0.007189618119586474
Position 21855: 0.0066081038657550325
Position 4988: 0.006035831530686436
Position 19128: 0.005722738588404012
Position 3268: 0.005004758364400897
Position 6765: 0.004817599948255979
Position 11025: 0.00481169053238121
Position 8247: 0.004746576706739231
Position 7985: 0.0039267264459495405
Position 3609: 0.003633395941790213
Position 8475: 0.0035502084872151563
Position 9930: 0.00350789100992672
Position 10212: 0.003487883525435147
Position 23874: 0.0034175458603707275
Position 27854: 0.0033264049398354294
Position 6133: 0.0032031677845564457
Position 6734: 0.002977578400512549
Position 9799: 0.0028695797401687116
Position 12171: 0.002639443453459146
Position 11204: 0.002505781275092045
Position 2554: 0.002471738607974198
Position 22295: 0.002443589297857541
Position 6306: 0.002412656075952993
Position 15267: 0.0024071530813284292
Position 9623: 0.0021527727631623114
Position 12551: 0.002131868932418426
Position 479: 0.002104407128409734
Position 152: 0.002002383523442866
Position 24621: 0.001975274049734422
Position 17851: 0.0019746494885706186
Position 15617: 0.001966962501989708
Position 11291: 0.0017252926833729305
Position 12244: 0.0017197804210520725
Position 5654: 0.0016562614307192509
Position 18427: 0.0015655207530169478
Position 8501: 0.0014851927112415162
Position 15792: 0.0014522835474849538
Position 873: 0.0012820518634002506
Position 12201: 0.001228247449624473
Position 9602: 0.0011931783517136318
Position 17157: 0.0011614144605300435
Position 12196: 0.0011494434993902004
Position 9958: 0.001092493355522711
Position 11049: 0.001086106100577368
Position 9589: 0.0010693660028448723
Position 8479: 0.0010616143033466742
Position 11275: 0.0010564787516720141
Position 5044: 0.0010478389320488413
Position 11385: 0.0009510187740365288
Position 813: 0.000950013579461421
Position 15578: 0.0009387621167468922
Position 7942: 0.0009242220430780363
Position 2025: 0.0008193789979639452
Position 8595: 0.0007432994267934612
Position 6394: 0.0007321898519084475
Position 143: 0.0007193846021663664
Position 9524: 0.0006671933730622562
Position 5036: 0.0006641139788956826
Position 3353: 0.0006478057703170894
Position 12178: 0.0006282218765144842
Position 11001: 0.0006143476151412105
Position 22608: 0.0005967625238678734
Position 1892: 0.0004931746097568197
Position 10034: 0.0004885476763762539
Position 7893: 0.00046209821560047365
Position 16540: 0.00045347368605540837
Position 11055: 0.0004469751694567847
Position 22629: 0.0004174557202548976
Position 20933: 0.0004136032303412449
Position 475: 0.0004109003684570033
Position 2065: 0.0004000452141170986
Position 22625: 0.00039640736486783683
Position 1737: 0.00033506105810915556
Position 821: 0.00031736919796391416
Position 1523: 0.0003163058816528673
Position 2034: 0.0003040018505558906
Position 534: 0.0002915371908271406
Position 12332: 0.0002680492504826634
Position 125: 0.0002472737877538922
Position 6777: 0.0002458775957059482
Position 1649: 0.0002443731977398291
Position 22648: 0.00022665390925287877
Position 7200: 0.00022353163729703392
Position 3475: 0.00022238183473756318
Position 6651: 0.0002214379729717683
Position 15379: 0.00021525688863306857
Position 1342: 0.00019005551543822713
Position 578: 0.0001891931480202976
Position 1457: 0.00017584851279640315
Position 16122: 0.00017415639652042938
Position 12542: 0.00016868006787357454
Position 1067: 0.00016545849095943194
Position 246: 0.00015231813643352862
Position 27364: 0.0001480487368682451
Position 1580: 0.00013906709812235287
Position 3458: 0.0001381097307610601
Position 501: 0.00012797701557643238
Position 879: 9.571848934568568e-05
Position 281: 8.128340787743475e-05
Position 22815: 6.860309454385436e-05
Position 25170: 6.785038641454322e-05
Position 610: 6.624317149263336e-05
Position 1183: 6.497112387376087e-05
Position 3424: 6.46873558883379e-05
Position 22634: 6.303328421170909e-05
Position 1481: 5.96926714882956e-05
Position 1393: 5.947517942178416e-05
Position 18921: 5.488578954781672e-05
Position 27283: 5.431524442207481e-05
Position 191: 5.221592211802572e-05
Position 3404: 5.135454270556643e-05
Position 12671: 4.9803516059187534e-05
Position 182: 4.397187156529528e-05
Position 1591: 4.375949105117127e-05
Position 2047: 4.3156977676074394e-05
Position 27488: 4.056996440571315e-05
Position 22838: 2.7099395140750624e-05
Position 2039: 2.2733166991865174e-05
Position 1308: 2.0475554391119352e-05
Position 819: 1.9969721119222405e-05
Position 902: 1.824218236121623e-05
Position 842: 1.7953716254579494e-05
Position 1353: 1.7014842974623567e-05
Position 1360: 1.531373342191457e-05
Position 22560: 1.2816882241960494e-05
Position 893: 7.3179984737576396e-06
Position 884: 7.2658052184349786e-06
Position 216: 2.4543769026851718e-06
Position 15207: 2.3043413771187796e-06
Position 1798: 2.0797279262368173e-06
Position 111: 1.9482269732164747e-06
Position 137: 1.8632930563015355e-06
Position 1782: 9.20626910725455e-07
Position 289: 7.862752589119754e-07
Position 74: 5.343084159688008e-07
Position 57: 4.352351749327769e-07
Position 164: 3.483867299495501e-07
Position 355: 1.6099650374996654e-07
Position 287: 1.1386507327420685e-07
Position 347: 8.494285608837929e-08
Position 27219: 5.887754580333468e-08
Position 601: 6.120360982893788e-09
Position 22673: 4.3197460358235967e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 22506: 0.9988139716425117
Position 27156: 0.985365163583663
Position 10940: 0.9769687369762386
Position 18862: 0.9664179901597556
Position 7236: 0.9394013214605758
Position 9195: 0.932842564332128
Position 12064: 0.8879374241213085
Position 22720: 0.8780514544725817
Position 6589: 0.8407652278461039
Position 27597: 0.8374169433918875
Position 27338: 0.8157750863955151
Position 20104: 0.7775263744655838
Position 24924: 0.695971593059957
Position 14874: 0.6529000809601452
Position 1736: 0.6478570169277154
Position 17355: 0.6253777072388795
Position 13249: 0.5794147661453852
Position 9458: 0.539729087018068
Position 24305: 0.5368174207572879
Position 11117: 0.5148482707494642
Position 6206: 0.5107336298103026
Position 17048: 0.44580619003076666
Position 7824: 0.4122985290102129
Position 4866: 0.3689141280583384
Position 16065: 0.25966040994333195
Position 13530: 0.23403193576688894
Position 14924: 0.21516887636926468
Position 23828: 0.19906631758657967
Position 16152: 0.1960665489195902
Position 21514: 0.19600155806465802
Position 15897: 0.17467934104911043
Position 16095: 0.16869638721321936
Position 16798: 0.1564994821768335
Position 4795: 0.15533830854766925
Position 6104: 0.15514359329271774
Position 23778: 0.14737607977302317
Position 9867: 0.12944199396602388
Position 27363: 0.12683289253220337
Position 17292: 0.11952519038190523
Position 29038: 0.11827561308918942
Position 19996: 0.09929235012838548
Position 28817: 0.09556405973395435
Position 7785: 0.08806944195134148
Position 3505: 0.07788732269195715
Position 28789: 0.07642866000579272
Position 28999: 0.07499649058338342
Position 9929: 0.07334807224468445
Position 14894: 0.06856491160550347
Position 5407: 0.06834951564271567
Position 28586: 0.06682189835662478
Position 28547: 0.05959412891001581
Position 12109: 0.059530603189172714
Position 14889: 0.05942196601504412
Position 2420: 0.05892972798745112
Position 19597: 0.05857539806925918
Position 24382: 0.05085208521006045
Position 22122: 0.048200346037747185
Position 27985: 0.04753119906786495
Position 24362: 0.046160886301633355
Position 24258: 0.04345815919457545
Position 17102: 0.04243393767177703
Position 4820: 0.041905267485972744
Position 19086: 0.03903417579187123
Position 25299: 0.03725131773893869
Position 8922: 0.035576638851374874
Position 7741: 0.03546088784678742
Position 25897: 0.03513117770215795
Position 28599: 0.034686737892669364
Position 17072: 0.03167546708359346
Position 17265: 0.03143223384697297
Position 22905: 0.031091468852437232
Position 21472: 0.030859598066968145
Position 3530: 0.028998252223069124
Position 4945: 0.028367244968093737
Position 18713: 0.028096118354113873
Position 28644: 0.02754442310487991
Position 17108: 0.026743332360344627
Position 16892: 0.026566445600465928
Position 18502: 0.026398351735032827
Position 6527: 0.024630945045251065
Position 21908: 0.024610821908680337
Position 526: 0.022722463714270266
Position 17379: 0.021814858584169317
Position 18226: 0.021470677907506567
Position 11120: 0.0207777635131589
Position 17135: 0.01973535402278457
Position 9677: 0.01835049744741426
Position 18875: 0.01820697130992209
Position 10004: 0.017980016798651563
Position 17178: 0.01791917802746799
Position 15884: 0.017675382320424662
Position 17306: 0.01748565665794708
Position 19100: 0.016673213603129733
Position 18204: 0.016447439610616676
Position 17020: 0.01633867431270735
Position 388: 0.014312104131663847
Position 22016: 0.013494971653623868
Position 6630: 0.012977054282835476
Position 2216: 0.011841544700011778
Position 13131: 0.011787019668734378
Position 20855: 0.011412689607328844
Position 25833: 0.01137083905962171
Position 16149: 0.011069871906477406
Position 9412: 0.010983587354006277
Position 9840: 0.010675418643143482
Position 19551: 0.010541462091202146
Position 14609: 0.010350394967146632
Position 24232: 0.01016952302013975
Position 25668: 0.010129643415372154
Position 19116: 0.010029111011965262
Position 2391: 0.009967708473110484
Position 3161: 0.009359560550443543
Position 15791: 0.009237284977399807
Position 3075: 0.009213078451908113
Position 20826: 0.008434874513273816
Position 28721: 0.008376482723833832
Position 1792: 0.008361032363315929
Position 28903: 0.008225207887919774
Position 11850: 0.008180756897094554
Position 15830: 0.00797241794226225
Position 22746: 0.007840545510626892
Position 25347: 0.00762429998817377
Position 20017: 0.00756114431649383
Position 10912: 0.007520537282824635
Position 397: 0.007465327490278002
Position 3254: 0.007206462992470316
Position 27638: 0.007103925215991804
Position 24993: 0.007072529517052574
Position 2901: 0.006962751461575282
Position 2335: 0.006790605800865554
Position 18058: 0.00676995106488333
Position 12364: 0.006696389207400163
Position 18643: 0.006431120794854429
Position 18592: 0.006421633671374639
Position 19127: 0.006329733987075127
Position 13395: 0.006224968517282793
Position 13368: 0.006072990370948417
Position 21576: 0.006001143580130894
Position 13467: 0.005962830427017429
Position 27200: 0.005889842344981464
Position 14694: 0.005816049684745337
Position 22893: 0.005805354086891758
Position 8277: 0.005433120085399769
Position 23643: 0.005369626427090611
Position 23630: 0.005307198027353508
Position 28869: 0.004832760625099149
Position 28756: 0.004798730611574635
Position 28573: 0.004794629254719505
Position 27948: 0.004789349796261011
Position 19483: 0.0047628590559262345
Position 8125: 0.004746576706739227
Position 25630: 0.004731616434571128
Position 6049: 0.004643244870336811
Position 12078: 0.004604588136228974
Position 1672: 0.004468992260026658
Position 1456: 0.004377416021755332
Position 584: 0.0035048859149784794
Position 10072: 0.0034372204509692376
Position 19544: 0.0033822978952475313
Position 310: 0.003359784926857832
Position 6557: 0.0033263959998197277
Position 371: 0.0032452063067243647
Position 28702: 0.003167055871710492
Position 9265: 0.002975782600802774
Position 2853: 0.002935771282590119
Position 1889: 0.0029224471045073046
Position 2920: 0.0028855433588804835
Position 23650: 0.002724422406814267
Position 27385: 0.0025390927228198966
Position 11867: 0.002513136701400711
Position 12123: 0.002505628500656829
Position 15862: 0.002462079616882646
Position 21313: 0.0024596935209985093
Position 5454: 0.002435320855039942
Position 23673: 0.002387197752318771
Position 13365: 0.002267398973360641
Position 24282: 0.0022080874305365683
Position 682: 0.0021704489053359457
Position 27353: 0.0021359294016757447
Position 12291: 0.0020862969623282194
Position 29063: 0.0020620562837181753
Position 11294: 0.0020480294300937213
Position 17788: 0.001974649488570619
Position 19147: 0.001950334694923663
Position 7889: 0.00194707236226157
Position 10987: 0.0019262732133429941
Position 7356: 0.0019169670899535113
Position 19239: 0.0019088876209303733
Position 29140: 0.0018348590611512534
Position 15817: 0.0017404618533370835
Position 18321: 0.0015655207530169456
Position 19236: 0.001411720514159282
Position 8246: 0.0014071948431970433
Position 11921: 0.0013764448036272232
Position 25053: 0.0013726234177855751
Position 15101: 0.001371329770471509
Position 3101: 0.0013011655104631609
Position 5563: 0.0012962323370946458
Position 11995: 0.0012921451336769826
Position 9771: 0.0012816001913077404
Position 19494: 0.001239400314264088
Position 15468: 0.0011737255458224391
Position 4652: 0.0011474750050365211
Position 27390: 0.0011189429989453376
Position 11129: 0.0010599324960990464
Position 9528: 0.001013816490218704
Position 15634: 0.0009915949829801458
Position 12326: 0.000978250900909765
Position 1677: 0.0009773946783208903
Position 19502: 0.0009332176758562917
Position 15336: 0.0009023865179724463
Position 2935: 0.0008852846875817784
Position 532: 0.0008540679727257044
Position 2831: 0.0008246845328934166
Position 19968: 0.0008153207228361498
Position 19629: 0.0007903450893466601
Position 12331: 0.000753270072687827
Position 15125: 0.0007092649223439428
Position 24533: 0.0006869394748694462
Position 4749: 0.00068390825265893
Position 15526: 0.0006535789248875097
Position 1674: 0.0005968556146939848
Position 19569: 0.0005796966475357906
Position 9673: 0.000542525185789767
Position 11178: 0.0005420126339446349
Position 7701: 0.0005304538172291519
Position 19156: 0.000499851113540688
Position 15725: 0.0004761637247780415
Position 19527: 0.0004549990231007253
Position 2475: 0.0004483533224721733
Position 403: 0.00036763241800035173
Position 19414: 0.0003358413847724809
Position 16421: 0.0003261325272729331
Position 19638: 0.00032540108405301147
Position 1155: 0.0003235620373957227
Position 559: 0.0003232297600907522
Position 22419: 0.0002974652649348596
Position 11714: 0.00028609334079689094
Position 9235: 0.00028390950290797725
Position 3416: 0.00027082667653311826
Position 2393: 0.000270651315060001
Position 1691: 0.0002479449734786801
Position 20874: 0.00022873486712060887
Position 6998: 0.00021548767094327237
Position 16763: 0.00021488964191381947
Position 772: 0.00017111784387368063
Position 23694: 0.0001695773650606167
Position 15456: 0.00016945287752086284
Position 12367: 0.00016225792005763437
Position 12309: 0.00016121763459352585
Position 1216: 0.00013672852620604125
Position 2528: 0.00013391730198791287
Position 22693: 0.0001300654579744681
Position 27682: 0.00012887629600011707
Position 19802: 0.00012211999832810385
Position 27647: 0.0001209239591968863
Position 19829: 0.00012055269205734773
Position 15149: 0.00011864784917867173
Position 589: 0.00011194351839526524
Position 451: 0.00011184284542590752
Position 7114: 0.00010596634004829219
Position 27441: 0.00010295300090021033
Position 15235: 0.0001009763780451249
Position 9330: 9.181064826169286e-05
Position 15173: 7.788439370383699e-05
Position 2323: 7.782628634745631e-05
Position 22867: 7.573810196720291e-05
Position 15475: 7.304038984138055e-05
Position 615: 6.824006553009861e-05
Position 610: 6.56717822611256e-05
Position 16400: 6.475311393633161e-05
Position 776: 6.259601680140563e-05
Position 16465: 6.258804484614339e-05
Position 15106: 6.120524525759529e-05
Position 15143: 6.037583700973957e-05
Position 199: 5.9213905961993403e-05
Position 15193: 5.857027802016017e-05
Position 24840: 5.491160434077929e-05
Position 12345: 5.2321672006831945e-05
Position 1050: 4.7620871703844024e-05
Position 537: 4.33353284761731e-05
Position 411: 4.028168897743107e-05
Position 551: 3.481715232069247e-05
Position 25139: 2.909223700388444e-05
Position 23562: 2.7282023993486235e-05
Position 1353: 2.389834679798361e-05
Position 6896: 2.3791654596142963e-05
Position 7787: 2.1171244894419286e-05
Position 27601: 1.823957051028383e-05
Position 27659: 1.450703583833732e-05
Position 482: 1.404900109290142e-05
Position 1815: 1.3818702333813256e-05
Position 1300: 1.3498597456416895e-05
Position 508: 1.2154345862619034e-05
Position 686: 1.0602918947263922e-05
Position 1891: 1.0591353896136138e-05
Position 19864: 8.639758918391704e-06
Position 792: 8.578600345845752e-06
Position 2239: 8.560898044098828e-06
Position 19834: 8.51215459472157e-06
Position 1358: 8.025262908161093e-06
Position 24786: 7.941550656168259e-06
Position 706: 7.907135152904778e-06
Position 22977: 7.173329013368e-06
Position 27575: 6.132724250825078e-06
Position 1306: 5.6745034261262824e-06
Position 1751: 5.223142749514976e-06
Position 850: 5.13157710914738e-06
Position 22707: 5.0389015550151475e-06
Position 541: 4.406519024932672e-06
Position 1252: 4.310534722634453e-06
Position 1770: 4.1062543773904195e-06
Position 22768: 3.272946267533963e-06
Position 806: 2.8058668893916864e-06
Position 7713: 2.613757427960622e-06
Position 22687: 2.227042756350069e-06
Position 1972: 1.207743946745223e-06
Position 1480: 1.1147796262724012e-06
Position 1963: 6.993679192911559e-07
Position 2290: 5.864116696178602e-07
Position 1612: 4.384349533998533e-07
Position 2010: 1.1072835091082113e-07
Position 14615: 7.961189624097619e-08
Position 436: 1.5109648709333658e-08
Position 989: 7.812435279803251e-09
Position 999: 6.512327038859219e-09
Position 915: 5.975892172744444e-09
Position 796: 5.936121362465002e-09
Position 6432: 3.3366060086994557e-09
Position 1820: 4.928579509549969e-11
