Gene = Nup98
Position 25400: 1.0201198666037992e-06
Position 25559: 4.158447701054452e-07
Position 57815: 2.2910584434465072e-07
Position 57035: 3.8554690440339846e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 49447: 1.0000000000000002
Position 33770: 0.9999999999999952
Position 15125: 0.9969902702750193
Position 23436: 0.9941148088563709
Position 40672: 0.9939525307220369
Position 53007: 0.9862295052163779
Position 89305: 0.985629154250756
Position 15338: 0.969984185016699
Position 75182: 0.9628658063059635
Position 86483: 0.9580698427346407
Position 56926: 0.9573001407447885
Position 83583: 0.944673392721026
Position 64454: 0.9313062805943263
Position 82268: 0.924491881376796
Position 62798: 0.9075095377863821
Position 18133: 0.8857457234306897
Position 25686: 0.870878505684578
Position 26561: 0.8486628155765562
Position 57719: 0.839164799810302
Position 70525: 0.7657485837297323
Position 81074: 0.7548214043287976
Position 29660: 0.7462365484521037
Position 89504: 0.7391093332130566
Position 46353: 0.7324641139537128
Position 77314: 0.7030111187907493
Position 85781: 0.6884892072348129
Position 75516: 0.6489799298970326
Position 56082: 0.6086448074958378
Position 51242: 0.5369542354277519
Position 67383: 0.5095780747786453
Position 25484: 0.49410681712574145
Position 653: 0.47429800170621905
Position 25206: 0.4589237847185988
Position 80093: 0.4545868699461849
Position 25253: 0.4107901665366078
Position 84851: 0.32115431699808117
Position 83988: 0.3059534956441823
Position 60115: 0.2974244929483817
Position 15895: 0.2954764685363786
Position 65663: 0.29055490706387876
Position 83931: 0.25760320860177943
Position 81106: 0.24140889947047303
Position 24134: 0.176134896404033
Position 21937: 0.17451775812696355
Position 90168: 0.1660545423570981
Position 19526: 0.15422453428063662
Position 60096: 0.15363734063205678
Position 72374: 0.14616076568034295
Position 31071: 0.1366008917525291
Position 41131: 0.13410140884483648
Position 84096: 0.13035158812132924
Position 25233: 0.12395956503423843
Position 55931: 0.12190084758721421
Position 18461: 0.12007085343054721
Position 52767: 0.11744739823537735
Position 46730: 0.11501892021291295
Position 19403: 0.0995152410760249
Position 84065: 0.09551066056743389
Position 90341: 0.09497276946016071
Position 57982: 0.09131553283964947
Position 52400: 0.08608350573565719
Position 40999: 0.08418045583287831
Position 35492: 0.08404831760098876
Position 18368: 0.08342279529782104
Position 58234: 0.08120336500594495
Position 22065: 0.08074892645364931
Position 17791: 0.07955110692996993
Position 51015: 0.07828642423213342
Position 71290: 0.07763877238997202
Position 52258: 0.0752131416655213
Position 26575: 0.07105321432767772
Position 89634: 0.06718511270507863
Position 58076: 0.0648385881656528
Position 30235: 0.06351564725488404
Position 47470: 0.06222787892843287
Position 63478: 0.061946110545838914
Position 15948: 0.0603715539694834
Position 21920: 0.056892654991826226
Position 65083: 0.056212694825784504
Position 57182: 0.05516894007266262
Position 28271: 0.054942065998454484
Position 84970: 0.053781834121136615
Position 35495: 0.05276389356639069
Position 17479: 0.046462201422350864
Position 19560: 0.044635826620931525
Position 71324: 0.04413079918422757
Position 18677: 0.04366868166968775
Position 54724: 0.04322260783694542
Position 66600: 0.04158118321639924
Position 16879: 0.04135381129465104
Position 28092: 0.04130668718396883
Position 50858: 0.041067277410248744
Position 80881: 0.040844152798986545
Position 90059: 0.040804927944040455
Position 29899: 0.040070133544206056
Position 30160: 0.03973390834733963
Position 20092: 0.03944614640233463
Position 46388: 0.03824935901593494
Position 56718: 0.036750127336350295
Position 39885: 0.036159525304522475
Position 31186: 0.03585584024447457
Position 65476: 0.03297841792050199
Position 63503: 0.032252789934565464
Position 64563: 0.02989100234020713
Position 30074: 0.02700400465702427
Position 71239: 0.026919617400394297
Position 50970: 0.0263476998763402
Position 37680: 0.025070000756015526
Position 83637: 0.023632917777790106
Position 87081: 0.023299705039753756
Position 20958: 0.02284785170180594
Position 25493: 0.02217092435425355
Position 25452: 0.022084367342418993
Position 71274: 0.02095186633330666
Position 19482: 0.019678250234182973
Position 56198: 0.0183712542514159
Position 63915: 0.018233454840687342
Position 50834: 0.017056111634561732
Position 73099: 0.016889801794941678
Position 64472: 0.016315471366644872
Position 47823: 0.016033547115076884
Position 83091: 0.015529100201691381
Position 90021: 0.015473853493690116
Position 88067: 0.015194810412568753
Position 46210: 0.015032038538693239
Position 35866: 0.014919825184249565
Position 88259: 0.014834650098677559
Position 29701: 0.014380611263649597
Position 21985: 0.014269801454200396
Position 64484: 0.013901635031784678
Position 84658: 0.013580482063926775
Position 19274: 0.012432158896810095
Position 26609: 0.01200924635529514
Position 84524: 0.011717944246822265
Position 52225: 0.011689156980389151
Position 58029: 0.01146946304546655
Position 17035: 0.010439766424791887
Position 66774: 0.010208839221927606
Position 89846: 0.010171023423236612
Position 90481: 0.00977020590356031
Position 84770: 0.009597305060333532
Position 57743: 0.009174499599200425
Position 84733: 0.008996243828301186
Position 38956: 0.00890461980034735
Position 76791: 0.008801437543498688
Position 29071: 0.00827435728279676
Position 56054: 0.00822890671644555
Position 50948: 0.008219707701202915
Position 20752: 0.00793029986699995
Position 90133: 0.007858480234545143
Position 85730: 0.007854937909223784
Position 90084: 0.007846913740865429
Position 18203: 0.007660439191123709
Position 19663: 0.0075683408862842125
Position 57687: 0.00748477683796753
Position 83844: 0.007315275700928052
Position 56744: 0.007227948983649607
Position 89588: 0.007182388555085382
Position 21068: 0.006974570604781867
Position 17959: 0.006844125894825728
Position 87383: 0.006740295407000519
Position 26627: 0.006557562441443427
Position 17202: 0.006423658948430465
Position 529: 0.006057685290886087
Position 52963: 0.006049334717528475
Position 25652: 0.005903262400039644
Position 66811: 0.0058760227935905525
Position 15341: 0.0058458038245622745
Position 54520: 0.005771092283440669
Position 57657: 0.0056762495017065005
Position 24228: 0.005595184749006648
Position 30440: 0.005343232305863288
Position 90038: 0.005314199614614784
Position 49834: 0.005248916706368411
Position 51032: 0.005230487333829008
Position 18811: 0.005145693697129442
Position 90429: 0.004980627194495626
Position 28096: 0.004947267618520015
Position 57571: 0.004914234188654211
Position 86096: 0.004830045609598384
Position 59397: 0.004782163717534196
Position 26436: 0.004750601585733636
Position 49863: 0.004691974013444129
Position 25498: 0.004590020243838662
Position 86272: 0.004553884223481689
Position 50862: 0.004507682524277526
Position 87046: 0.004397856112067514
Position 83893: 0.004390864859754803
Position 24644: 0.004390696344343964
Position 90351: 0.004389215227073656
Position 45668: 0.004352229858336306
Position 18457: 0.0042237788890481616
Position 81615: 0.0040836780825953874
Position 82313: 0.0040171087560862025
Position 89158: 0.0039931473674578175
Position 24519: 0.0039399525893364625
Position 41112: 0.003843963815480103
Position 25532: 0.0037881571411827464
Position 40472: 0.0036277160653316286
Position 90405: 0.003625022530389631
Position 63250: 0.0035234050702873058
Position 50816: 0.0035016870281657595
Position 84126: 0.00348346486609004
Position 22242: 0.0034580019845091804
Position 28140: 0.003407222507715359
Position 25637: 0.003326111992284118
Position 18476: 0.003317272256087073
Position 87030: 0.0033113804132279133
Position 53927: 0.003240078222418075
Position 87262: 0.003232376639863516
Position 56944: 0.00315482436833445
Position 31045: 0.0030042565967552263
Position 54816: 0.002978603062358436
Position 27562: 0.002912001723537013
Position 59058: 0.0028727089127167614
Position 83821: 0.0028602213121564665
Position 90251: 0.002833404017670054
Position 88147: 0.0025056259446874234
Position 84898: 0.0024205323464096713
Position 89596: 0.002356572242247621
Position 26081: 0.0023560846166547867
Position 54768: 0.0023352707436622893
Position 28274: 0.002334510721450368
Position 86726: 0.002333375969913538
Position 18765: 0.002265548463294611
Position 24179: 0.002256519769723424
Position 15625: 0.002228049787623159
Position 90739: 0.002223481047952075
Position 56461: 0.002217762644896896
Position 64818: 0.0021400558365780474
Position 49717: 0.002081503467474245
Position 15957: 0.0020554647831899694
Position 545: 0.0020134734326360967
Position 626: 0.0020013779903708517
Position 86411: 0.0019905931416051613
Position 15475: 0.0019818368220098194
Position 30373: 0.0019151053049569987
Position 18505: 0.0018995785299789922
Position 56430: 0.0018983866218825994
Position 87077: 0.0018922946649565456
Position 54239: 0.0018184630321034813
Position 20883: 0.0018076371068938073
Position 82381: 0.0017806945179899456
Position 83138: 0.0017659496654132674
Position 87195: 0.00176391961712911
Position 63209: 0.0017449472116227306
Position 64737: 0.0017201321801739123
Position 27586: 0.0017093464445920913
Position 82652: 0.0016513196629190361
Position 26522: 0.0015668638960005985
Position 24424: 0.0015365479616906569
Position 82317: 0.0014856291750238533
Position 56502: 0.0013343233120482211
Position 18714: 0.0012580474490245788
Position 24158: 0.0012460789359959583
Position 41959: 0.00120524031339039
Position 15832: 0.0011781885988963023
Position 17992: 0.0010579369143345508
Position 26156: 0.0010371345479654088
Position 25616: 0.0009664225143608657
Position 81764: 0.000963366531927175
Position 82928: 0.0009093637716647798
Position 58363: 0.0008689502177153041
Position 15980: 0.000866145492930446
Position 57434: 0.0008607762848133838
Position 56088: 0.0008523442032937235
Position 88022: 0.0008341211301867019
Position 83021: 0.0007800611882582157
Position 57951: 0.000765652151412255
Position 84568: 0.0007476930429922977
Position 25601: 0.0007146582482034337
Position 28189: 0.0006993428330566078
Position 87038: 0.0006781511514008336
Position 54609: 0.0006316279414585959
Position 54193: 0.0006179305310127598
Position 53591: 0.0005932360197331452
Position 53416: 0.000575139672681009
Position 82868: 0.0005647002669730932
Position 41015: 0.0005236396832301413
Position 83469: 0.0005228364077215575
Position 89540: 0.0005037684625033369
Position 53331: 0.00046941816939043656
Position 89202: 0.0004684162582147104
Position 64785: 0.00045300081961325336
Position 25692: 0.00039848181532235055
Position 82014: 0.0003577930803169968
Position 26194: 0.00035470529851485815
Position 56681: 0.0003283915518074609
Position 89515: 0.00031795838361135754
Position 83656: 0.0003111279587483438
Position 84616: 0.00029555159074450184
Position 89173: 0.00029097134749157463
Position 40446: 0.00026704582897720447
Position 25550: 0.0002556583522215164
Position 17924: 0.0002407660907934772
Position 49807: 0.00023243453130081455
Position 53259: 0.00023241878672977082
Position 82960: 0.00022916553335662566
Position 25843: 0.00022352741190784497
Position 18080: 0.00021371333180791486
Position 18779: 0.00020693806034424538
Position 83943: 0.0001861516368040893
Position 26034: 0.00017070453693055753
Position 81541: 0.0001706562789962898
Position 81574: 0.00015280864528866673
Position 83898: 0.0001484010149917771
Position 57395: 0.00014825435709976115
Position 53468: 0.0001356174980809688
Position 17826: 0.00010979795188146825
Position 57190: 9.732927953526236e-05
Position 25897: 9.490602546797552e-05
Position 24822: 9.286577914316077e-05
Position 23688: 8.692790754992638e-05
Position 83720: 8.084661557940636e-05
Position 35328: 5.1091044651332886e-05
Position 49866: 3.9950956772298956e-05
Position 55966: 3.066689363143474e-05
Position 26940: 2.999059128884382e-05
Position 27315: 2.200399977184581e-05
Position 27715: 2.1790795852066225e-05
Position 57746: 2.1346531497300132e-05
Position 42382: 2.1046556687782875e-05
Position 35424: 2.061460125652312e-05
Position 57818: 1.729864246475062e-05
Position 26965: 1.7223166578397534e-05
Position 26274: 1.3964841908880606e-05
Position 15794: 1.1120720159600072e-05
Position 35465: 1.0673393690517131e-05
Position 27681: 9.900025608654178e-06
Position 83424: 9.694179179337351e-06
Position 84024: 8.655979194473514e-06
Position 26960: 7.632690073027215e-06
Position 16565: 6.577436482697097e-06
Position 27363: 4.0044322992366785e-06
Position 28323: 3.6856452191205156e-06
Position 82277: 3.1952908408751235e-06
Position 82289: 2.704268190823633e-06
Position 86691: 1.983905358465359e-06
Position 26392: 1.284323903947755e-06
Position 57110: 9.860096930232249e-07
Position 53493: 9.372671979011226e-07
Position 53514: 8.68024291393391e-07
Position 26990: 8.128803994104355e-07
Position 53536: 7.307671339116459e-07
Position 26271: 7.295695973508241e-07
Position 26377: 4.6975668010433214e-07
Position 57414: 1.6671510197125638e-07
Position 42198: 1.1585013119928055e-07
Position 82158: 7.707214033634785e-08
