Gene = Sympk
Position 27333: 0.13705334504314978
Position 20794: 0.1345956554499319
Position 27015: 0.13006036905135107
Position 18945: 0.12552596804781876
Position 21845: 0.12339749468610875
Position 8246: 0.10990494986138312
Position 28443: 0.10748310473491435
Position 2251: 0.09232593311954713
Position 16817: 0.07834576818542095
Position 2156: 0.06701118840313645
Position 11861: 0.06193587150649971
Position 26518: 0.05871429770034943
Position 6598: 0.05598116603260273
Position 20618: 0.05040500752048757
Position 23908: 0.047155295523007415
Position 3629: 0.04272536622159372
Position 5833: 0.04169361122567117
Position 12130: 0.04031697531657715
Position 13203: 0.0357353186380092
Position 23895: 0.033787964233475944
Position 18314: 0.033144784341242586
Position 22498: 0.030564676586363942
Position 22437: 0.029831056871685597
Position 4809: 0.029668681669571956
Position 25189: 0.029551813084894532
Position 16120: 0.02521736284265202
Position 20288: 0.024857425666149176
Position 1708: 0.023763262939331713
Position 22537: 0.023447069412495615
Position 15481: 0.021310631330082788
Position 28340: 0.019295122787440507
Position 21037: 0.018566818524302788
Position 2212: 0.01848332063220559
Position 9600: 0.018018686774585544
Position 15511: 0.016666210994091945
Position 16025: 0.01664737329684006
Position 29414: 0.01597375307939137
Position 18438: 0.01554609177938176
Position 18353: 0.015434004031691382
Position 26431: 0.01476294353061456
Position 6489: 0.014217703345766481
Position 6244: 0.014048676653491798
Position 20334: 0.013824479661691298
Position 15472: 0.01324223247040114
Position 21814: 0.013158916490210623
Position 28227: 0.012388770609276383
Position 22378: 0.012171947122298486
Position 18599: 0.01171630988853206
Position 29478: 0.011275126396359863
Position 6634: 0.01121323296376042
Position 11202: 0.011200423253265097
Position 10542: 0.010800144658322854
Position 28911: 0.010761338698833696
Position 10145: 0.010437811678379202
Position 15877: 0.010383741584391277
Position 20558: 0.010259598533232933
Position 29353: 0.009823623408084342
Position 23359: 0.009415186595337369
Position 16855: 0.009295496258051438
Position 6338: 0.008709778604181748
Position 21390: 0.008436888209585689
Position 17421: 0.008262197927590849
Position 29468: 0.007063879152791938
Position 29098: 0.006946506278489371
Position 11952: 0.006720900260403869
Position 12161: 0.006699926627200102
Position 1459: 0.006684280204582028
Position 4187: 0.006682247315382993
Position 29046: 0.006593480269431786
Position 7444: 0.0061907928905131065
Position 15518: 0.0058959434808564665
Position 29472: 0.005489129933926337
Position 24587: 0.005420026437051922
Position 7598: 0.00495015914401226
Position 5791: 0.004917859218641682
Position 12222: 0.004763654103571055
Position 4399: 0.004691216397612334
Position 13364: 0.004616946544555648
Position 13398: 0.0044043465333284595
Position 8948: 0.0043938559093547585
Position 5354: 0.004380667282184473
Position 18290: 0.004213328749030241
Position 29734: 0.004027866726452375
Position 6346: 0.003945040205154954
Position 6674: 0.003726980221751084
Position 18251: 0.0035224675262090733
Position 3791: 0.0034982575709609554
Position 25098: 0.0032710623884410588
Position 21310: 0.0031257859427415192
Position 29489: 0.003050828850426099
Position 24886: 0.0030153316641846864
Position 5967: 0.0030099874847746505
Position 18612: 0.0029881022375102596
Position 29796: 0.00285907518683478
Position 24640: 0.0028369449410358106
Position 16638: 0.0028035883398574084
Position 14897: 0.0026636615705128977
Position 11914: 0.002642756537681366
Position 11274: 0.0026230175703233372
Position 7099: 0.002477832567011236
Position 21326: 0.0023496861806236403
Position 18286: 0.0023484414641658665
Position 24851: 0.002290465912391789
Position 146: 0.002264548508077935
Position 28120: 0.0022054159809164462
Position 25561: 0.0022018093147054547
Position 24525: 0.002186499372354156
Position 17535: 0.0021601082513163085
Position 8445: 0.0021283464470844265
Position 29754: 0.0020925301669460295
Position 11708: 0.0020812778502022054
Position 18648: 0.0019728517309148272
Position 15544: 0.0019351211683467139
Position 17485: 0.001921603942867926
Position 29442: 0.0018499242924721795
Position 11901: 0.001816981462552636
Position 3383: 0.0017945762579208442
Position 6224: 0.0017757410882128083
Position 15463: 0.0017665073008933997
Position 22041: 0.0016082500633208944
Position 28333: 0.0015831703220018875
Position 25825: 0.0014553483838926735
Position 11577: 0.0014261580055946557
Position 151: 0.0014134895322762272
Position 28550: 0.0013863611660353855
Position 29899: 0.0013514852634491342
Position 2246: 0.0013244148672206329
Position 13227: 0.0013088881138220026
Position 12421: 0.0012884623942574472
Position 24590: 0.0012153386170939875
Position 16140: 0.00121127945791406
Position 2362: 0.0011916789352200516
Position 10427: 0.0011643438292091837
Position 24230: 0.0010918559212452525
Position 8280: 0.0010798125175262255
Position 29012: 0.0010467029581838108
Position 11882: 0.0010424449672340357
Position 11797: 0.00103095142722973
Position 12460: 0.0008905717360167823
Position 18958: 0.0008592271895848337
Position 28965: 0.0007740837790020396
Position 13059: 0.0007735601939906026
Position 29083: 0.0007420542384039937
Position 29078: 0.0007351778249827944
Position 4870: 0.0007133463712527832
Position 24554: 0.0007083318444196376
Position 18444: 0.0006015042287939855
Position 2255: 0.0005843112281314454
Position 2253: 0.0005525059896617887
Position 21830: 0.0005465493337923832
Position 2257: 0.0005422703150432843
Position 2689: 0.0004824089333939524
Position 1073: 0.0004516996677960993
Position 2259: 0.00044815760961841393
Position 10432: 0.00044558277262652106
Position 23849: 0.00038467227225027833
Position 29736: 0.0003425468083280561
Position 10212: 0.0003303722310352105
Position 23910: 0.0002875399167943737
Position 5980: 0.0002752097311108339
Position 1309: 0.0002745627479115903
Position 1699: 0.0002561210618450845
Position 23875: 0.0002554150728141438
Position 1447: 0.0002488983502298268
Position 5078: 0.00023338663240162857
Position 19121: 0.00021343266090697203
Position 20418: 0.00021340703867227424
Position 3854: 0.00020184802326135624
Position 25404: 0.00018971547752039437
Position 1692: 0.00018851686860970744
Position 6255: 0.00018213104832169434
Position 421: 0.00018066894358717713
Position 26294: 0.00017837520918461848
Position 5221: 0.00016920024778648083
Position 1530: 0.0001558924266641122
Position 2261: 0.00015084457224456748
Position 16451: 0.0001494409797112729
Position 159: 0.00014805813411939198
Position 906: 0.0001460907590611937
Position 124: 0.00014393910939428158
Position 138: 0.0001378236278053303
Position 24855: 0.00012640778616368264
Position 29738: 0.0001248627286903361
Position 2263: 0.00012367531212119316
Position 29311: 0.0001226982034777021
Position 1600: 0.00012145698205244546
Position 2265: 0.00011862561167599406
Position 2267: 0.00010795856001953733
Position 489: 0.00010060367836175932
Position 19175: 8.203371311901754e-05
Position 5827: 7.135119239996532e-05
Position 19751: 7.095566447122396e-05
Position 621: 7.032876127920807e-05
Position 19062: 6.822860291458749e-05
Position 5398: 6.758703790730878e-05
Position 6395: 6.56529497715772e-05
Position 16401: 6.211927959495844e-05
Position 717: 5.7899167116466826e-05
Position 16768: 5.506977241210124e-05
Position 19739: 5.228866975559974e-05
Position 1284: 4.7751605833305436e-05
Position 17507: 4.67912355186526e-05
Position 29818: 4.202279661097207e-05
Position 16508: 3.9206245879397826e-05
Position 1948: 2.8005057663941046e-05
Position 469: 2.594549502409366e-05
Position 16417: 2.540085258211731e-05
Position 6258: 2.3279666640559705e-05
Position 1036: 1.9769226636867374e-05
Position 1094: 1.9089195716402316e-05
Position 6830: 1.7375832688602832e-05
Position 1939: 1.700259433130248e-05
Position 1116: 1.6885746584782866e-05
Position 529: 1.573876247893104e-05
Position 896: 1.3201748409089065e-05
Position 1388: 1.2997444353339142e-05
Position 471: 1.2456982110650487e-05
Position 299: 8.514301166669459e-06
Position 21934: 6.790530271942698e-06
Position 1342: 6.372122355433561e-06
Position 1898: 6.097365484757945e-06
Position 688: 5.86201789339079e-06
Position 17378: 5.2608494545738e-06
Position 918: 4.778777105991831e-06
Position 1610: 4.404411026439214e-06
Position 574: 4.2323944402914e-06
Position 647: 4.093977303665017e-06
Position 1856: 3.7841281001686097e-06
Position 419: 3.1515555505342596e-06
Position 1903: 3.013285416112004e-06
Position 494: 2.9825573735609115e-06
Position 1218: 2.9306897557453347e-06
Position 696: 2.4168810569879843e-06
Position 890: 2.3229338985020417e-06
Position 1712: 2.275300405271013e-06
Position 6796: 3.540019762436662e-07
Position 18248: 1.8814988415079158e-08
Position 236: 4.937862925463783e-09
Position 366: 2.7428861314642153e-09
Position 1206: 2.3798222274030073e-09
Position 323: 2.256532504194758e-09
Position 315: 2.125267373976306e-09
Position 75: 1.7754930359494328e-09
Position 36: 1.733805503246089e-11
Position 20: 1.4161023750089134e-11
Position 38: 9.163210950886488e-12
Position 458: 3.7077392916956944e-12
Position 551: 3.68522893568719e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 28892: 0.9874075167563408
Position 29169: 0.979851083969177
Position 21470: 0.9676638362214895
Position 6165: 0.9674559107771901
Position 10029: 0.9668292580024203
Position 18200: 0.9564221806470945
Position 12284: 0.9559603508499996
Position 19047: 0.9556011111969993
Position 6301: 0.9497838032920148
Position 30011: 0.9472332953223048
Position 4737: 0.9464876708644919
Position 24462: 0.9275893407289273
Position 25002: 0.9139204000482427
Position 15712: 0.8992028670108244
Position 27989: 0.8882737509332753
Position 21254: 0.8764766005761576
Position 4486: 0.8279250532770909
Position 16164: 0.8230897162072119
Position 25560: 0.7942769018348277
Position 23143: 0.7159000452498822
Position 24071: 0.7077607274527763
Position 22377: 0.6546654708358006
Position 13482: 0.6218912438981444
Position 29537: 0.5925544081305527
Position 13631: 0.4196334221867483
Position 23798: 0.359737800898139
Position 11448: 0.30897171988890415
Position 11786: 0.28662715011097434
Position 1808: 0.2500922040006478
Position 23072: 0.2368438732248931
Position 3519: 0.18725129858549186
Position 13589: 0.17019619624704216
Position 15340: 0.1630726314663377
Position 11626: 0.1603041866281205
Position 3579: 0.1596411147302196
Position 2145: 0.15847756641833327
Position 25596: 0.14229689249172306
Position 26838: 0.13006036905135152
Position 27239: 0.12427282545032559
Position 29787: 0.11542799922397352
Position 3541: 0.11328634158754645
Position 29633: 0.112891569730024
Position 15391: 0.11182932439391266
Position 8077: 0.11052072093045065
Position 20557: 0.10507955127845973
Position 16216: 0.10420698038947492
Position 11484: 0.09010811512471589
Position 28274: 0.08643102881221938
Position 18526: 0.08298174878944381
Position 18488: 0.08007658952972944
Position 21724: 0.06921634470731476
Position 18859: 0.06592123497532722
Position 18775: 0.06390190289124931
Position 13330: 0.061352112860873644
Position 25792: 0.05895399665764469
Position 25824: 0.05749644855596693
Position 15981: 0.05683180183432577
Position 21676: 0.05558210100895937
Position 16551: 0.05413008171138739
Position 24440: 0.054126379518998395
Position 20152: 0.040839027173056076
Position 29760: 0.04012760493006186
Position 5709: 0.03855199137069227
Position 6488: 0.036755059849732284
Position 20683: 0.03585700126452192
Position 26292: 0.033856828912086634
Position 4286: 0.033535948550226416
Position 29331: 0.03150686940615666
Position 29851: 0.029769542688699968
Position 16714: 0.02910713556166595
Position 25984: 0.02821012329539923
Position 24013: 0.02721205390294823
Position 15300: 0.025873467820780465
Position 29763: 0.024520152208993132
Position 13102: 0.021664120033527308
Position 12374: 0.02137367591772946
Position 28297: 0.02115240657707977
Position 26347: 0.020532313382832214
Position 25878: 0.0202125337107019
Position 20483: 0.020113198296693217
Position 20903: 0.01889600019200823
Position 24022: 0.01876755231311685
Position 9393: 0.018018686774585464
Position 23074: 0.01737895181021769
Position 1599: 0.017345059512519304
Position 26216: 0.01727365747042051
Position 9978: 0.01692755434912399
Position 11577: 0.016297414877190376
Position 22407: 0.015606581356617638
Position 24477: 0.015517385263863502
Position 21082: 0.014993564769967656
Position 11119: 0.014737233284185325
Position 4461: 0.01462473862804655
Position 11628: 0.014012863500465558
Position 28377: 0.013292683010333088
Position 25870: 0.01283368521296022
Position 27292: 0.012780519592824374
Position 10376: 0.012340494446403824
Position 21472: 0.012183280570796515
Position 20705: 0.011716057660626299
Position 24031: 0.011664998927298335
Position 22470: 0.011313047340762668
Position 12864: 0.011180254194546022
Position 29358: 0.010970342009118082
Position 20639: 0.010790713241663807
Position 4439: 0.010675059538382343
Position 29173: 0.010541623933800369
Position 11643: 0.010495624470546631
Position 13660: 0.00990348727545036
Position 6457: 0.009349242355037363
Position 13385: 0.009212499561321953
Position 13297: 0.009207208542920413
Position 28976: 0.008951403648176277
Position 5901: 0.00888045144457392
Position 30014: 0.008630897806696937
Position 13657: 0.008490364937280209
Position 1297: 0.007402308616604812
Position 12976: 0.00740227389953758
Position 24947: 0.0073316127429320565
Position 13461: 0.007290323991352047
Position 25489: 0.007257952240541302
Position 12081: 0.00723444185539741
Position 1613: 0.0070765738753980605
Position 23338: 0.007045477760415378
Position 28307: 0.006911954097469882
Position 16175: 0.006670731216313531
Position 24778: 0.00662741520281
Position 17315: 0.006583541267047238
Position 24099: 0.006431873600916011
Position 15951: 0.006184399926283997
Position 17367: 0.005812420939701111
Position 29660: 0.005698287866034106
Position 23689: 0.005616286935598631
Position 15638: 0.0054429272612436744
Position 7272: 0.005252436690263054
Position 6031: 0.00502477629335794
Position 22894: 0.004945976708676728
Position 6425: 0.004885456114812663
Position 18352: 0.004835196735168742
Position 18211: 0.004743960737874748
Position 29394: 0.0047356759376870495
Position 25006: 0.004674025265714707
Position 3957: 0.004644335989613499
Position 18295: 0.004522991734975462
Position 1968: 0.004458266173385664
Position 6504: 0.0044292940950018764
Position 8850: 0.004393855909354744
Position 22297: 0.004322133808609445
Position 20432: 0.004317287428074094
Position 24166: 0.004065716927737022
Position 21813: 0.0039510885709139595
Position 7433: 0.003941155645621844
Position 11378: 0.003856995878580129
Position 20708: 0.0038466673058102667
Position 22086: 0.0035642334339425976
Position 5706: 0.0034945992610028206
Position 6934: 0.0034664233661963143
Position 23779: 0.0034563884871265976
Position 5619: 0.0034275348825705976
Position 4368: 0.00341433030636661
Position 16593: 0.0033856937562704746
Position 18916: 0.0032313035729245694
Position 22317: 0.0031685752112013757
Position 11790: 0.0031197516678642505
Position 16024: 0.003111675392771133
Position 25685: 0.0030248307425251686
Position 6525: 0.0029517274463931892
Position 15544: 0.00286869537969146
Position 18317: 0.002862934025634087
Position 22135: 0.00283529145528255
Position 16243: 0.0027546595332296683
Position 13423: 0.0027308862093369654
Position 13514: 0.0027140663617086684
Position 4054: 0.0027001989598090955
Position 12302: 0.0024819856064226633
Position 10033: 0.0024110615570079354
Position 19055: 0.002407310398425579
Position 28988: 0.0023907083368135363
Position 15160: 0.0022843934836938077
Position 23734: 0.002245538690039967
Position 3222: 0.0022416917039954107
Position 11401: 0.0022140897883452687
Position 15345: 0.0022055309185025594
Position 4682: 0.0021633471150587385
Position 21008: 0.0021475857359082302
Position 8343: 0.0021283464470844195
Position 21533: 0.0020917411053675535
Position 15665: 0.002063373774188789
Position 21131: 0.002055880671543926
Position 4490: 0.002044777838668132
Position 25008: 0.0020393586189577564
Position 6323: 0.00199112808024246
Position 6507: 0.0019656294929832644
Position 18492: 0.0019459321539381973
Position 18156: 0.0018720641062410438
Position 29432: 0.0018689131596456026
Position 15766: 0.0018656993284539999
Position 2111: 0.001808036892636455
Position 13583: 0.0018021064960748775
Position 6553: 0.0017789187983657502
Position 5252: 0.0017771502218179016
Position 25448: 0.0017727643594552247
Position 23966: 0.001754527401289664
Position 24117: 0.0017477833806571307
Position 19112: 0.00172018940711833
Position 4698: 0.0017088853440830993
Position 26361: 0.001692000969616696
Position 25999: 0.0016067335789852779
Position 6081: 0.0015989342019168836
Position 3683: 0.001566371997457522
Position 13508: 0.0015120542766385696
Position 9935: 0.0014961639771368686
Position 12052: 0.001448349889645597
Position 19061: 0.0014147014796343663
Position 11474: 0.0013977320737973298
Position 25913: 0.001396595123046938
Position 22389: 0.0013930546670785817
Position 16729: 0.0013645182781104994
Position 14830: 0.001350267677689063
Position 16054: 0.0013494624502663891
Position 24970: 0.0013344942544808141
Position 1666: 0.0013164439507317761
Position 14754: 0.001313393892823835
Position 21682: 0.001310939549150762
Position 24804: 0.001286606029994184
Position 20374: 0.0012756802133995855
Position 23171: 0.001257402351846024
Position 16124: 0.0012377098011763627
Position 4702: 0.0012370784621166392
Position 1935: 0.0012329201464110803
Position 21726: 0.0011886937038183224
Position 5157: 0.0011340728078069854
Position 5777: 0.0011194048021609785
Position 21783: 0.0010085977042619714
Position 24933: 0.0009987366542084247
Position 25059: 0.000994838171356066
Position 16290: 0.00098776196182207
Position 7458: 0.0009587688994553976
Position 12154: 0.0009495033555944471
Position 18102: 0.0009178235519975229
Position 21952: 0.0009010908963177414
Position 1817: 0.0008672216203335718
Position 22089: 0.000861477747183022
Position 2002: 0.0008582153724378217
Position 16240: 0.0008438762475264851
Position 24131: 0.0008344717229972675
Position 25081: 0.0008225275716044533
Position 5054: 0.0008178022818418096
Position 23093: 0.0008126391558875749
Position 1554: 0.0008086242241580477
Position 6304: 0.0008064402760106335
Position 5734: 0.0007946702851630967
Position 25843: 0.000783402346968209
Position 25902: 0.0007723092120801153
Position 15185: 0.0007620893554356566
Position 16570: 0.0007602669150249926
Position 15606: 0.0007082274562594125
Position 21933: 0.0007071591670031542
Position 16094: 0.000700264280077652
Position 25353: 0.0006874622350874412
Position 1642: 0.0006616947142221636
Position 21699: 0.0006553896068613692
Position 28839: 0.0006506258710947452
Position 6474: 0.0006185991361604223
Position 15601: 0.0006182231021880501
Position 11371: 0.0006178144295305708
Position 16194: 0.0006125487820123986
Position 30018: 0.0006102221388805174
Position 5014: 0.0005995303117105248
Position 16632: 0.0005962313691284573
Position 2151: 0.0005843727826794485
Position 23864: 0.0005578723276583837
Position 29208: 0.0005360098541702828
Position 15834: 0.0005289617480335765
Position 25565: 0.0005112355029388859
Position 29149: 0.0005055804974984377
Position 23304: 0.0004835263839763792
Position 1004: 0.00048118161657073757
Position 23943: 0.0004682274011681961
Position 7878: 0.0004640414484590001
Position 1511: 0.00046149188966537584
Position 2031: 0.00044947264013796024
Position 5202: 0.00044695069838666815
Position 6023: 0.00044202067471093605
Position 12941: 0.0004388068058555422
Position 1898: 0.0004262265690438495
Position 25117: 0.0004262040487681563
Position 12823: 0.0004210939739285482
Position 18140: 0.0004192497491369504
Position 21786: 0.0004176979360242403
Position 26017: 0.0004148549645560024
Position 13108: 0.00040509038974872384
Position 4339: 0.00038827481337732326
Position 30021: 0.00038269962510873926
Position 16432: 0.00037741169405600865
Position 12322: 0.00036398525675391635
Position 1854: 0.00035421026806787425
Position 23632: 0.00035339088137305665
Position 18400: 0.00034872584687427387
Position 2148: 0.0003452739409456529
Position 29499: 0.0003252592616936001
Position 23804: 0.0003251134981368806
Position 16471: 0.00031834520715542247
Position 25017: 0.00031403331048603735
Position 4661: 0.00030904014356388974
Position 26374: 0.000300815705192611
Position 24883: 0.00030052724258296655
Position 25029: 0.00029742763889784176
Position 21565: 0.0002737838685210056
Position 5661: 0.0002616839223113037
Position 16450: 0.00025007063341447275
Position 16744: 0.00024954391186701475
Position 18497: 0.00024178515623134048
Position 23937: 0.00024095060611592996
Position 28197: 0.0002195557609836601
Position 3432: 0.00021759054682340352
Position 4758: 0.0002133698945349569
Position 6172: 0.00021276937828994166
Position 24834: 0.00021193231417605807
Position 23755: 0.00021175197593560293
Position 1692: 0.00021159097993367354
Position 20191: 0.00020930942821679167
Position 2528: 0.00020024143705351977
Position 22425: 0.0001999797270216777
Position 29340: 0.00019384361230452302
Position 2010: 0.00016629498445644008
Position 12996: 0.00015372668162838898
Position 11811: 0.000148297964132028
Position 24274: 0.00014345597916872924
Position 2576: 0.00014199788023021236
Position 30024: 0.00013720323010904696
Position 24140: 0.0001351618850003335
Position 1546: 0.00013078328571956797
Position 334: 0.00012680322127092423
Position 24303: 0.00012641782063798222
Position 16400: 0.00011594601786713344
Position 411: 0.00011525980622363424
Position 756: 0.00011220382437275059
Position 20226: 0.00011108057964370951
Position 29223: 0.00010532396587375298
Position 1166: 0.00010003937553983321
Position 25745: 9.642748410760995e-05
Position 973: 9.570668539265915e-05
Position 1530: 9.290589090843679e-05
Position 19682: 8.922578440768387e-05
Position 3717: 8.720805711650335e-05
Position 22059: 8.65525503379618e-05
Position 2114: 8.397388894415443e-05
Position 22274: 8.392282174748157e-05
Position 5653: 7.956916427426663e-05
Position 24886: 7.452180937948184e-05
Position 9840: 7.106400536012968e-05
Position 4237: 6.986734909194181e-05
Position 10400: 6.957681375473224e-05
Position 5197: 6.364292002998554e-05
Position 29069: 5.9933493809096245e-05
Position 25433: 5.649606699567853e-05
Position 29435: 5.351726927175145e-05
Position 1972: 5.247809497121845e-05
Position 11309: 4.8614054152388444e-05
Position 454: 4.785644723430776e-05
Position 351: 4.669118602201857e-05
Position 469: 4.272190659542324e-05
Position 1707: 4.0976946967117706e-05
Position 18554: 4.058104967854056e-05
Position 2471: 3.7790947157092e-05
Position 25454: 3.5421216064694116e-05
Position 19511: 3.401854981914011e-05
Position 2046: 3.398198848386491e-05
Position 2499: 3.327745073806227e-05
Position 792: 3.287128650350947e-05
Position 22185: 3.1531941887905934e-05
Position 28736: 3.138927936902147e-05
Position 1185: 3.1343552652528126e-05
Position 315: 2.9523044456498827e-05
Position 21539: 2.8527814087286745e-05
Position 1153: 2.7535128282064424e-05
Position 761: 2.70794522732501e-05
Position 877: 2.6959353704396708e-05
Position 25161: 2.6602684985674038e-05
Position 25129: 2.620319525543225e-05
Position 2023: 2.382248592334718e-05
Position 2193: 2.3107078260505868e-05
Position 2484: 2.309176901323593e-05
Position 3189: 2.30354330354406e-05
Position 3277: 2.247752364818967e-05
Position 25637: 1.8151885826086717e-05
Position 1420: 1.7726798808016488e-05
Position 13149: 1.447379261144975e-05
Position 1318: 1.310484902992384e-05
Position 13022: 1.3059882927408785e-05
Position 6320: 1.266697910515634e-05
Position 816: 1.2002941010651821e-05
Position 977: 1.195172876196128e-05
Position 1336: 1.1195691622947204e-05
Position 21364: 8.602057184474417e-06
Position 6732: 8.103002489551868e-06
Position 25374: 7.817279752964607e-06
Position 668: 7.814658949855735e-06
Position 18976: 7.285687739371949e-06
Position 6654: 7.128007290756684e-06
Position 18942: 5.727914187282515e-06
Position 25307: 5.338740520368272e-06
Position 1405: 5.101857963196314e-06
Position 1322: 4.680296712131601e-06
Position 1648: 4.477776451663168e-06
Position 620: 4.0064960602410505e-06
Position 1142: 3.996587429428311e-06
Position 1468: 3.6041848835199576e-06
Position 5065: 3.594884959933295e-06
Position 16692: 3.2147561643990947e-06
Position 16637: 3.102327818435185e-06
Position 16710: 3.040603688933548e-06
Position 1388: 2.869393978687182e-06
Position 955: 2.8688525320344636e-06
Position 5021: 2.7418443669759204e-06
Position 5257: 2.6462802851335173e-06
Position 1308: 2.4936651625609336e-06
Position 5122: 2.4887379171009526e-06
Position 231: 1.922276305109737e-06
Position 14987: 1.8945642849542786e-06
Position 1342: 1.76576923840596e-06
Position 610: 1.7626681201972626e-06
Position 1492: 1.7476298647301489e-06
Position 6532: 1.602728580151783e-06
Position 1196: 1.5993132265794158e-06
Position 1206: 1.5953005527771143e-06
Position 1870: 1.4683076270009074e-06
Position 29251: 1.451891964424558e-06
Position 1856: 1.1794998626447175e-06
Position 1424: 1.0855344345611852e-06
Position 3414: 1.0613899614231959e-06
Position 29220: 9.744409339498806e-07
Position 6567: 8.5998151747245e-07
Position 29226: 7.712316947618587e-07
Position 1131: 7.695275461625967e-07
Position 6698: 7.128339494996878e-07
Position 6707: 6.111715346409012e-07
Position 941: 5.597578426581271e-07
Position 3629: 5.551751343438758e-07
Position 1124: 5.126586515502324e-07
Position 6338: 4.992066761620515e-07
Position 25358: 4.303476280297646e-07
Position 692: 3.644576836139244e-07
Position 219: 3.2792485612408824e-07
Position 5071: 7.842708523311903e-08
Position 5270: 7.399428116074868e-08
Position 5325: 6.778979048454167e-08
Position 24233: 6.243037270076801e-08
Position 29308: 5.181871984604684e-08
Position 21830: 5.078495200978439e-08
Position 24257: 3.371880018276205e-08
Position 3390: 1.692343867957148e-08
Position 3356: 1.5859805914713333e-08
Position 730: 9.089462846288503e-10
Position 721: 8.106203554436688e-10
Position 1011: 5.987529816364902e-10
Position 695: 5.309439136886297e-10
Position 228: 4.6370222405464273e-10
Position 2117: 2.963677944538392e-10
Position 912: 4.995784625086348e-11
Position 197: 3.984620099506979e-11
Position 725: 3.8824851634486566e-11
