Gene = Hps3
Position 8625: 0.0023331332051873444
Position 122: 0.0021265264975741174
Position 3079: 0.0021137840419111686
Position 10888: 0.002039507557854375
Position 5353: 0.002027887748674286
Position 20895: 0.0019210477294590441
Position 7133: 0.0018532577971395463
Position 7143: 0.0018034426616637274
Position 8523: 0.0016402277049126957
Position 20518: 0.001516703722987676
Position 7509: 0.0014535070214350342
Position 8868: 0.0014485802462354013
Position 11647: 0.001431954546122316
Position 8089: 0.0013320808590575211
Position 9513: 0.0012588621057454284
Position 21162: 0.0012045266444937039
Position 12247: 0.0011632095362423293
Position 19616: 0.001160320577274911
Position 8128: 0.0011476245310697952
Position 6163: 0.0010427565877855487
Position 504: 0.0010128627159759474
Position 29211: 0.000781802067741429
Position 3243: 0.0006861386399827736
Position 2940: 0.0006652073877041085
Position 8191: 0.0006591280542065383
Position 239: 0.00065768853913942
Position 24414: 0.0003235938455225801
Position 3712: 0.00030539532557964395
Position 19903: 0.00029987339123929723
Position 5970: 0.0002950307064025696
Position 2043: 0.0002879084443921315
Position 20867: 0.000281283383895053
Position 7846: 0.00027255578208863453
Position 19383: 0.0002696993870003236
Position 5197: 0.0002506857154711008
Position 7410: 0.00022485305035516007
Position 1441: 0.0002229592702341046
Position 7579: 0.00022174766656919478
Position 36: 0.00020160204256701068
Position 418: 0.00019389593285051098
Position 3234: 0.00016673167977136324
Position 2831: 0.00016573081602093485
Position 3182: 0.00015018747456318937
Position 532: 0.00013622466537021246
Position 19612: 0.0001328460830881784
Position 26999: 0.00012093880475604742
Position 575: 7.609985421865424e-05
Position 338: 7.368085297326403e-05
Position 1562: 7.290587909267881e-05
Position 148: 6.165315431588382e-05
Position 27994: 5.961995269622211e-05
Position 1564: 4.460927955666053e-05
Position 1435: 2.5834184308009613e-05
Position 423: 2.4433888723994524e-05
Position 1448: 2.442316362096661e-05
Position 783: 2.0933689193771793e-05
Position 836: 1.4262623561496005e-05
Position 178: 1.2697186508670737e-05
Position 672: 1.162850337029654e-05
Position 1027: 9.871619003327412e-06
Position 344: 9.30338466599596e-06
Position 1499: 8.866561899145705e-06
Position 185: 7.5876634194060555e-06
Position 19366: 7.465154070924512e-06
Position 1443: 7.420653953903461e-06
Position 1212: 6.690410219803179e-06
Position 61: 6.092154375409515e-06
Position 1090: 5.747818332447691e-06
Position 1495: 5.591851632734541e-06
Position 106: 5.5897167791363274e-06
Position 1354: 4.362947295992643e-06
Position 57: 4.306954533710046e-06
Position 1013: 4.1771051057910114e-06
Position 820: 4.061807157072187e-06
Position 82: 3.3936296969354324e-06
Position 95: 3.2356299961921142e-06
Position 19408: 3.224300834706632e-06
Position 312: 3.0489850745302183e-06
Position 76: 2.3693553753578538e-06
Position 152: 1.7135134903715182e-06
Position 6774: 7.834736233677691e-07
Position 348: 7.611529034118969e-07
Position 451: 5.34737343948476e-07
Position 202: 4.998601906014095e-07
Position 551: 3.38561408125154e-07
Position 525: 2.468636678742455e-07
Position 484: 2.0048718980487973e-07
Position 368: 1.58654632012366e-07
Position 405: 1.1553049621252412e-07
Position 583: 1.0709023354407539e-07
Position 360: 1.414538002630881e-10
Position 381: 5.413601414574614e-11
Position 342: 8.91980370927875e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 19307: 0.9982889772581383
Position 24326: 0.9927675316984265
Position 9394: 0.9702007439798503
Position 16395: 0.9700403540707043
Position 6269: 0.9475724523036907
Position 4905: 0.8491798956302665
Position 12475: 0.6753446181253963
Position 5996: 0.5843415497257585
Position 26392: 0.5675076599356502
Position 4509: 0.4936772903496598
Position 2485: 0.4323269809116906
Position 35068: 0.41239172630639565
Position 23740: 0.3924106653095427
Position 31883: 0.3893857628074387
Position 21111: 0.32272370352984436
Position 5275: 0.2649900457064336
Position 12454: 0.26477885906801557
Position 6804: 0.26117701629284107
Position 6801: 0.2429563127039807
Position 14514: 0.24050441494789082
Position 24760: 0.2242582558081889
Position 30943: 0.19167195428954556
Position 2464: 0.18900988774965047
Position 3624: 0.17200992387376726
Position 17952: 0.16505183636520696
Position 29115: 0.15998270916358626
Position 26207: 0.1564962603235471
Position 26280: 0.13493921403362605
Position 27840: 0.13416081096330562
Position 17448: 0.13288089811402706
Position 8401: 0.12902432155144067
Position 28707: 0.11341596780561744
Position 24692: 0.10686800885244445
Position 1684: 0.10092954894665905
Position 15189: 0.10086577593446833
Position 26191: 0.09106696087123886
Position 20398: 0.0880574588176315
Position 21476: 0.08659799312176472
Position 20473: 0.08571125456365504
Position 17652: 0.08400999048150441
Position 29374: 0.07939885914044538
Position 4908: 0.06943639761416061
Position 17565: 0.05145880055269064
Position 24580: 0.051355698290365855
Position 17931: 0.05100131863099529
Position 1353: 0.0475062260658913
Position 20476: 0.04611999935715596
Position 27377: 0.04456970117160129
Position 27784: 0.0409094756713192
Position 24712: 0.04027061080414458
Position 26248: 0.03770114142360037
Position 390: 0.03729939351157704
Position 19587: 0.035941263842512707
Position 10138: 0.029651708880561733
Position 28587: 0.0294691370219068
Position 470: 0.028451118184065084
Position 20583: 0.027874130050821525
Position 19792: 0.025049503391624522
Position 24665: 0.024873507759019677
Position 6645: 0.02438550098890396
Position 8434: 0.023512578612668256
Position 20533: 0.022453879358771137
Position 6238: 0.020147784363590222
Position 647: 0.019794898798319395
Position 11244: 0.019399700226878102
Position 35012: 0.018727972389923596
Position 14980: 0.018097195906568497
Position 33545: 0.017354701579433657
Position 5294: 0.016577840771272452
Position 26599: 0.016353688838543746
Position 28262: 0.01603024219375914
Position 17719: 0.015856904983068965
Position 17045: 0.01538769590563382
Position 16401: 0.015363419940929808
Position 5112: 0.013550808854544922
Position 24797: 0.012507090322698781
Position 17630: 0.012480051761178747
Position 6116: 0.011036467801309619
Position 6824: 0.011021419442965346
Position 190: 0.010976026430061299
Position 14558: 0.010948729762112476
Position 14359: 0.01023905816109785
Position 22503: 0.010051740929660899
Position 16820: 0.0096483765417312
Position 17388: 0.00957939775590802
Position 6283: 0.009495341677224699
Position 5622: 0.009393792290151519
Position 434: 0.009330593430553083
Position 22222: 0.009261908243128204
Position 11392: 0.008957093957297452
Position 16741: 0.008740741996118654
Position 8009: 0.008661759841709112
Position 19770: 0.008393175271603518
Position 11049: 0.008115053879943131
Position 11427: 0.008067225727734337
Position 399: 0.007918158974778856
Position 3565: 0.007880240647391764
Position 28367: 0.007855988410894268
Position 958: 0.0068433445664173405
Position 8482: 0.006837826911479988
Position 169: 0.0066137656084870435
Position 381: 0.006504227218459846
Position 15357: 0.00644484125162636
Position 10734: 0.0064233351572860415
Position 14510: 0.006261095312974966
Position 9365: 0.006123382076482129
Position 14608: 0.005901713947236619
Position 16080: 0.005870946161405468
Position 14919: 0.005704355215727134
Position 11247: 0.005114029387728167
Position 20421: 0.0050457263168910615
Position 233: 0.004959595294204598
Position 4127: 0.0045164309869487685
Position 3655: 0.004309640946185347
Position 14066: 0.004208474715434983
Position 18862: 0.0041292971652110945
Position 20717: 0.003982282231701129
Position 15395: 0.003938929718740062
Position 3164: 0.0038079665455443127
Position 7685: 0.003699245700253103
Position 7041: 0.0036567004588032703
Position 22384: 0.003647433799348984
Position 2299: 0.0036047113631040074
Position 562: 0.0035734865923575097
Position 3116: 0.0034084785726059812
Position 11121: 0.0033429863782801017
Position 17205: 0.003317769677166767
Position 138: 0.003310970336309291
Position 11275: 0.0033016477374918
Position 17178: 0.0033002285017729857
Position 1227: 0.0032620689506168755
Position 16790: 0.003141572667516061
Position 5197: 0.003097010479383419
Position 4019: 0.003089248675350153
Position 2078: 0.0030520727412965175
Position 5903: 0.0030272238751379472
Position 1473: 0.0028808823219236713
Position 27263: 0.002734583092211334
Position 2331: 0.002694841443881186
Position 5522: 0.0026346134695998526
Position 27337: 0.0026208977671425084
Position 5084: 0.002606370394690674
Position 16625: 0.002556450984522251
Position 6216: 0.002335048359509394
Position 2121: 0.002333212965242752
Position 29378: 0.002310098403058298
Position 24913: 0.0021217059682464927
Position 5352: 0.0020976876797957358
Position 17518: 0.0020541485313760118
Position 5067: 0.0020179280929190756
Position 1249: 0.0019181869788232123
Position 6085: 0.0018829858896718934
Position 26462: 0.001830298484898936
Position 5200: 0.00181397740546439
Position 5573: 0.001804596628928433
Position 9938: 0.0017764889395254237
Position 19311: 0.0016907599229159548
Position 2933: 0.0015764807350717607
Position 445: 0.0015638053536986738
Position 27193: 0.0014815301156625668
Position 6168: 0.0014708413660902333
Position 7396: 0.00144993076405541
Position 20636: 0.0012800763481987003
Position 19615: 0.0012689809720987594
Position 11946: 0.0011632095362423293
Position 25224: 0.0010926257219074603
Position 2859: 0.001011421479994266
Position 5575: 0.0010004978311572747
Position 6838: 0.0009933422753358103
Position 12394: 0.0009540380970225112
Position 5319: 0.0008597519130454389
Position 5097: 0.0008584341772820041
Position 11517: 0.0008493199349545931
Position 26641: 0.0008466339583054501
Position 1326: 0.0008449389560991673
Position 29694: 0.0008351938338667002
Position 1273: 0.0008185145143115794
Position 591: 0.0008117656201183103
Position 27227: 0.0008008843762647854
Position 567: 0.000771640607184529
Position 26844: 0.0006672333932766807
Position 11329: 0.0006628745692254282
Position 5271: 0.0006025989047433937
Position 25901: 0.0005945343353575886
Position 6565: 0.0005834502083007173
Position 11557: 0.0005826346111677229
Position 1330: 0.0005502899462670569
Position 175: 0.000535327367242232
Position 197: 0.0005338252596040061
Position 121: 0.0004676667386197051
Position 10209: 0.00045347212571242665
Position 7249: 0.00045017697430397896
Position 5226: 0.00043795131741128574
Position 4219: 0.00042999101398084416
Position 16445: 0.0004206199746617495
Position 4092: 0.00039975419183295127
Position 997: 0.00037793194524707936
Position 2335: 0.0003154319664938777
Position 5153: 0.00028520304389123016
Position 3509: 0.0002670774045393374
Position 2314: 0.000265390884194695
Position 14146: 0.00025571594832434825
Position 1580: 0.0001919178298179185
Position 2966: 0.00019108921454925166
Position 17192: 0.00017377653860473018
Position 2747: 0.0001654550507325544
Position 118: 0.00015986163247043027
Position 820: 0.00015607429352386938
Position 5821: 0.00014760953574867114
Position 920: 0.00011925466411768942
Position 493: 0.0001172096456360662
Position 687: 0.00011418360375119275
Position 2096: 0.00011269050003985376
Position 16954: 0.00010690784880718212
Position 16750: 0.00010289361015226621
Position 604: 0.00010230450699322617
Position 6333: 0.00010214786359232482
Position 16675: 0.00010001559339759172
Position 915: 9.292309094684506e-05
Position 912: 9.011543277417502e-05
Position 965: 9.005154447379877e-05
Position 211: 8.793327416085461e-05
Position 237: 7.81707085794896e-05
Position 619: 7.574555948502718e-05
Position 2367: 7.547010623154076e-05
Position 897: 7.406304600640715e-05
Position 258: 6.755148805800709e-05
Position 542: 6.728377553525029e-05
Position 484: 5.869166875069696e-05
Position 6698: 5.067388337148857e-05
Position 26725: 5.060745235337614e-05
Position 14482: 1.8061848401084488e-05
Position 1429: 1.2999401388570792e-05
Position 323: 9.554502470586805e-06
Position 1128: 8.6578031389598e-06
Position 1361: 6.6229815676896005e-06
Position 24632: 6.1307102934696895e-06
Position 199: 6.0928917373784295e-06
Position 601: 5.922883453722752e-06
Position 1313: 5.008863820723568e-06
Position 6884: 4.677137982510217e-06
Position 342: 4.528477511176965e-06
Position 360: 4.204944739769933e-06
Position 1005: 4.122663495876675e-06
Position 5252: 3.4838522032821866e-06
Position 659: 3.2752329580278427e-06
Position 4512: 1.8373752713600298e-06
Position 10054: 1.7809346893832825e-06
Position 338: 1.4546495819052523e-06
Position 698: 1.3761152406863015e-06
Position 531: 1.3634861773240035e-06
Position 765: 1.2614486148342854e-06
Position 3469: 1.0198341382951233e-06
Position 507: 6.871919407494007e-07
Position 728: 6.690344142448726e-07
Position 2317: 6.616872278237699e-07
Position 3544: 3.3575817752363745e-07
Position 2673: 2.75765288380417e-07
Position 106: 1.1512191366211088e-07
Position 509: 7.900718883973074e-08
Position 1708: 6.934870097846061e-08
Position 803: 5.6483424898720916e-08
Position 1234: 4.6269566451320036e-08
Position 112: 2.9548439329494836e-08
Position 525: 2.686007203430008e-08
Position 368: 2.5936568877411804e-08
Position 503: 1.6382985996401722e-08
Position 263: 1.5974851501698708e-08
Position 274: 6.501036957662044e-11
Position 271: 7.489652994869103e-12
Position 516: 5.142372279155653e-13
