Gene = Spata17
Position 1604: 2.751062591821727e-05
Position 3627: 2.3278960570086488e-05
Position 495: 2.3276375488618428e-05
Position 5006: 2.2909745627301896e-05
Position 883: 2.2527712498390345e-05
Position 4867: 2.2000026438335017e-05
Position 2873: 2.1577870063190616e-05
Position 1033: 1.9610195903962195e-05
Position 4442: 1.8571533654077006e-05
Position 1154: 1.797410777979562e-05
Position 1036: 1.7758038174995627e-05
Position 2892: 1.6429585243469e-05
Position 4107: 1.5199529906708583e-05
Position 3748: 1.4710686553205147e-05
Position 3933: 1.4481938681847003e-05
Position 4223: 1.4264571772790462e-05
Position 2669: 1.3039253705450982e-05
Position 3001: 1.0902851595352777e-05
Position 1078: 1.0149693685564418e-05
Position 2272: 9.895075970163556e-06
Position 4332: 9.494963555509405e-06
Position 2391: 9.30012661404984e-06
Position 2704: 9.264700510436048e-06
Position 2499: 8.828040696777629e-06
Position 3130: 7.255224377046033e-06
Position 5853: 5.112340758860778e-06
Position 1453: 5.055143589252129e-06
Position 1813: 5.052474704620015e-06
Position 782: 4.845286753294482e-06
Position 1326: 4.842374001237118e-06
Position 796: 4.573406743621948e-06
Position 565: 4.3329723865626995e-06
Position 502: 3.129091910928188e-06
Position 1654: 3.0536532274366005e-06
Position 536: 3.004924897385145e-06
Position 1571: 2.982976308956367e-06
Position 1390: 2.65830186303497e-06
Position 1081: 2.5217111889799738e-06
Position 824: 2.4678599916564556e-06
Position 442: 2.4371321262929055e-06
Position 3363: 2.071607792708884e-06
Position 888: 1.8704509025808877e-06
Position 562: 1.5511905974040465e-06
Position 3380: 7.039334596392229e-07
Position 1507: 6.043855305399063e-07
Position 1532: 5.717743721972696e-07
Position 2921: 3.94682791720686e-07
Position 2715: 3.892271972898668e-07
Position 476: 3.757656847399939e-07
Position 1820: 3.641725791377678e-07
Position 2979: 2.9667766630128103e-07
Position 465: 2.8751521632897466e-07
Position 1732: 2.8302047919729705e-07
Position 2333: 2.687045035486254e-07
Position 405: 2.1720619628702234e-07
Position 408: 1.629243436816998e-07
Position 1720: 1.5977397212361974e-07
Position 355: 1.3883465820867566e-07
Position 2129: 4.057204623160227e-08
Position 519: 3.1021226761034125e-08
Position 2152: 2.3584951729753447e-08
Position 507: 1.873810295045329e-08
Position 509: 2.5509876545526724e-09
Position 215: 1.1980132700375412e-10
Position 270: 7.925324317700297e-11
Position 169: 1.316580113138903e-11
Position 240: 8.31000907387773e-12
Position 174: 4.738240146696677e-12
