Gene = Spata3
Position 497: 9.66514751512908e-06
Position 489: 9.625781247457013e-06
Position 1282: 8.713387418826926e-06
Position 492: 8.466999731488162e-06
Position 81: 6.356166144052168e-06
Position 960: 5.716375638431753e-06
Position 502: 5.427765783565482e-06
Position 730: 4.460119765201e-06
Position 1253: 4.035845372761585e-06
Position 430: 3.513335288960972e-06
Position 670: 2.841930046510706e-06
Position 1486: 2.1031545648634865e-06
Position 1356: 1.9067280831951295e-06
Position 4603: 1.1146304739430958e-06
Position 453: 7.161204323421245e-07
Position 495: 6.682163840255298e-07
Position 565: 5.643166243097057e-07
Position 1013: 3.139887026723481e-07
Position 83: 2.0975855795864553e-07
Position 481: 5.372874286112329e-08
Position 354: 3.1677318875352126e-08
Position 525: 9.548979998393882e-09
Position 536: 2.463397300748401e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 4467: 0.9644602254726901
Position 7265: 0.661436168588453
Position 4183: 0.2495967968230864
Position 7632: 0.0791136759750025
Position 1625: 0.07760863572985051
Position 4723: 0.06688139436404084
Position 6223: 0.06005066324927492
Position 6837: 0.04571636888935613
Position 2383: 0.04246835966484834
Position 2380: 0.0371907138741151
Position 5006: 0.020361706029772948
Position 7978: 0.020227231704195863
Position 6840: 0.019590171067866473
Position 2425: 0.018737891555112438
Position 5367: 0.018115441833735417
Position 4198: 0.016496196260960588
Position 4417: 0.016476160398449603
Position 1375: 0.01628203364647689
Position 5916: 0.014561124218288321
Position 6606: 0.012576777362607304
Position 1784: 0.011365745549284805
Position 6916: 0.009697897694665978
Position 6781: 0.009303828602746513
Position 4118: 0.008062486015645671
Position 6593: 0.008005600798931872
Position 3826: 0.007366944967572405
Position 7674: 0.007052861666614598
Position 6187: 0.006627551103374497
Position 4320: 0.006237080047640181
Position 7876: 0.005823629464061597
Position 5742: 0.005707587098119863
Position 5839: 0.005589547363689587
Position 2474: 0.00554307720578498
Position 4515: 0.005527140943333753
Position 4292: 0.005465897171355466
Position 7745: 0.005413599808143627
Position 1502: 0.005128553588758077
Position 1225: 0.005031433111705308
Position 7811: 0.004747538763469775
Position 2555: 0.0045671052633034556
Position 5044: 0.004473190893678118
Position 7578: 0.003894230911545995
Position 4816: 0.0037950297539109143
Position 7145: 0.0037782631396178525
Position 4905: 0.003765226857597432
Position 564: 0.0035542920474353865
Position 1579: 0.0032040531703386
Position 6142: 0.003072731264066703
Position 4127: 0.002764008759581376
Position 5889: 0.002660718491982677
Position 7420: 0.0025913472286314687
Position 7169: 0.00246358883351081
Position 6795: 0.002359725477180527
Position 5350: 0.002294783656753707
Position 4926: 0.00221859121125087
Position 5325: 0.002001262034090091
Position 5542: 0.0019486622912801366
Position 7740: 0.001770461163493957
Position 5247: 0.001747168695957796
Position 1548: 0.0017194510069023217
Position 6769: 0.0016626505196327718
Position 5197: 0.00162376251177463
Position 3635: 0.0013972531352867128
Position 5972: 0.0013617902393069743
Position 6535: 0.0013074891745488008
Position 7908: 0.001287287837966361
Position 5276: 0.0011928771375163266
Position 7497: 0.001138509941253567
Position 5894: 0.0011199448963516902
Position 2075: 0.0011106798290231041
Position 5331: 0.0010977901795646153
Position 6511: 0.0010379405808133586
Position 2002: 0.0009876589912289882
Position 5306: 0.0009733847493878099
Position 6820: 0.0009467936505231238
Position 2438: 0.0009448546748912389
Position 3779: 0.0009348005174050365
Position 5960: 0.000905142295373757
Position 1798: 0.0008837768459099078
Position 1401: 0.0008374206612367966
Position 5674: 0.0008286401848187866
Position 6861: 0.0007903936555879444
Position 6575: 0.0007899145163525387
Position 7815: 0.0007834989431083868
Position 5047: 0.0007525802508343657
Position 5016: 0.0007450357226916899
Position 4735: 0.000694962934888672
Position 759: 0.0006824456644132657
Position 1342: 0.0006814732819558088
Position 4037: 0.0006230950848945524
Position 3765: 0.0006063181390010348
Position 6715: 0.0006006622260391781
Position 7306: 0.0005992700052292656
Position 5954: 0.0005934440309392469
Position 4022: 0.0005890336143897038
Position 7445: 0.000574077391954212
Position 1356: 0.0005602509953305326
Position 5922: 0.0005051270372393082
Position 4758: 0.0004652047022360328
Position 5320: 0.0004631257416416952
Position 6235: 0.0004392606499512318
Position 6198: 0.00043823911823753195
Position 4642: 0.0004344862733623516
Position 5178: 0.00042030721947452707
Position 4700: 0.00039743616871832743
Position 5598: 0.000396425660957296
Position 877: 0.0003756694847567009
Position 5695: 0.0003476426152009171
Position 7769: 0.00034621513425151174
Position 1309: 0.00033154732496172974
Position 1807: 0.00029792832074597886
Position 2152: 0.00029266145837504544
Position 334: 0.0002910560183339942
Position 1665: 0.0002608971547234411
Position 2724: 0.0002566972937029793
Position 836: 0.00025624124482428795
Position 4787: 0.00024694975345599106
Position 7384: 0.00022766234566767407
Position 6541: 0.00021847260529468175
Position 1408: 0.0002170559624766919
Position 5212: 0.0002103414739250037
Position 5995: 0.0001977538829099396
Position 670: 0.00018613132724110072
Position 3732: 0.00016647041878031647
Position 5956: 0.00016548527146189744
Position 593: 0.00016523857044225992
Position 7465: 0.00014644281117914774
Position 5462: 0.00013417250298478729
Position 5498: 0.00011602781100452274
Position 1314: 8.735543309685915e-05
Position 4822: 8.66565628957508e-05
Position 5078: 8.43831945897145e-05
Position 1189: 6.641817304587303e-05
Position 622: 5.9784372640596896e-05
Position 3264: 5.465413334238182e-05
Position 2771: 4.702264548975324e-05
Position 2940: 4.539245126468178e-05
Position 3000: 3.91033390286338e-05
Position 1173: 3.8963632447590724e-05
Position 3028: 3.805729991127939e-05
Position 4595: 3.1416477504674424e-05
Position 1576: 3.0939247278398485e-05
Position 767: 2.4446534583596824e-05
Position 1071: 1.8778680538722396e-05
Position 1445: 1.6249764302541053e-05
Position 1027: 1.1685487316982651e-05
Position 220: 1.0008384064139456e-05
Position 1745: 9.179416426651135e-06
Position 2177: 8.180395629563274e-06
Position 2309: 7.13973102974102e-06
Position 783: 5.547714099527802e-06
Position 2130: 5.215274056953596e-06
Position 578: 4.518361791656972e-06
Position 186: 4.277814198387136e-06
Position 896: 3.7056065202892064e-06
Position 1598: 3.169313171284813e-06
Position 858: 2.937193234453129e-06
Position 1228: 2.7130645251734786e-06
Position 306: 2.51081135573718e-06
Position 1353: 2.2922391357756933e-06
Position 1292: 2.2372142439587926e-06
Position 936: 2.0424843628486764e-06
Position 934: 2.002472271420893e-06
Position 893: 1.920127561669932e-06
Position 1282: 1.522876419409209e-06
Position 868: 1.4050740442135431e-06
Position 165: 1.131106851028814e-06
Position 599: 1.0313080843959801e-06
Position 627: 9.403073966477952e-07
Position 189: 8.690847396712843e-07
Position 395: 6.422513955305166e-07
Position 249: 6.40105824823184e-07
Position 426: 4.668198427826524e-07
Position 280: 4.518515509932815e-07
Position 318: 4.3406684852182457e-07
Position 1464: 4.3001158833959855e-07
Position 1675: 5.708649656628597e-09
Position 1700: 5.228418707722269e-09
Position 644: 5.53551620051025e-10
