Gene = Ssr3
Position 889: 0.0005753683741133663
Position 3525: 0.0005602011091017296
Position 2955: 0.0005525130481247585
Position 3381: 0.0005427436543951612
Position 1511: 0.0005114406646664074
Position 4982: 0.0004907920898595886
Position 1303: 0.0004802003489279059
Position 386: 0.00043816893702700575
Position 1276: 0.00042931604413528663
Position 281: 0.0004081206954964416
Position 115: 0.00039388302539203205
Position 2242: 0.00034462662394532597
Position 5686: 0.00034427344248056567
Position 456: 0.0003246127877026343
Position 4902: 0.0002917499514009575
Position 760: 0.0002833087059142015
Position 4989: 0.00028168640007949423
Position 4904: 0.00026923318117513573
Position 6056: 0.00026326022381577394
Position 4906: 0.00023780477408217468
Position 711: 0.00023769522217901293
Position 401: 0.00023443720454546544
Position 316: 0.00022956896284006178
Position 1525: 0.00022810865554215125
Position 732: 0.00022635696265950825
Position 6083: 0.0002253049211885901
Position 918: 0.0002207620393579904
Position 1908: 0.0002127238575779948
Position 875: 0.00020073181277138947
Position 3264: 0.00019485252311924453
Position 751: 0.0001754714015192951
Position 3273: 0.00017474814036620563
Position 2646: 0.00017210835770656034
Position 997: 0.0001669124967596854
Position 2337: 0.00016578346313775189
Position 501: 0.00015982363196858425
Position 1255: 0.0001567669223783564
Position 8133: 0.0001558945249822609
Position 3515: 0.00015138512658727072
Position 8528: 0.0001486028619376238
Position 7809: 0.00014180052274906008
Position 1266: 0.00013398546744850074
Position 1053: 0.0001329156638300608
Position 304: 0.0001287078788317337
Position 900: 0.0001179854946244758
Position 3700: 0.0001099216794735564
Position 2341: 0.00010776760369566625
Position 2320: 0.00010763923657987919
Position 279: 0.00010761971274436228
Position 1492: 0.0001072190418016152
Position 757: 0.00010133487654364164
Position 1030: 9.567318242214705e-05
Position 7937: 8.788719008403432e-05
Position 293: 8.362120543896726e-05
Position 682: 7.518207196693408e-05
Position 3164: 7.415739423542447e-05
Position 5985: 6.014551412544207e-05
Position 6398: 4.5114424698695986e-05
Position 7233: 1.3964038922160417e-05
Position 4930: 2.0441317845710295e-06
Position 4910: 2.0071295279928826e-06
Position 1338: 1.1321758650788557e-06
Position 71: 1.1232836527643158e-06
Position 5126: 7.278883692122711e-07
Position 1346: 7.176395534718656e-07
Position 1383: 6.169125944705962e-07
Position 548: 2.640215842674198e-07
Position 718: 1.709790619553682e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 4792: 0.9617032101179737
Position 1171: 0.9219541701727684
Position 9499: 0.23686334622561145
Position 8965: 0.2005106455499259
Position 10828: 0.09731141313487138
Position 10588: 0.09452939940493518
Position 7039: 0.08993744111450241
Position 5395: 0.05375897724289929
Position 12283: 0.047332233504974314
Position 11968: 0.044728713887123156
Position 7541: 0.041297352015616906
Position 6488: 0.041121200138968715
Position 3033: 0.030525002488606734
Position 1226: 0.029471770774151036
Position 12580: 0.024872264707805035
Position 12190: 0.02229013172691944
Position 1426: 0.02070653611907349
Position 11724: 0.020484549658659403
Position 7675: 0.018665614987301484
Position 8442: 0.018058819075601973
Position 10455: 0.015189093639193282
Position 9219: 0.014618856752734867
Position 6994: 0.014071333225836055
Position 6135: 0.013625155727620476
Position 11905: 0.01231249216285712
Position 5027: 0.012209180900691334
Position 7327: 0.010856912510262651
Position 10077: 0.010259544380235491
Position 5096: 0.009686256778687846
Position 4753: 0.009312705535384285
Position 10256: 0.007930881909520968
Position 12339: 0.007516870131579741
Position 11754: 0.00643732243848207
Position 12091: 0.006321457203106819
Position 8515: 0.006274987670267432
Position 7155: 0.005974843847420316
Position 11228: 0.005952940208608271
Position 7951: 0.005888931286321134
Position 8153: 0.005577675395984903
Position 5349: 0.005556207047368055
Position 10994: 0.005547640344913048
Position 8232: 0.005317572075566742
Position 11422: 0.004951906820168256
Position 1460: 0.004750320276629495
Position 1053: 0.004676054364647718
Position 8229: 0.004598333860197243
Position 934: 0.0045954918483362426
Position 3883: 0.004275803304390943
Position 10609: 0.0041661395419697635
Position 8337: 0.003936620833690481
Position 7622: 0.0030261193919948045
Position 9815: 0.0029132315327458722
Position 811: 0.00277944677954406
Position 7864: 0.002610843623235731
Position 8875: 0.0025727763416732263
Position 5879: 0.002190076276790383
Position 1540: 0.002154831545531456
Position 6110: 0.0021230140712302195
Position 9457: 0.002107423624775123
Position 10550: 0.002104134711052093
Position 6492: 0.00208804842075687
Position 3062: 0.0020649581072600966
Position 397: 0.0020609828720902232
Position 10118: 0.0019661035683593204
Position 451: 0.001961956137549237
Position 7096: 0.0019261894960708507
Position 9681: 0.0018001713839240038
Position 7401: 0.0017818681729912026
Position 1107: 0.001763165022782796
Position 3587: 0.0017163345762378132
Position 682: 0.0016330590524306593
Position 4010: 0.00160949788840523
Position 4794: 0.0015216690543415083
Position 454: 0.0013980236733902663
Position 3409: 0.001354317871558574
Position 7652: 0.0012298463849634244
Position 3657: 0.0011948672134112707
Position 5049: 0.0011801672852064032
Position 985: 0.001095435654866955
Position 506: 0.0010783773980706688
Position 10058: 0.0010533671813452688
Position 7061: 0.001039866085905656
Position 5205: 0.001018298113915046
Position 5255: 0.0009861830865744191
Position 6592: 0.0009181086506408671
Position 5400: 0.0009169976909257915
Position 8625: 0.0008569412173159469
Position 8131: 0.0008553262322630896
Position 1209: 0.0008510733749653774
Position 4188: 0.0008145771399657023
Position 7438: 0.0007844836886060319
Position 7262: 0.0007757026123798803
Position 5931: 0.0007581845228503603
Position 6675: 0.0007517888489132824
Position 6113: 0.0007487526065410962
Position 2059: 0.0007290123250673845
Position 7357: 0.0007134175202320519
Position 5977: 0.0006821352098180101
Position 3434: 0.0006490730485449309
Position 5438: 0.0006269880922818669
Position 5323: 0.0006086494594306698
Position 6788: 0.0005968093691687234
Position 889: 0.0005771619658437572
Position 7179: 0.0005728278920511059
Position 7167: 0.0005711013191792502
Position 8903: 0.0005641463952704394
Position 642: 0.0005486239360083584
Position 6081: 0.0005303314341449198
Position 6213: 0.0005102936207159347
Position 2786: 0.00048166268913063585
Position 7497: 0.0004627178331988829
Position 7925: 0.00046261765848853406
Position 8463: 0.00045720687437881863
Position 8158: 0.00042146628198577404
Position 2837: 0.0004059301770862026
Position 3264: 0.0004045853328986472
Position 5444: 0.00038339691741592663
Position 5644: 0.00038101691606894203
Position 4129: 0.00037442632680346414
Position 1552: 0.0003739867818246978
Position 3554: 0.00036153568764686985
Position 1390: 0.0003455678639236026
Position 946: 0.0003380903123806627
Position 571: 0.0002884234613724646
Position 3457: 0.0002697978521660691
Position 1525: 0.0002596582316995184
Position 739: 0.0002570697135366798
Position 5483: 0.00024984633637411435
Position 2803: 0.0002495347091351072
Position 1483: 0.00024603998484562794
Position 6040: 0.0002438299631581013
Position 6752: 0.00023395382800587238
Position 6397: 0.0002199359910777689
Position 1614: 0.0002041737154849252
Position 2782: 0.00019105973148957842
Position 553: 0.0001820847998721011
Position 4419: 0.00017302600476543924
Position 637: 0.00017176095471628796
Position 6942: 0.00017172113122363195
Position 6724: 0.00016906414801569727
Position 6623: 0.00016606199713698126
Position 4665: 0.00015894795791116393
Position 488: 0.00015753677674145352
Position 3802: 0.00015381851823481868
Position 3732: 0.00013934384110816125
Position 3158: 0.00012744523536749856
Position 5777: 0.00012743239692205685
Position 1135: 0.0001247601222337094
Position 2925: 0.00012135442243728816
Position 1690: 0.00011412325802728764
Position 690: 0.00011215702341235665
Position 2470: 0.00011139696941395855
Position 2392: 0.00010872163413338871
Position 1648: 0.00010477966134271024
Position 5739: 9.231191158870528e-05
Position 1113: 7.43669016908437e-05
Position 966: 7.366564717242846e-05
Position 950: 7.335834874817256e-05
Position 4755: 7.24937517735391e-05
Position 4628: 7.219795061572096e-05
Position 5351: 7.165449990632879e-05
Position 5276: 6.506850921005561e-05
Position 711: 6.446298895954916e-05
Position 4988: 6.28848816830104e-05
Position 1240: 6.028368151740719e-05
Position 98: 6.016940408187169e-05
Position 2175: 5.307386352902755e-05
Position 543: 4.217894338787818e-05
Position 619: 4.0793606686925714e-05
Position 744: 3.7864088666469487e-05
Position 4827: 1.9111472752019166e-05
Position 2613: 1.78361609815906e-05
Position 1662: 1.622096048931463e-05
Position 4830: 1.4957340029671716e-05
Position 5098: 1.4928563329714312e-05
Position 751: 1.249529380550895e-05
Position 139: 1.1613895330815135e-05
Position 326: 8.95728915357152e-06
Position 4687: 6.605388407836112e-06
Position 4571: 6.4957483244609145e-06
Position 4981: 5.288107358597337e-06
Position 5070: 4.832519824058883e-06
Position 5046: 4.350568002213567e-06
Position 1008: 3.0294363581783556e-06
Position 5110: 2.549764238320575e-06
Position 1258: 2.5015782077222084e-06
Position 2182: 9.347268989354006e-07
Position 1058: 5.0537064203216e-07
Position 1030: 2.903153584519128e-07
Position 2498: 2.828649264330957e-07
Position 1293: 2.8039531914270145e-07
Position 971: 2.1003070060088473e-07
Position 953: 2.061761239950344e-07
Position 2069: 2.0496619965368253e-07
Position 1814: 1.7219368391610478e-07
Position 1764: 1.67658026810528e-07
Position 1441: 9.801176993135207e-08
Position 1804: 9.6884590115754e-08
Position 794: 7.090889054270419e-08
Position 3097: 3.753721096410717e-08
Position 602: 5.836344813484717e-09
Position 291: 2.568396058609289e-09
Position 519: 1.9269041106680864e-09
Position 425: 1.8334142696801849e-09
Position 1366: 1.8069715964994326e-09
Position 531: 9.768247190376666e-12
Position 575: 2.824266724302035e-12
Position 515: 2.3967953765927946e-12
Position 304: 1.6995548711074922e-12
