Gene = Lrrc34
Position 3344: 0.002339739452131806
Position 1524: 0.002289193365400764
Position 1452: 0.002228507665878754
Position 4805: 0.002046602525363446
Position 924: 0.002045712884321816
Position 5102: 0.0018445029534730807
Position 1580: 0.0014320314576376362
Position 3170: 0.0014107153743664776
Position 2688: 0.0013993742578949763
Position 13377: 0.001353081963903312
Position 11851: 0.0013505522867518717
Position 1371: 0.0013105169096202802
Position 11636: 0.001294472336948407
Position 6391: 0.0012257947898381657
Position 5982: 0.0012135617268650574
Position 10253: 0.0009863827792940154
Position 3590: 0.0009255859921320637
Position 4848: 0.0008858843537520059
Position 3228: 0.0008325509263029487
Position 4036: 0.0008213303803504108
Position 10144: 0.0008021441634451473
Position 1081: 0.0006855608762437413
Position 4413: 0.0006540081024876623
Position 2940: 0.0004663001006600359
Position 6240: 0.0004644222289497678
Position 3224: 0.00045194821077811504
Position 1660: 0.0004365504964596138
Position 51: 0.0004314487151340747
Position 3715: 0.0004252597342794947
Position 12967: 0.00042126648590829337
Position 4191: 0.00037921345883344676
Position 4553: 0.0003672275221942261
Position 4950: 0.00029761376404592636
Position 4693: 0.0002855038526423962
Position 4557: 0.0002832802014410899
Position 4332: 0.0002719005602153935
Position 4038: 0.0002442074944765633
Position 4529: 0.00023590985467191353
Position 2585: 0.00022186142282613116
Position 2698: 0.00021236234284725532
Position 18334: 0.00017190708964423494
Position 1376: 0.00015869443664187014
Position 4593: 9.810155466836013e-05
Position 18416: 7.358583575026953e-05
Position 17944: 6.73470246788739e-05
Position 4426: 5.12179850409271e-05
Position 4969: 4.773014855467448e-05
Position 4419: 4.3351450931297645e-05
Position 4319: 3.776999692777226e-05
Position 4867: 3.380921792910483e-05
Position 114: 3.0236642645422368e-05
Position 18474: 2.806968484028223e-05
Position 18612: 2.5140291788155927e-05
Position 288: 2.302218007053945e-05
Position 4900: 1.7653716596310873e-05
Position 22: 1.5886905805573655e-05
Position 34: 1.5707226173882243e-05
Position 20281: 8.469957904726072e-06
Position 1143: 8.096404762374632e-06
Position 5135: 5.427209524569278e-06
Position 17901: 4.9076902824375e-06
Position 6852: 4.831829380881755e-06
Position 5343: 4.769637344739617e-06
Position 797: 3.914152441059273e-06
Position 227: 3.830002524432235e-06
Position 249: 1.9806073680004495e-06
Position 1135: 1.9584569510323513e-06
Position 857: 1.6283048242497412e-06
Position 37: 1.5831756781708946e-06
Position 75: 1.4062407284744987e-06
Position 636: 1.2307896344464285e-06
Position 419: 1.097527161588376e-06
Position 395: 1.086653333974285e-06
Position 234: 6.908265295874862e-07
Position 344: 4.101110700939812e-07
Position 589: 2.407989979908223e-07
Position 4521: 1.8899160432592612e-07
Position 512: 6.457260680073086e-08
Position 638: 6.075841313980875e-08
Position 385: 4.9785920128242536e-08
Position 799: 4.295206890001446e-08
Position 782: 9.215729324419557e-09
Position 5153: 4.732711366535351e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 17769: 0.9993270451694126
Position 4520: 0.9984780988469952
Position 11498: 0.9891522648217924
Position 4299: 0.9805489441610398
Position 5046: 0.7975683281306489
Position 7624: 0.7822573246128995
Position 2553: 0.6521292108333365
Position 22966: 0.5820490310903518
Position 13228: 0.5775689881731791
Position 4761: 0.48445368717629667
Position 15921: 0.3540990075740185
Position 1563: 0.25656834188485894
Position 2479: 0.14430200270024068
Position 16431: 0.13169871163153693
Position 16790: 0.12475694292781586
Position 20046: 0.09924849502148211
Position 20988: 0.09255185124087481
Position 2604: 0.08257246022126997
Position 23135: 0.07762321310621213
Position 16020: 0.05902161164921518
Position 9773: 0.05747974841812428
Position 9814: 0.05419375067071617
Position 7203: 0.053277159177471244
Position 18692: 0.05318854329413849
Position 21405: 0.04371673743285573
Position 6448: 0.04077714108470806
Position 1523: 0.03291059493337379
Position 21165: 0.030235903871162515
Position 12215: 0.030004268744752472
Position 18921: 0.029836583893878346
Position 18950: 0.027144192445529368
Position 23057: 0.024105799561424147
Position 20266: 0.023035114142438792
Position 20273: 0.020570500401545556
Position 12823: 0.020436336764505923
Position 10029: 0.018294593406570876
Position 18379: 0.016165610396427034
Position 1955: 0.015642836868783268
Position 2559: 0.015159678539730678
Position 12463: 0.014734197482319205
Position 18864: 0.014719118883955962
Position 8597: 0.01466315298531148
Position 21827: 0.01388237643141678
Position 1225: 0.01380877536329557
Position 6047: 0.013223484465967248
Position 1508: 0.012619353732923957
Position 7690: 0.012428982079948758
Position 15163: 0.010924670494645105
Position 4829: 0.010408154186478669
Position 10357: 0.010026730518972545
Position 13184: 0.009839221884200477
Position 1323: 0.009742639286850055
Position 18732: 0.009679468102150418
Position 21684: 0.009631121635860882
Position 20239: 0.009594395103241773
Position 2483: 0.009224140505885003
Position 13761: 0.008653723151306782
Position 9588: 0.0076166608356089
Position 15521: 0.007584006699161945
Position 8107: 0.0075622713216185475
Position 621: 0.007506813722586854
Position 22060: 0.006976565321357345
Position 22413: 0.0067062269946760915
Position 3501: 0.006644993702615844
Position 11960: 0.0064295439059262665
Position 9322: 0.006363681299066028
Position 15188: 0.006282269207947947
Position 11582: 0.006194475722302723
Position 20220: 0.00602870771272045
Position 21376: 0.005930438160774025
Position 23465: 0.005918105132380296
Position 15525: 0.005850186992221816
Position 23256: 0.005653637360725418
Position 20049: 0.005465845108495283
Position 7601: 0.005096048746267387
Position 7247: 0.005061635273109618
Position 22596: 0.005025712411309449
Position 1484: 0.004607029641431431
Position 13711: 0.004602336740130833
Position 19125: 0.0043670373358045585
Position 2579: 0.004287690970361434
Position 21869: 0.004265334823839572
Position 8281: 0.004235349826347786
Position 2036: 0.004155532043140515
Position 6110: 0.004146818258663198
Position 1477: 0.004023316268144944
Position 3108: 0.0039337797006882905
Position 13796: 0.003885061112049844
Position 1409: 0.0037867257021509727
Position 10057: 0.0036233955504641397
Position 1260: 0.003577982476780623
Position 20315: 0.003545498640992981
Position 19000: 0.0032922753260088487
Position 7579: 0.0029751567951087233
Position 9972: 0.00291635641348595
Position 8039: 0.002643864036679753
Position 4202: 0.0026425930223839852
Position 20154: 0.002626979910931382
Position 19105: 0.002550986434176099
Position 3381: 0.002347287591031318
Position 2234: 0.0023097297711255696
Position 4401: 0.0023011076157158058
Position 4898: 0.002191430407073454
Position 19900: 0.002155849564809741
Position 7973: 0.0020862548545649297
Position 8068: 0.0020790442494393667
Position 18972: 0.0020776987636972706
Position 5006: 0.0020713407964942448
Position 5015: 0.0019965930935872934
Position 13149: 0.0019247815717980427
Position 20548: 0.0019229333535425938
Position 19055: 0.0018426010344349633
Position 21303: 0.0018308732873816003
Position 3165: 0.0017977709207291001
Position 21357: 0.001779898702575688
Position 2409: 0.0017464304090672662
Position 3482: 0.0017381968652054572
Position 2335: 0.0017102881216919672
Position 2500: 0.0015234197321956537
Position 882: 0.0015069274195315247
Position 22556: 0.0014735889354423846
Position 3405: 0.0014704788930072453
Position 3154: 0.0014593688206130685
Position 7791: 0.0014344506823560888
Position 1532: 0.0014243374628268423
Position 636: 0.0014184958254776189
Position 21587: 0.0014113490260217402
Position 13679: 0.0013825070185731138
Position 7885: 0.001350997970957299
Position 2748: 0.0012797573069042068
Position 2389: 0.0012673469055905662
Position 283: 0.001207775476441463
Position 4982: 0.0012063446297268477
Position 3971: 0.0011886680277231592
Position 7218: 0.0011724417043242916
Position 817: 0.0010934737426911733
Position 4764: 0.0010922357328533728
Position 7132: 0.0010533042137806118
Position 1572: 0.0010425662162926756
Position 3464: 0.0009660239432529084
Position 2148: 0.0008684194816063178
Position 3330: 0.0008660091097879961
Position 7199: 0.0008658422815426127
Position 8262: 0.0008635844380516851
Position 7845: 0.0008631187663492001
Position 692: 0.000830760168048426
Position 1806: 0.0008287346333620664
Position 19942: 0.0008101356933117984
Position 1820: 0.0007713767389575666
Position 4938: 0.0007651948583379005
Position 1602: 0.0007181571417961347
Position 20170: 0.0006992061197027907
Position 11785: 0.0006967875417355013
Position 1590: 0.0006735381976785585
Position 723: 0.0006514561254308761
Position 3927: 0.0006386216433901803
Position 1450: 0.0006050927417671681
Position 6512: 0.0005910814365261503
Position 5827: 0.0005595549386170825
Position 3343: 0.0005259598792477205
Position 19187: 0.0005144345525962895
Position 20855: 0.0005067013563452767
Position 1929: 0.0004829671167933176
Position 18255: 0.0004740664108342585
Position 20663: 0.0004730648333696944
Position 1609: 0.000470053992031202
Position 4307: 0.0004625214281130883
Position 657: 0.0004602933872968704
Position 21732: 0.00044980468115749824
Position 3435: 0.00044301244518798647
Position 1626: 0.000439612726620266
Position 2194: 0.0004291854192615579
Position 5849: 0.0004097113986301315
Position 2299: 0.00040725997598772205
Position 11912: 0.0004024595745899274
Position 2785: 0.0003689337027333029
Position 17999: 0.00036463122372288047
Position 12480: 0.0003572287789196592
Position 2121: 0.00035387940930501667
Position 1987: 0.0003454458917377464
Position 3021: 0.00032535694264991245
Position 4346: 0.00032446905469844166
Position 11728: 0.00029905922390695885
Position 6415: 0.0002976735327899344
Position 1416: 0.0002822344262394431
Position 1281: 0.000276328782912862
Position 12429: 0.00027257869540142117
Position 12137: 0.00026843956899285347
Position 11748: 0.00026196477258827477
Position 2707: 0.00026141625429893417
Position 1937: 0.0002566652753291725
Position 4766: 0.0002529755819016778
Position 1452: 0.0002459641850097164
Position 5750: 0.0002421180587656857
Position 20712: 0.00023968547891497742
Position 2262: 0.00023566375475764614
Position 4991: 0.00022754814107941461
Position 1331: 0.0002201850038816319
Position 1629: 0.00021264625283631846
Position 2488: 0.00020381155049494025
Position 17977: 0.00020247347769610852
Position 3630: 0.00019745780900757843
Position 19169: 0.00019089882601099382
Position 3448: 0.00018685336253524023
Position 5101: 0.00018340185095506556
Position 16521: 0.00017805666907882306
Position 1049: 0.0001727966034909477
Position 2339: 0.0001607989780615057
Position 4787: 0.00016025875815390268
Position 18590: 0.00015881827107405336
Position 2787: 0.00015767363319824673
Position 4184: 0.0001502138118590178
Position 6532: 0.00014776228546336035
Position 18285: 0.000144528720388792
Position 6495: 0.00013677921283585898
Position 4117: 0.00011699170573833411
Position 6339: 0.00010370008571095561
Position 12257: 0.00010218394284197461
Position 4161: 9.36012603383071e-05
Position 11887: 9.234575059699927e-05
Position 464: 8.743423652549006e-05
Position 3634: 8.482228529074958e-05
Position 286: 7.744059077817234e-05
Position 1413: 7.704869754554543e-05
Position 1101: 6.66563766216975e-05
Position 1632: 6.348361892054966e-05
Position 659: 6.0820320889833724e-05
Position 190: 5.499280019251113e-05
Position 701: 5.38103513702342e-05
Position 1236: 5.151834064407309e-05
Position 4689: 5.149170944420671e-05
Position 985: 4.9409655475900284e-05
Position 1730: 4.756891999746184e-05
Position 683: 4.623599281294683e-05
Position 18179: 4.387549357465111e-05
Position 555: 4.271841859709378e-05
Position 1010: 4.0884648795970036e-05
Position 586: 4.045726256554993e-05
Position 1303: 3.136775663200944e-05
Position 18738: 2.9392406250323304e-05
Position 9876: 2.8906964326917785e-05
Position 111: 2.780824578201643e-05
Position 1382: 2.767459564468855e-05
Position 199: 2.384627071627267e-05
Position 158: 2.302023023255704e-05
Position 4867: 1.9960107590122333e-05
Position 18955: 1.9226463494211427e-05
Position 6075: 1.314823628924411e-05
Position 3976: 1.2633157285752982e-05
Position 7502: 1.2071619002008957e-05
Position 8469: 1.0994867943393325e-05
Position 572: 9.606770470798732e-06
Position 4474: 7.941428135019327e-06
Position 8423: 7.714215104674723e-06
Position 244: 6.486985196738712e-06
Position 7441: 5.746243774174412e-06
Position 841: 5.7253925100641894e-06
Position 523: 5.35593633247045e-06
Position 735: 5.2387634771964855e-06
Position 885: 5.210216792589622e-06
Position 1354: 5.14134345933497e-06
Position 5233: 4.769637344739619e-06
Position 994: 4.469935699013516e-06
Position 834: 4.055707093011527e-06
Position 6427: 4.045320308039959e-06
Position 4585: 3.2689757177150867e-06
Position 6704: 3.0680413995876575e-06
Position 672: 3.0596094090771715e-06
Position 7511: 2.646061235516933e-06
Position 408: 2.5098493978538274e-06
Position 7929: 2.4632240354143635e-06
Position 4533: 2.460845024403897e-06
Position 921: 2.387081211666298e-06
Position 5811: 2.177330852157648e-06
Position 193: 1.895474374163316e-06
Position 5992: 1.860132613480047e-06
Position 4954: 1.1592943692769216e-06
Position 113: 1.1083690765342833e-06
Position 2661: 8.813862782817074e-07
Position 5024: 8.472413683544099e-07
Position 1205: 6.717098881517269e-07
Position 1267: 3.7592804858920535e-07
Position 1239: 3.6586955700335866e-07
Position 1288: 2.549713241968395e-07
Position 4603: 2.301794398622639e-07
Position 668: 2.201667370778512e-07
Position 1030: 1.3649162462101553e-07
Position 593: 8.061429528387505e-08
Position 2781: 7.316682401109902e-08
Position 1960: 7.255779801119002e-08
Position 600: 7.124371217983372e-08
Position 670: 7.036884478343338e-08
Position 3439: 6.505491542579117e-08
Position 3526: 6.298889656329268e-08
Position 363: 5.113733215725471e-08
Position 119: 4.750610662719508e-08
Position 467: 4.592608946778493e-08
Position 344: 2.770499473252202e-08
Position 751: 1.7792990822011597e-08
Position 3265: 1.5529172230759573e-08
Position 4648: 2.6509146295107215e-09
