Gene = 2310003L06Rik
Position 2756: 0.005187357980663368
Position 1791: 0.004184898158408473
Position 1437: 0.004032946190929095
Position 1153: 0.003995159177923656
Position 2167: 0.00285112535004477
Position 564: 0.002813077597549243
Position 3022: 0.0022993477173626434
Position 238: 0.001990365806933934
Position 976: 0.0019314029111511773
Position 1114: 0.0017643797047389236
Position 2134: 0.0016680058413432945
Position 507: 0.0015980813591532058
Position 1882: 0.0015583958503840758
Position 1918: 0.0014214000226723438
Position 1441: 0.0014160054762475535
Position 2809: 0.001396541001978053
Position 3293: 0.0011423497036558946
Position 1013: 0.0010095216806855272
Position 905: 0.0009685266607596991
Position 2492: 0.000962737354711923
Position 158: 0.0009536985031187039
Position 2381: 0.0009016405565037107
Position 1254: 0.0008172380244796061
Position 3221: 0.0008074999568846424
Position 1748: 0.0007331723443024285
Position 2640: 0.0006844596453796598
Position 1468: 0.0006673628729196166
Position 1665: 0.0006289187415509925
Position 2989: 0.0006079553269975647
Position 2240: 0.0005986962464003128
Position 1476: 0.0005759750714347378
Position 3276: 0.00048245178719659725
Position 680: 0.00047452662994574874
Position 2903: 0.000416230259539296
Position 574: 0.00038402361044471414
Position 2759: 0.00029694016842375166
Position 289: 0.0002704692296339611
Position 3182: 0.00026968125203959327
Position 2744: 0.00025288629796601944
Position 2680: 0.000246153542556377
Position 758: 0.0002239640492197333
Position 524: 0.00022146134857515916
Position 2725: 0.00021466294312024305
Position 2933: 0.00018262384269635392
Position 1707: 0.0001582073612599157
Position 125: 0.00015523325846466984
Position 1836: 0.00015300389828068323
Position 1332: 0.000151340122343627
Position 3358: 0.0001485878895449833
Position 1190: 0.00013817803237319495
Position 3098: 0.00013736732485695416
Position 3118: 0.00013042717166019446
Position 1517: 0.00012158820808124233
Position 626: 0.00011153626120875384
Position 1923: 0.00010692108505895344
Position 2385: 0.00010049072297289442
Position 315: 9.929723776423196e-05
Position 261: 9.019286104962916e-05
Position 1607: 9.016898416679834e-05
Position 2086: 8.551614942688063e-05
Position 303: 7.103187576323655e-05
Position 255: 6.211150720626603e-05
Position 240: 5.89878727701774e-05
Position 402: 5.5321206911715444e-05
Position 1485: 4.435466699305473e-05
Position 1451: 4.2862798856795666e-05
Position 2194: 3.069151102487809e-05
Position 881: 2.8731804212411966e-05
Position 2290: 2.8725206648242714e-05
Position 388: 2.5794681706213957e-05
Position 760: 2.394195783795967e-05
Position 1019: 1.759655852579938e-05
Position 363: 1.5168387313223028e-05
Position 1071: 1.1718315946875975e-05
Position 1155: 7.860552375888676e-06
Position 3084: 6.615838488323399e-06
Position 689: 5.018562217702435e-06
Position 582: 4.655017242783496e-06
Position 754: 4.374781731016383e-06
Position 1036: 3.988491887155388e-06
Position 783: 3.9656798552278234e-07
Position 764: 3.7197863000993255e-07
Position 276: 2.1969148072780927e-07
Position 1038: 1.6456896985045206e-07
Position 584: 1.4867327100086575e-07
Position 686: 1.0726539494322742e-07
Position 1350: 7.229494333404152e-08
Position 854: 3.0964518877652485e-08
Position 109: 7.40112269337709e-09
Position 409: 4.715746660234626e-09
Position 266: 2.6221079510805687e-09
Position 1288: 2.329344272992158e-09
Position 97: 3.6384273589584406e-11
Position 81: 6.030868630241764e-12
Position 87: 1.2569460364693303e-12
Position 85: 1.2486647930572958e-13
