Gene = Gtf3c1
Position 45522: 0.3765487183155182
Position 65: 0.33510073943310326
Position 4147: 0.334712733171953
Position 63445: 0.3279371724125948
Position 39276: 0.30639260617922714
Position 39787: 0.2929569498942133
Position 45446: 0.25875503614660866
Position 59974: 0.24686899726451758
Position 20015: 0.24020652453117142
Position 59131: 0.2191636237843205
Position 51151: 0.21746619556534527
Position 64550: 0.20355776680574683
Position 51672: 0.20330196876728507
Position 50523: 0.19456043070760273
Position 64923: 0.19261224261824594
Position 39071: 0.1885295140573747
Position 7738: 0.18803617286759938
Position 37268: 0.16849380536977765
Position 60035: 0.16479164356932466
Position 10872: 0.13831856867355471
Position 27063: 0.13699397996868737
Position 48932: 0.1352423752338206
Position 60720: 0.1349259189345588
Position 11344: 0.13158105967825798
Position 33398: 0.1227477040122665
Position 40492: 0.12253058910708382
Position 46566: 0.12084631632013323
Position 38137: 0.118251535943749
Position 58064: 0.11483221641561837
Position 64455: 0.11359482316090186
Position 51161: 0.1091337481878397
Position 53438: 0.10641638035650508
Position 40719: 0.09812170433820432
Position 30480: 0.09717130906144891
Position 32497: 0.09599241693726386
Position 53356: 0.09587456032598576
Position 60275: 0.09324894594291776
Position 11070: 0.09323717731452241
Position 60031: 0.09318537075784612
Position 40733: 0.09157697186544327
Position 32200: 0.09127639843372472
Position 61132: 0.09043149163903402
Position 61330: 0.08880157178461863
Position 11774: 0.0870095335342965
Position 59696: 0.08134555680421299
Position 46015: 0.08043700278947909
Position 32490: 0.07976841979021196
Position 133: 0.07823197801162945
Position 61854: 0.07682781615755417
Position 28686: 0.07584328798265319
Position 30287: 0.06961170871201024
Position 28493: 0.06906218045480374
Position 22142: 0.0630392101592261
Position 56930: 0.06060084647086758
Position 376: 0.060190602802125785
Position 36620: 0.05770004419184742
Position 53318: 0.05725262046184987
Position 36776: 0.056648940509527936
Position 50009: 0.05585991150153907
Position 8025: 0.05493565169538515
Position 18258: 0.05314955345169894
Position 28162: 0.052824026821524955
Position 44591: 0.05179723816435119
Position 10288: 0.051767636160029586
Position 51605: 0.049270607279822666
Position 31277: 0.048447963268938146
Position 54160: 0.04709634032069638
Position 8049: 0.04627625922219824
Position 54982: 0.04510990222918424
Position 38491: 0.045023937108021696
Position 18985: 0.04436146355678913
Position 6703: 0.04430776206531842
Position 20140: 0.04196377144429894
Position 45535: 0.04171061830248114
Position 29175: 0.03858128903478795
Position 59931: 0.03738799827423402
Position 36979: 0.037074332757158046
Position 31758: 0.03634617660012943
Position 61554: 0.03614715172809474
Position 18652: 0.0352677419262969
Position 338: 0.03429526755454092
Position 61124: 0.03408352111578518
Position 45262: 0.034005532965103946
Position 4729: 0.03229613408362534
Position 51001: 0.032168777261193326
Position 29048: 0.0319026848088938
Position 30003: 0.03126266777360469
Position 37385: 0.031075227778159287
Position 10017: 0.030617287210344346
Position 20991: 0.030544443982615202
Position 37325: 0.030161561682717893
Position 60425: 0.028718187069947384
Position 8619: 0.028651621033040198
Position 31647: 0.027809781264305517
Position 32284: 0.027268975890577887
Position 38645: 0.027134981962322252
Position 3390: 0.026431437316628947
Position 27484: 0.024048318148650553
Position 66147: 0.024045310445094902
Position 11922: 0.023921010415470186
Position 55777: 0.023602910443304734
Position 46578: 0.02305098906619695
Position 26606: 0.022641092411203097
Position 60629: 0.021728706365872513
Position 63868: 0.021670083012995233
Position 10540: 0.021539777003899863
Position 5839: 0.021085965366029802
Position 37573: 0.020682181922443057
Position 5790: 0.020217000510810622
Position 60806: 0.019378131521896512
Position 61740: 0.019128714530365767
Position 28512: 0.018534687884849868
Position 22936: 0.018013609849464818
Position 11612: 0.017778886173559768
Position 45234: 0.01777820729856807
Position 37364: 0.017564557935960026
Position 60430: 0.01728721453483024
Position 50013: 0.016998132352958596
Position 28946: 0.016675636097254008
Position 9868: 0.01619772680636805
Position 11954: 0.01585181048344595
Position 24812: 0.015799994052257436
Position 59670: 0.015481085201646805
Position 1910: 0.014594863835580518
Position 34641: 0.014266684239240435
Position 11552: 0.013415505639790689
Position 53901: 0.013225954466355995
Position 60820: 0.013163189701098366
Position 15601: 0.012930800708712512
Position 45823: 0.012804816893211243
Position 34998: 0.012607319333979431
Position 594: 0.012531359684949119
Position 45578: 0.012376749343612034
Position 10072: 0.012338312079613117
Position 13430: 0.012274500911305383
Position 1294: 0.012146498892754622
Position 44349: 0.011897278356106815
Position 45989: 0.011198167761756578
Position 52947: 0.011179433571897891
Position 53076: 0.011076634169320627
Position 54475: 0.010223181299750219
Position 35021: 0.009784661547165638
Position 42020: 0.009754072179787056
Position 717: 0.009725632335524597
Position 823: 0.009690432198800884
Position 34773: 0.009422240870589932
Position 38435: 0.009277483629825698
Position 59752: 0.00852514043385729
Position 55503: 0.00852409085595315
Position 482: 0.008308161879749686
Position 49338: 0.008278743565184508
Position 61178: 0.008207315110209614
Position 10051: 0.008162850142738194
Position 30360: 0.008096223125218295
Position 37644: 0.007954068714128853
Position 38084: 0.007717310038797474
Position 63907: 0.0074790638389778405
Position 52141: 0.007376588637315742
Position 55855: 0.007311285974612726
Position 61161: 0.007256399041551895
Position 39807: 0.007235426294837236
Position 35294: 0.007150837322972412
Position 11937: 0.0070777796439264375
Position 22337: 0.00705307754759584
Position 9254: 0.007018566393120307
Position 36764: 0.006800277205729414
Position 38649: 0.006765881495277042
Position 50877: 0.006418471842506141
Position 6625: 0.006345682959575826
Position 37310: 0.006332096497977465
Position 36124: 0.00626773888397298
Position 14048: 0.006234739218799494
Position 60786: 0.006221099341394922
Position 45647: 0.006181290818649257
Position 48936: 0.006170031129196807
Position 36649: 0.006097939288458341
Position 62624: 0.006092662351926626
Position 65534: 0.0060799368465717235
Position 4928: 0.006052808301412104
Position 5626: 0.006006589629397527
Position 3610: 0.005937540780718774
Position 46402: 0.005926213655771663
Position 49785: 0.005925933275799389
Position 30948: 0.005887419519176213
Position 12606: 0.005826000456081402
Position 59916: 0.005825010162724414
Position 45453: 0.005749931602101375
Position 52984: 0.005520010306388591
Position 5241: 0.005445898793578072
Position 9780: 0.005438799121972199
Position 45244: 0.0053005729816937245
Position 32362: 0.005198979121780543
Position 3351: 0.00512946747034129
Position 40253: 0.004979403175863733
Position 11801: 0.004795803692235196
Position 3973: 0.004727119181461929
Position 39906: 0.004460609596703587
Position 44239: 0.004383676535624733
Position 11780: 0.004371536411563929
Position 2309: 0.004335605743043209
Position 48398: 0.004242163053960598
Position 61839: 0.004153614299825562
Position 40684: 0.004056123160586946
Position 51917: 0.004042584715260403
Position 56130: 0.004018218749831252
Position 52163: 0.003964050983752862
Position 14131: 0.003902676948661971
Position 29893: 0.00389720207403207
Position 12597: 0.0036997786258022016
Position 66138: 0.0035676393517425136
Position 29884: 0.0035431393746329755
Position 10181: 0.0032226816022704863
Position 13905: 0.0032136584838500532
Position 31156: 0.003177465000529573
Position 55922: 0.003080526666645044
Position 36854: 0.003071364038295714
Position 13754: 0.0030564626969047807
Position 37410: 0.0029808582396829656
Position 12373: 0.0029473149915788185
Position 18707: 0.002853485165779581
Position 3432: 0.0028122353427958006
Position 7660: 0.0027944155796751496
Position 11675: 0.0027455965190838513
Position 30626: 0.0027395063553380073
Position 3933: 0.002730255224839539
Position 29947: 0.002690990655984781
Position 7820: 0.002681904124907681
Position 510: 0.002618311733937587
Position 11378: 0.0025822721003414804
Position 45548: 0.0025276196283244906
Position 45870: 0.0024288479740973037
Position 3627: 0.002344155931717437
Position 1410: 0.0022962803447600486
Position 8265: 0.0022757945726478
Position 62568: 0.0022332402457355604
Position 51579: 0.0021926979973877266
Position 9084: 0.0021709142131988725
Position 3503: 0.0021238409610461776
Position 34314: 0.0021156417753505808
Position 1275: 0.0020662819402554994
Position 9208: 0.0020381324884047357
Position 37247: 0.0019844882871919945
Position 46930: 0.001962937668739257
Position 28939: 0.0019096129644112676
Position 30117: 0.0018747788381579713
Position 8302: 0.0018261423337501892
Position 30614: 0.0018069371157721195
Position 2590: 0.00180039935096813
Position 34691: 0.001713315106474682
Position 30648: 0.0017127692052799478
Position 49591: 0.0016856076155869469
Position 34382: 0.0016259594088755772
Position 60295: 0.001612345570878207
Position 1873: 0.0016075749392919236
Position 2561: 0.0015308546412641007
Position 34183: 0.0015059648336128062
Position 50705: 0.0014755925260528588
Position 27085: 0.0013879372338597114
Position 52171: 0.0013810521498251428
Position 34161: 0.0013741369698538999
Position 1725: 0.0013392857478060109
Position 38961: 0.0013180174483365804
Position 59900: 0.001309254804404227
Position 7838: 0.0012742834303102726
Position 551: 0.001234631086027852
Position 29956: 0.0011321682616841828
Position 45196: 0.0010948066996619573
Position 1813: 0.0010947991200910795
Position 62852: 0.0010849322584081842
Position 34179: 0.0010582429734457834
Position 120: 0.0010334494059799457
Position 61549: 0.0010144185723381246
Position 8597: 0.001012891909635014
Position 502: 0.000996386890680163
Position 12147: 0.0009299023851977442
Position 40277: 0.0009046974657788965
Position 2072: 0.0008593748040138167
Position 61255: 0.0008366740052150913
Position 27671: 0.0008254077234135567
Position 656: 0.0008085127608158306
Position 61441: 0.0008070671380867893
Position 8392: 0.0008064068716539039
Position 117: 0.0007939227709162553
Position 461: 0.0007617413486673721
Position 31949: 0.0007325375518849396
Position 34084: 0.0007200079358488153
Position 44364: 0.0006800156031692248
Position 28: 0.0006671179379936209
Position 59467: 0.0006219859817758317
Position 38722: 0.0006215906486718889
Position 36091: 0.0005855093081294585
Position 35056: 0.0005540500338382326
Position 8593: 0.0005077073504270841
Position 40575: 0.0005059849136471235
Position 1165: 0.00048278348443844864
Position 2389: 0.0004690335059552891
Position 29855: 0.00046585480942548836
Position 61103: 0.0004341809944802684
Position 3517: 0.0004248470024731365
Position 404: 0.0004203670607798486
Position 397: 0.00041497144607867094
Position 2393: 0.0003910210719174393
Position 40337: 0.0003777174528828531
Position 1833: 0.0003756942287428392
Position 565: 0.00035189145795292434
Position 174: 0.0003352786995672144
Position 50964: 0.00033005327718259265
Position 842: 0.00031704793538179236
Position 1471: 0.00030834923767931717
Position 5195: 0.00030516112141357914
Position 38444: 0.00030370264279014445
Position 2559: 0.00029409561261812406
Position 31896: 0.0002920610153875817
Position 40450: 0.00028965437963981994
Position 5843: 0.00026726588434456024
Position 45355: 0.0002449498071585635
Position 695: 0.00023958147874728638
Position 4194: 0.00023106884604896086
Position 8382: 0.00022616812063154805
Position 3305: 0.00021950413738772972
Position 3925: 0.00021633633761861774
Position 14627: 0.0002117975893671248
Position 5798: 0.00019979714831431651
Position 6280: 0.0001974843947765037
Position 599: 0.0001847643676561131
Position 756: 0.00018197560186007436
Position 59301: 0.00018114747057155215
Position 5934: 0.0001770569598048946
Position 2592: 0.00017153066724420678
Position 2063: 0.00016769910063575396
Position 59286: 0.00015937241951841623
Position 59250: 0.00015806010808713529
Position 2565: 0.0001552220040711121
Position 159: 0.0001447094259988368
Position 3142: 0.00013430939661336503
Position 11631: 0.00013279620100983594
Position 2611: 0.00012602241932637155
Position 31867: 0.00012551247582313403
Position 31410: 0.00012494581314062165
Position 573: 0.00012158211044342226
Position 31176: 0.0001203760078869098
Position 2451: 0.00011589818383357989
Position 2665: 9.809613989327596e-05
Position 2048: 9.648883475521538e-05
Position 243: 8.434695601558467e-05
Position 123: 8.389773495883445e-05
Position 3792: 7.922644128240325e-05
Position 527: 7.723625359217678e-05
Position 847: 7.632692963455395e-05
Position 40375: 7.43845841462582e-05
Position 1476: 6.665881177359383e-05
Position 31265: 6.124660127428826e-05
Position 48741: 4.716297148913311e-05
Position 31302: 3.550987536708557e-05
Position 48660: 3.496112724150295e-05
Position 31254: 3.10785843902152e-05
Position 49047: 2.7122853999638064e-05
Position 48709: 2.6206698922928484e-05
Position 31904: 2.5712971159640195e-05
Position 42764: 2.4647511534061426e-05
Position 31511: 1.9643113663173588e-05
Position 48796: 1.9567182051517522e-05
Position 9065: 1.3210100881702252e-05
Position 5070: 1.0140878294061251e-05
Position 5063: 8.604983965474193e-06
Position 48652: 8.103890879724058e-06
Position 9655: 6.604443752664338e-06
Position 48760: 5.96665670114727e-06
Position 49065: 5.642575859240934e-06
Position 48906: 4.258265676395488e-06
Position 9399: 3.8706129449522634e-06
Position 49010: 2.425848520066053e-06
Position 34490: 2.0519899607144257e-06
Position 49071: 1.6405335043400983e-06
Position 11232: 1.20442723549753e-06
Position 53448: 1.0185649705900985e-06
Position 584: 7.862560400415327e-07
Position 623: 6.909669391860533e-07
Position 536: 5.139015321328978e-07
Position 275: 3.6395171916252907e-07
Position 546: 3.397758104619038e-07
Position 8817: 1.97339477584335e-07
Position 9241: 1.381866993474297e-07
Position 4: 1.1753287593156688e-07
Position 9364: 5.163199421430533e-08
Position 45266: 3.3255311129218124e-08
Position 9224: 3.004433294306189e-08
Position 237: 1.019415397100668e-08
Position 9129: 9.499303443287353e-10
Position 8869: 6.845187084522095e-10
Position 8761: 3.17222348407876e-10
Position 48650: 7.890527451267314e-11
Position 576: 2.5484129160465943e-12
Position 514: 2.422557565998915e-12
Position 491: 2.183644493904289e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 61046: 0.9999999999999943
Position 48565: 0.9998115893976818
Position 33586: 0.9931694593018906
Position 31094: 0.9925474864687748
Position 8687: 0.9900302274781873
Position 3739: 0.9880707438367705
Position 26516: 0.9880211601257257
Position 51854: 0.9711766595128445
Position 44685: 0.9636681063178701
Position 40371: 0.9437361314925621
Position 38780: 0.9419699237385017
Position 44233: 0.9408371468694964
Position 34941: 0.92699021771555
Position 14517: 0.9124026617245293
Position 38012: 0.9023822033016934
Position 53200: 0.8938575316992341
Position 55854: 0.8926245020966778
Position 28838: 0.8867796863577571
Position 59210: 0.8832607186702454
Position 11222: 0.8754413598149781
Position 45124: 0.8634664997792795
Position 56623: 0.768678898597323
Position 8259: 0.764398492681235
Position 50178: 0.7589714900540022
Position 65140: 0.7227095805742844
Position 60152: 0.5621582609541429
Position 21017: 0.5560498417730437
Position 59843: 0.5378856642327655
Position 40578: 0.5299359184625364
Position 66046: 0.5254360360695484
Position 45332: 0.5245982891622887
Position 50784: 0.4981955570460892
Position 12455: 0.39177539319534405
Position 38361: 0.3761243115489903
Position 39688: 0.3636226994146499
Position 21625: 0.353237661046677
Position 61975: 0.34414738420229335
Position 64414: 0.3330147157806788
Position 4052: 0.31627901145620296
Position 14324: 0.31355300961266025
Position 51062: 0.3011045214901465
Position 62140: 0.29372453462359094
Position 37201: 0.2872288464280403
Position 17737: 0.26819577629990077
Position 63407: 0.2615573336610841
Position 19959: 0.25711618962323834
Position 17753: 0.2568577559620322
Position 39197: 0.2440075789719766
Position 39675: 0.23736548460744444
Position 64788: 0.23275773194355256
Position 50764: 0.22545200045366776
Position 51509: 0.22351081223853672
Position 58999: 0.2200188376382445
Position 62042: 0.21879737723869883
Position 38491: 0.20921774834783377
Position 8293: 0.20820388144335067
Position 7550: 0.20107968489494443
Position 10769: 0.18483372667214928
Position 39756: 0.17640431059553408
Position 32332: 0.1453719981849883
Position 46343: 0.14265825578916108
Position 48826: 0.14041044533782446
Position 66450: 0.12055693243803427
Position 33323: 0.11986300797702051
Position 38997: 0.10944349013811813
Position 59545: 0.10581227750542835
Position 30163: 0.10353027765831016
Position 60548: 0.10305678957574042
Position 17756: 0.09971609812301041
Position 61649: 0.0974623400332378
Position 63385: 0.09675913099554752
Position 26843: 0.09157537485103291
Position 45359: 0.09152884591956355
Position 32140: 0.09134258795106666
Position 28334: 0.08759686833965355
Position 11552: 0.08365390294150746
Position 50375: 0.08245529811954244
Position 14601: 0.08130177473614711
Position 28630: 0.08018530018667902
Position 60703: 0.0763486355931929
Position 20869: 0.07536838958011928
Position 57967: 0.07477418594745777
Position 14290: 0.07389296934621535
Position 61232: 0.07284252072545497
Position 66117: 0.06678988532339777
Position 45435: 0.06412319189260864
Position 50151: 0.06202093923779661
Position 50439: 0.05916398929672073
Position 45920: 0.058279949018237784
Position 30356: 0.05593852333973021
Position 53408: 0.05550748880099529
Position 61254: 0.05494235506953416
Position 49807: 0.05262855343245777
Position 34895: 0.05256722669597724
Position 36714: 0.048271319362309884
Position 29813: 0.044519369244919824
Position 10135: 0.04212616632876794
Position 22095: 0.04195948002356427
Position 45633: 0.03981173858361817
Position 54027: 0.039504644428113994
Position 7737: 0.039358832998569626
Position 60380: 0.03898180157392646
Position 36470: 0.038881360477636434
Position 32039: 0.03715300560335547
Position 29047: 0.03703265782684866
Position 44471: 0.03696723328445866
Position 31727: 0.03520092673576454
Position 65438: 0.03461726906145271
Position 40655: 0.03450273877803473
Position 61440: 0.034478376840572575
Position 26796: 0.034077968835975955
Position 11166: 0.03402166967875276
Position 18154: 0.03390398386382257
Position 38035: 0.033826237791607906
Position 57932: 0.03294505079961746
Position 11748: 0.031857473364031226
Position 18956: 0.03183108589050957
Position 6609: 0.031355287941107125
Position 45005: 0.03047239795355029
Position 7891: 0.02886384635369288
Position 11225: 0.02879623101024741
Position 66654: 0.02875273102600399
Position 64475: 0.028681896976465632
Position 40599: 0.028493975731856063
Position 11459: 0.02676119065893322
Position 28042: 0.026213042569344862
Position 3285: 0.02615484189658
Position 9983: 0.025866502887414752
Position 9690: 0.02521101009654189
Position 21578: 0.02445881941128812
Position 51101: 0.02429242015793692
Position 8546: 0.023913702418691285
Position 11171: 0.02380221024011943
Position 56844: 0.02363573948785739
Position 65501: 0.023192234638159018
Position 40596: 0.02263886265258834
Position 10735: 0.022592443984288446
Position 54834: 0.02197774518718062
Position 39216: 0.021762256224831026
Position 54814: 0.021051366999215605
Position 60261: 0.021044063391746803
Position 18526: 0.02088497746098147
Position 63730: 0.02070894951109827
Position 59182: 0.020502823126633003
Position 60314: 0.020392704112253187
Position 18605: 0.019784382708622067
Position 36646: 0.019775349383180242
Position 19855: 0.019261517129890018
Position 1763: 0.019193556679000114
Position 5676: 0.019192934142417486
Position 36403: 0.019181615625397986
Position 38835: 0.0187105997921999
Position 34560: 0.01823420977879069
Position 49780: 0.01812802294872311
Position 22683: 0.01801360984946482
Position 17993: 0.017959869534170426
Position 51636: 0.01745631729141245
Position 3379: 0.01744055074835958
Position 55695: 0.017070440617467948
Position 11623: 0.016996629008724763
Position 9945: 0.016975829421752006
Position 7928: 0.016925345814057722
Position 56797: 0.016818246329494923
Position 6508: 0.016487732284291675
Position 21072: 0.016421290528649494
Position 27471: 0.01625881629655658
Position 44046: 0.016035394546134975
Position 24705: 0.01579999405225736
Position 4571: 0.01573161172803222
Position 14363: 0.01566383233559957
Position 11824: 0.015485793211888298
Position 21716: 0.015217231933357729
Position 55669: 0.015013573690092572
Position 30120: 0.014714699048018802
Position 51431: 0.014710036315201225
Position 36693: 0.014431817095555478
Position 32056: 0.014016071763775442
Position 38385: 0.013979649239723035
Position 50921: 0.013565658028146218
Position 13834: 0.013351074651311518
Position 44486: 0.013266322022137353
Position 52973: 0.0130260586871621
Position 39520: 0.013019325204592131
Position 45041: 0.012956298389993908
Position 28598: 0.012676868919110159
Position 31563: 0.012530810508463028
Position 21650: 0.012000867700439627
Position 26545: 0.0119788398742906
Position 234: 0.011832240596173169
Position 21978: 0.011546483767013548
Position 53778: 0.011477726737332753
Position 10346: 0.011442767246332267
Position 36878: 0.011408480177492538
Position 50648: 0.010992981637038608
Position 5625: 0.010733343069620213
Position 52822: 0.010727734265431457
Position 45058: 0.01056531976815899
Position 13349: 0.010396232758784407
Position 50212: 0.01029422845392966
Position 28558: 0.010154442822189405
Position 41932: 0.009754072179787044
Position 11228: 0.009613942973733526
Position 39663: 0.00957473090412133
Position 22098: 0.009533246368648178
Position 14130: 0.00911250156190222
Position 28058: 0.00908967914951117
Position 66770: 0.009084342738253938
Position 28039: 0.009072524106243016
Position 26984: 0.008952690687121411
Position 18482: 0.008871537703158456
Position 4422: 0.00856966286240846
Position 65406: 0.00853805358676452
Position 55299: 0.00852409085595318
Position 27196: 0.008457763006449683
Position 28082: 0.008448780996425865
Position 52027: 0.008394354852526431
Position 45951: 0.007851005609858257
Position 62494: 0.007772202516619988
Position 39438: 0.0075937273412377245
Position 5704: 0.007474386080844073
Position 45398: 0.007314355876751368
Position 56800: 0.007262603760641083
Position 46145: 0.007165263252940857
Position 57770: 0.007112979668543181
Position 4019: 0.007064748764566977
Position 22251: 0.007053077547595838
Position 10624: 0.006951889131493019
Position 35206: 0.006797007196602326
Position 66362: 0.00679043834556836
Position 49184: 0.006603742836334844
Position 39414: 0.006583957811023363
Position 35986: 0.0065798750842392135
Position 8527: 0.00641268443878099
Position 8318: 0.00640971835656661
Position 10389: 0.006374666340369772
Position 40325: 0.006346170494701955
Position 45152: 0.006299015362683663
Position 30473: 0.006259212676390064
Position 32443: 0.006255371075644181
Position 4608: 0.006240377414126098
Position 5411: 0.006215326816786796
Position 15383: 0.006204311651621031
Position 10775: 0.006108452269667414
Position 9121: 0.005979822666559341
Position 30936: 0.005913592668655142
Position 10177: 0.005904153386456176
Position 19628: 0.005792589222341985
Position 36838: 0.005730758069964136
Position 54366: 0.005700427467560881
Position 8577: 0.005639323578106775
Position 31476: 0.005596771360530272
Position 716: 0.00556822368122723
Position 50674: 0.005539527718328652
Position 49732: 0.00553066071072314
Position 256: 0.005467937965169055
Position 53891: 0.00537890211485208
Position 66274: 0.005232019786977489
Position 59816: 0.005209457181822203
Position 45394: 0.005166235435687453
Position 44655: 0.005082378100718878
Position 59884: 0.0049894948137434
Position 31980: 0.004981846122233885
Position 40004: 0.00497940317586372
Position 45854: 0.0049651954479945845
Position 7900: 0.004888414369517079
Position 45417: 0.004882127893610577
Position 66469: 0.004832193274151958
Position 66493: 0.004826636719883173
Position 4764: 0.004808732785458066
Position 34450: 0.004769660016381665
Position 31236: 0.004724810417318064
Position 65935: 0.004707439155777518
Position 61386: 0.00464598673017617
Position 9899: 0.004624632228344295
Position 44259: 0.004594732892446125
Position 39101: 0.004535656055463083
Position 54394: 0.004522753832189339
Position 39003: 0.004508750912760367
Position 28936: 0.004423731723906909
Position 31617: 0.004351227582146171
Position 31406: 0.0043196197521434675
Position 36498: 0.004315367834747971
Position 48253: 0.004242163053960619
Position 10583: 0.004238964745249141
Position 40252: 0.004226997434323078
Position 61535: 0.004187360101281852
Position 49486: 0.0041823476539799035
Position 28764: 0.004139815401825455
Position 3831: 0.004102841460057871
Position 2472: 0.004065430806340488
Position 63320: 0.003998522046393974
Position 64062: 0.003976556968561645
Position 4139: 0.003952472094585492
Position 44114: 0.003905339289221533
Position 64074: 0.0038140351736811635
Position 27033: 0.0037406134294528607
Position 15358: 0.0036393034305362616
Position 38399: 0.003601221065676347
Position 65418: 0.00358591689040746
Position 7637: 0.0034486258676110263
Position 52679: 0.0034176751321894822
Position 10738: 0.003257126595771748
Position 1209: 0.003239194891516616
Position 60201: 0.0032366438247832087
Position 34874: 0.003173843661880932
Position 53355: 0.0031155417274417764
Position 13657: 0.0030564626969047815
Position 1029: 0.00303063662922234
Position 5156: 0.0029354643373561595
Position 33020: 0.002889289568819848
Position 34357: 0.0028347196969219454
Position 33490: 0.0027723583665288315
Position 56689: 0.00276117656334767
Position 2286: 0.0026935049023015744
Position 50095: 0.002681220897693785
Position 62478: 0.0026657278207104455
Position 56654: 0.0026638200013310315
Position 31533: 0.002636096830822667
Position 12234: 0.002576059783720507
Position 8970: 0.0025209438520272707
Position 6521: 0.002493222895026786
Position 50456: 0.0024414317352919697
Position 61873: 0.002376816122231828
Position 60676: 0.0023620979866738672
Position 11652: 0.002330315035715927
Position 34060: 0.0022954174413451064
Position 64864: 0.0022777398207125756
Position 66350: 0.0022720050090154443
Position 10219: 0.0022702280890153125
Position 905: 0.002252379547042197
Position 36911: 0.0022309307973205957
Position 54092: 0.0022127937777302814
Position 50506: 0.0021605416854671294
Position 50057: 0.002100434230304872
Position 5722: 0.0020905611597608576
Position 54896: 0.0020807900427880677
Position 34023: 0.002038793549622184
Position 36684: 0.002027621108902217
Position 44757: 0.0019950411528943755
Position 62786: 0.001993526149265384
Position 34160: 0.001971211223050946
Position 56562: 0.001967171916512281
Position 46828: 0.001962937668739257
Position 39492: 0.0019232431552441412
Position 11015: 0.0019136892766100915
Position 13239: 0.0018782681525209388
Position 15481: 0.0018501037497962742
Position 1223: 0.0018286520193857767
Position 451: 0.0017693894135831425
Position 52079: 0.0017410114809876757
Position 38272: 0.0017334070285843232
Position 11133: 0.0016940883446316414
Position 49135: 0.0016750007288496532
Position 8717: 0.0016229734602868382
Position 53781: 0.0015738295057694588
Position 10428: 0.001553288971665394
Position 9637: 0.0015296371852023952
Position 29125: 0.0015219853630462487
Position 64651: 0.001511520099499339
Position 9749: 0.0014798174024839871
Position 3872: 0.0014671617659338066
Position 64667: 0.001446270095077612
Position 40658: 0.001445359330802616
Position 7710: 0.001433936621683107
Position 5173: 0.0013782134836692723
Position 5488: 0.001376140052950428
Position 9137: 0.0013546122187025433
Position 45293: 0.0013201903412905446
Position 5098: 0.0013171424506949225
Position 56012: 0.0012912847798613677
Position 8754: 0.0012758465551565052
Position 15267: 0.0012057335684875427
Position 12309: 0.0012052253004273294
Position 10400: 0.0011900525219090503
Position 44776: 0.0011868794076129291
Position 34948: 0.001170461392146162
Position 53173: 0.0011636094862391797
Position 18493: 0.0011107068855940876
Position 51434: 0.0010947062233702157
Position 18064: 0.0010378247837382316
Position 48828: 0.001037037362718834
Position 45336: 0.0010182181381413124
Position 36541: 0.0009609159724942092
Position 10319: 0.0009505820771626862
Position 56570: 0.0009471333242397123
Position 45105: 0.0009453115232793396
Position 4059: 0.0009351181027267003
Position 12029: 0.0009299023851977461
Position 9047: 0.0009046438165329329
Position 4809: 0.000865195783181631
Position 12492: 0.0008370175493084313
Position 275: 0.000830301688981485
