Gene = Prpf31
Position 10440: 0.003178219393580286
Position 359: 0.002940283833231616
Position 3249: 0.0029393458377379965
Position 339: 0.002836295997122774
Position 302: 0.0027373636369218005
Position 7585: 0.0025583298529341094
Position 3704: 0.0024623522427810714
Position 6319: 0.0022418999330579593
Position 8516: 0.002232359885039536
Position 8985: 0.0021820281023615705
Position 10851: 0.002168657650605243
Position 128: 0.002154343483301449
Position 11746: 0.0020465194922746704
Position 8969: 0.001996027822443734
Position 5224: 0.0019791585357724576
Position 9029: 0.0017903696073761058
Position 9184: 0.0016754608412977922
Position 1166: 0.0015650171562835522
Position 1407: 0.0012873290500927787
Position 9752: 0.0011349571593714902
Position 4606: 0.00112917371472021
Position 3993: 0.001118518570775898
Position 10696: 0.0010389046171458958
Position 9765: 0.0009395630008823626
Position 1637: 0.0009248247128039946
Position 2771: 0.0009086849980478549
Position 5336: 0.0008386245074315193
Position 913: 0.0008299921682441122
Position 511: 0.0008086298359893682
Position 8718: 0.0008042835206175392
Position 2025: 0.0008034911549282687
Position 9835: 0.0007506341941686098
Position 10414: 0.0007499366254410712
Position 10204: 0.0007209708064110647
Position 6991: 0.000704406367836044
Position 171: 0.0006682516814453709
Position 11303: 0.0006127551519478462
Position 997: 0.0005999291973259209
Position 6160: 0.0005743061867694422
Position 1569: 0.0005156685449915989
Position 1692: 0.0004897495727923866
Position 8333: 0.00048072419578271103
Position 911: 0.0004700270048408228
Position 7228: 0.0004358972378514097
Position 6795: 0.0004332591540212006
Position 6348: 0.00041262009695069583
Position 1758: 0.000408375509791591
Position 4894: 0.00040530081273336166
Position 722: 0.0004035784599449298
Position 7666: 0.00039753311349049444
Position 364: 0.0003635971837864531
Position 995: 0.0003616820029560937
Position 4977: 0.0003087605472245471
Position 1565: 0.00030748379371157677
Position 777: 0.00027999255083109814
Position 11253: 0.00025875835168309095
Position 9219: 0.0002573081991715789
Position 244: 0.00023335214447332494
Position 55: 0.00021751044016604638
Position 7696: 0.00021380419720579407
Position 126: 0.0002033913451512475
Position 399: 0.00019256328360068152
Position 3632: 0.00015998502143621616
Position 367: 0.00015335837191697118
Position 1258: 0.00014398228174370125
Position 10362: 0.0001365103071623495
Position 10073: 0.00010787297988619459
Position 78: 0.00010629774901240873
Position 9647: 9.471962004025964e-05
Position 448: 8.18907584994982e-05
Position 150: 8.140415705808409e-05
Position 320: 7.792495387673654e-05
Position 9108: 6.399302588033058e-05
Position 9663: 4.4829130875216806e-05
Position 76: 3.2475112261382824e-05
Position 9853: 2.1806582040386896e-05
Position 257: 2.1791714617232175e-05
Position 8781: 2.12029121158681e-05
Position 9953: 2.043508976942e-05
Position 982: 1.5069502115607747e-05
Position 529: 1.2851874416648e-05
Position 540: 8.574572069262593e-06
Position 8799: 6.131361777174365e-06
Position 8807: 5.535453503183659e-06
Position 351: 5.418004726233949e-06
Position 395: 5.199239727527173e-06
Position 783: 5.099054409136203e-06
Position 889: 4.010618734023687e-06
Position 11020: 3.79261805144592e-06
Position 10871: 3.720794821349372e-06
Position 11026: 3.612621655772194e-06
Position 10998: 3.2727648460430293e-06
Position 797: 2.77533235152129e-06
Position 11522: 2.5239493784587817e-06
Position 381: 2.1565570417496904e-06
Position 520: 1.70204696169735e-06
Position 421: 1.5755155087642619e-06
Position 11811: 1.494767090449186e-06
Position 207: 6.164984495149368e-07
Position 8873: 3.633140692568461e-07
Position 437: 2.2873063130615362e-07
Position 1053: 2.4159840707852786e-08
Position 4: 2.1573884766844996e-09
Position 341: 9.608769369744115e-10
Position 388: 6.794511325387731e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 8645: 0.9979280593555127
Position 572: 0.9904493947841256
Position 6676: 0.9453148901366806
Position 9803: 0.9413001625688919
Position 4138: 0.937381651298067
Position 10811: 0.8957772904973147
Position 2682: 0.8453412937737846
Position 8872: 0.8278890153235946
Position 6215: 0.79444666519442
Position 859: 0.7838192229627012
Position 3318: 0.7459879221562109
Position 9571: 0.6899479272796618
Position 4707: 0.6504850152642687
Position 11964: 0.6273081446588281
Position 402: 0.5083753092566412
Position 9590: 0.2522029836937811
Position 3622: 0.14699712045158078
Position 9079: 0.14481157082858806
Position 9120: 0.12022786202311014
Position 12009: 0.09774076042380715
Position 408: 0.09015227744947213
Position 3292: 0.057082739227849455
Position 9183: 0.054455678645764345
Position 6404: 0.05031659989908492
Position 11067: 0.04014536986145269
Position 6641: 0.03958914456643826
Position 1053: 0.038575122545050904
Position 1010: 0.038384425188744006
Position 11461: 0.0331216327677632
Position 9522: 0.03192874105791357
Position 3289: 0.027642442439339113
Position 6444: 0.027375283262008738
Position 2624: 0.026753611825098354
Position 9815: 0.02282915370727947
Position 4084: 0.0201094324121515
Position 4509: 0.01950488685336227
Position 459: 0.01839643712495013
Position 1869: 0.017291399058849327
Position 5219: 0.01541106979663675
Position 7163: 0.014596838772351291
Position 9437: 0.013282124163799097
Position 11184: 0.011699373366482359
Position 10118: 0.011533988605826068
Position 3010: 0.010632269628986292
Position 8838: 0.01018231772828054
Position 430: 0.009889379733656785
Position 9147: 0.009360753732124734
Position 5822: 0.00782328006945742
Position 186: 0.00778005449549922
Position 3631: 0.0076190924023135966
Position 10757: 0.007547511261835201
Position 8396: 0.006837777441950252
Position 1911: 0.005650537669277352
Position 2903: 0.005629902405570904
Position 3144: 0.005514943248460023
Position 10101: 0.005229864477177301
Position 4646: 0.004967761875036855
Position 2172: 0.004708595631637178
Position 11810: 0.004565481899984821
Position 1547: 0.004518834775447204
Position 8369: 0.0045007878123818675
Position 2430: 0.004490382813554647
Position 11247: 0.004309182779351839
Position 2921: 0.0042799136428083836
Position 228: 0.003956736121234104
Position 7037: 0.003938606391178133
Position 9867: 0.0038251018128831536
Position 11915: 0.003790508550154558
Position 1121: 0.003740262897546072
Position 1020: 0.0035742397121533444
Position 5271: 0.0035470236255200414
Position 434: 0.0035456125225049482
Position 10311: 0.0035316953751595537
Position 2454: 0.003529463100168447
Position 2354: 0.0034311570332210767
Position 830: 0.003296169788190275
Position 2973: 0.003232821872721049
Position 7077: 0.0032079450192918084
Position 9207: 0.003175301593862883
Position 2835: 0.0030785690079823485
Position 7118: 0.003035275168947299
Position 5897: 0.002892926906330034
Position 12175: 0.0028585595380825456
Position 7991: 0.002850713631162609
Position 11301: 0.002713819358809524
Position 2960: 0.0026766864332259505
Position 6317: 0.002560425885524933
Position 200: 0.0025046993662131063
Position 4141: 0.0024458166398646577
Position 10818: 0.0023900831733991916
Position 626: 0.0022227221557334247
Position 3586: 0.0021916020407952747
Position 2476: 0.0019865493386321863
Position 217: 0.0019393239019496991
Position 5081: 0.001900521667451804
Position 6374: 0.0018727992569402825
Position 1856: 0.0018689057260478637
Position 3040: 0.0017768364014587093
Position 2196: 0.0017293039333864885
Position 1977: 0.0017171531580771175
Position 3787: 0.0015838692349817215
Position 11040: 0.0015804630631810373
Position 3332: 0.0015790486644841066
Position 616: 0.0015320175105553726
Position 2636: 0.0014629527498784835
Position 9535: 0.0013968367757265863
Position 7490: 0.0013649316593477184
Position 9902: 0.0013549104532434228
Position 4711: 0.001350332539395088
Position 358: 0.001340513955473235
Position 619: 0.0013103147812058482
Position 3238: 0.0013064863793511546
Position 11835: 0.0012481634850460394
Position 6643: 0.001226064792283738
Position 7085: 0.0012164033137261549
Position 9043: 0.001214911811986183
Position 1860: 0.0011870866714674463
Position 10361: 0.0011798465342309783
Position 5711: 0.0011748273877936698
Position 11277: 0.0011457083190824502
Position 1885: 0.0011344479525055148
Position 1681: 0.0011260324171031481
Position 4733: 0.0011017029047725498
Position 9155: 0.0010790297636454728
Position 10575: 0.0010653852359303261
Position 7217: 0.001048897821618047
Position 1879: 0.0010343873973333434
Position 7565: 0.0010183460233845977
Position 3069: 0.000999545027640104
Position 9924: 0.0009899246677419744
Position 3158: 0.0009844078985246445
Position 12127: 0.0009589914367213267
Position 411: 0.0009407002824670139
Position 2160: 0.0009314410084044668
Position 2361: 0.0009194671943508748
Position 6602: 0.0009096348098517699
Position 252: 0.0009094179954423431
Position 6851: 0.0008971918838660579
Position 2329: 0.0008947468761362548
Position 6622: 0.0008911100620940202
Position 3836: 0.0008478550839545975
Position 10562: 0.0008381287647108499
Position 10054: 0.0008164902454342411
Position 1723: 0.0008067906630302424
Position 4768: 0.0008020593279587636
Position 9557: 0.0007829961532742322
Position 2643: 0.0007827775270181369
Position 6247: 0.0007624259676599353
Position 3372: 0.0007392259137538131
Position 3628: 0.0007334436795254046
Position 10022: 0.0007263605176047761
Position 11351: 0.0007084082027490315
Position 178: 0.0006858443350899401
Position 5797: 0.0006845611355668175
Position 2090: 0.000665329391640787
Position 1821: 0.0006396126771696889
Position 995: 0.0006374213530282978
Position 11230: 0.0006337605680503549
Position 9596: 0.0006304617132068338
Position 11117: 0.000620490243562283
Position 12154: 0.0006016045070549297
Position 8882: 0.0005962880881574917
Position 4714: 0.0005869315240678638
Position 3007: 0.0005782510796655489
Position 6032: 0.0005743061867694418
Position 2227: 0.0005640192360389081
Position 2178: 0.0005535277141869845
Position 3650: 0.0005496892180648189
Position 10126: 0.0005365261452268306
Position 3902: 0.0005258119404122583
Position 1255: 0.0005234498869446273
Position 10081: 0.0005202803675934807
Position 3014: 0.0005043352105426666
Position 8223: 0.00048139940658490683
Position 4650: 0.0004718689550307476
Position 8717: 0.00045520053260368463
Position 6489: 0.0004539466015343034
Position 9995: 0.00042486344204273975
Position 5028: 0.00042459047224275453
Position 1962: 0.00040128800383083525
Position 8040: 0.0003982955664025667
Position 7467: 0.00039112644970841975
Position 1311: 0.0003825161354491033
Position 10939: 0.00036579506026224396
Position 2230: 0.00035736519143537613
Position 2206: 0.00034143200092318375
Position 1814: 0.00034087768437546576
Position 824: 0.00031908828358265555
Position 8696: 0.00031889717208964696
Position 6848: 0.00031378772380627446
Position 4243: 0.0002964456410334036
Position 10009: 0.00029442613759329014
Position 9378: 0.00029011045115673957
Position 7169: 0.00028673953986410534
Position 4662: 0.000276895400437121
Position 1762: 0.0002561223549208252
Position 8607: 0.00025397331505610035
Position 10529: 0.0002461915799124733
Position 3411: 0.0002455535306333866
Position 598: 0.00024228476413825175
Position 2437: 0.00023846849230967765
Position 623: 0.0002355761330443224
Position 7185: 0.0002325515901229807
Position 1990: 0.00021817952274319634
Position 664: 0.00021556288179329396
Position 5187: 0.00020823758273241422
Position 462: 0.0002032312071272592
Position 10882: 0.00020139864949485526
Position 3957: 0.00019317040984664867
Position 3109: 0.00019038970230209184
Position 10839: 0.0001857922019027424
Position 363: 0.00016672732056285442
Position 8750: 0.00016641832273067467
Position 3191: 0.00016588355156187
Position 2275: 0.00015849204974423132
Position 7487: 0.0001557797580649933
Position 7388: 0.0001528208255295885
Position 6691: 0.0001473349151518384
Position 150: 0.00014079993817513376
Position 280: 0.00013951262784812408
Position 7233: 0.0001388734471569745
Position 641: 0.00013811413677496638
Position 8588: 0.00013557139507133553
Position 2224: 0.0001304714653338969
Position 7919: 0.00012746267951159414
Position 9821: 0.00012717733577817246
Position 2694: 0.00011561330953007387
Position 3168: 0.00011140336554009867
Position 4152: 0.00010414805235079959
Position 667: 0.00010048463581167743
Position 7470: 8.666244759508173e-05
Position 4356: 8.345088769907248e-05
Position 1090: 6.764942957159419e-05
Position 276: 6.614161546609512e-05
Position 6928: 6.431628820613017e-05
Position 9677: 5.888403338137434e-05
Position 312: 4.655111828062934e-05
Position 376: 4.342472621316776e-05
Position 207: 4.309955266428e-05
Position 688: 3.882688852928071e-05
Position 8898: 3.8040804739917135e-05
Position 629: 3.713105548087149e-05
Position 645: 3.3328588897197164e-05
Position 336: 3.182466539867843e-05
Position 8888: 3.0643431007520646e-05
Position 10763: 2.5876526072406158e-05
Position 351: 2.2887739046249023e-05
Position 268: 2.0823532629019452e-05
Position 880: 1.964767765681479e-05
Position 8495: 1.936661338519549e-05
Position 330: 1.6140145975992858e-05
Position 8834: 1.3584907980067725e-05
Position 483: 1.3250332030728453e-05
Position 661: 1.1901162983634792e-05
Position 306: 1.0902920543182854e-05
Position 474: 9.165441792410592e-06
Position 632: 8.933184736606718e-06
Position 671: 8.760074638377233e-06
Position 658: 8.436912610725388e-06
Position 338: 8.218187465021567e-06
Position 638: 7.019590764289012e-06
Position 471: 5.790515291631843e-06
Position 9127: 5.3930834405387826e-06
Position 634: 4.885952411088817e-06
Position 656: 3.884415310137013e-06
Position 700: 3.844211827144072e-06
Position 1664: 3.718836047387381e-06
Position 8921: 3.340167789733725e-06
Position 886: 2.990055377150901e-06
Position 716: 2.9835100121308465e-06
Position 868: 2.571923048398032e-06
Position 9222: 2.5036362928830738e-06
Position 722: 2.2805829179495345e-06
Position 8371: 2.203478109715551e-06
Position 694: 2.18284393616392e-06
Position 9880: 1.8223240516481333e-06
Position 691: 1.7583500493954724e-06
Position 286: 1.606381624281592e-06
Position 320: 1.5847606264703315e-06
Position 10192: 1.4964850507110668e-06
Position 297: 1.3288087867115638e-06
Position 10217: 1.2433275334516814e-06
Position 10060: 1.1562521054215074e-06
Position 442: 1.147276934879801e-06
Position 295: 9.67198577453334e-07
Position 1732: 8.566569610095841e-07
Position 2978: 8.559038693684027e-07
Position 790: 8.545295671536092e-07
Position 10182: 6.985912924837784e-07
Position 897: 5.543016443249966e-07
Position 527: 4.3745832673498353e-07
Position 822: 4.2719860928728795e-07
Position 7090: 3.627074184672071e-07
Position 4189: 3.616972755995595e-07
Position 290: 2.898159277345318e-07
Position 8918: 2.7000404380959865e-07
Position 10037: 2.5685947487145315e-07
Position 1791: 2.3290550109133688e-07
Position 1372: 2.2403507645142022e-07
Position 546: 1.990648316533223e-07
Position 1270: 1.931553633236166e-07
Position 811: 1.2042146853129606e-07
Position 781: 1.0783199230251786e-07
Position 7227: 1.0212365932772981e-07
Position 777: 9.957865011574459e-08
Position 889: 6.071776137419189e-08
Position 901: 5.080470489028206e-08
Position 1022: 2.1335004120304096e-08
Position 6898: 1.9490432600555558e-08
Position 126: 4.770422567708911e-09
Position 920: 3.2097809476794854e-09
Position 540: 4.52302797240715e-11
Position 520: 4.5121417128760684e-11
Position 131: 3.2304855707320637e-12
Position 122: 7.738886085286749e-13
Position 119: 2.3340041605204944e-13
Position 69: 7.139664425076269e-14
Position 89: 2.5935477904306456e-14
Position 92: 1.1583590145060305e-14
Position 76: 5.522778317545221e-15
Position 105: 9.410147908956198e-18
