Gene = BC049352
Position 8839: 0.0031672284423609194
Position 10137: 0.003078991357412608
Position 3223: 0.003060356759475618
Position 8054: 0.002625613150576376
Position 1048: 0.00251422107213302
Position 3182: 0.0025041395396565493
Position 4846: 0.002480240737680809
Position 3209: 0.0024369393042256928
Position 5233: 0.0022283736894223734
Position 5688: 0.002213484647664055
Position 7610: 0.0021956921835602082
Position 3825: 0.0021673703395828207
Position 3044: 0.0021281611955205437
Position 11865: 0.0021196805577990566
Position 3230: 0.002108326575883922
Position 2591: 0.001750752614650559
Position 3282: 0.0017275103876417594
Position 2569: 0.0015750690895177822
Position 7957: 0.0014318849141875909
Position 8582: 0.001287416350957277
Position 10173: 0.0012594741946625014
Position 9883: 0.0012005147786363238
Position 10345: 0.0011929671888056032
Position 4978: 0.0011886992750443895
Position 821: 0.0011104755626166081
Position 711: 0.001019570195169944
Position 2409: 0.000997512203158823
Position 9742: 0.0009538304551542042
Position 2823: 0.0009248779268356189
Position 3431: 0.0007813662556051251
Position 3359: 0.0007507920309423818
Position 9503: 0.0007444407304575787
Position 4945: 0.0007292004568211009
Position 8808: 0.0006926012636646805
Position 3059: 0.000586244404939027
Position 2354: 0.0005618209592504163
Position 3665: 0.0004696214139726531
Position 9047: 0.0004517304085942032
Position 2433: 0.00044015793605775626
Position 2540: 0.000425844840759973
Position 6825: 0.00040538678252625314
Position 8260: 0.0003899024489376331
Position 3531: 0.0003770616061094195
Position 8466: 0.00037382876239854337
Position 8233: 0.00036994303746390054
Position 2889: 0.0003579251767707961
Position 1737: 0.00035248700859688375
Position 2530: 0.00034510288324696495
Position 2915: 0.00032839023431735444
Position 2623: 0.00030794306152180287
Position 2474: 0.0002947905387817451
Position 398: 0.0002754262611598765
Position 325: 0.0002711174339592598
Position 1533: 0.00013786099752155322
Position 4539: 0.00011766914809745238
Position 5058: 0.00011051471907464462
Position 3370: 0.0001014048782933819
Position 1832: 9.141477973346471e-05
Position 4298: 8.655853243421886e-05
Position 4201: 7.6363606553917e-05
Position 2626: 6.187684292275792e-05
Position 653: 5.6772043321817784e-05
Position 5423: 5.391916600505581e-05
Position 2603: 5.02621040187417e-05
Position 4062: 4.444957653687078e-05
Position 3246: 4.1504921488185576e-05
Position 491: 3.9324356307644405e-05
Position 1289: 3.492413420201966e-05
Position 2561: 3.133064793746693e-05
Position 308: 3.0482636389976104e-05
Position 5443: 2.544287325717242e-05
Position 5261: 2.395985648475919e-05
Position 337: 2.2908836849040996e-05
Position 1682: 2.1734798616548745e-05
Position 5001: 2.103232694837085e-05
Position 2113: 2.0006542847474333e-05
Position 2149: 1.858827397075378e-05
Position 881: 1.2594533826356895e-05
Position 796: 1.1944455241754046e-05
Position 2191: 1.1210363716985508e-05
Position 926: 1.1187429186433468e-05
Position 1568: 1.0764026459732973e-05
Position 373: 9.76489758202206e-06
Position 561: 7.918742958781947e-06
Position 2749: 6.71778752732223e-06
Position 586: 6.307567630439999e-06
Position 785: 6.043721222075667e-06
Position 687: 4.634259732491053e-06
Position 2696: 4.457066062346693e-06
Position 3560: 3.957512922504843e-06
Position 2218: 2.4571181934532367e-06
Position 1734: 2.3693307923557244e-06
Position 939: 2.1514646797514846e-06
Position 2096: 1.965174438820138e-06
Position 729: 1.7301224320857837e-06
Position 1757: 1.4697322872444158e-06
Position 2331: 1.1097693591693846e-06
Position 443: 9.150458265096264e-07
Position 508: 8.994099156119414e-07
Position 2693: 8.231683128767776e-07
Position 3711: 7.775109315115102e-07
Position 419: 7.275193154740926e-07
Position 316: 5.425940699436659e-07
Position 1633: 5.399788881310994e-07
Position 353: 4.812314053097331e-07
Position 673: 4.3912296188189166e-07
Position 540: 3.9421007001249514e-07
Position 851: 3.869131460347321e-07
Position 468: 3.519582788203216e-07
Position 370: 3.0905624581985725e-07
Position 848: 1.3646518508588883e-09
Position 911: 1.1493285971287374e-09
