Gene = Mettl14
Position 251: 8.920892496873413e-09
Position 862: 8.376853071263842e-10
Position 438: 2.991688960468563e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 5379: 0.9684645634815541
Position 12045: 0.9512438298196499
Position 11221: 0.895452220249996
Position 2423: 0.847910478439177
Position 14622: 0.8042725200265277
Position 16417: 0.6600142240454986
Position 13434: 0.6344307550351846
Position 9872: 0.5237752452880126
Position 1428: 0.48489482182786475
Position 7867: 0.47760262409558374
Position 13410: 0.27489056860757854
Position 5800: 0.26540516566321176
Position 1163: 0.23204777699985701
Position 9536: 0.19793912940458513
Position 3265: 0.1947877517986246
Position 14458: 0.18391016031556534
Position 9318: 0.11197112618066361
Position 16487: 0.09359460161132173
Position 1403: 0.090764544008134
Position 15926: 0.08357603697046562
Position 4636: 0.07507024683629596
Position 14146: 0.0743918761797795
Position 16152: 0.07354805793801629
Position 2362: 0.06668258619790751
Position 17216: 0.05990787117241856
Position 7240: 0.05241987176268108
Position 13634: 0.04977965953886588
Position 5732: 0.03706962107995443
Position 13835: 0.03594999548285158
Position 11470: 0.03412526817513496
Position 12997: 0.026871027065190223
Position 5849: 0.02618906158132424
Position 1327: 0.025553725933877374
Position 15526: 0.0227689118117369
Position 14948: 0.0218832740549545
Position 16928: 0.020129698934620778
Position 11935: 0.01869380772870399
Position 11493: 0.017982884343419162
Position 5687: 0.01742395338765386
Position 1909: 0.016162558216294465
Position 16840: 0.014129767741408067
Position 958: 0.013863240257177986
Position 1667: 0.01290628936357257
Position 5260: 0.012584231360099741
Position 1167: 0.012219545884284496
Position 17319: 0.011084777724302403
Position 6819: 0.010908146273565794
Position 1562: 0.01072553333031575
Position 13654: 0.010642132053387626
Position 2467: 0.008938139580686845
Position 13116: 0.008169478499420558
Position 6615: 0.008050813320007
Position 219: 0.0068862156270002054
Position 16178: 0.006737265136036749
Position 1238: 0.006603929679002519
Position 14625: 0.005586574487353283
Position 10287: 0.0050825228760734
Position 1574: 0.005065391186432569
Position 12179: 0.005046641238170209
Position 1664: 0.004792259049672653
Position 748: 0.004656301428525811
Position 1204: 0.0046444997009295295
Position 5985: 0.004257723209901385
Position 3414: 0.0038555554477965955
Position 13457: 0.003510795045682253
Position 267: 0.0035069394567818256
Position 2285: 0.003176012084208913
Position 494: 0.0025529023992943694
Position 17545: 0.00245063777581383
Position 3484: 0.0023381388365303116
Position 17580: 0.001991513848262441
Position 4988: 0.0019531708009358057
Position 2693: 0.001920085884434911
Position 15287: 0.0018525367891034236
Position 7459: 0.001802104324331976
Position 2719: 0.0017624792880577005
Position 3429: 0.001706001318290491
Position 14789: 0.0016059076174086292
Position 247: 0.0015089617739808205
Position 1466: 0.0014868075606324724
Position 15329: 0.001480617817153451
Position 2766: 0.0014726148393106105
Position 6550: 0.0014478713540151391
Position 14054: 0.0013448087462091395
Position 3855: 0.0012591665651723925
Position 7871: 0.0012372905787836016
Position 3701: 0.001212708268845395
Position 14023: 0.0011935916706146325
Position 12261: 0.0010650824942466885
Position 14328: 0.0010565216753032653
Position 5703: 0.001011850774578637
Position 3247: 0.0010087716061153186
Position 11505: 0.000967327793972685
Position 5535: 0.000965009857182441
Position 15978: 0.000901436726640957
Position 15894: 0.0008978757068827192
Position 3825: 0.0008803108650104455
Position 4929: 0.0008760221951280192
Position 3207: 0.0008413927261157603
Position 1593: 0.0007879340048318406
Position 1383: 0.0007759623587018236
Position 980: 0.0007640484288503114
Position 1206: 0.0007337864097477914
Position 7515: 0.0007056265585804657
Position 1640: 0.0006618888768474315
Position 13812: 0.0006550104443558829
Position 14716: 0.0005851513471879815
Position 2778: 0.0005729542467148023
Position 1177: 0.0005499055995701412
Position 3305: 0.0005456335272948195
Position 14309: 0.0005317489480792911
Position 6646: 0.0005262427863691307
Position 1922: 0.00047070978798201946
Position 13222: 0.0004704527295612945
Position 1598: 0.0003878156327708776
Position 15602: 0.0003697848449921528
Position 15556: 0.0003467019786670351
Position 5952: 0.0003013288155000045
Position 1889: 0.00029945500083554166
Position 298: 0.000295871531809719
Position 1129: 0.0002540430327989081
Position 6479: 0.0002462175878756233
Position 1121: 0.0002449143274314139
Position 1190: 0.00023111948496117634
Position 2966: 0.00022732429294474257
Position 2188: 0.00020661927951198307
Position 3253: 0.0002010947236259996
Position 1415: 0.00019897812867215864
Position 288: 0.00019619304845828602
Position 3318: 0.00019617408147479143
Position 15253: 0.00019090598011430726
Position 819: 0.00018655219871818886
Position 5809: 0.0001702403922478332
Position 15141: 0.00016652183747518923
Position 1948: 0.00016339545361682538
Position 13955: 0.0001474025805070317
Position 454: 0.00014399965692857617
Position 1275: 0.00013935048116729974
Position 1272: 0.00013631198449284151
Position 1618: 0.00012819449651641876
Position 1242: 0.0001243492055865462
Position 1096: 0.0001235141101053967
Position 3054: 0.00012169827576808503
Position 903: 0.00011995470269728926
Position 1043: 0.00010172721055605866
Position 1135: 9.541827377650356e-05
Position 1644: 8.9914537851478e-05
Position 993: 8.852010729732875e-05
Position 264: 7.911286739472641e-05
Position 1610: 7.729557048993979e-05
Position 962: 7.365811885572061e-05
Position 13010: 5.885470109834184e-05
Position 753: 5.380027244620419e-05
Position 692: 4.925374831937332e-05
Position 723: 4.668615424719358e-05
Position 920: 4.547527498551793e-05
Position 1102: 4.1988264010219975e-05
Position 13676: 4.069407898803421e-05
Position 1098: 3.462490552878157e-05
Position 858: 3.292213024185251e-05
Position 846: 3.173070320353419e-05
Position 689: 2.5933580505150975e-05
Position 2710: 2.290754928084334e-05
Position 5762: 2.0398133695997182e-05
Position 273: 2.0258465269371917e-05
Position 13715: 2.013733944466385e-05
Position 514: 1.9924589238356053e-05
Position 545: 1.750007952491654e-05
Position 624: 1.6479884323742963e-05
Position 6831: 1.5615282430430695e-05
Position 465: 1.3204069427677458e-05
Position 1050: 1.2905789045027397e-05
Position 13842: 1.0687301126112026e-05
Position 13290: 1.0357537982598045e-05
Position 814: 9.757413181305469e-06
Position 1361: 9.720272129235802e-06
Position 729: 9.458698457006382e-06
Position 1437: 9.329919302874932e-06
Position 1854: 7.206992511440498e-06
Position 301: 6.350833773148254e-06
Position 131: 5.628433000932386e-06
Position 1288: 5.611154364160268e-06
Position 1389: 4.825340717387879e-06
Position 316: 4.00474164837167e-06
Position 178: 3.7642104618462787e-06
Position 14792: 3.4151310856299894e-06
Position 6585: 2.949850148309457e-06
Position 6493: 2.819308085597008e-06
Position 527: 2.086665910719944e-06
Position 661: 9.92959489826653e-07
Position 5959: 9.78109061346509e-07
Position 825: 6.958146998673338e-07
Position 5623: 6.250602312684586e-07
Position 155: 5.622867350962651e-07
Position 619: 4.560606909674164e-07
Position 633: 2.5701519161189605e-08
Position 827: 2.3749615515218094e-08
Position 649: 1.6231535221637106e-08
Position 2626: 3.911077247069294e-09
Position 2737: 3.9100991440073686e-09
Position 504: 2.249970858179588e-10
Position 310: 2.1242185558322064e-10
Position 166: 8.927366273614521e-11
Position 516: 8.510766011944104e-11
Position 331: 6.221433250963856e-11
Position 319: 5.522855686878483e-12
Position 338: 5.134702280459743e-12
Position 343: 1.7389114673133874e-12
Position 346: 5.819472050068749e-14
Position 374: 1.6638122235874342e-14
