Gene = Ect2
Position 773: 0.0005145800297954366
Position 1987: 0.0005075842339099957
Position 2025: 0.0004905948047517672
Position 1220: 0.000485852262471563
Position 31469: 0.00040707056675696654
Position 31193: 0.0003739878517126057
Position 32444: 0.00036844494557650457
Position 5692: 0.00032506048555309676
Position 807: 0.0003045467743271796
Position 835: 0.0003039464626227309
Position 1995: 0.0002742178078390934
Position 30775: 0.0002622730075465717
Position 391: 0.00022499573610054347
Position 15340: 0.00021824355320637547
Position 267: 0.00020684667958635752
Position 14794: 0.00019129355187849574
Position 15662: 0.00014161615656597636
Position 5287: 0.0001397577396654223
Position 4955: 0.00013829063613070693
Position 32705: 0.00013199168701768043
Position 1158: 0.00012695910595177237
Position 32190: 0.00012128912374458703
Position 32000: 0.0001190990590360119
Position 5131: 0.00011841276826946327
Position 1209: 0.00011642412336396724
Position 119: 0.00010407292843075548
Position 30116: 0.00010126336310647139
Position 713: 8.576507154836787e-05
Position 5053: 8.551832316900241e-05
Position 564: 8.224516420309377e-05
Position 32956: 8.220259067277447e-05
Position 22094: 7.532573635320083e-05
Position 33072: 7.415068788375992e-05
Position 263: 6.798786085776134e-05
Position 557: 5.115772307695838e-05
Position 3185: 4.927654090133166e-05
Position 1440: 4.667251818106128e-05
Position 890: 4.5437437677334654e-05
Position 9010: 4.0843392708585846e-05
Position 326: 3.8588433789873e-05
Position 614: 3.7342277508665064e-05
Position 32127: 3.244714960894775e-05
Position 1166: 3.121219760748106e-05
Position 116: 2.9711254905433266e-05
Position 996: 2.886780540308058e-05
Position 5174: 2.774502801536183e-05
Position 3097: 2.715699301313444e-05
Position 1227: 2.6655889449814427e-05
Position 1206: 2.5605435447597146e-05
Position 4886: 2.4136077640298606e-05
Position 689: 2.3276125358701842e-05
Position 942: 1.9529937116834326e-05
Position 5596: 1.8901263484559936e-05
Position 1580: 1.8549313987586712e-05
Position 1193: 1.6453919299393215e-05
Position 142: 1.6194883229850105e-05
Position 15400: 1.5552235573572716e-05
Position 5071: 1.431274925504033e-05
Position 1241: 1.0696556186927596e-05
Position 1428: 9.160106536302257e-06
Position 1076: 8.950372066571579e-06
Position 1176: 5.800434552416253e-06
Position 1115: 5.703168412228412e-06
Position 308: 5.603296871916461e-06
Position 376: 5.373020436928464e-06
Position 1310: 5.0568435577036505e-06
Position 571: 4.897388341825597e-06
Position 2075: 4.844103053594475e-06
Position 84: 4.68204605239563e-06
Position 469: 2.8312965705733222e-06
Position 163: 2.496614195776485e-06
Position 761: 2.327818842367202e-06
Position 794: 1.0933555262447523e-06
Position 785: 9.042397673025927e-07
Position 884: 8.409450374752295e-07
Position 650: 7.036513984181557e-07
Position 681: 6.887835297750011e-07
Position 886: 5.932652516781294e-07
Position 488: 1.1576976247335867e-07
Position 466: 9.242541312476382e-08
Position 461: 4.215328065802864e-08
Position 589: 4.085069270264807e-08
Position 82: 2.7242663376145686e-08
Position 32492: 2.0060527824987963e-08
Position 403: 4.901910860790748e-09
Position 559: 4.341036877182142e-09
Position 209: 3.831111534682518e-09
Position 561: 1.4887309980766924e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 31780: 0.9940819493490654
Position 16699: 0.9788614941234521
Position 26016: 0.9617982749991736
Position 26885: 0.9555295828230306
Position 12161: 0.9544909570305008
Position 35944: 0.902754870056927
Position 15136: 0.90236144036909
Position 7815: 0.8982146226134484
Position 31385: 0.8926693155305983
Position 4788: 0.8641719775048263
Position 23738: 0.836440608755112
Position 2442: 0.8012076915336269
Position 14950: 0.750021991159724
Position 8801: 0.7446483833007617
Position 29876: 0.7403073919957901
Position 14198: 0.6930692440281745
Position 14731: 0.6778667851107175
Position 41500: 0.6555662609475574
Position 21956: 0.6221377977416412
Position 4973: 0.4939403615689412
Position 38310: 0.4577454144225075
Position 3680: 0.4326659747439218
Position 10601: 0.41764740665169214
Position 40262: 0.37152327833500365
Position 38131: 0.3118365537105056
Position 38341: 0.29331583208117934
Position 3666: 0.27868103546983336
Position 6841: 0.26085639490525975
Position 21965: 0.2594190762970303
Position 13819: 0.22539473349859507
Position 18018: 0.21559719280586595
Position 1920: 0.21462611448495175
Position 11162: 0.1599466736524161
Position 11941: 0.15530193275812948
Position 30970: 0.14863179897506534
Position 17301: 0.14202708594127583
Position 35124: 0.13487607123615844
Position 995: 0.1288421106051281
Position 6905: 0.11918964511886021
Position 11419: 0.11533945125808115
Position 10706: 0.10892214074155329
Position 44944: 0.0985043411892833
Position 38352: 0.08764546012292808
Position 22716: 0.08568657567698193
Position 21867: 0.08520421337314196
Position 4959: 0.08185095868781016
Position 16386: 0.07563230492520942
Position 29520: 0.07100520280640828
Position 14287: 0.07007902646107676
Position 22659: 0.06743976508917349
Position 6940: 0.06738000376638087
Position 30638: 0.06714788606626086
Position 19198: 0.06577249300603263
Position 30602: 0.0636026273402447
Position 15750: 0.06217885418983084
Position 36049: 0.0616079901505707
Position 6865: 0.05533375520394737
Position 40436: 0.052955424027863324
Position 47720: 0.0489058993474223
Position 7352: 0.048374080218590354
Position 17273: 0.04686699916782055
Position 4791: 0.04476348501162077
Position 38374: 0.04285249253037569
Position 9828: 0.04266837249478612
Position 41877: 0.04071480476354998
Position 23660: 0.03917475857699964
Position 4696: 0.03873066879936765
Position 43426: 0.03840782987192553
Position 11232: 0.03535829780629815
Position 23914: 0.03470947493643124
Position 17201: 0.0336418989403643
Position 11588: 0.033570913244462576
Position 25673: 0.03338518791654894
Position 7598: 0.03293537359256587
Position 36522: 0.03255043932552968
Position 13448: 0.03235834048971727
Position 4802: 0.02899644311632013
Position 17228: 0.02736862668462597
Position 5806: 0.026727754631367874
Position 42281: 0.025699477653186992
Position 37728: 0.02449445982190481
Position 24187: 0.024441080915692578
Position 30983: 0.023712545676244447
Position 35018: 0.02264151113599342
Position 32783: 0.022614225955763418
Position 13356: 0.021957225123300922
Position 9311: 0.02114274385562247
Position 3352: 0.01994461887317268
Position 4473: 0.019327865795450556
Position 21923: 0.01927581484802654
Position 15183: 0.018515850381434856
Position 13584: 0.017937237077673262
Position 11119: 0.017316895430872187
Position 38876: 0.017042164571341153
Position 30947: 0.016873538681336286
Position 39939: 0.01673722949923212
Position 35238: 0.016492832929337387
Position 27201: 0.0164001072515708
Position 30734: 0.015545329749871932
Position 16657: 0.015141899714039161
Position 38632: 0.014413286534291187
Position 3738: 0.01416971727714399
Position 9230: 0.01416520000369013
Position 24293: 0.013864073036749244
Position 39918: 0.013616902155329406
Position 7396: 0.01300797210343147
Position 2447: 0.012704861135809887
Position 8076: 0.012639461006560677
Position 35722: 0.012262476990117606
Position 24441: 0.011641371243332666
Position 23002: 0.01162043640829318
Position 35370: 0.01159165408691817
Position 6978: 0.011485914212425721
Position 13949: 0.010884247059321783
Position 40913: 0.010420312374019155
Position 2473: 0.009762660321343675
Position 28006: 0.009692357462203588
Position 27163: 0.009684261127438185
Position 13769: 0.009240948681765214
Position 2944: 0.008944192864789107
Position 31237: 0.008766368998827436
Position 26741: 0.008757135086035326
Position 16170: 0.00869650486751425
Position 36022: 0.008684464843174712
Position 35982: 0.00836882765937617
Position 13102: 0.007860598694501402
Position 14152: 0.007668496102377387
Position 15549: 0.007533737496618908
Position 35105: 0.007504677995777377
Position 38615: 0.007426419493227534
Position 667: 0.007404340299084323
Position 38381: 0.007282853775209734
Position 29589: 0.007265835702300617
Position 22686: 0.006949091431740472
Position 39171: 0.006906672240777354
Position 13888: 0.00687811245035275
Position 8940: 0.006515287433136109
Position 7786: 0.006427098515737578
Position 18065: 0.006408329897422984
Position 27222: 0.006394332356988789
Position 41769: 0.00619435312055627
Position 38169: 0.006100346213522571
Position 13400: 0.005989274451709738
Position 39411: 0.005947097331379952
Position 29811: 0.005874877064402885
Position 38665: 0.005557418758488458
Position 6717: 0.005474853360616881
Position 2992: 0.005474472398208892
Position 16153: 0.005301382855968193
Position 31023: 0.0052296972563769355
Position 31506: 0.005198158759285477
Position 17250: 0.005155831509254697
Position 31535: 0.004967250051806784
Position 34278: 0.004892914819724213
Position 27088: 0.004865959150980016
Position 788: 0.004741305626712658
Position 41930: 0.004581460794494398
Position 14785: 0.004510045528555489
Position 6926: 0.004449243069834627
Position 3944: 0.004305519272894187
Position 31806: 0.004216447564804803
Position 3423: 0.004183908123803702
Position 39212: 0.003740577249371699
Position 23056: 0.003734963220438774
Position 7783: 0.0035968806998042903
Position 11744: 0.0035340203747328503
Position 40757: 0.0034239274705289606
Position 28742: 0.0033528447998000237
Position 40242: 0.0033421324964869204
Position 33408: 0.0033009921011633416
Position 9009: 0.003276604991648305
Position 9905: 0.0032432225419085606
Position 36492: 0.003219302087658298
Position 23284: 0.0032162284512465824
Position 8651: 0.0031344501762649653
Position 3632: 0.0030452017796290154
Position 30490: 0.002980467125763969
Position 3312: 0.0029531619088504417
Position 1024: 0.002840206569872632
Position 13020: 0.0027871129908595173
Position 27069: 0.00277595860005349
Position 13649: 0.0027618562420769596
Position 27129: 0.0026901929524323354
Position 38088: 0.002631437160799233
Position 1129: 0.0026208719078049504
Position 28104: 0.0025969005604099434
Position 17348: 0.002567790412543285
Position 9057: 0.0025477701428166513
Position 2397: 0.0025371167769629903
Position 23657: 0.0025105919223784995
Position 10545: 0.0024108605401762582
Position 27052: 0.0024080712611299917
Position 34352: 0.002292794490356432
Position 27235: 0.0022521296264285838
Position 2370: 0.0022486458009913714
Position 8990: 0.0022163673762579075
Position 27177: 0.0021446737714683724
Position 2241: 0.002128567942503762
Position 2811: 0.0021075655846308525
Position 8125: 0.001891330599151862
Position 26348: 0.0018501637539502503
Position 33126: 0.0018363550618091446
Position 2848: 0.0018222034792780804
Position 23577: 0.0018059920535655261
Position 6774: 0.0018044239527648998
Position 33315: 0.001715953818206627
Position 32662: 0.0017103278229322898
Position 31604: 0.0017098601705346113
Position 26293: 0.0016428919669846693
Position 8095: 0.0016272007734011236
Position 31731: 0.0015695737986820722
Position 9791: 0.0014828457643052556
Position 13159: 0.0014633671722155718
Position 5539: 0.0014269245637371281
Position 23025: 0.0014255115075489182
Position 13371: 0.0014052565369769977
Position 2038: 0.0013836533374476632
Position 4169: 0.0013626485759863224
Position 26322: 0.0013140313851793973
Position 5412: 0.0012605484341314027
Position 26813: 0.0012485200970751961
Position 14257: 0.001213944733630778
Position 13857: 0.0011719353013542218
Position 5605: 0.00114726031488767
Position 3033: 0.001128728289547406
Position 9039: 0.0011246000418726279
Position 29776: 0.0010416417215579087
Position 15277: 0.0010354982601519065
Position 9004: 0.0009967156838683814
Position 6761: 0.000995758639068678
Position 15470: 0.0009673261674832341
Position 27090: 0.0009551131148045833
Position 36951: 0.0009540626328877382
Position 4596: 0.0009225112196163669
Position 2974: 0.0009168950720008269
Position 26705: 0.0009070815209111791
Position 834: 0.0008930813169295828
Position 40652: 0.0008926460998729072
Position 6628: 0.0008879167362976803
Position 3560: 0.0008802282385963686
Position 22497: 0.000863599138147724
Position 36222: 0.0008533944926659583
Position 554: 0.0008344370279435693
Position 23345: 0.0008184030789063166
Position 39561: 0.0007693016048957517
Position 29463: 0.0007666184434719241
Position 3879: 0.0007651761766464958
Position 7889: 0.0007561582370983065
Position 4982: 0.0007462620141698547
Position 2765: 0.0007366570941986503
Position 36669: 0.0007249689712511396
Position 3522: 0.0006961043496159585
Position 31541: 0.0006748414066065396
Position 2247: 0.0006688856710059253
Position 3409: 0.0006310961122408893
Position 23090: 0.0006210289292088846
Position 2725: 0.0005645139033457414
Position 29693: 0.0005589333882660323
Position 2280: 0.0005264546771936418
Position 6557: 0.0005263536927575134
Position 3391: 0.0005198007105901588
Position 8030: 0.0005069690356813729
Position 39657: 0.0004862740458223601
Position 4500: 0.00047801635196523105
Position 9861: 0.0004459061628835734
Position 12781: 0.0004292410835103762
Position 26579: 0.0004237758393120532
Position 24300: 0.0004076851262118327
Position 9029: 0.00040694451149845764
Position 26568: 0.0003986552161029168
Position 876: 0.0003959858290059537
Position 11791: 0.0003873806746091479
Position 26509: 0.00037595062888614987
Position 38048: 0.0003604753719565711
Position 16931: 0.00034077684073877454
Position 4109: 0.0003334579931220606
Position 5670: 0.000326193367865582
Position 14987: 0.00030544494473610194
Position 2217: 0.0003051297884120501
Position 940: 0.0002903862509671031
Position 12744: 0.00026943641732935837
Position 32339: 0.00026883535181323657
Position 22912: 0.00026069379266903316
Position 36885: 0.0002587392567466578
Position 847: 0.00024420438800533737
Position 2098: 0.00023992643668079957
Position 26351: 0.0002375098588870942
Position 2770: 0.0002212319686923054
Position 26487: 0.00021966609818707802
Position 2451: 0.00021850241372987943
Position 38687: 0.00019637063490643653
Position 2855: 0.00019596102894326565
Position 17163: 0.00018761763966896854
Position 3915: 0.00018533479899950642
Position 16549: 0.0001712502694458035
Position 2410: 0.00016182303251752596
Position 2903: 0.00016093436942665442
Position 2010: 0.000155396238470401
Position 3949: 0.0001531569112298732
Position 1059: 0.00013677105972688332
Position 36210: 0.00013194045516166705
Position 9949: 0.00012123821851158512
Position 37011: 0.00012096971250657261
Position 2882: 0.00011099340833662398
Position 4520: 0.00010584261991971171
Position 3014: 0.00010128591791783449
Position 30052: 0.00010126336310647122
Position 32097: 9.965430221503226e-05
Position 852: 7.625111306004596e-05
Position 5832: 7.121805804825511e-05
Position 4351: 6.778948550571695e-05
Position 5218: 6.63928819242481e-05
Position 32320: 6.630578765875888e-05
Position 13135: 6.282659634329075e-05
Position 1973: 6.0642914346421446e-05
Position 1927: 5.8640492016090875e-05
Position 31968: 5.723189783167102e-05
Position 5440: 5.6564789380537806e-05
Position 1137: 5.653618257137155e-05
Position 4529: 5.292578437884106e-05
Position 15195: 4.6818575281903296e-05
Position 32528: 4.462986632001116e-05
Position 38709: 3.806492739237185e-05
Position 5488: 3.368943985928514e-05
Position 32367: 3.319415534608122e-05
Position 5551: 2.8517493832812996e-05
Position 10943: 2.8195847323148745e-05
Position 26918: 2.7865394175328122e-05
Position 442: 2.2657350411503338e-05
Position 5070: 2.1830745942600867e-05
Position 1368: 2.15211696639567e-05
Position 15481: 2.11357603423694e-05
Position 899: 1.9194976648968044e-05
Position 389: 1.8357083671744298e-05
Position 26720: 1.5946271980168563e-05
Position 31639: 1.4237740414149052e-05
Position 32935: 1.3881215722356746e-05
Position 32067: 1.2121545763384446e-05
Position 1481: 9.780866279583111e-06
Position 2296: 9.23741904098307e-06
Position 630: 9.01737662695638e-06
Position 491: 8.071861246688256e-06
Position 4433: 7.98156456373388e-06
Position 32975: 5.948322069404756e-06
Position 32980: 5.722952295573492e-06
Position 220: 5.486938478253207e-06
Position 1218: 5.379275747617615e-06
Position 5006: 4.9991774382890805e-06
Position 140: 4.156536060390705e-06
Position 27096: 4.06779823522501e-06
Position 33147: 3.868726122854854e-06
Position 23561: 3.4659413177498863e-06
Position 23079: 3.1247458163972323e-06
Position 3087: 2.946392430131198e-06
Position 33184: 2.4880652872398517e-06
Position 35545: 2.413622860979001e-06
Position 2787: 2.2965098677281598e-06
Position 1439: 2.1474518435999637e-06
Position 2615: 1.8214659650678682e-06
Position 1408: 1.8071136965207543e-06
Position 2732: 1.6536681840343423e-06
Position 915: 1.5144828378054849e-06
Position 27111: 1.5079777618748473e-06
Position 1465: 1.3613035835853304e-06
Position 589: 1.3114666065853168e-06
Position 1286: 1.260730639362566e-06
Position 920: 1.106096260402523e-06
Position 528: 1.0149760414968787e-06
Position 906: 9.91061177332612e-07
Position 650: 9.051876513750051e-07
Position 580: 8.423930354742912e-07
Position 2644: 7.58909948198184e-07
Position 5144: 6.031822032042471e-07
Position 593: 4.94658654109368e-07
Position 603: 4.1565126714132023e-07
Position 696: 3.568829370150036e-07
Position 568: 3.131556934603138e-07
Position 348: 3.072921448377488e-07
Position 449: 2.522165209849432e-07
Position 729: 1.7788996380978958e-07
Position 702: 1.4659586638204756e-07
Position 32381: 1.297112862526451e-07
Position 736: 1.0555659690444051e-07
Position 894: 7.082612685598947e-08
Position 177: 5.9343276381182924e-08
Position 396: 5.80582657363229e-08
Position 200: 5.2055107206757946e-08
Position 149: 3.1106126990563786e-08
Position 4917: 3.006996329756515e-08
Position 163: 2.676653368121489e-08
Position 31610: 2.984472559917824e-09
Position 32009: 2.8705156365496296e-09
Position 4902: 2.2561980929550367e-09
Position 5013: 5.450362217016557e-10
