Gene = Gtf3c3
Position 227: 0.026159662123610757
Position 9651: 0.025610231693118646
Position 336: 0.025515384830449458
Position 35427: 0.02353277510222037
Position 573: 0.022641755594188597
Position 5654: 0.021389479282958392
Position 34229: 0.021309141142971732
Position 13309: 0.019110333662005003
Position 606: 0.018385733419882738
Position 178: 0.01834044857643002
Position 6620: 0.017722737294418332
Position 8068: 0.016768977132412696
Position 4867: 0.016728823537427176
Position 10143: 0.015462251212008017
Position 40652: 0.01539921599004396
Position 19194: 0.01526163756218664
Position 15180: 0.013672334934205303
Position 22201: 0.012841416972072384
Position 21653: 0.012414290879935065
Position 19140: 0.012357134283843949
Position 2702: 0.01220016730208203
Position 8450: 0.011761583818917908
Position 23927: 0.010897968675903544
Position 4142: 0.010325989889360196
Position 8582: 0.010205904384609993
Position 21001: 0.009331212293780578
Position 2371: 0.00927693832213129
Position 213: 0.008429362081429763
Position 14356: 0.008111388485404984
Position 23931: 0.007910291265985943
Position 21594: 0.006975627204437044
Position 14763: 0.006971899569504697
Position 5721: 0.006827628198946107
Position 10072: 0.006742512727977913
Position 8517: 0.006041272508863448
Position 22891: 0.0057533349272785046
Position 14704: 0.005662642102391615
Position 24072: 0.005410369110346215
Position 24158: 0.005160436013755247
Position 40514: 0.004711513017766065
Position 11997: 0.004567417850547688
Position 3262: 0.004559305893261387
Position 13537: 0.004373338993560515
Position 919: 0.004123452728416825
Position 16132: 0.0037970748432825116
Position 41114: 0.003348885799958238
Position 393: 0.0032222013671950114
Position 188: 0.0031233233632831526
Position 14971: 0.0031115506617413295
Position 3307: 0.0028152316820305133
Position 2254: 0.002796618357434996
Position 12531: 0.002216494472432736
Position 4750: 0.002134091435753955
Position 14369: 0.002093602850287473
Position 12501: 0.0020567998141578893
Position 22268: 0.0020149299990151383
Position 3228: 0.0019825746103825743
Position 14944: 0.001814875621531203
Position 25623: 0.0016783640828918565
Position 14699: 0.0016235255343125066
Position 289: 0.0016053065808000271
Position 627: 0.0015272365557068455
Position 4947: 0.0013862048588388321
Position 1848: 0.0013456522276238812
Position 15143: 0.0013217522996532207
Position 31235: 0.001156959358686682
Position 1750: 0.0011422076894498177
Position 210: 0.0010442440854441012
Position 4754: 0.0008995727222705967
Position 3108: 0.0008931985618560821
Position 9150: 0.0008474627145515784
Position 1820: 0.0008412622002532308
Position 23189: 0.000833783261101249
Position 116: 0.0008175337280488168
Position 1406: 0.0007815014486240246
Position 4047: 0.0007142392654985826
Position 6535: 0.000712833764274407
Position 21267: 0.0007037972931252935
Position 738: 0.0006762337705204524
Position 2163: 0.0005914842161983951
Position 2787: 0.0005796081483115893
Position 3331: 0.0005652546563909201
Position 370: 0.0005452360612611187
Position 22826: 0.0005307619165711192
Position 10580: 0.0005243888292440694
Position 3347: 0.0005125441716767252
Position 59: 0.0004805326327103894
Position 10442: 0.00044168922957462894
Position 3878: 0.0004181882446509335
Position 14891: 0.0004177871805835583
Position 4224: 0.0004079058527559294
Position 1665: 0.00039581797323331416
Position 14975: 0.00039343624762182077
Position 3429: 0.00034767740256857983
Position 1449: 0.00034723681338641617
Position 787: 0.0003205522870287692
Position 375: 0.00027238143376344994
Position 2449: 0.0002672252652004631
Position 22458: 0.00021757693300746922
Position 877: 0.00020444648370296549
Position 429: 0.00019822299551465933
Position 6311: 0.0001595607857745773
Position 438: 0.0001510369638074078
Position 441: 0.00014499703635529202
Position 468: 0.00013939623986212524
Position 65: 0.00012094345062660795
Position 217: 0.00010989050126890901
Position 5515: 9.633048391962405e-05
Position 798: 6.637346302442603e-05
Position 38700: 6.169226803226003e-05
Position 193: 6.108691304879055e-05
Position 14363: 5.691925355853587e-05
Position 1173: 5.060985739641002e-05
Position 11838: 4.3639621763091954e-05
Position 12178: 3.027697117390434e-05
Position 12249: 2.5099271408374668e-05
Position 6318: 1.8695055958361523e-05
Position 15522: 1.5199611479337062e-05
Position 23286: 1.0848318084254176e-05
Position 42: 7.179085369548099e-06
Position 405: 5.403045736225171e-06
Position 1768: 4.31661232974392e-06
Position 12905: 3.3133787880827734e-06
Position 2639: 2.8137074766891785e-06
Position 1852: 1.8018777606779227e-06
Position 3008: 1.4383818155374484e-06
Position 3314: 1.4241667252590288e-06
Position 12292: 1.081285941893865e-06
Position 11874: 1.0193182420674173e-06
Position 1920: 9.406243712107046e-07
Position 12271: 9.282926053406221e-07
Position 5210: 7.029296687258616e-07
Position 5188: 6.996125854782304e-07
Position 5168: 5.884371620135614e-07
Position 11888: 4.328947485625638e-07
Position 11: 4.2463027290437887e-07
Position 1144: 3.6373722231589785e-07
Position 1893: 2.8438092581721366e-07
Position 1427: 2.065685351785032e-07
Position 1366: 1.4496943395023437e-07
Position 1437: 1.2052309046672056e-07
Position 432: 9.890119109498328e-08
Position 1500: 9.74234582535097e-08
Position 5010: 6.932288997154384e-08
Position 1486: 3.508717212872341e-08
Position 1383: 8.797875457039851e-09
Position 1435: 8.451459079547278e-09
Position 11982: 8.424814083967353e-09
Position 579: 3.0356349417620613e-09
Position 4885: 1.6195591206334143e-09
Position 4895: 1.5000656693954845e-09
Position 1707: 4.624393745988724e-11
Position 1082: 2.2217315741166398e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 11405: 0.9863268144896867
Position 39689: 0.9439716694738887
Position 1027: 0.928363522123863
Position 4732: 0.926693274521087
Position 33800: 0.8860729290608679
Position 18471: 0.8505572645693428
Position 22147: 0.8472310593141841
Position 10017: 0.8418775871221839
Position 14814: 0.8402459577395568
Position 32896: 0.8104967001930821
Position 35335: 0.7792991479316672
Position 40968: 0.776487447103833
Position 22951: 0.6942082079547539
Position 14259: 0.6403661243922467
Position 21219: 0.6389821718420463
Position 25957: 0.6131046149917072
Position 8348: 0.5991484346408521
Position 16603: 0.3793488254098536
Position 15397: 0.3615304530743708
Position 21109: 0.3301307322406388
Position 19532: 0.2925383590656259
Position 22989: 0.2189489603081755
Position 42474: 0.21132888563681182
Position 42236: 0.16602540975389982
Position 26133: 0.1602217335087438
Position 31426: 0.14908506273599764
Position 35264: 0.1407171909065213
Position 19767: 0.13823924385352962
Position 18445: 0.1355038834809898
Position 19438: 0.1167491590458233
Position 40727: 0.1151800440449712
Position 477: 0.11446714869572812
Position 11749: 0.11308192739563377
Position 19997: 0.10996753080426756
Position 19416: 0.10921967593497195
Position 34020: 0.10474830594277335
Position 22696: 0.10103302560275233
Position 6454: 0.09603871823142748
Position 6879: 0.0908279297982123
Position 19486: 0.09070395715436995
Position 4598: 0.0854688032301356
Position 36529: 0.07729987583997411
Position 35603: 0.07721763202318742
Position 40746: 0.07338795390359826
Position 1277: 0.0642372171584407
Position 6583: 0.05317387876716105
Position 23821: 0.05221340884459674
Position 36593: 0.0453511911428116
Position 22835: 0.04418364671335975
Position 18732: 0.03886647534188008
Position 15573: 0.03346831467697393
Position 11774: 0.0296439652834969
Position 20184: 0.028126495726889595
Position 19411: 0.02779899298453203
Position 14618: 0.026439371618606527
Position 9538: 0.025610231693118643
Position 22350: 0.024825195340300345
Position 5542: 0.024786126637389667
Position 23840: 0.023411374411789504
Position 40420: 0.02265052700318906
Position 41782: 0.02224123135285618
Position 19781: 0.02184572648849489
Position 20923: 0.021517478157055736
Position 18986: 0.019952261031641237
Position 35090: 0.019314381438715014
Position 14058: 0.019048548325470593
Position 34123: 0.017992718814352132
Position 14143: 0.01788123585013385
Position 16471: 0.017489918303882312
Position 21521: 0.017320677034171797
Position 42183: 0.017300081736595842
Position 19808: 0.017235540081034915
Position 4792: 0.015148866733292814
Position 42703: 0.014813769890697747
Position 13227: 0.014630336284189303
Position 42494: 0.014555471505689154
Position 428: 0.013717856329608041
Position 911: 0.013371417994647092
Position 22684: 0.013133135771302621
Position 15016: 0.013004240863042634
Position 7942: 0.012847666272041227
Position 11712: 0.011840160718567912
Position 3810: 0.010907021404724717
Position 14433: 0.01061706606516433
Position 35548: 0.010299371986073176
Position 3156: 0.010285789980576093
Position 500: 0.0102251810156532
Position 15428: 0.009977540254700167
Position 1070: 0.009896785551347778
Position 19349: 0.009514917060486955
Position 6724: 0.009353705460447996
Position 40340: 0.009244477484355335
Position 22366: 0.009213639182907655
Position 42042: 0.009171343810574741
Position 6601: 0.009118919257267925
Position 2472: 0.009092133394695341
Position 40460: 0.008760142125377849
Position 11820: 0.008714832621274468
Position 39630: 0.008342772804315808
Position 19713: 0.00823234645387629
Position 23027: 0.008217543049855435
Position 41487: 0.008203868674080721
Position 19738: 0.00808925462647714
Position 6529: 0.008011746976135574
Position 16491: 0.007913275643952005
Position 997: 0.00781575705878256
Position 41738: 0.007780450134439224
Position 8351: 0.00771808412718032
Position 19000: 0.0076665108143893525
Position 41526: 0.006650098399627984
Position 25756: 0.006596611732910786
Position 41034: 0.006471937011945874
Position 19970: 0.0063296566334382085
Position 19277: 0.006269717098819491
Position 22728: 0.006145379680633187
Position 14656: 0.005717477016536143
Position 41361: 0.005705386751341468
Position 16537: 0.00557608366286217
Position 6512: 0.005475778492576736
Position 8377: 0.005136477232504535
Position 1036: 0.005131979245990903
Position 2317: 0.00483835048051177
Position 6523: 0.004749951958131958
Position 36431: 0.0047410057475445015
Position 1043: 0.004732795956486085
Position 26267: 0.004510113748456494
Position 42589: 0.0044003063719758526
Position 12395: 0.004273294286590627
Position 19553: 0.004124937672715422
Position 4735: 0.0040848027908360176
Position 42289: 0.004055065572957415
Position 13331: 0.0040461258832657585
Position 11467: 0.0038123688792688825
Position 2108: 0.003722856191603204
Position 2290: 0.0036345346826884375
Position 1061: 0.003510384960866552
Position 18676: 0.0034423313618465495
Position 6604: 0.0032994912464787887
Position 22371: 0.003233840601209468
Position 22193: 0.003194857501821665
Position 11790: 0.0031189540228818893
Position 11932: 0.0030144876311822616
Position 1097: 0.00300423949319936
Position 18656: 0.0029899036202494433
Position 6686: 0.002921895056668132
Position 13165: 0.002886843284414376
Position 4833: 0.0028496320618779515
Position 1558: 0.00256416905087486
Position 768: 0.002563892357383169
Position 8422: 0.0022225072679283634
Position 23950: 0.0022160714231625103
Position 15786: 0.0021739434382086822
Position 22374: 0.002163633698955535
Position 972: 0.002152079904616346
Position 1029: 0.002120544367603167
Position 7873: 0.002102870840668259
Position 698: 0.0020663294820988357
Position 1292: 0.001879196872507443
Position 40110: 0.0018494848120040532
Position 11502: 0.0018447034460535368
Position 25467: 0.0016783640828918565
Position 4819: 0.001663046804062182
Position 23868: 0.0015686258984531115
Position 22046: 0.0015467103948817275
Position 6927: 0.0014856245753087206
Position 22104: 0.001445305395780385
Position 7971: 0.0014248733244979041
Position 22095: 0.0013505058722317808
Position 21555: 0.001317688420247732
Position 509: 0.0012980580344535589
Position 8354: 0.0011677970079598293
Position 31168: 0.0011569593586866803
Position 42775: 0.0011504897429101745
Position 40057: 0.0011434983138181006
Position 451: 0.0011426801588622078
Position 4643: 0.0011389006092357727
Position 6383: 0.0011049602626986214
Position 12998: 0.0010873764348690426
Position 1647: 0.0009908206520384654
Position 1120: 0.0009800226029642919
Position 4126: 0.0009593018475409229
Position 4420: 0.0009533724062266834
Position 5285: 0.0009447779976156447
Position 798: 0.0009423199259654205
Position 2183: 0.0009140905435930599
Position 5653: 0.0008989769859240306
Position 927: 0.0008975842641857748
Position 2536: 0.0008907871434024971
Position 11663: 0.0008538558213444109
Position 8989: 0.0008474627145515775
Position 25989: 0.0008439896837329383
Position 13245: 0.0008329907688270361
Position 4822: 0.0007942059385777587
Position 2128: 0.0007914517488292134
Position 2940: 0.0006860986738385925
Position 38638: 0.0006855159038648489
Position 5384: 0.000678385932827978
Position 663: 0.0006744062134827608
Position 1321: 0.0006686178062517557
Position 22317: 0.0006507663472550225
Position 22445: 0.0006363163583289894
Position 13954: 0.0006251344707133658
Position 38132: 0.0006206976259657437
Position 14095: 0.0006181179111644873
Position 16015: 0.0006144363715659854
Position 16033: 0.00060228916768042
Position 2519: 0.00059612232133451
Position 1082: 0.0005877128257502216
Position 15133: 0.0005519898291081862
Position 21463: 0.0005481775896732693
Position 738: 0.000540552186983797
Position 10394: 0.0005243888292440691
Position 2725: 0.00048206597790519074
Position 9909: 0.0004812706632056447
Position 326: 0.0004527478354204081
Position 10320: 0.0004416892295746292
Position 4861: 0.000433377677680416
Position 5500: 0.0004318130189245668
Position 38224: 0.0004066316527162569
Position 16069: 0.0004064058658274227
Position 7949: 0.0003935666952053029
Position 949: 0.0003772910194256465
Position 4744: 0.00034425518717735935
Position 15062: 0.00034297673420070527
Position 22462: 0.00034051928942319815
Position 3130: 0.00032987928438015163
Position 954: 0.0002940699308721668
Position 2543: 0.00029002882007121255
Position 2600: 0.0002792145780944127
Position 5551: 0.00025874921454667547
Position 15621: 0.00025673100410996
Position 375: 0.00024888165326761324
Position 3029: 0.00020810395006806977
Position 21495: 0.00020337504027930463
Position 225: 0.00019459293771760818
Position 11882: 0.00019105628062225226
Position 5685: 0.00017503675072767298
Position 1803: 0.00017378587081743786
Position 3195: 0.00016834331807970664
Position 2659: 0.00015983985100724555
Position 4659: 0.00015605653954384706
Position 22891: 0.00014928847711389795
Position 6199: 0.00012234815845546483
Position 289: 0.00011275396913317856
Position 14721: 0.0001111806527028819
Position 39126: 9.954797094968442e-05
Position 246: 9.891590016206012e-05
Position 1366: 9.614192063437172e-05
Position 680: 9.495121830732436e-05
Position 296: 9.242847823867962e-05
Position 870: 8.725513087414219e-05
Position 330: 7.185401494381587e-05
Position 22493: 6.450936951315295e-05
Position 243: 5.047084170885244e-05
Position 22028: 5.016929027941998e-05
Position 21914: 4.92578695468937e-05
Position 22743: 4.8615895297718965e-05
Position 5308: 4.808572648760639e-05
Position 12141: 4.6624694137944504e-05
Position 22775: 3.987875078519772e-05
Position 35986: 3.81362508218386e-05
Position 4681: 3.787920150088541e-05
Position 523: 3.736626439345678e-05
Position 6153: 3.6051158611439735e-05
Position 5400: 3.574750683304876e-05
Position 37327: 3.5323793091826106e-05
Position 22806: 3.4532644688904685e-05
Position 704: 3.4358358436575585e-05
Position 5588: 2.7813406380355673e-05
Position 11127: 2.7241578774230106e-05
Position 597: 2.3401611886693896e-05
Position 21760: 2.2185341419933468e-05
Position 6041: 1.985652466603439e-05
Position 8184: 1.6376127473908328e-05
Position 5452: 1.4865391187268295e-05
Position 5561: 1.3059396979592978e-05
Position 23188: 1.0711065568709148e-05
Position 405: 8.886650107379152e-06
Position 2323: 8.57076021364114e-06
Position 2442: 7.79758408623148e-06
Position 978: 4.9129510467236904e-06
Position 538: 4.7597489494582465e-06
Position 391: 4.2920368317715175e-06
Position 12115: 3.5138136787390523e-06
Position 24317: 2.575790026810438e-06
Position 12795: 2.537007914739234e-06
Position 11794: 2.5159678376061955e-06
Position 2195: 2.2646780787067672e-06
Position 1684: 2.2111127081994668e-06
Position 22059: 2.1621268599311956e-06
Position 5067: 1.9650750806146544e-06
Position 2208: 1.9390324673858673e-06
Position 804: 1.7518439534437595e-06
Position 22701: 1.3597332937972488e-06
Position 2135: 1.1785479812317951e-06
Position 2159: 9.690096320169902e-07
Position 12748: 7.763708733435407e-07
Position 22384: 6.432885001188921e-07
Position 11645: 4.85789983003569e-07
Position 1326: 4.5731444640992026e-07
Position 742: 4.069063458846739e-07
Position 877: 4.0256378307220526e-07
Position 1712: 3.619645511985543e-07
Position 2623: 3.4794154121521356e-07
Position 2358: 3.3985178384840104e-07
Position 23239: 3.0265467116287615e-07
Position 12073: 2.5272412925497386e-07
Position 2449: 2.2501256564648412e-07
Position 1727: 2.159761565645899e-07
Position 1659: 2.0791844923433432e-07
Position 24658: 1.7416911114366273e-07
Position 298: 1.1225114201943501e-07
Position 1736: 4.8119607480109346e-08
Position 623: 4.797618885291935e-08
Position 2163: 3.949737121720232e-08
Position 210: 3.838872316133104e-08
Position 21798: 3.218235957416691e-08
Position 718: 2.598273833563485e-08
Position 5002: 2.590433560300045e-08
Position 307: 1.2822598049641217e-08
Position 1707: 1.236278380834547e-08
Position 1749: 1.1887856334404274e-08
Position 570: 1.1522194340654542e-08
Position 387: 1.0356709151019496e-08
Position 114: 6.773844111536626e-09
Position 1343: 4.799426431261825e-09
Position 23922: 1.3958737023233167e-09
Position 96: 7.051961303804461e-10
Position 137: 3.388160658751587e-10
Position 124: 3.3639196059096115e-10
Position 159: 2.4831666501060255e-10
Position 135: 1.814499410538038e-10
Position 116: 1.4912076158671558e-10
Position 155: 1.43181393733505e-10
Position 139: 1.4220197135098803e-10
Position 130: 1.0471950441215314e-10
Position 152: 4.880246925726573e-11
Position 150: 3.6100744803893804e-11
Position 163: 3.057630752208961e-11
Position 132: 1.005057441542453e-11
