Gene = Sf3b1
Position 19459: 0.003357133312888389
Position 21149: 0.0032998545451324796
Position 8873: 0.0032284427236344065
Position 39397: 0.0031955656129448707
Position 28680: 0.0030670485345657165
Position 25198: 0.0030583000914371885
Position 1246: 0.0030529622433745057
Position 3017: 0.002994662451112345
Position 3988: 0.0029925628410634045
Position 13513: 0.002901677818311562
Position 30407: 0.002858626654270454
Position 21164: 0.0028249279984796983
Position 26885: 0.002821227608368577
Position 17864: 0.0027712941264365462
Position 20580: 0.0026713362319027707
Position 26042: 0.0025510006768109375
Position 3157: 0.0025415946757805603
Position 29409: 0.0025112647170329435
Position 27637: 0.002475499717218287
Position 29975: 0.0023383447824005385
Position 1549: 0.002162831245673713
Position 29981: 0.0021504823992944434
Position 26663: 0.001983744106769167
Position 20882: 0.0019399249367151273
Position 11131: 0.001924083686386874
Position 26883: 0.0019091687776144888
Position 20317: 0.0018432560321489859
Position 15109: 0.001836448285694296
Position 9816: 0.0017862827197282286
Position 20450: 0.0017823987962686187
Position 2557: 0.001780552708642704
Position 39554: 0.0017632745750235347
Position 10743: 0.0016812532548403868
Position 12010: 0.0016659722038052374
Position 12056: 0.0015882759482931444
Position 2636: 0.0015202637420046966
Position 13436: 0.0015126964523427483
Position 9249: 0.0013884588175922744
Position 615: 0.0013735670657843012
Position 12381: 0.0013147899438563696
Position 11346: 0.001253743595729456
Position 27471: 0.0012510574537219327
Position 26116: 0.0012201304601165222
Position 13019: 0.001170296874143821
Position 29255: 0.0010736983557199213
Position 24663: 0.0010704750104141515
Position 917: 0.0010599249748610283
Position 1090: 0.0010357272254795794
Position 21198: 0.0010043616001479043
Position 15701: 0.0009588716830872943
Position 29450: 0.0009414338277133774
Position 21907: 0.0008919527592379098
Position 25993: 0.0008884737572029482
Position 12025: 0.0008821418661224727
Position 11975: 0.0008743805866484648
Position 12741: 0.000848740381390915
Position 351: 0.00076663110815559
Position 1992: 0.0007470826297088581
Position 1677: 0.0007428214150904666
Position 2296: 0.0007281746329686288
Position 24170: 0.0007236402357898984
Position 8192: 0.0007230037032184591
Position 26059: 0.0006951187048944312
Position 4748: 0.0006813288188257479
Position 28248: 0.0006770703137949265
Position 30489: 0.0006713550711092714
Position 26847: 0.0006497748059867298
Position 26036: 0.0006486304960383256
Position 25560: 0.0005965253149608285
Position 8825: 0.0005878592447937541
Position 4008: 0.0005862212444587401
Position 25999: 0.0005777992130869738
Position 14125: 0.0005662285655011327
Position 8600: 0.0005637592989594515
Position 13025: 0.0005508916803991362
Position 26932: 0.0005401479197455587
Position 24196: 0.0005312434894997613
Position 296: 0.0005269200488982957
Position 34448: 0.0005098549831647982
Position 9543: 0.0005078964044741316
Position 2927: 0.0004947478360678522
Position 26630: 0.0004570227638725366
Position 26499: 0.0004345832800777103
Position 27302: 0.0004313384928394716
Position 35340: 0.0004280302314472728
Position 15068: 0.0003898978777938336
Position 30033: 0.00035577244100369767
Position 9317: 0.0003436323386072289
Position 27266: 0.00034212613572429107
Position 1849: 0.00032713678603798324
Position 347: 0.0003134738079788723
Position 22: 0.0003107544737700506
Position 14401: 0.00030830865358188266
Position 10669: 0.00030215843709779585
Position 24428: 0.00028727903103497167
Position 28601: 0.00028006392601972487
Position 609: 0.0002494577527305719
Position 27643: 0.0002009243239931365
Position 25972: 0.00019890180473060954
Position 14795: 0.00019282353915348461
Position 26529: 0.0001912976740016447
Position 26090: 0.00016594579571544156
Position 27490: 0.0001561150987039236
Position 27013: 0.00014167045916097497
Position 21689: 0.0001299711044121585
Position 29314: 0.0001257519738582187
Position 26891: 0.0001241068528304075
Position 26660: 0.0001234042260081735
Position 10716: 0.00012155002544810687
Position 10690: 0.00011542445281155221
Position 26814: 0.0001141229149290029
Position 26842: 0.00011047759166994129
Position 26762: 0.00010250448013691123
Position 8186: 9.242806573380683e-05
Position 21224: 8.876984655048914e-05
Position 34990: 8.850726743291102e-05
Position 27478: 8.828901443883653e-05
Position 10937: 8.012535211514192e-05
Position 16942: 6.540883136459752e-05
Position 10829: 6.371984457648372e-05
Position 8794: 6.333184511059482e-05
Position 16331: 5.553722248162235e-05
Position 24410: 4.389138530560496e-05
Position 22300: 4.3126170860216824e-05
Position 26711: 3.406244846494065e-05
Position 1261: 3.383212136101626e-05
Position 27182: 2.972175576567873e-05
Position 30652: 2.658936478950222e-05
Position 21757: 2.6316065432467106e-05
Position 26574: 2.4145447300528492e-05
Position 21708: 1.9643260591511912e-05
Position 17604: 1.9577004259492375e-05
Position 26728: 1.9538339229083214e-05
Position 31040: 1.7646078058514683e-05
Position 853: 1.3058932967244292e-05
Position 21711: 1.3031846367920235e-05
Position 22275: 1.2231380083228956e-05
Position 803: 1.0683117461518997e-05
Position 483: 1.0471394326092055e-05
Position 1080: 8.578311319205656e-06
Position 26334: 8.462793338300172e-06
Position 36652: 6.8587081167531456e-06
Position 1278: 6.669129327314078e-06
Position 1158: 6.300334568952314e-06
Position 21601: 6.29449858724585e-06
Position 33867: 6.11383072913426e-06
Position 775: 5.875003506538456e-06
Position 1099: 5.732590780406257e-06
Position 361: 3.120534916484281e-06
Position 15339: 3.0671641793193736e-06
Position 34123: 2.819404886057238e-06
Position 33675: 2.5936501258961825e-06
Position 487: 2.1136043712482237e-06
Position 34859: 1.9848265875846285e-06
Position 2301: 1.4563634050174182e-06
Position 1688: 1.4267484865145894e-06
Position 26819: 8.981499831342452e-07
Position 26845: 8.63113567081368e-07
Position 33848: 2.7961131788912266e-07
Position 304: 2.2937476975040892e-07
Position 96: 1.3471874444681269e-07
Position 236: 5.503953440252215e-08
Position 87: 3.680339208765742e-08
Position 369: 3.647591381574378e-08
Position 333: 3.2143771307244456e-08
Position 92: 3.006571664686696e-08
Position 274: 2.918738789022855e-08
Position 100: 1.6036651058812758e-08
Position 3: 1.2643075434297496e-08
Position 71: 9.424168871683212e-09
Position 106: 5.130468926824624e-09
Position 98: 4.783720810796458e-09
Position 216: 8.171293933184631e-11
Position 224: 5.651670729777031e-11
Position 48: 4.728151148379601e-11
Position 440: 8.178630578505244e-12
Position 476: 4.880926526041416e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 26382: 0.9964041436670052
Position 15208: 0.9919820209355072
Position 21557: 0.989253291797311
Position 8080: 0.9883898520847618
Position 12918: 0.9840607338604651
Position 29221: 0.9833707115359226
Position 10597: 0.9826254195952667
Position 24275: 0.9674224499147984
Position 30286: 0.9660347914387398
Position 25918: 0.9414869442902605
Position 39325: 0.9396220376913947
Position 26566: 0.9221021312091341
Position 27093: 0.8974755812430711
Position 39988: 0.8827907633580252
Position 21097: 0.8538992511878414
Position 33019: 0.7922784583381696
Position 10990: 0.7808035809939291
Position 30552: 0.7500203540568879
Position 19763: 0.7307471220596642
Position 23990: 0.7161903029269899
Position 20184: 0.7102942572301059
Position 31994: 0.707608614052539
Position 27374: 0.6360912707768166
Position 27728: 0.5493712252164964
Position 14980: 0.29053293321590645
Position 27340: 0.28252451259081107
Position 3900: 0.21667918619228443
Position 24033: 0.12647183966910336
Position 21804: 0.1171456217783806
Position 19845: 0.10889068823505209
Position 24006: 0.10314913597435453
Position 23656: 0.09448903471833948
Position 21259: 0.09035593415206722
Position 11023: 0.07301913994182573
Position 27319: 0.0672368664315764
Position 4445: 0.06589075399760143
Position 4353: 0.06489430627235794
Position 2162: 0.061744770806434174
Position 28044: 0.06117022649328655
Position 23688: 0.059346773789919524
Position 11216: 0.05606620517014863
Position 1453: 0.055821631730648975
Position 15862: 0.05334499447491874
Position 19789: 0.05268963711308339
Position 26708: 0.05105377167777944
Position 28913: 0.04749203872904883
Position 11627: 0.04748821938052755
Position 11520: 0.046567684895572434
Position 27055: 0.04597721585664296
Position 37508: 0.03930374699294003
Position 15859: 0.03656747069659007
Position 12578: 0.035682887862763996
Position 1449: 0.03428835889187376
Position 3948: 0.030050505792229718
Position 1636: 0.02811262973415521
Position 4397: 0.027672792163672626
Position 12299: 0.026556990065923335
Position 21142: 0.025217002011974982
Position 10954: 0.02476163564826614
Position 41825: 0.022138486961249412
Position 11460: 0.021856163078046907
Position 12384: 0.021432800331772205
Position 41515: 0.020803759947028995
Position 40558: 0.01972720516718746
Position 29068: 0.018913242408497184
Position 17412: 0.017989619812488606
Position 25111: 0.016689573035933273
Position 12740: 0.016423579095085555
Position 27685: 0.015949338631313252
Position 28894: 0.015858590842437528
Position 32056: 0.014342610139517624
Position 23840: 0.014106575261120724
Position 31190: 0.013973549803813948
Position 11548: 0.013694135636818773
Position 20089: 0.013651659643468579
Position 28951: 0.013039239916262246
Position 11865: 0.012523656103718745
Position 20206: 0.012464970081216564
Position 22381: 0.012187331302322949
Position 12404: 0.012093850936294951
Position 13759: 0.011665932053942781
Position 3718: 0.011536646129624257
Position 41316: 0.010958896278039448
Position 2191: 0.010343502105959346
Position 15815: 0.010339019088222332
Position 2811: 0.010320236068514966
Position 11228: 0.010303051732399888
Position 24998: 0.009907216753106947
Position 20724: 0.009814847711834863
Position 12525: 0.009695005055707352
Position 28747: 0.009192468617691197
Position 25981: 0.00907551593733155
Position 33615: 0.008765613210083909
Position 16546: 0.008697756706851823
Position 8161: 0.008671595233981554
Position 31587: 0.008622550013643124
Position 31124: 0.0080634043247437
Position 16628: 0.008021275367679014
Position 971: 0.007999334416491699
Position 27396: 0.007982250059496591
Position 11298: 0.007833567049933548
Position 23873: 0.0077151084783053684
Position 9948: 0.007231700777501004
Position 39956: 0.006990639144542688
Position 12556: 0.006987993592571975
Position 20816: 0.006924231242770466
Position 21586: 0.0068738695188607845
Position 12324: 0.006745397798518483
Position 16841: 0.00660075003339254
Position 13894: 0.006581268404462427
Position 40063: 0.006518837155037019
Position 23941: 0.006401934192859676
Position 16650: 0.006347202573252071
Position 9282: 0.006198900858846792
Position 13435: 0.005761833692302575
Position 11602: 0.005709729070001271
Position 28794: 0.005621420650255803
Position 13498: 0.005412593231063266
Position 3927: 0.0053991509314149045
Position 9723: 0.00539169701242211
Position 23541: 0.005355423251684135
Position 12279: 0.005339738185109093
Position 989: 0.005292673235692289
Position 7636: 0.005176541030580639
Position 483: 0.005116268549625303
Position 25014: 0.005078030599083483
Position 40307: 0.005050109537949549
Position 26666: 0.00493980434504205
Position 37356: 0.004793708429319521
Position 29834: 0.004703625992369129
Position 33075: 0.004589416616807642
Position 25933: 0.004511972031553881
Position 14994: 0.00450798709388743
Position 28586: 0.004482500085851731
Position 15937: 0.004456716748556017
Position 12147: 0.0043123098642491135
Position 27783: 0.0042850077337083965
Position 32037: 0.004189422119252908
Position 27113: 0.0041724573522902535
Position 31044: 0.004096791723785294
Position 13332: 0.00404621999978999
Position 12239: 0.004044356987532008
Position 9447: 0.003950973770994568
Position 32883: 0.003939238933958845
Position 5547: 0.003920876703731216
Position 2084: 0.003887933320710846
Position 28040: 0.0038814613083736267
Position 7295: 0.0037414848939680634
Position 30361: 0.0036768091244670643
Position 11502: 0.0036416327284412085
Position 32061: 0.003596485857938278
Position 3770: 0.003583550946854639
Position 20068: 0.0035448196943795667
Position 40004: 0.0035177185556509467
Position 19272: 0.003357133312888385
Position 4368: 0.003338404970486649
Position 28869: 0.003223914651685586
Position 28078: 0.003141275366246189
Position 36905: 0.003125591983903972
Position 33503: 0.0031168565819076114
Position 27110: 0.003054722504282148
Position 35071: 0.003048135266822097
Position 2834: 0.003001836847466972
Position 3040: 0.00296439756956792
Position 2457: 0.002960509571249296
Position 27762: 0.0028909317464802845
Position 16576: 0.002843768334183591
Position 33043: 0.0028391961984591757
Position 12098: 0.0028370530410844375
Position 17755: 0.0027712941264365454
Position 22227: 0.002757709611266407
Position 32674: 0.002676742208093781
Position 1603: 0.00263542423609829
Position 2169: 0.0026214799166151027
Position 20253: 0.002585236464723805
Position 15629: 0.0025743311111794355
Position 9146: 0.00254541866516282
Position 40414: 0.0024723088365639053
Position 17227: 0.0024137670480957082
Position 31250: 0.0024098752183981586
Position 14926: 0.0023928750174009045
Position 4459: 0.0023387317026552284
Position 14788: 0.0023352894581043565
Position 40950: 0.002265376949165292
Position 9898: 0.0021851938572241742
Position 40164: 0.0021537130199474007
Position 1063: 0.002122180172236572
Position 30506: 0.002101281574901678
Position 27000: 0.002096318210097061
Position 20793: 0.0020951274366596733
Position 2857: 0.002071514377772488
Position 34796: 0.0020679953536271315
Position 21592: 0.002056559336760221
Position 13474: 0.0020487423711991783
Position 15275: 0.0020376593761177995
Position 3823: 0.002017654890111564
Position 15787: 0.0019813835518654762
Position 25057: 0.001968291729561858
Position 19698: 0.0019608907314751277
Position 29225: 0.001959513828513249
Position 12921: 0.0019528227176824244
Position 21148: 0.0019304267621832031
Position 703: 0.0019191532966556359
Position 33655: 0.0018291869943927923
Position 22119: 0.0018187332545381008
Position 27918: 0.0017901698197356768
Position 21825: 0.001777883174858511
Position 15882: 0.0017649580093716695
Position 8649: 0.001744556067906561
Position 20100: 0.0017018988505467
Position 27636: 0.0016711130969810767
Position 15233: 0.0016625795681280502
Position 2735: 0.0016403755565915275
Position 15210: 0.0016160425351738705
Position 13452: 0.0015954019778753633
Position 21508: 0.0014952117849905554
Position 41828: 0.001468938969666601
Position 32679: 0.001465486936533321
Position 22299: 0.0014650206926893976
Position 20449: 0.0014426918925310541
Position 24285: 0.0014404668636547103
Position 14758: 0.0014030911609887377
Position 27581: 0.001400969694551433
Position 23646: 0.0013947257172123543
Position 31148: 0.0013536688707534593
Position 8000: 0.0013382569456983275
Position 17436: 0.0013033647292627138
Position 12305: 0.0012545669540861538
Position 20486: 0.001228644339371725
Position 31874: 0.001214302410020914
Position 1787: 0.0011921761947594892
Position 2049: 0.001191124624849485
Position 3020: 0.0011893761813505067
Position 8729: 0.0011799989954672154
Position 15885: 0.0011728704226132715
Position 10834: 0.0011231742569052384
Position 247: 0.0011124729294595325
Position 29363: 0.0011105285766654866
Position 5394: 0.0010570271306152698
Position 1495: 0.0010495037727548953
Position 27823: 0.001046123584411245
Position 27740: 0.0009833243404032146
Position 17238: 0.0009775706654024947
Position 5485: 0.0009657448173080198
Position 17253: 0.0009469060132508875
Position 4402: 0.0009419527319313078
Position 30604: 0.0009183131799655119
Position 27162: 0.0009144062918937739
Position 2234: 0.0009051948121661595
Position 25171: 0.000903760937224647
Position 13888: 0.0008948289937023655
Position 31169: 0.0008733763985939371
Position 31907: 0.0008323372132384749
Position 8794: 0.0008275334952731001
Position 9929: 0.0008039316326754907
Position 11102: 0.0008018352087944751
Position 27572: 0.0007845140310890186
Position 13929: 0.0007644563849133073
Position 13725: 0.0007624440175135799
Position 1043: 0.0007374124919455019
Position 9953: 0.0007324649904587137
Position 28059: 0.0007312108997239162
Position 25946: 0.0007264039267239449
Position 27130: 0.0007020590290823022
Position 1983: 0.0006935189974034967
Position 4643: 0.0006813288188257479
Position 2930: 0.0006795214971715212
Position 9257: 0.0006647017370808042
Position 29108: 0.0006641612107698651
Position 16826: 0.0006573083228665781
Position 20926: 0.0006572868808057865
Position 801: 0.000646906241121208
Position 24590: 0.0006413520515668934
Position 1144: 0.0006387220623532327
Position 29429: 0.0006187030469869127
Position 11562: 0.0006062299140869447
Position 709: 0.0005910285855197858
Position 32024: 0.0005909233160924771
Position 2927: 0.0005771790661338928
Position 36835: 0.0005613986363301017
Position 3664: 0.0005417015757102001
Position 30139: 0.0005224744149525326
Position 15976: 0.000512618215362932
Position 848: 0.0005016649798861252
Position 9860: 0.00048366590140283983
Position 995: 0.00045809774576476806
Position 2013: 0.00044480501402182287
Position 550: 0.0004441075093668442
Position 2196: 0.0004373971623323147
Position 38336: 0.00043514265245040025
Position 514: 0.0004254317686576205
Position 37874: 0.0004223923398245651
Position 21000: 0.0004188963596197799
Position 24301: 0.0004105254643578285
Position 26209: 0.00039266992446946084
Position 26645: 0.0003661022966563133
Position 30792: 0.00033629147667729666
Position 2385: 0.00033303300057700393
Position 34328: 0.0003301012087134064
Position 24964: 0.00032902630879963414
Position 584: 0.00032799213570574686
Position 1849: 0.00032786155596338463
Position 23634: 0.0003243885877245563
Position 13380: 0.0003138842905933348
Position 14281: 0.00030830865358188304
Position 1819: 0.00030749132404081183
Position 31093: 0.00030230589727809606
Position 36023: 0.0002883429093381739
Position 1670: 0.000286027485519011
Position 30317: 0.0002808897028283694
Position 28495: 0.00028006392601972536
Position 26758: 0.00026688710509548233
Position 991: 0.0002639906540597884
Position 31271: 0.00026173822284650776
Position 27107: 0.00025625857796591193
Position 283: 0.0002386134893792037
Position 10549: 0.00023755835886505913
Position 15278: 0.00023169079041882062
Position 26601: 0.00023135406270717183
Position 1897: 0.00022923874834425849
Position 9349: 0.0002282213919494521
Position 24543: 0.00022576662650732564
Position 26770: 0.00022164946958630282
Position 8517: 0.00021977118846949666
Position 34417: 0.0002129999240604208
Position 23911: 0.00021120429041617965
Position 555: 0.00020979187106560826
Position 22348: 0.0002064657171364563
Position 13512: 0.00020617577823915642
Position 922: 0.00020494303536918303
Position 1027: 0.00020398704223498708
Position 24539: 0.00020037577757268422
Position 838: 0.00020036334534918998
Position 11008: 0.00019889274979021483
Position 25788: 0.00019679672187271802
Position 14710: 0.0001928235391534845
Position 10639: 0.0001886750887091614
Position 13533: 0.0001872674640370657
Position 9285: 0.00018656320751808946
Position 33711: 0.00018221400634783625
Position 8444: 0.00017782493800645719
Position 8520: 0.00016616317248349818
Position 1549: 0.0001648420982032636
Position 36451: 0.00016475656994258405
Position 26612: 0.00016361508087716376
Position 9040: 0.00016196427101705237
Position 33377: 0.0001588567635697159
Position 26811: 0.0001501014057808781
Position 30293: 0.00014711751807848787
Position 29788: 0.00014097363032952164
Position 11238: 0.00013308859204938205
Position 11039: 0.00012785949760153747
Position 31626: 0.00012726400302957456
Position 8669: 0.00012603607746370727
Position 30401: 0.000125573088412832
Position 35385: 0.0001229531775217101
Position 35314: 0.00012008128375130258
Position 30374: 0.00011892871866290926
Position 30320: 0.00011592237528228559
Position 27430: 0.00011094193669481329
Position 10795: 0.00011048627143189694
Position 26014: 0.00010504794198807359
Position 26419: 0.0001027325591451497
Position 11081: 0.00010116462597110958
Position 33976: 0.00010034250106198884
Position 24462: 9.59820292837179e-05
Position 26728: 9.59133850085309e-05
Position 1418: 9.27072894402452e-05
Position 27158: 9.060587808833661e-05
Position 26721: 9.052946002999469e-05
Position 35621: 8.48483059124473e-05
Position 36531: 7.884938375161367e-05
Position 1752: 7.14739141089612e-05
Position 30239: 6.734722276441538e-05
Position 2828: 6.675920838400569e-05
Position 36759: 6.64885103174929e-05
Position 10626: 6.532164959344374e-05
Position 1246: 6.385248010490022e-05
Position 10797: 6.366322178264264e-05
Position 10642: 6.032746032153806e-05
Position 10645: 5.687879229648825e-05
Position 11286: 5.514902696852856e-05
Position 27598: 5.333669640940831e-05
Position 16224: 5.3323053914222605e-05
Position 3723: 4.7971528170872474e-05
Position 32845: 4.756054507215774e-05
Position 10815: 4.689058416561197e-05
Position 426: 4.595868565777533e-05
Position 10846: 4.355187672612184e-05
Position 570: 3.955971502762605e-05
Position 35706: 3.8702675644322374e-05
Position 10769: 3.824615484797228e-05
Position 22071: 3.717452966909695e-05
Position 27203: 3.6808140164966646e-05
Position 10972: 3.659517495110321e-05
Position 24353: 3.585479147717323e-05
Position 381: 3.515029448066038e-05
Position 27182: 3.496340360983643e-05
Position 15651: 3.393949641231873e-05
Position 30457: 3.136508351251873e-05
Position 22237: 3.083333137908164e-05
Position 27510: 2.9332990221699007e-05
Position 12493: 2.8611061404424223e-05
Position 1183: 2.822760870577933e-05
Position 498: 2.6803749270209148e-05
Position 1113: 2.525160585412084e-05
Position 540: 2.522919565301903e-05
Position 33407: 2.4197259367341612e-05
Position 15869: 2.416893486188759e-05
Position 33323: 2.300030234692552e-05
Position 26541: 2.202037163329334e-05
Position 15126: 1.7951178524211603e-05
Position 21647: 1.790162872115358e-05
Position 11250: 1.7165768824514332e-05
Position 15456: 1.6667107245667992e-05
Position 22268: 1.6546324570570812e-05
Position 15509: 1.5421534335688055e-05
Position 15731: 1.4986689937367476e-05
Position 1204: 1.4977379890696748e-05
Position 16800: 1.290040535473004e-05
Position 26725: 1.2830212321889551e-05
Position 27765: 1.2537953167887133e-05
Position 778: 1.241482516202117e-05
Position 33670: 1.2119979606150546e-05
Position 1917: 1.1881762784972012e-05
Position 1395: 1.177247781482998e-05
Position 1157: 1.0917250165665195e-05
Position 16596: 1.0105599109327028e-05
Position 705: 1.0093842250060724e-05
Position 32824: 9.6697303564215e-06
Position 433: 9.6151878535737e-06
Position 1016: 9.157606021652525e-06
Position 11166: 8.605718193296788e-06
Position 260: 8.27366372475456e-06
Position 27785: 8.180129330519482e-06
Position 803: 7.90247300694968e-06
Position 810: 7.88440903095375e-06
Position 1853: 7.431553503252601e-06
Position 1756: 7.223736198852503e-06
Position 26231: 7.161831360016467e-06
Position 894: 6.749859780204906e-06
Position 21415: 6.014941369538605e-06
Position 948: 5.759259192969168e-06
Position 831: 5.757716916437552e-06
Position 26814: 5.522259096669823e-06
Position 26180: 5.472490895957004e-06
Position 1264: 5.424485478006379e-06
Position 1645: 4.8533231234629026e-06
Position 383: 4.839295549968942e-06
Position 1085: 4.636094610818667e-06
Position 724: 4.49790512099949e-06
Position 2501: 4.371830149121001e-06
Position 27017: 4.36174408255692e-06
Position 1040: 4.1185307625891606e-06
Position 30859: 4.049087686366919e-06
Position 12952: 3.951772575401665e-06
Position 865: 3.922264835747876e-06
Position 26249: 3.6992986706228326e-06
Position 993: 3.6440572088966866e-06
Position 1658: 3.4554199788133234e-06
Position 26432: 3.093929718454068e-06
Position 11441: 3.054919508785541e-06
Position 11668: 3.0236346074861986e-06
Position 422: 2.9465238591468585e-06
Position 2472: 2.9020486719646494e-06
Position 860: 2.8893014520719726e-06
Position 11302: 2.4666979642621375e-06
Position 1073: 2.458289818091079e-06
Position 925: 2.4572554243636006e-06
Position 30626: 2.2950432295576916e-06
Position 24408: 2.1046119360150533e-06
Position 15522: 1.844679454129216e-06
Position 9408: 1.8437546872188683e-06
Position 21765: 1.8119198617143881e-06
Position 2750: 1.7722544734903123e-06
Position 24488: 1.7247880416316072e-06
Position 4252: 1.6053290701476142e-06
Position 17276: 1.5873174286750602e-06
Position 11256: 1.401488684665375e-06
Position 16316: 1.4012108241905546e-06
Position 21402: 1.3152343841215949e-06
Position 766: 1.3097240166035474e-06
Position 12720: 1.3086421642374165e-06
Position 2203: 1.286586821668497e-06
Position 30973: 1.2712861208969775e-06
Position 1319: 1.225702751712794e-06
Position 17149: 1.1462471020223658e-06
Position 8709: 1.1243300928446935e-06
Position 15520: 1.1185495713811628e-06
Position 13566: 1.0808621560847802e-06
Position 1519: 9.249271640214072e-07
Position 873: 8.914238118137504e-07
Position 853: 8.481388420949549e-07
Position 16239: 8.129577432092781e-07
Position 882: 6.949173168874236e-07
Position 1370: 6.590826943963221e-07
Position 1497: 6.18015937472457e-07
Position 8960: 4.333767358814008e-07
Position 8841: 3.8484733533263347e-07
Position 1008: 3.572662418417999e-07
Position 816: 2.877125454834816e-07
Position 2095: 2.743717746645023e-07
Position 446: 1.8522391450726879e-07
Position 21841: 1.1261805193078726e-07
Position 24443: 6.963395569569173e-08
Position 24438: 6.799075122566601e-08
Position 13303: 3.042846103645446e-08
Position 24404: 2.7080426045415245e-08
Position 1578: 1.2273316667746352e-08
Position 10423: 3.2013311049903873e-09
Position 15678: 1.0769656743881931e-09
Position 640: 7.196266788948226e-10
Position 738: 5.140685498288162e-10
Position 21835: 4.988326238872601e-10
Position 361: 4.67405120130302e-10
Position 595: 4.550494282236273e-10
Position 757: 3.0034343218042746e-10
