Gene = Dbf4
Position 21201: 0.0037214117797012883
Position 583: 0.003592258201360337
Position 11506: 0.0035364138237682693
Position 939: 0.0034564242668264126
Position 16558: 0.0033593608225462824
Position 19434: 0.002817363725811557
Position 18891: 0.002750777149222519
Position 19109: 0.0023989716312479217
Position 16385: 0.0023873791310749302
Position 4343: 0.0021196872938626424
Position 16417: 0.00183072198817555
Position 14315: 0.0018021786998003813
Position 12099: 0.0015535109428257085
Position 12835: 0.001442871157755396
Position 11480: 0.0013967823416176043
Position 3168: 0.0013938419722981565
Position 23183: 0.001370074383046418
Position 585: 0.0013560062398968017
Position 23661: 0.0013513497084805541
Position 673: 0.0012045676965881053
Position 8397: 0.0011571303366762703
Position 274: 0.001153471907948143
Position 587: 0.0010895665380743005
Position 19313: 0.0010029426235043358
Position 286: 0.0009247383288654025
Position 24814: 0.0008999976471132132
Position 19452: 0.0008739551491358526
Position 14895: 0.0008530942045032496
Position 1500: 0.000783959525756131
Position 15122: 0.0007606769415381661
Position 14824: 0.0007605560034976127
Position 14255: 0.0007560558577480979
Position 8668: 0.0006925085236614944
Position 14369: 0.0006489730518654658
Position 15248: 0.0006325888768175675
Position 6447: 0.0006169902640783169
Position 15245: 0.0006106173453962965
Position 2251: 0.0006104748168709454
Position 7345: 0.0005725929750859123
Position 19599: 0.0005721574754437728
Position 404: 0.0005608519092713218
Position 15128: 0.0004672627158038104
Position 15033: 0.0004203842302499051
Position 6784: 0.0004144467876623538
Position 12754: 0.00041410897584364607
Position 7517: 0.00033105019577335423
Position 1534: 0.0003075618962626724
Position 15186: 0.000287576121140768
Position 1223: 0.00027408562013372115
Position 796: 0.0002658356972010223
Position 541: 0.00025608377035796036
Position 6699: 0.0002543988215011454
Position 19410: 0.00025402655722918946
Position 679: 0.00023992343744623986
Position 501: 0.00023466220875011042
Position 363: 0.000231200552133911
Position 3482: 0.00022996775451645753
Position 142: 0.00022750213609499666
Position 1078: 0.00022116938973889067
Position 4903: 0.000219097926574863
Position 1458: 0.0002122531252378937
Position 6828: 0.00020714397228346166
Position 2915: 0.00020320112412925738
Position 15044: 0.00016930105058648445
Position 710: 0.00016547288471159273
Position 1524: 0.00014140707595031168
Position 195: 0.00012273126810910173
Position 15208: 0.00010832207102784232
Position 14519: 0.00010042955161925373
Position 16371: 9.250133362226266e-05
Position 591: 7.700763746119772e-05
Position 903: 6.973690954379642e-05
Position 15282: 5.9113264539088024e-05
Position 885: 5.6214165415782296e-05
Position 1169: 5.466459238594877e-05
Position 2300: 5.0694069313424046e-05
Position 14487: 4.468175957536538e-05
Position 314: 4.12047488435005e-05
Position 14899: 4.084460640331105e-05
Position 1551: 3.676787792798889e-05
Position 688: 3.0300747911431397e-05
Position 547: 2.9909997303023125e-05
Position 26: 2.8936339094772825e-05
Position 786: 2.6093186775765145e-05
Position 630: 2.1688401986012765e-05
Position 807: 2.1355742149342796e-05
Position 140: 1.93610014704225e-05
Position 2516: 1.8027688635850057e-05
Position 779: 1.6968070487692805e-05
Position 921: 1.6617678709609124e-05
Position 923: 1.569029827970816e-05
Position 589: 1.4525150038569734e-05
Position 696: 1.4438368309979611e-05
Position 1121: 1.219601737471758e-05
Position 847: 1.1584639675968334e-05
Position 2503: 1.1527611440532857e-05
Position 14854: 1.1461799837609248e-05
Position 2543: 1.0734530891675184e-05
Position 398: 1.0218423416211799e-05
Position 14303: 1.0158024904626836e-05
Position 392: 9.870476844448378e-06
Position 553: 9.67913856971946e-06
Position 2493: 8.860421161773196e-06
Position 152: 8.638588875824e-06
Position 357: 8.300087528529843e-06
Position 367: 8.246747852654194e-06
Position 302: 6.892628652954417e-06
Position 1921: 6.5019181231427066e-06
Position 394: 6.3943358003538406e-06
Position 816: 6.264249535735322e-06
Position 14293: 4.696379371805711e-06
Position 736: 4.649946376638715e-06
Position 14516: 4.046253677985405e-06
Position 1546: 3.7130090357070084e-06
Position 1791: 2.557120587075477e-06
Position 2281: 2.2032889231016273e-06
Position 1925: 1.9301895635600905e-06
Position 16264: 1.7694172078201746e-06
Position 2286: 1.1333180668202744e-06
Position 1750: 9.324783525015144e-07
Position 2275: 7.967857043977429e-07
Position 2297: 4.986677810369847e-07
Position 1806: 4.220853056837372e-07
Position 1931: 3.6168214739211283e-07
Position 1656: 3.4869648550226947e-07
Position 2278: 3.0658039277458387e-07
Position 2253: 2.597512867128884e-07
Position 387: 2.5782366443611044e-07
Position 324: 1.96227080564098e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 1322: 0.9963061043509832
Position 22903: 0.9699058714561739
Position 14152: 0.96601897375556
Position 12655: 0.9247250392035613
Position 10415: 0.8542286465027914
Position 15352: 0.7412476004929304
Position 14355: 0.703289136768859
Position 16877: 0.48303178465542185
Position 23854: 0.4640043151140936
Position 18975: 0.4164409925915163
Position 18883: 0.40083602787494016
Position 14927: 0.4004848299765665
Position 24046: 0.35347080385569346
Position 19524: 0.28644687129500335
Position 17802: 0.27356528151566945
Position 15103: 0.2733494080974085
Position 9896: 0.20187669980860215
Position 17799: 0.18624013750168483
Position 10720: 0.1537234316644274
Position 19000: 0.14590562672384172
Position 8272: 0.12201018786110114
Position 18460: 0.11678031199096078
Position 18166: 0.11112546359161253
Position 18483: 0.09355413658735667
Position 14368: 0.0906195909248065
Position 19818: 0.08986751900853222
Position 14388: 0.08487227124843505
Position 14405: 0.07244740410955172
Position 24553: 0.05784690141980941
Position 2415: 0.05237300517706649
Position 18140: 0.04888081120612021
Position 17528: 0.047064131726007145
Position 25652: 0.04530459673950026
Position 5808: 0.043180721657023795
Position 24620: 0.039043133211495246
Position 25416: 0.03744439637373995
Position 15321: 0.03734533287358312
Position 916: 0.03539087527935702
Position 10098: 0.03530888543662668
Position 2464: 0.03320777821447515
Position 2923: 0.03285566718633388
Position 16808: 0.03269011794204143
Position 10469: 0.031092558204087965
Position 18206: 0.03108240810782432
Position 24650: 0.03099494482590442
Position 25380: 0.028942636153452005
Position 23514: 0.028702282828828578
Position 18050: 0.02555210476292756
Position 23182: 0.025454444195552973
Position 23240: 0.02535679112136249
Position 14762: 0.024755796079401135
Position 482: 0.020637487494381213
Position 24626: 0.020303702930023527
Position 18178: 0.017843831885521
Position 25343: 0.017158873042905427
Position 14327: 0.0163652138953353
Position 25059: 0.01625415337969381
Position 23143: 0.016240973805575917
Position 23265: 0.01563399297221517
Position 2939: 0.01442238075313154
Position 18410: 0.014388894861140415
Position 20823: 0.013897373315835534
Position 656: 0.012942115587471367
Position 10730: 0.012708732654087274
Position 22206: 0.012395518133326944
Position 19310: 0.012385785972848354
Position 12985: 0.012210783116292808
Position 19489: 0.010919459886012737
Position 22225: 0.010684325906227242
Position 24765: 0.010060247279011716
Position 15659: 0.009949718355899927
Position 16371: 0.009531748670873528
Position 11388: 0.00930488631670657
Position 23811: 0.008856453887194894
Position 10697: 0.008838368787760946
Position 14742: 0.0073940372389860315
Position 17828: 0.007250195103451878
Position 22201: 0.006898397146525823
Position 2898: 0.0068747825560459405
Position 23591: 0.006018712629744296
Position 23339: 0.005575986326110251
Position 15016: 0.005535415062042876
Position 8233: 0.0053450711012701345
Position 2695: 0.005224923639568916
Position 23608: 0.005202434881414397
Position 938: 0.005110205100809439
Position 23718: 0.005092295019241399
Position 23099: 0.005068181035310944
Position 384: 0.004866859970498738
Position 19559: 0.004855431476087356
Position 2692: 0.004667747235930437
Position 837: 0.0043488774456541595
Position 23766: 0.004343528154061655
Position 10863: 0.004245703807431129
Position 24862: 0.004040672345223376
Position 14824: 0.003931149609033159
Position 21078: 0.0037214117797012883
Position 1107: 0.003594646696535042
Position 14428: 0.003355411833664117
Position 13179: 0.003142368045709678
Position 13077: 0.003053139049425763
Position 23342: 0.0028262701266231036
Position 457: 0.002691748618075075
Position 19492: 0.0024828920111867234
Position 2995: 0.0023101442972185944
Position 2790: 0.0022878983986958793
Position 25142: 0.0021656585852485384
Position 1121: 0.0019057441952300181
Position 13120: 0.001840855464525345
Position 16540: 0.0016645123115657154
Position 2845: 0.0015993369590824756
Position 1375: 0.0015753691837984674
Position 12032: 0.0015535109428257085
Position 13167: 0.001433500067978214
Position 15618: 0.0013939364413540422
Position 16473: 0.0013049011961026292
Position 4167: 0.0012492171630252356
Position 5581: 0.0012404894748588202
Position 24349: 0.0012313937946731599
Position 14968: 0.0011740020840005031
Position 2723: 0.0010707734331034551
Position 12411: 0.001056203039849028
Position 1075: 0.0010542010012045855
Position 21424: 0.0009981410827535424
Position 23299: 0.0009477910415184361
Position 2626: 0.0008894848670090422
Position 6612: 0.0008759895814469608
Position 14854: 0.0008567507957831258
Position 10662: 0.0008090248683637916
Position 15110: 0.0008007571569324596
Position 14895: 0.0007642682590893102
Position 24559: 0.0007445457506084243
Position 8584: 0.0006925085236614944
Position 14704: 0.0006269777225219271
Position 816: 0.0006258938616113431
Position 2654: 0.0006245313301504181
Position 3079: 0.000614380573420399
Position 17002: 0.000602328242124407
Position 2417: 0.0006013979683063926
Position 4223: 0.0005887040201235986
Position 1024: 0.0005872301399301323
Position 19189: 0.0005179649012935606
Position 1247: 0.0004945919974239151
Position 24172: 0.00048267524377580077
Position 14333: 0.0004796005018789443
Position 408: 0.0004694815544813316
Position 24116: 0.00046098332551115225
Position 14172: 0.0004481726211306469
Position 15064: 0.00041148196062749275
Position 17428: 0.00040012982366241783
Position 7093: 0.00034921902428874577
Position 23691: 0.000335085819113657
Position 7372: 0.00033105019577335423
Position 766: 0.00032618195086172604
Position 14296: 0.0003221265854691626
Position 2159: 0.0003113259760227361
Position 14831: 0.00026983782822068814
Position 20479: 0.0002652314412455697
Position 4181: 0.0002644332587505978
Position 6330: 0.00026331130892475986
Position 2144: 0.0002623732554795711
Position 1021: 0.00026021524255567146
Position 14299: 0.0002569880221066097
Position 16759: 0.0002539424416892283
Position 19370: 0.00023888762719066284
Position 1338: 0.00023757260970204378
Position 2568: 0.00023690350311227702
Position 1042: 0.00023627632065785885
Position 3330: 0.00022996775451645753
Position 7117: 0.00022337395079716655
Position 4790: 0.00021909792657486275
Position 902: 0.0002115649995264587
Position 15164: 0.00019731226573280457
Position 3038: 0.0001892766832850039
Position 6353: 0.0001888305850136567
Position 320: 0.00018750186403761245
Position 3130: 0.00018196665782545523
Position 14744: 0.00017323154923498693
Position 6294: 0.00016484837013990044
Position 847: 0.00016330953243073147
Position 688: 0.00014637717801457682
Position 1126: 0.00014201426403953762
Position 14273: 0.00014061474053259096
Position 709: 0.00013039804816107086
Position 15020: 0.00012098701756060504
Position 21338: 9.71968837214246e-05
Position 3033: 7.177638239493753e-05
Position 1147: 6.819774946887922e-05
Position 2088: 6.625852685351642e-05
Position 795: 6.125530653324136e-05
Position 878: 5.9932941581493535e-05
Position 1050: 5.7467428629390645e-05
Position 605: 5.5265331723902315e-05
Position 16088: 5.4771503831368e-05
Position 723: 5.027292400775799e-05
Position 1037: 4.683785399876269e-05
Position 921: 3.9669861900894225e-05
Position 16240: 3.949924699871489e-05
Position 1029: 3.8899655690381156e-05
Position 521: 3.5555342832209074e-05
Position 853: 2.9787823684894804e-05
Position 14660: 2.1555091422598143e-05
Position 337: 2.1478393028039127e-05
Position 14583: 2.1385504236256305e-05
Position 947: 2.1096918527161377e-05
Position 489: 1.7979905191175232e-05
Position 2501: 1.751193821119728e-05
Position 4075: 1.733285196320978e-05
Position 524: 1.6808200384618775e-05
Position 1128: 1.6756604445063663e-05
Position 730: 1.309979255169098e-05
Position 2052: 1.2932315969308747e-05
Position 2188: 1.254166860123066e-05
Position 14773: 1.1795498971022921e-05
Position 2381: 1.1207393161322973e-05
Position 2597: 1.0744905975441277e-05
Position 3046: 8.582927150166647e-06
Position 2436: 8.40769607327949e-06
Position 1169: 7.980507187946303e-06
Position 15282: 7.852138687143308e-06
Position 232: 7.117088327433354e-06
Position 1591: 4.942395584776528e-06
Position 2564: 3.6441266837934982e-06
Position 1334: 2.841216246447061e-06
Position 1849: 2.7743706931883085e-06
Position 1386: 2.7305454075800325e-06
Position 1820: 2.330205483475829e-06
Position 15391: 1.7124189140394416e-06
Position 1708: 1.4071729692551015e-06
Position 2193: 7.11962803389439e-07
Position 1798: 6.849998812388541e-07
Position 1743: 6.563144907253735e-07
Position 1223: 5.087601114510339e-07
Position 15306: 3.241269991774291e-07
Position 1753: 2.620664770162998e-07
Position 2768: 2.535891099073137e-07
Position 2746: 2.386788865854501e-07
Position 1567: 1.5380014303390472e-07
Position 312: 7.237590694136513e-08
Position 1805: 6.641745160882579e-08
Position 564: 5.247439223946806e-08
Position 2765: 3.829513004232604e-08
Position 257: 3.209233503734086e-08
Position 324: 3.108429827039329e-08
Position 670: 1.1106912120097916e-08
Position 696: 1.1039269983718773e-08
Position 733: 1.0494748076306086e-08
Position 786: 1.024017814238317e-08
Position 322: 8.057209422730828e-09
Position 568: 3.0268630798313045e-09
Position 574: 5.991445908670577e-10
Position 237: 2.146194982212655e-10
Position 576: 6.056241739428336e-11
Position 98: 2.808277942025866e-11
Position 180: 1.599254961865976e-11
Position 187: 4.221959872472117e-12
Position 215: 4.2001877484563526e-12
Position 104: 3.849032215305874e-12
Position 111: 2.0072697087877964e-12
