Gene = Fam72a
Position 3080: 7.1897326745611e-06
Position 3190: 4.89984876941028e-06
Position 1879: 3.420717869317333e-06
Position 744: 3.1381569015476107e-06
Position 2894: 2.8054522740671493e-06
Position 656: 2.4463937618291234e-06
Position 1226: 1.5823171215964891e-06
Position 1813: 1.1251225086389667e-06
Position 358: 1.0327660530421925e-06
Position 754: 1.025947272996507e-06
Position 1780: 1.014973812977535e-06
Position 618: 9.839540025400485e-07
Position 116: 7.977543784772111e-07
Position 1236: 5.863740556172058e-07
Position 702: 5.804733955624554e-07
Position 1010: 3.4838185821485294e-07
Position 338: 2.887046455546979e-07
Position 485: 2.86588614164004e-07
Position 442: 2.3854973291788933e-07
Position 424: 2.1191848480457485e-07
Position 302: 1.673982330916746e-07
Position 404: 1.0275822451073369e-07
Position 331: 9.912024157844267e-08
Position 1524: 9.610581521124117e-08
Position 447: 9.083246914481443e-08
Position 180: 8.302832922665942e-08
Position 450: 8.145520113977513e-08
Position 950: 7.450792514397942e-08
Position 316: 6.61867741703261e-08
Position 371: 6.454237731208966e-08
Position 707: 5.805056719607651e-08
Position 954: 5.0236515440541905e-08
Position 550: 4.2822729576796524e-08
Position 138: 3.45939453111534e-08
Position 293: 2.460040126314173e-08
Position 1072: 2.4072169261396174e-08
Position 298: 2.3541637702641458e-08
Position 296: 1.862314231679153e-08
Position 433: 9.884910070231408e-09
