Gene = Zcchc8
Position 18581: 0.0040129956934285786
Position 663: 0.003971441817588973
Position 10550: 0.003872906760736669
Position 9216: 0.00378035634804069
Position 18592: 0.003507872471291457
Position 3852: 0.0033655001870755968
Position 19277: 0.0029003779487169804
Position 19910: 0.0027150825545188494
Position 422: 0.0025918646654497046
Position 7653: 0.0025801662654033886
Position 4545: 0.0021557569691406887
Position 7344: 0.002082476689172105
Position 908: 0.0020703746601762694
Position 5578: 0.001950285873144485
Position 7361: 0.001763307231116796
Position 18944: 0.0016697460247984933
Position 1728: 0.0016682009340698671
Position 5471: 0.0016202955947453137
Position 1003: 0.0013885490864652742
Position 4052: 0.0013292777696991866
Position 972: 0.001153042970438484
Position 968: 0.0010401002526342692
Position 17054: 0.0009575394972273266
Position 428: 0.0009372951294730194
Position 800: 0.0009367874955260347
Position 1402: 0.0008838785346105503
Position 5704: 0.0008297910641780022
Position 1756: 0.0007663132961208915
Position 1734: 0.0007080863491458674
Position 248: 0.0006806614022967067
Position 46: 0.0006615774196796874
Position 712: 0.0005793467105922988
Position 1183: 0.0005762650984176737
Position 1431: 0.0005426191012331866
Position 52: 0.0004958360184217442
Position 18836: 0.00046673824956867276
Position 709: 0.00035528159202112433
Position 5037: 0.0003162313768961298
Position 7069: 0.00031235906084765207
Position 720: 0.00025714368982778174
Position 2213: 0.00024320878637636604
Position 3579: 0.00022893893074006744
Position 16663: 0.0001953432801225385
Position 4909: 0.00012203080156534747
Position 4121: 0.00011456007272286367
Position 4555: 0.00011069311544320897
Position 16582: 8.626321251283304e-05
Position 40: 5.486035453542143e-05
Position 91: 2.274749407701968e-05
Position 1972: 2.1195448087863675e-05
Position 89: 1.8038561656810696e-05
Position 1776: 1.6129059105738232e-05
Position 654: 9.990622540908109e-06
Position 43: 9.569913505856287e-06
Position 744: 9.553595746231992e-06
Position 16903: 8.55401877862102e-06
Position 514: 5.669255750579788e-06
Position 574: 4.149763255045846e-06
Position 232: 4.0854263012257905e-06
Position 405: 3.827923969483479e-06
Position 7111: 3.7629037490964503e-06
Position 182: 2.054259316698209e-06
Position 625: 1.87516153470367e-06
Position 868: 1.7278068550626599e-06
Position 791: 1.4649448748698487e-06
Position 525: 1.3040097529806034e-06
Position 7216: 1.1100461458136175e-06
Position 582: 9.464844264007634e-07
Position 717: 7.457892065878866e-07
Position 671: 7.216699232469346e-07
Position 877: 6.074939019460224e-07
Position 686: 4.455876076296835e-07
Position 758: 3.3860363458890995e-07
Position 669: 2.1006046030891733e-07
Position 480: 9.134026435755005e-08
Position 770: 7.980645897951184e-08
Position 214: 6.5382281958053815e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 16458: 0.9961522851146931
Position 18419: 0.8820414803026881
Position 6369: 0.8081584578491596
Position 6956: 0.8079431857008692
Position 11614: 0.7998753622639494
Position 4041: 0.7427290880985336
Position 19977: 0.6563778329968158
Position 12467: 0.5675373381854599
Position 18020: 0.5161847729844132
Position 12965: 0.5095959858310171
Position 1660: 0.46934557263335014
Position 5362: 0.36716070022657354
Position 13688: 0.21294203110977428
Position 10292: 0.18636208103973795
Position 6339: 0.14775263476417622
Position 12177: 0.1460554500207035
Position 20839: 0.12850063959538072
Position 12087: 0.12521921477478054
Position 1824: 0.10193675501127161
Position 2761: 0.09145973575387216
Position 16827: 0.08236697645209716
Position 20343: 0.07512848460438656
Position 1558: 0.06761080570730764
Position 22239: 0.06670195082253129
Position 20926: 0.06172752481288597
Position 11804: 0.053255108305223044
Position 1401: 0.05174903386640483
Position 12148: 0.04300737697079093
Position 9073: 0.042779908980041026
Position 20692: 0.04119043427689337
Position 2764: 0.04057747276837477
Position 21110: 0.04037082759640621
Position 9121: 0.03496524562802717
Position 18458: 0.03478023676555307
Position 3486: 0.033317067730264084
Position 1329: 0.03268829941580325
Position 4438: 0.032440864961701836
Position 12925: 0.031801578856852676
Position 17926: 0.029766143812229272
Position 5187: 0.028026606093990755
Position 10296: 0.025394125071471235
Position 1796: 0.024067380466261997
Position 13920: 0.023830444436845937
Position 1753: 0.022351291324998978
Position 21971: 0.02185370566746611
Position 21529: 0.02128037989540632
Position 11839: 0.01877141444556979
Position 19909: 0.017927461117472236
Position 19707: 0.017874760792474714
Position 4726: 0.017197657182082576
Position 12988: 0.016320578511508903
Position 6876: 0.016070046496421523
Position 10413: 0.015625714145958623
Position 1846: 0.01532657560172502
Position 20154: 0.014832840784881549
Position 3529: 0.01471132081402652
Position 17958: 0.014568574755313988
Position 16977: 0.014327073630242805
Position 1666: 0.010395573502596178
Position 4892: 0.010258293347929558
Position 7860: 0.009396028386503939
Position 1538: 0.009219142307069363
Position 9029: 0.009157583768132305
Position 11874: 0.00858684631488882
Position 20660: 0.008470138291357376
Position 22318: 0.008393526272676753
Position 2327: 0.008327807370000198
Position 20105: 0.00819443821373312
Position 1347: 0.007532740377567493
Position 20128: 0.007317027225999571
Position 22176: 0.007237123238848816
Position 21283: 0.00660041176501262
Position 3814: 0.00653218061163168
Position 9044: 0.006447267433516428
Position 3732: 0.006314138877795117
Position 20575: 0.006087931275089108
Position 1454: 0.005740718153927954
Position 6883: 0.005459212661288203
Position 18346: 0.005098412164462977
Position 10317: 0.0049429560741427745
Position 2825: 0.0048210840295798635
Position 19136: 0.0047635219682162465
Position 21820: 0.0043024478992485776
Position 17874: 0.004282648491232981
Position 4865: 0.004230115870671205
Position 2000: 0.004027716141631821
Position 6783: 0.0036170116536320043
Position 19593: 0.0035971613008795996
Position 13624: 0.003561361845226284
Position 1002: 0.0035311410556871634
Position 8916: 0.003479355326055097
Position 13758: 0.0034559214845319786
Position 5504: 0.003277004963493034
Position 9025: 0.003238760114382288
Position 2241: 0.0032045400582956262
Position 18725: 0.0029955139644836804
Position 6964: 0.0029632983616233117
Position 7177: 0.002855563115630793
Position 20066: 0.0027583917004295917
Position 662: 0.0025476002978737228
Position 11692: 0.0025345680926467037
Position 4514: 0.002275465719001469
Position 21305: 0.0022468516061331283
Position 5419: 0.002176872498349031
Position 2839: 0.0021729218442015433
Position 14081: 0.002148610108205151
Position 1677: 0.0020089387046461687
Position 20141: 0.0016769673829326807
Position 18053: 0.0016521151871087027
Position 7466: 0.0016248748425639042
Position 6543: 0.0016038034307246294
Position 22108: 0.001570863886792337
Position 20348: 0.001566388286962048
Position 1938: 0.0015324010240959903
Position 6296: 0.001523373641875801
Position 2051: 0.0014613024061219837
Position 1360: 0.0014323901899773877
Position 1186: 0.00142611036330806
Position 1709: 0.0013615235264200908
Position 6528: 0.0012195884924531034
Position 19716: 0.001196616360305192
Position 6838: 0.0011760446843050402
Position 4861: 0.001135877912284182
Position 12030: 0.0011105437571601066
Position 20799: 0.0010885987588570574
Position 531: 0.0010356463030692905
Position 9078: 0.001034513617138576
Position 2874: 0.0010248388798698713
Position 1608: 0.0009897845064433088
Position 8872: 0.0009637350304422414
Position 7137: 0.0009627501984890912
Position 7493: 0.0009467063622383133
Position 19407: 0.0007976334271844239
Position 18835: 0.0007866422969864167
Position 4477: 0.0007385026918161699
Position 22791: 0.0006073268522777265
Position 612: 0.0005806084447222774
Position 227: 0.0005783328788516323
Position 6554: 0.0005686970727451814
Position 19411: 0.0005685920370418244
Position 582: 0.0005655921091510059
Position 1040: 0.0005489125532834186
Position 163: 0.0005354467658269842
Position 873: 0.0005077985947946477
Position 265: 0.0004893218037741426
Position 5070: 0.00048390447527638336
Position 2197: 0.00043514449319866533
Position 8021: 0.000413308725746147
Position 6598: 0.0003666060026579247
Position 6545: 0.000317796561122754
Position 693: 0.0002872734609596932
Position 16794: 0.0002773211562241637
Position 19098: 0.0002649962452068469
Position 466: 0.0002548771658394059
Position 1571: 0.00018494575156421136
Position 1407: 0.00016918656094134593
Position 734: 0.00015420436457047338
Position 1438: 0.00012484391406226031
Position 892: 9.866536311523542e-05
Position 200: 9.301059785675192e-05
Position 572: 8.347949129312207e-05
Position 7959: 7.110813481157233e-05
Position 639: 6.529853594152709e-05
Position 152: 4.139451191603596e-05
Position 534: 3.8791720342877044e-05
Position 19637: 2.96195216789277e-05
Position 2024: 1.9238794552900732e-05
Position 232: 1.8418455972437795e-05
Position 169: 1.6548230085151925e-05
Position 229: 1.604164690530826e-05
Position 7134: 1.533433736255837e-05
Position 471: 1.4628001909888593e-05
Position 2275: 1.2543026905328004e-05
Position 7501: 8.585060601172638e-06
Position 7200: 7.076479184856369e-06
Position 7207: 6.005212538378592e-06
Position 1375: 2.133512435851429e-06
Position 1006: 1.1356059346029836e-06
Position 838: 1.0281527694356024e-06
Position 463: 9.110511017824381e-07
Position 244: 6.908482186793614e-07
Position 6704: 4.996827016493281e-07
Position 6710: 4.844114614248744e-07
Position 1079: 2.1152372521880334e-07
Position 7110: 1.646232290363103e-07
Position 750: 1.4141894406475078e-07
Position 281: 9.543879641223668e-08
Position 844: 4.07973753544929e-08
Position 283: 1.3260470033731005e-08
