Gene = Ankmy1
Position 16012: 0.0007740622537527502
Position 55: 0.0007169302583141439
Position 21591: 0.0007002633687239449
Position 24618: 0.0006829154587749463
Position 22488: 0.0006606526821309805
Position 23374: 0.0006487573942169599
Position 32: 0.000637906871276527
Position 2254: 0.0006255972832561896
Position 24866: 0.0006197735691045333
Position 24016: 0.0005670103212720926
Position 22760: 0.0005562877596413316
Position 2649: 0.0005550131540619987
Position 22777: 0.0005090593379636489
Position 21954: 0.0005024946802076417
Position 24580: 0.0004890941439686778
Position 2016: 0.0003879075627133068
Position 21140: 0.00036088891679800553
Position 21608: 0.0002771220591715163
Position 123: 0.0002678597887446214
Position 1294: 0.00026476547454900364
Position 22427: 0.00026292646027006807
Position 845: 0.00020734107409558467
Position 18404: 0.00020374609149009202
Position 929: 0.00020197943996125422
Position 284: 0.00019203417062594675
Position 572: 0.00017970926981981123
Position 81: 0.0001721600053323842
Position 684: 0.00015085565537196382
Position 3315: 0.00012528511263471933
Position 16716: 0.00011661902448853349
Position 23775: 0.00011460684445158745
Position 341: 9.966960252542378e-05
Position 7896: 7.339398127663171e-05
Position 3267: 7.046094713275204e-05
Position 105: 6.393566366002741e-05
Position 21209: 5.4685133621061314e-05
Position 23578: 4.011960877855968e-05
Position 3306: 3.880400963285973e-05
Position 34: 3.583167654578187e-05
Position 23614: 2.972244065454082e-05
Position 8290: 2.877915458891187e-05
Position 3541: 1.9818713212002842e-05
Position 3339: 1.4787644771015151e-05
Position 3386: 1.310194572065642e-05
Position 3353: 1.1199366031125512e-05
Position 3533: 6.3817914995162964e-06
Position 243: 4.253195122365193e-06
Position 23535: 2.381858443639471e-06
Position 3323: 1.2423566349164147e-06
Position 261: 4.823293655969049e-07
Position 22133: 7.59528392573048e-08
Position 336: 4.099506559567298e-09
Position 344: 3.16835749736427e-09
Position 437: 9.686799688999564e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 16611: 0.9956997534206263
Position 3217: 0.9861776528180795
Position 21785: 0.9610944172690548
Position 6693: 0.9475847993233436
Position 18992: 0.9344889744622445
Position 23483: 0.9252808830482863
Position 13989: 0.8295295726669578
Position 26205: 0.7846811241693707
Position 24443: 0.760706630539049
Position 31157: 0.7230425129740635
Position 21014: 0.6381451216529845
Position 16066: 0.3413177054759269
Position 25781: 0.34102038991217126
Position 24736: 0.3036396073597616
Position 2436: 0.30101573999300185
Position 31526: 0.2778620059773264
Position 25627: 0.26278462883296777
Position 18096: 0.25062423603891604
Position 25765: 0.2445904817147987
Position 12018: 0.22539218908856629
Position 21045: 0.21270385315277612
Position 20007: 0.2059925041741786
Position 305: 0.20242750804272075
Position 31502: 0.16060338134656238
Position 13924: 0.15147365645345262
Position 14306: 0.13949222953642296
Position 23692: 0.11943848768943598
Position 25745: 0.11364754332910124
Position 24498: 0.10458868789531084
Position 14244: 0.08944747597384399
Position 32029: 0.08579386536398326
Position 16011: 0.08320092818545545
Position 18368: 0.07750055592680546
Position 23521: 0.0722510012648011
Position 25839: 0.0667551328527334
Position 30072: 0.06434482838270303
Position 32587: 0.0626642391566853
Position 20980: 0.06265297688653355
Position 3658: 0.060742039524188704
Position 30564: 0.05596894606051628
Position 31160: 0.04827413190126796
Position 22221: 0.048190256600951324
Position 17324: 0.04773952493980726
Position 14984: 0.04732451823026207
Position 21533: 0.045929310526799834
Position 21258: 0.044322486418205256
Position 31936: 0.04237754472668214
Position 6665: 0.04224763558468674
Position 23853: 0.040679708236670185
Position 21065: 0.037660220513412536
Position 21230: 0.03715005451589902
Position 21062: 0.03456687767006381
Position 26324: 0.033978891969014414
Position 18556: 0.03358385620724697
Position 18693: 0.03224632685955921
Position 293: 0.030589317993759257
Position 23760: 0.028169745032691727
Position 14786: 0.026602126765673743
Position 24467: 0.02535033864006593
Position 27959: 0.02519517213712056
Position 26608: 0.02493344287968471
Position 17909: 0.024910428105275852
Position 16087: 0.024471432293309104
Position 14338: 0.023114087197405916
Position 19164: 0.02291482470573136
Position 29696: 0.02093684932685
Position 14278: 0.020266529415516998
Position 4976: 0.019483746892335143
Position 18944: 0.01899830272540346
Position 17295: 0.018638014745127926
Position 31298: 0.018205746673637228
Position 18037: 0.01812901309331339
Position 24340: 0.017723704969876474
Position 21277: 0.017459269822678637
Position 14268: 0.016654347090514738
Position 10614: 0.016485807300743362
Position 4699: 0.015922630688946914
Position 15825: 0.014880198219559744
Position 19759: 0.014867437652251262
Position 10559: 0.014362038909528307
Position 22650: 0.01427588370357282
Position 32493: 0.014240940543992569
Position 17731: 0.013864496835853538
Position 26055: 0.013744171001122496
Position 13191: 0.012704535215978616
Position 18015: 0.012025399749867115
Position 8576: 0.01198366537943925
Position 26251: 0.011438317339760086
Position 5059: 0.011414755766685287
Position 20074: 0.01137556296453755
Position 21491: 0.011125874348907511
Position 5155: 0.010777510146193105
Position 20184: 0.010241847564691643
Position 21020: 0.010087933351116338
Position 17290: 0.009941865458085971
Position 10687: 0.00989199075146898
Position 19034: 0.009613148236796615
Position 14217: 0.009509841660188595
Position 23908: 0.009081845289911404
Position 4656: 0.008478611381080319
Position 4439: 0.008371629513434065
Position 3018: 0.007854329093421852
Position 183: 0.007810817109867799
Position 17640: 0.00775261448434083
Position 17347: 0.007587848222837273
Position 23945: 0.00751019855855164
Position 2487: 0.0073549138503301885
Position 14182: 0.007198972976514786
Position 18148: 0.007119308019945706
Position 1932: 0.006583316564816533
Position 2192: 0.006502445291975447
Position 26883: 0.0063746908579831885
Position 26248: 0.006272468075835462
Position 27479: 0.006242914403991212
Position 17410: 0.005953317087839587
Position 19244: 0.005820376739553192
Position 9043: 0.005667345095763274
Position 25200: 0.005618204258432277
Position 6031: 0.005523523304715135
Position 19887: 0.005358595121856085
Position 2588: 0.005308807374839715
Position 18633: 0.0051437218264444185
Position 965: 0.005092824269418868
Position 26497: 0.004742498666512432
Position 26860: 0.0047078055624031594
Position 15663: 0.00470289700455515
Position 14280: 0.004700570714777717
Position 17305: 0.004637562559631091
Position 24691: 0.00445714782825141
Position 20458: 0.004395526642149353
Position 2182: 0.004307301858689639
Position 27759: 0.004294747852697561
Position 25141: 0.0041548381997688795
Position 5231: 0.0041340951225162514
Position 19985: 0.0041315434537135005
Position 23705: 0.004064375202365946
Position 23859: 0.004035488732800187
Position 5732: 0.003924928484757283
Position 18165: 0.0038759614388442234
Position 17562: 0.0038058775995793107
Position 19533: 0.003750676156914358
Position 26440: 0.0037378847285997295
Position 23024: 0.0037024497090186754
Position 2233: 0.0036963086145960374
Position 25022: 0.0036777365833059877
Position 2541: 0.0036140446958690116
Position 17374: 0.0036043546691032634
Position 24233: 0.0035112070869909003
Position 8486: 0.0034780412088900527
Position 8041: 0.003469423407524426
Position 16027: 0.003425743371530634
Position 8783: 0.0033787297726141606
Position 3747: 0.003270684824958647
Position 21509: 0.0032233272022598666
Position 21282: 0.0032164418984352012
Position 21805: 0.0031981287759097195
Position 1152: 0.0031362060951544367
Position 8737: 0.0030989760117668026
Position 5819: 0.0030516449955883727
Position 21376: 0.003016420453080307
Position 2842: 0.0030007569171206137
Position 24669: 0.002993609351087584
Position 32735: 0.0028360070513744036
Position 8122: 0.002832310412722351
Position 21456: 0.0028166182968925855
Position 5162: 0.002782287002265132
Position 3220: 0.002743770977376147
Position 27820: 0.0027137840794362
Position 20022: 0.0027091376945378937
Position 22622: 0.0026263528434903147
Position 22540: 0.00252151598429188
Position 26553: 0.0023667760577815986
Position 3676: 0.002298306603974626
Position 8269: 0.0022172497846158117
Position 2336: 0.0022049650818055217
Position 25714: 0.002124024506683404
Position 25846: 0.002090603416680771
Position 8219: 0.0020844801605326146
Position 14540: 0.0019519702182712914
Position 912: 0.0019515856981495855
Position 1382: 0.001942247089874292
Position 20927: 0.0019273589430028645
Position 8177: 0.001920188993129495
Position 14906: 0.0019150291596459587
Position 22294: 0.00186555356531616
Position 20134: 0.0017664661705204317
Position 14989: 0.0016836899781705744
Position 6788: 0.0015982087048729205
Position 25399: 0.0015767184199634058
Position 3814: 0.0015761201649635334
Position 17734: 0.0015726866488237872
Position 24985: 0.0015600444351804514
Position 20028: 0.0014962617505613765
Position 22503: 0.0014658809551377164
Position 27692: 0.0014524704875493075
Position 13830: 0.0014324731234017537
Position 14808: 0.0013800400397646106
Position 362: 0.0013649637613446651
Position 18436: 0.0013476675917295342
Position 24406: 0.0013255157344604993
Position 15405: 0.0012714544925314117
Position 2057: 0.0012661567676680984
Position 14698: 0.00119084065651059
Position 4759: 0.001190800730601431
Position 252: 0.0011890213104019777
Position 2620: 0.0011636853416459375
Position 6764: 0.001147672062778561
Position 25427: 0.001130529675051853
Position 24548: 0.001109029689475619
Position 28886: 0.001070245918123569
Position 23714: 0.0010038145504079907
Position 20105: 0.000972588796006963
Position 19663: 0.0009524536548320521
Position 22563: 0.0008689454695967275
Position 5123: 0.000804927628804654
Position 26571: 0.0008003801781655721
Position 25065: 0.0007642911454150019
Position 5769: 0.0007625646205597662
Position 8515: 0.0007555118487188448
Position 23825: 0.000746175784105548
Position 22909: 0.0007354819909338387
Position 22583: 0.0006826020117843923
Position 25045: 0.0006809695586077005
Position 4317: 0.0006652189541380458
Position 4770: 0.0006622386002885808
Position 23236: 0.0006526638590278899
Position 275: 0.0006506352206875688
Position 2208: 0.0006311780467564359
Position 24807: 0.0005831632531158357
Position 23421: 0.0005629369687011659
Position 4849: 0.0005622980434302577
Position 1286: 0.0005385529163171934
Position 24139: 0.0005287291438407189
Position 23491: 0.0005272155383849268
Position 2286: 0.0005217925134019151
Position 26756: 0.0004977070883692787
Position 2355: 0.0004914595136564668
Position 1186: 0.0004164938316878031
Position 1329: 0.0003912433443762768
Position 313: 0.0003678744332612178
Position 18923: 0.0003516958807055856
Position 3402: 0.00033692445417433985
Position 2323: 0.0003328299916095241
Position 8853: 0.00031959574987538145
Position 21502: 0.0003148439158108705
Position 23348: 0.0003047356084572175
Position 24145: 0.0002638670259502714
Position 8037: 0.00026171264926224585
Position 23743: 0.00023827598511819595
Position 378: 0.00023766086328749837
Position 8134: 0.00022775874742605868
Position 23040: 0.00021069026299148344
Position 24161: 0.00019124765208181825
Position 851: 0.0001909623629206106
Position 932: 0.0001878575586834568
Position 23523: 0.0001843892314492538
Position 733: 0.00017356322591216452
Position 19247: 0.00013472498532300073
Position 22227: 0.00012811332003948792
Position 19194: 0.0001215136530474474
Position 24542: 0.0001017202659662792
Position 3866: 9.577486073351468e-05
Position 25982: 8.416884886860799e-05
Position 17123: 8.216893333151857e-05
Position 26105: 7.681901509367917e-05
Position 26165: 7.181537706423753e-05
Position 19732: 7.022740121553882e-05
Position 24297: 5.183591879223485e-05
Position 23916: 3.807648313735963e-05
Position 26168: 3.7101049126964645e-05
Position 3164: 3.2685139763692186e-05
Position 830: 3.1296375703461756e-05
Position 24198: 3.0001332214587697e-05
Position 7735: 2.8861585005525173e-05
Position 14214: 2.8769209503337115e-05
Position 20057: 2.838446008090767e-05
Position 424: 2.6300326644528282e-05
Position 24217: 2.4089689017666042e-05
Position 384: 2.368902749939866e-05
Position 918: 2.3514560988208312e-05
Position 24238: 2.2248289058278494e-05
Position 7760: 2.1899407005883987e-05
Position 318: 1.9651651495622975e-05
Position 17097: 1.8693812087558473e-05
Position 17701: 1.3707021118165518e-05
Position 17524: 1.320014806697266e-05
Position 22032: 1.2845462392117132e-05
Position 3228: 1.236277780198572e-05
Position 7684: 1.1493531168727e-05
Position 18373: 1.0266152464120648e-05
Position 17247: 1.0145297361740624e-05
Position 21972: 1.0144827590499724e-05
Position 24688: 1.0126717133446303e-05
Position 7566: 9.910970170181108e-06
Position 25103: 6.890705403479695e-06
Position 13756: 5.2907010387182236e-06
Position 21870: 5.18807808953095e-06
Position 3098: 5.040170271067952e-06
Position 14505: 4.513352325639383e-06
Position 17041: 2.834988309584629e-06
Position 23578: 1.366676269479677e-06
Position 24643: 9.593580001801084e-07
Position 7813: 9.459662544194607e-07
Position 24712: 9.189734689908823e-07
Position 844: 7.095406443435661e-07
Position 430: 7.080081074218314e-07
Position 943: 6.094368898099458e-07
Position 23174: 4.2558464945442577e-07
Position 22097: 3.957918208389015e-07
Position 7652: 2.825216718949389e-07
Position 320: 2.821938241367973e-07
Position 1312: 2.5929434531639727e-07
Position 22316: 1.4270471873581965e-07
Position 123: 1.0829189095398098e-07
Position 1062: 1.0519808323103096e-07
Position 315: 1.0125237700369169e-07
Position 1099: 9.660168866052294e-08
Position 243: 8.392910548588841e-08
Position 536: 6.504742974014183e-08
Position 1114: 5.8288393200012194e-08
Position 777: 5.155143257154306e-08
Position 459: 4.10903355826572e-08
Position 426: 3.9416053093446674e-08
Position 970: 3.879175258466826e-08
Position 563: 3.5759737087202124e-08
Position 462: 4.827650583228897e-09
Position 219: 4.7959770698876095e-09
Position 21657: 9.958253219282633e-11
