Gene = Pop5
Position 374: 2.710765559785905e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 4325: 0.9913112074784425
Position 4802: 0.9672075268854116
Position 2298: 0.8261853899446807
Position 1987: 0.5857868894844025
Position 4636: 0.4593895520816063
Position 2522: 0.410110215266769
Position 4585: 0.17528668419451213
Position 2089: 0.12514119797040407
Position 4704: 0.1217584387924739
Position 4604: 0.09979494465871575
Position 1718: 0.08077405441441793
Position 4620: 0.0803337709752839
Position 2135: 0.042479780602045845
Position 2441: 0.03290698234280628
Position 3026: 0.028466403748249262
Position 2535: 0.021076019052866067
Position 4555: 0.0202552482955891
Position 2101: 0.01830693160995348
Position 1480: 0.009977403647679819
Position 2020: 0.008788165937249733
Position 5011: 0.007932095523627577
Position 5101: 0.0074395259953677325
Position 3924: 0.007296475027377125
Position 1536: 0.006779137191547902
Position 4646: 0.005910038379156892
Position 993: 0.005897009950944464
Position 4549: 0.005766600013241537
Position 4953: 0.005692341151041329
Position 1455: 0.005518301274489612
Position 4807: 0.004669857174020285
Position 3826: 0.004420999528180928
Position 4976: 0.004410224634197523
Position 2346: 0.004236835392633486
Position 1494: 0.003738349882803738
Position 2025: 0.0037329413450655448
Position 1519: 0.003436354983189068
Position 4375: 0.0031130923410995544
Position 2067: 0.0029595138778659848
Position 4805: 0.00275162072785712
Position 4925: 0.002738891558725413
Position 4943: 0.002704490547981873
Position 1497: 0.0021212701063344436
Position 2141: 0.0021102953517787874
Position 2180: 0.0018850730555584646
Position 1500: 0.0016929698038451364
Position 829: 0.0016297807052777747
Position 5004: 0.001417857065642559
Position 1725: 0.0013496708586604334
Position 4854: 0.0010633306067990495
Position 5067: 0.001026949687943171
Position 4839: 0.0010157547980958286
Position 2527: 0.0009243242139960784
Position 4671: 0.0009131608745024489
Position 414: 0.0008831360438711605
Position 2060: 0.0008614350367411627
Position 187: 0.0008002374383990796
Position 886: 0.0007446460528342107
Position 1466: 0.0007241525002059918
Position 4352: 0.0007134345152991949
Position 1524: 0.0006709190856582102
Position 3131: 0.0006213796171020339
Position 2326: 0.000618184843029036
Position 4659: 0.0006156387897368852
Position 4656: 0.0005802776992269783
Position 4901: 0.0005410984300606236
Position 1132: 0.0005311495190202886
Position 279: 0.0005037821322539533
Position 2484: 0.0004869375876784388
Position 5106: 0.00045391072014737773
Position 4877: 0.000449278164006301
Position 2156: 0.0004199433079773243
Position 5078: 0.00040872474678686516
Position 798: 0.00040126863886804883
Position 1940: 0.000398574097692628
Position 4966: 0.0003496613658735394
Position 4836: 0.00034035300841604987
Position 1771: 0.0003394979240796037
Position 1994: 0.00029666664849113585
Position 3830: 0.0002838384513206623
Position 4963: 0.00026773904959186736
Position 4679: 0.00024889659364160253
Position 3607: 0.00022967100110721014
Position 1548: 0.00022898203202128672
Position 3469: 0.00022358619510944464
Position 1158: 0.0002057076284731488
Position 4782: 0.00019782221389398535
Position 1565: 0.00017342877297750025
Position 768: 0.00014913214416084302
Position 4168: 0.00011425353581249071
Position 1761: 0.00010580656725123815
Position 1513: 9.831068954177823e-05
Position 4264: 8.678358330990667e-05
Position 470: 7.883336038670012e-05
Position 320: 7.666192469208739e-05
Position 2228: 7.129191779538145e-05
Position 4508: 6.295517299366229e-05
Position 2233: 5.7997563952283656e-05
Position 367: 5.600559468217888e-05
Position 1538: 5.533114945963112e-05
Position 2314: 5.0171340612133975e-05
Position 1013: 4.310389572238322e-05
Position 692: 4.1546853730384765e-05
Position 155: 3.3708539895599964e-05
Position 1903: 3.136749668719065e-05
Position 1236: 2.9387713168150364e-05
Position 943: 2.8650210052279967e-05
Position 574: 2.532224359047029e-05
Position 1490: 2.5311718728852718e-05
Position 736: 2.3774149278310517e-05
Position 1279: 2.3279028175778044e-05
Position 644: 2.1674157402507548e-05
Position 625: 2.039406835240763e-05
Position 570: 1.7647969972048572e-05
Position 4087: 1.4686312247290698e-05
Position 419: 1.3892424321490811e-05
Position 707: 1.3424225248867908e-05
Position 2676: 1.194405985973851e-05
Position 1078: 1.1065593925500198e-05
Position 695: 1.0646943688817056e-05
Position 610: 7.920750628563875e-06
Position 189: 5.371188116448015e-06
Position 2490: 4.661205199400375e-06
Position 2464: 3.309941613800559e-06
Position 1328: 2.963309987816779e-06
Position 2751: 2.5438836589958004e-06
Position 1300: 2.5086435052062578e-06
Position 2569: 2.084770935828595e-06
Position 4006: 2.0797857742101555e-06
Position 4065: 2.009895468949675e-06
Position 3006: 1.1966673613223206e-06
Position 2587: 1.1559955079483058e-06
Position 191: 6.675365916380344e-07
Position 1146: 5.487535691263538e-07
Position 161: 5.460100614403045e-07
Position 715: 4.6157035960625637e-07
Position 4825: 4.2642782292012747e-07
Position 774: 3.8164055589470716e-07
Position 4858: 3.053931799637435e-07
Position 429: 2.6781554564315806e-07
Position 4881: 2.591156131256397e-07
Position 215: 2.5805095162847216e-07
Position 2929: 2.02722175284095e-07
Position 4814: 1.3403484024230486e-07
Position 1141: 2.919663440456379e-08
Position 1048: 2.160221514267354e-08
Position 2572: 6.830665513337838e-11
