Gene = Iqce
Position 20519: 0.008674056157399256
Position 21568: 0.008102762278068087
Position 30831: 0.008049942519922247
Position 6223: 0.006926542410691454
Position 10808: 0.006848932538970179
Position 1263: 0.0067231665874055
Position 19521: 0.006546947429617651
Position 14114: 0.0063540785150652075
Position 30532: 0.006324766896921486
Position 37562: 0.006192416901466058
Position 12017: 0.006147638627648285
Position 21714: 0.006045277550489489
Position 31029: 0.005711074724287185
Position 12833: 0.005662661636025335
Position 34351: 0.005484433490121065
Position 9648: 0.005250324267721663
Position 17915: 0.005246960312703314
Position 37627: 0.0052025544160506565
Position 6610: 0.005005213218973118
Position 16346: 0.004735499892591018
Position 39375: 0.0045141190971766
Position 38586: 0.004451790934847051
Position 792: 0.004346524822400223
Position 39097: 0.0041514922320106205
Position 5824: 0.004129838267592614
Position 17194: 0.004065421253687243
Position 36432: 0.00400109692965029
Position 31508: 0.003841151198278908
Position 2503: 0.00368503351017801
Position 18163: 0.003510614615234396
Position 2816: 0.0033509077117732824
Position 18531: 0.003335490541563124
Position 25779: 0.0032316286174161285
Position 12718: 0.0031446544778076144
Position 24779: 0.002874239616142706
Position 12012: 0.002707631629952442
Position 15860: 0.0026500106943495964
Position 35903: 0.0026073468389793933
Position 12418: 0.002600804816860375
Position 11238: 0.0025549793937694647
Position 24796: 0.002492319816467279
Position 18029: 0.0024569621611142942
Position 20282: 0.0023985734005815412
Position 27423: 0.0023698694967573164
Position 85: 0.002293798630062559
Position 10955: 0.0022731911706954967
Position 12733: 0.002259808154621266
Position 25669: 0.0021970906382732455
Position 16128: 0.002176004625492089
Position 4604: 0.0020662709444916063
Position 24786: 0.0020629014129319046
Position 17183: 0.001968838499667791
Position 561: 0.0018516146566917536
Position 24460: 0.0017518502536799088
Position 31214: 0.0017390638750348322
Position 16390: 0.0017273340959209503
Position 31276: 0.0017266436698130279
Position 13145: 0.001694372523716369
Position 2264: 0.0016544353124758695
Position 2260: 0.00162826029668394
Position 14703: 0.0015908726819333116
Position 14348: 0.0015583559672186517
Position 37838: 0.0015401135859982166
Position 31181: 0.0015198044506668984
Position 16577: 0.001472416759704613
Position 37386: 0.0014088726331454538
Position 30758: 0.0013982431113985097
Position 24310: 0.0013455018951591376
Position 11315: 0.0013324852007837497
Position 13054: 0.0011292783903479563
Position 4672: 0.001071496669934435
Position 10827: 0.0009770043367317374
Position 15337: 0.0009476136229371679
Position 2302: 0.0009374064116574553
Position 27763: 0.0008732143541038219
Position 16089: 0.0008713881510020791
Position 17593: 0.0008531373792750515
Position 4937: 0.0008519311696102035
Position 14385: 0.0008414639812536883
Position 10884: 0.0008380577764846108
Position 12755: 0.0007936509863315147
Position 2826: 0.0007703533747474857
Position 1224: 0.0006932436439283964
Position 2544: 0.0006629068476739818
Position 589: 0.0006473290563383929
Position 11235: 0.0006447910744571504
Position 2439: 0.000642528731800397
Position 25087: 0.000635616841814859
Position 18252: 0.0006148085598524246
Position 13287: 0.0006135793956158675
Position 17597: 0.000561710413014705
Position 18002: 0.0005465861205435324
Position 2875: 0.0005458719825142002
Position 12608: 0.0005033815642236815
Position 622: 0.0004884043300180626
Position 24848: 0.00048479206998935194
Position 16756: 0.00046167115095255886
Position 13909: 0.0003983971051615688
Position 24326: 0.00036733575552489096
Position 11178: 0.00035596652259395616
Position 537: 0.00033404573487307135
Position 3863: 0.0003244004235339999
Position 1704: 0.0003113374257202733
Position 5008: 0.00029228248979710445
Position 27662: 0.00029184851029618534
Position 887: 0.00027876936279173513
Position 1258: 0.00027691837787515957
Position 38140: 0.0002544250423521854
Position 4639: 0.00025157694169049993
Position 16079: 0.00024543665835147834
Position 37039: 0.00023620905086646634
Position 37329: 0.00022854138558078886
Position 1610: 0.00022087923547061395
Position 16055: 0.0002157322135743348
Position 2377: 0.00021073135531464736
Position 1234: 0.000205229435842062
Position 5994: 0.00020435551562482667
Position 24582: 0.00019692662587617954
Position 16152: 0.00010669075576464041
Position 24564: 0.00010361166639990215
Position 17622: 8.018561113433215e-05
Position 38067: 7.368808402816553e-05
Position 12427: 6.921320347646929e-05
Position 16053: 5.809780364640289e-05
Position 27209: 5.2926739001989466e-05
Position 17609: 5.166416755072811e-05
Position 26008: 5.026468435876192e-05
Position 5642: 4.18097913437093e-05
Position 5746: 2.7155717319210514e-05
Position 5375: 2.3736780271233927e-05
Position 5387: 2.2845202333468636e-05
Position 25009: 8.310125173448148e-06
Position 5921: 7.037600148139156e-06
Position 37053: 6.90481926074718e-06
Position 5396: 6.074468824558535e-06
Position 10751: 4.532326792236322e-06
Position 76: 3.950868387166733e-06
Position 10837: 2.552366279523931e-06
Position 234: 1.7835986669269276e-06
Position 62: 1.2507661032616118e-06
Position 16362: 7.966361316327858e-07
Position 11025: 7.210738677725975e-07
Position 16393: 7.017926367749243e-07
Position 400: 4.05821949698396e-07
Position 449: 3.492874043462255e-07
Position 13: 2.9106934241526316e-07
Position 288: 1.6080468492398667e-07
Position 26: 1.4721131327877364e-07
Position 301: 3.081560275167355e-08
Position 441: 3.0424719831321805e-08
Position 961: 1.6773691745119415e-08
Position 443: 1.2749326965641707e-08
Position 459: 6.953691547498304e-09
Position 456: 9.25166012315939e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 24199: 0.9957332254398759
Position 12514: 0.9923491316580658
Position 36884: 0.9915478198792435
Position 12308: 0.9517693901716879
Position 10707: 0.9440481953339873
Position 30451: 0.920821325219144
Position 24871: 0.9066998203905002
Position 15977: 0.9065110625997618
Position 30912: 0.8891636710713952
Position 5324: 0.8383898280570621
Position 14522: 0.7176488870451722
Position 2645: 0.6460459247857312
Position 33257: 0.6329351988236659
Position 27129: 0.5955430008729232
Position 19920: 0.5755284877482765
Position 28017: 0.553238500991235
Position 18838: 0.43767480714154766
Position 21432: 0.4119027304950916
Position 8834: 0.3292279274271935
Position 38271: 0.3088049414942009
Position 16283: 0.30487066054442713
Position 8776: 0.29159891753940154
Position 36169: 0.28457534833700204
Position 31810: 0.2753104031903462
Position 21520: 0.24208896980176872
Position 27106: 0.2178274355162788
Position 37218: 0.19871859386561558
Position 9449: 0.18337107704715583
Position 35537: 0.17983182320840368
Position 33238: 0.1546380104204385
Position 38890: 0.14764337547660375
Position 39046: 0.1441129720551652
Position 2415: 0.132809494395278
Position 9513: 0.12779886737274082
Position 19252: 0.1271688518871796
Position 318: 0.10978682678052291
Position 37540: 0.1000319631686556
Position 2567: 0.09437576955667991
Position 21948: 0.08525470111822855
Position 17763: 0.08180660765935109
Position 24701: 0.0814134898526046
Position 15821: 0.07496396199740578
Position 23680: 0.07425106181299043
Position 21298: 0.0741521324034525
Position 36627: 0.07068317093713639
Position 8226: 0.0701631917745737
Position 315: 0.06429588799492279
Position 33272: 0.06114655010201327
Position 273: 0.05587026299562054
Position 10897: 0.053419690756192816
Position 30938: 0.05186661692180001
Position 21986: 0.04795413616287805
Position 23435: 0.04634706397033408
Position 10735: 0.043349091730706
Position 27886: 0.039660360052681476
Position 2368: 0.039535104332280746
Position 12323: 0.03757184854949495
Position 40097: 0.035351499389329556
Position 15663: 0.034869311849644855
Position 27164: 0.03350819352125005
Position 35371: 0.025439812310999302
Position 8859: 0.023406961683384655
Position 29224: 0.022430183819139783
Position 15369: 0.022271192127784955
Position 346: 0.021621855665540275
Position 2512: 0.02073587345403862
Position 25511: 0.019207594566799033
Position 360: 0.01890071268689197
Position 37233: 0.01786770840388363
Position 39489: 0.016389998625436976
Position 8005: 0.01574932571526396
Position 30640: 0.015576283068355358
Position 8030: 0.0154514792505961
Position 39883: 0.015420339591029677
Position 34813: 0.015418929403658414
Position 9536: 0.014313318265863266
Position 34830: 0.014009811586440978
Position 37963: 0.013974422062881638
Position 25864: 0.013925973509823726
Position 4555: 0.013618396334933945
Position 1515: 0.012881988031422879
Position 37385: 0.01260263937714044
Position 38396: 0.012505259335630849
Position 23663: 0.012306024929838313
Position 37374: 0.010411231435305448
Position 8935: 0.010377737757125433
Position 30231: 0.009851707597177838
Position 14299: 0.008979114995212307
Position 30958: 0.008931578825819672
Position 25587: 0.008911704955303655
Position 2610: 0.00873622715809578
Position 35415: 0.00839228778606308
Position 32951: 0.008338282909275766
Position 10514: 0.008068869439937142
Position 38437: 0.00797117546030675
Position 1553: 0.007678094523302778
Position 5163: 0.00751493827659399
Position 27842: 0.007334323189380667
Position 36259: 0.0071679853202580275
Position 16127: 0.007154796781876728
Position 6090: 0.00692654241069146
Position 31789: 0.006723260237594769
Position 2621: 0.006669746078309784
Position 30409: 0.006459744832167265
Position 24641: 0.006374674006157049
Position 40247: 0.0063144535177623515
Position 20347: 0.00614175392436391
Position 2438: 0.005999648701130779
Position 14230: 0.005987531688952343
Position 13989: 0.005565356739854398
Position 36902: 0.005406515831897282
Position 37242: 0.005336120515266272
Position 25925: 0.0053281509367269254
Position 8808: 0.00529309601756188
Position 15769: 0.005201674251507688
Position 1176: 0.005200712254015137
Position 34272: 0.0051557637320755485
Position 12247: 0.0046852104116835444
Position 11930: 0.004596535283087769
Position 275: 0.004573595613397203
Position 13137: 0.004432640458313832
Position 2576: 0.00442028181020004
Position 24835: 0.0042886280811113234
Position 15445: 0.004266220884935264
Position 4528: 0.004175616544460867
Position 1476: 0.004138813239833845
Position 15330: 0.004106586407518117
Position 40321: 0.003950467057668436
Position 31213: 0.003856918819717066
Position 38127: 0.003854370232726144
Position 21873: 0.00373492043840987
Position 38208: 0.00369958482173557
Position 27812: 0.003657920736824659
Position 15723: 0.0036552533950316075
Position 1590: 0.003369772858213531
Position 15776: 0.003357421884251244
Position 1520: 0.003264317662251015
Position 13144: 0.0032496005494720127
Position 15706: 0.003239965601730834
Position 25696: 0.0032015393862206013
Position 17125: 0.0030999571678416373
Position 34860: 0.0030034791977479763
Position 14554: 0.002959098703147396
Position 37543: 0.0029264719673565065
Position 17494: 0.0029236482621920407
Position 521: 0.0028164101088812357
Position 11033: 0.002798284258687651
Position 39012: 0.0027400856981428484
Position 6474: 0.0027143984553832687
Position 38514: 0.0026806605406911417
Position 35825: 0.0026073468389793933
Position 20421: 0.002532302233035341
Position 17087: 0.002520368354237045
Position 5745: 0.002354876363859008
Position 1108: 0.0023361773645431605
Position 24478: 0.0023139042356518607
Position 14545: 0.0022608183412980948
Position 31793: 0.0022542737948023045
Position 11955: 0.0022272191766211573
Position 27273: 0.002120615707193818
Position 2455: 0.0020908782555501583
Position 31875: 0.0019903234029748557
Position 16197: 0.0019758344355265333
Position 2306: 0.0019589267257018924
Position 24605: 0.001915010590470992
Position 37901: 0.0019062478812186204
Position 13099: 0.0018037476008467143
Position 25831: 0.0017258394038810185
Position 11891: 0.0017217351504778813
Position 27374: 0.001685582855765341
Position 12922: 0.001657291436649557
Position 18204: 0.0016424652711411426
Position 13191: 0.0015903732829637023
Position 31379: 0.0014687478790324305
Position 6546: 0.0014394402736822346
Position 12521: 0.0014370971374195133
Position 24370: 0.0014343443771024666
Position 325: 0.0013979760919334008
Position 40267: 0.0013971038972212968
Position 2136: 0.0013913957596340014
Position 25307: 0.0013872839292226402
Position 37927: 0.0013825001917896632
Position 30914: 0.0013632420098863669
Position 27241: 0.0013299538157348543
Position 37415: 0.0013180868263714652
Position 39134: 0.0012788344280572812
Position 5637: 0.001274366027327337
Position 20148: 0.0012387994621768956
Position 2061: 0.0012060364516219637
Position 12896: 0.0011880995059990833
Position 31816: 0.00118704869360059
Position 18409: 0.0011840295612447255
Position 25602: 0.0011698805973985836
Position 20107: 0.0011597739384046459
Position 4872: 0.0011457937270220717
Position 12353: 0.0011353228900786833
Position 18431: 0.0011238042690296785
Position 7850: 0.001111277091452876
Position 13140: 0.0011063435214894695
Position 15743: 0.0010300648310602222
Position 2207: 0.0009778513020593394
Position 5280: 0.0009670201770931938
Position 364: 0.000952749591434963
Position 13219: 0.0009502940538204161
Position 5225: 0.0009488062607112067
Position 16298: 0.0009394359930928243
Position 10862: 0.0009381282357112607
Position 13094: 0.0009251269970448779
Position 12955: 0.0008804185545138544
Position 27661: 0.0008732143541038214
Position 6510: 0.0008513744899076155
Position 37100: 0.0008244693947413791
Position 17738: 0.000812787531721351
Position 5482: 0.0006632537354400561
Position 15208: 0.0006391372167396207
Position 13169: 0.0006038525015884742
Position 4584: 0.0005961342419430029
Position 38561: 0.0005407596110275926
Position 30754: 0.0005265407090619971
Position 31100: 0.0005180256895910243
Position 14056: 0.0005163471270407238
Position 25507: 0.0005152118618859043
Position 11037: 0.0005140702961254678
Position 36987: 0.0004834199170948367
Position 13115: 0.0004635189941325705
Position 38089: 0.0004344616620964708
Position 1537: 0.0004104253401920577
Position 31847: 0.00038054017142166214
Position 12961: 0.00034868521883716903
Position 1561: 0.0003293565708415646
Position 17067: 0.00032871928631941294
Position 34220: 0.0003286697580455254
Position 3752: 0.0003244004235339997
Position 24422: 0.0003175058765774422
Position 15104: 0.00030847640619754795
Position 27558: 0.0002918485102961854
Position 12542: 0.000289152175105619
Position 31073: 0.0002819137132258668
Position 2649: 0.0002808176120863929
Position 11234: 0.00027019257087329226
Position 14001: 0.0002695800008924947
Position 2139: 0.00026231212270561857
Position 11879: 0.00024992488717167824
Position 13058: 0.00024755024539721375
Position 31422: 0.0002421281693424449
Position 13181: 0.00023937263723414703
Position 2167: 0.00023900823636760645
Position 12374: 0.00022737416177581092
Position 13205: 0.00022334258389577463
Position 16552: 0.00022065451281954663
Position 413: 0.00021767487604056605
Position 12732: 0.0002027418255873464
Position 13764: 0.00020166766664677925
Position 12832: 0.00019920405555016424
Position 13710: 0.00019843664483740398
Position 35023: 0.0001877894137076987
Position 1618: 0.00018705334867726714
Position 685: 0.0001814076474327689
Position 1138: 0.0001554356084917926
Position 1568: 0.000150526875142508
Position 2221: 0.00014724606916456597
Position 30687: 0.00014529248440627845
Position 34437: 0.00014197982896728309
Position 2106: 0.0001393246741422917
Position 452: 0.00013800337019504984
Position 1576: 0.00013650573029336084
Position 15826: 0.00013216842672587528
Position 11838: 0.00013104233458206238
Position 1443: 0.0001222121853502732
Position 2690: 0.0001191185463254849
Position 12684: 0.0001182059022188359
Position 31115: 0.00011496243555184481
Position 406: 0.00010980725149020007
Position 12089: 0.0001086938546206432
Position 15846: 0.00010637495943901806
Position 13194: 0.00010559510330583415
Position 12653: 0.00010332492640546028
Position 12793: 9.853988168543485e-05
Position 2765: 9.769493549067839e-05
Position 17018: 8.521494495694075e-05
Position 831: 8.342714708973983e-05
Position 526: 8.112305429175836e-05
Position 14245: 7.256593457179706e-05
Position 33524: 7.220294111514274e-05
Position 1057: 7.07553357438161e-05
Position 596: 6.913658049950737e-05
Position 1190: 6.646625744404796e-05
Position 5806: 5.944803156570852e-05
Position 24875: 5.6476362225927576e-05
Position 25628: 5.581458558607808e-05
Position 13261: 5.217038603783981e-05
Position 668: 4.455664216301456e-05
Position 645: 4.428671401526576e-05
Position 985: 4.097122622925243e-05
Position 1222: 3.733284927320644e-05
Position 14463: 3.69455551929029e-05
Position 717: 2.8622841988420028e-05
Position 15631: 2.803934751369634e-05
Position 13252: 2.7585658353540203e-05
Position 691: 2.6469061015424626e-05
Position 13229: 2.5201430181021814e-05
Position 1086: 2.4290530241360045e-05
Position 675: 2.4016364622941627e-05
Position 5779: 2.364561069271546e-05
Position 12717: 2.349829930898396e-05
Position 12010: 2.303485175223295e-05
Position 510: 2.0678264092298846e-05
Position 12075: 1.9224099657960616e-05
Position 16158: 1.9002411761994512e-05
Position 650: 1.893620271803481e-05
Position 2103: 1.8093924175357923e-05
Position 428: 1.6582698946594566e-05
Position 769: 1.6581989163115233e-05
Position 485: 1.4721345643059982e-05
Position 866: 1.4665778229048401e-05
Position 5859: 1.2764865234101781e-05
Position 5113: 1.2192870975690744e-05
Position 2391: 8.28231420442562e-06
Position 5862: 8.025276178151068e-06
Position 24789: 6.012196997697849e-06
Position 933: 3.660082163532708e-06
Position 24906: 3.413582201579247e-06
Position 14358: 3.289551805288256e-06
Position 179: 2.0463098154584912e-06
Position 4936: 1.4801313379534532e-06
Position 5052: 1.2161365924510335e-06
Position 13829: 1.0874409549708707e-06
Position 30670: 1.0296178416322875e-06
Position 1298: 6.686464600563299e-07
Position 1364: 6.441600917560974e-07
Position 658: 5.851930942852662e-07
Position 1113: 4.2641895783403375e-07
Position 10900: 3.361470757639019e-07
Position 988: 3.2953498603023934e-07
Position 253: 2.9942356483695757e-07
Position 12547: 2.977401165815986e-07
Position 12694: 2.506302085025077e-07
Position 725: 2.440750449142209e-07
Position 26961: 2.176646829532174e-07
Position 441: 2.0454356932014903e-07
Position 12638: 1.7358553842009636e-07
Position 558: 1.7325945742923839e-07
Position 838: 1.71031187618794e-07
Position 217: 1.6896464613041352e-07
Position 560: 1.544925443478005e-07
Position 477: 1.4825924061356094e-07
Position 775: 1.240038091129841e-07
Position 697: 1.019858432393318e-07
Position 545: 1.0153730341247576e-07
Position 12742: 9.638858395535025e-08
Position 221: 9.165156768625377e-08
Position 739: 7.953148783448113e-08
Position 12736: 7.786524225738187e-08
Position 12661: 6.199426101770775e-08
Position 795: 3.9514657314577475e-08
Position 1593: 2.9810251532567285e-08
Position 1426: 2.9010463535566874e-08
Position 240: 2.6375951338169306e-08
Position 12550: 2.1933814057244296e-08
Position 244: 9.252954572301494e-09
Position 225: 7.892766280710572e-09
Position 13003: 7.510432697926036e-09
Position 12796: 4.515301990083223e-09
Position 150: 2.199425148853798e-09
Position 693: 1.910144776035822e-09
Position 672: 1.8958221720596898e-09
Position 185: 1.5201791089544753e-09
Position 886: 1.1954919511102066e-09
Position 165: 1.0177156663115295e-09
Position 12655: 8.488896684234832e-10
Position 12691: 7.792378571221539e-10
Position 201: 7.104031428003864e-10
Position 91: 3.8034941262458405e-10
Position 491: 2.48953187386909e-10
Position 12544: 2.033186090470206e-10
Position 204: 1.6497813543032624e-10
Position 498: 2.9730698228954055e-11
Position 193: 1.932460706282296e-11
Position 132: 1.3968966839014364e-11
Position 103: 8.692394798122168e-12
Position 123: 6.327587112321449e-12
Position 125: 5.351882730535519e-12
Position 113: 3.1817322685855776e-12
Position 141: 3.0577501650617118e-12
Position 700: 3.0397067692533327e-12
Position 118: 2.9793233197261955e-12
