Gene = Bud23
Position 6958: 0.01534415131836586
Position 510: 0.014967748546314372
Position 1967: 0.01463035051937277
Position 376: 0.013702794675010269
Position 7169: 0.011665527142400139
Position 10111: 0.011554667540689055
Position 6079: 0.009710506307038246
Position 960: 0.00953290482638764
Position 1455: 0.009103773981230202
Position 8780: 0.008872240340165576
Position 8165: 0.007310707376625667
Position 756: 0.007155282236249577
Position 2896: 0.0062625863232916405
Position 8149: 0.005636916829931403
Position 4933: 0.00553468831281615
Position 8118: 0.00544502855044775
Position 7272: 0.005240242974583306
Position 8426: 0.005100572390064209
Position 8243: 0.005006843546924498
Position 8378: 0.004892069716070426
Position 7744: 0.003567599038807436
Position 5717: 0.0035021913924678186
Position 1890: 0.0032141530328476243
Position 4644: 0.003097561958277887
Position 10228: 0.0028958188561732804
Position 618: 0.0028720808604437683
Position 8857: 0.002823350949896383
Position 505: 0.002767920626457423
Position 7133: 0.002651081184663177
Position 5787: 0.0025179938426394015
Position 3456: 0.0024823013878867584
Position 10778: 0.0024072414017591807
Position 9978: 0.002394241011929585
Position 10017: 0.0023916682348484137
Position 2165: 0.002356796554810476
Position 5067: 0.002332090315270059
Position 1431: 0.0023283512225942713
Position 11348: 0.0022024060188844184
Position 1608: 0.0021813999297334513
Position 2907: 0.0019408733207700634
Position 10567: 0.0019141452783070238
Position 6217: 0.0018436568337629026
Position 8552: 0.0017511726748819373
Position 3271: 0.0016205411084283662
Position 5669: 0.0015516119821847648
Position 11245: 0.0015133552858688105
Position 943: 0.0013836205928535528
Position 8077: 0.0013687532947122363
Position 6000: 0.00134682039403887
Position 1026: 0.0013342040890019782
Position 1005: 0.001323666221056215
Position 385: 0.0012625605000228157
Position 5005: 0.001218507263770016
Position 522: 0.0011314499439658242
Position 11540: 0.001090536202159617
Position 6813: 0.0010605839168438028
Position 1475: 0.0010456910111132584
Position 11192: 0.0010311056554862907
Position 1513: 0.0010219513682438405
Position 7902: 0.0009883265033532387
Position 7105: 0.0009697555488018582
Position 10807: 0.0009667089983613926
Position 11515: 0.0009281808768121777
Position 1832: 0.0009262946043116905
Position 5744: 0.000901948421917658
Position 6855: 0.0008774511881402467
Position 2404: 0.0008727391925903269
Position 9270: 0.0008623632946234594
Position 604: 0.0008605353619826184
Position 7508: 0.0008208135692378272
Position 7759: 0.0007948623347485441
Position 533: 0.0007745317874285616
Position 763: 0.0007566914797236784
Position 5628: 0.0007188888338855793
Position 401: 0.000705536480736898
Position 11523: 0.0006743346497978882
Position 11545: 0.0006566877274246046
Position 7149: 0.0006557446051231115
Position 3463: 0.0006432756130557362
Position 397: 0.0006177889339048082
Position 5684: 0.000562456775471937
Position 7262: 0.0005550267215642165
Position 9828: 0.0005514600952123313
Position 11199: 0.0005332299265095227
Position 8327: 0.000530585612682968
Position 3066: 0.0005238478023192599
Position 1382: 0.0005166722302030577
Position 2921: 0.0005030626093433542
Position 11218: 0.00039110353871464663
Position 1582: 0.0003712501197142891
Position 11386: 0.00034598797835446024
Position 1855: 0.0003345713031073777
Position 3749: 0.0003340796204811817
Position 5293: 0.0003264478806146695
Position 8023: 0.0003168399006759831
Position 8984: 0.0003114761234670814
Position 6961: 0.0002782257163461315
Position 3859: 0.0002648411765757707
Position 4649: 0.0002571835991453889
Position 3733: 0.00024574486951622616
Position 9559: 0.00021218309885204695
Position 6785: 0.0002112843263871944
Position 429: 0.00019594432564705764
Position 3343: 0.00017992233985525042
Position 8121: 0.00017260042122853512
Position 624: 0.0001585513687069176
Position 7809: 0.00014079438814244624
Position 971: 0.00013969569360272371
Position 5502: 0.0001290595702436448
Position 7022: 0.00011930662677517091
Position 6710: 0.00011125758668625308
Position 5661: 0.00010930220805997332
Position 11250: 9.52234364483574e-05
Position 7578: 9.409802512598337e-05
Position 2789: 8.844956157064711e-05
Position 3545: 8.607621532929673e-05
Position 447: 8.574195292176783e-05
Position 2352: 8.517548746813725e-05
Position 6778: 8.179135559898228e-05
Position 11456: 7.286362275943783e-05
Position 1587: 7.054436580137718e-05
Position 6560: 7.01984706764395e-05
Position 636: 6.981896185903003e-05
Position 471: 6.481531216519806e-05
Position 280: 6.309502260063811e-05
Position 3623: 6.189834303486192e-05
Position 3548: 5.635393684645214e-05
Position 345: 5.578456944857184e-05
Position 3579: 5.15742023520749e-05
Position 443: 4.3764454610992104e-05
Position 277: 2.9548115417154457e-05
Position 8757: 2.81071769864661e-05
Position 266: 2.6627117079311826e-05
Position 9419: 2.3780599736254785e-05
Position 320: 2.288981719947948e-05
Position 2105: 1.6436645500616724e-05
Position 2128: 1.5982768254044112e-05
Position 2232: 1.5088677720102023e-05
Position 2191: 1.3235559703109109e-05
Position 230: 1.2650595226470791e-05
Position 306: 1.2436702495411042e-05
Position 456: 1.0785295961766717e-05
Position 990: 8.765131412735752e-06
Position 212: 7.4473623996146305e-06
Position 142: 7.317465997364672e-06
Position 287: 7.274508283350995e-06
Position 783: 4.7031532558252384e-06
Position 649: 4.609831371246651e-06
Position 214: 4.262291988390782e-06
Position 3681: 4.227858259246866e-06
Position 787: 2.1227615626269606e-06
Position 5699: 1.4997489497688656e-06
Position 7525: 1.4677371359733214e-06
Position 5634: 1.384406029710147e-06
Position 5674: 1.2516133926183227e-06
Position 218: 1.2115648290221255e-06
Position 686: 1.2027533034433894e-06
Position 302: 9.131041294097518e-07
Position 3905: 9.070331062039038e-07
Position 289: 6.658461928288166e-07
Position 1460: 5.40443805424785e-07
Position 137: 3.340536407107678e-07
Position 3695: 2.261881609062917e-07
Position 1198: 1.7911723606388924e-07
Position 79: 1.75246648101651e-07
Position 167: 1.6047139827763077e-07
Position 1071: 9.434242994245329e-08
Position 6706: 8.403737699651498e-08
Position 2712: 7.676369130270275e-08
Position 790: 1.4565838217918364e-08
Position 805: 8.27650508815145e-09
Position 147: 5.309800580674518e-11
Position 121: 4.4668221435155965e-11
Position 155: 1.5000567923381935e-12
Position 94: 2.291867753520089e-13
Position 69: 4.59417097904207e-14
