Gene = Rps9
Position 221: 0.00017768022460378196
Position 1326: 0.00017728782695662607
Position 2236: 0.00016043906597169996
Position 1177: 0.00015420041258421864
Position 186: 0.00013999994356142783
Position 2310: 0.00013754979379226875
Position 764: 0.00012060613946919789
Position 2473: 0.00011730898088597276
Position 1899: 0.0001101698058488997
Position 2202: 0.00010808617638732885
Position 107: 0.00010373190377530781
Position 1184: 9.635144552444066e-05
Position 460: 7.605041586815478e-05
Position 519: 7.230835879549601e-05
Position 264: 6.535631674435602e-05
Position 256: 6.0599265922418194e-05
Position 92: 5.699025299888642e-05
Position 2373: 5.500897241950555e-05
Position 353: 4.5147621762735875e-05
Position 1152: 4.3632688992388856e-05
Position 1167: 4.325679131653254e-05
Position 76: 4.199045489154298e-05
Position 910: 4.102832644737814e-05
Position 1931: 4.0881579899251316e-05
Position 1901: 3.8065611911553046e-05
Position 802: 3.8029316765564596e-05
Position 2332: 3.6737740495184136e-05
Position 528: 3.6658680169970565e-05
Position 1226: 3.622725850275191e-05
Position 398: 3.5480339032153174e-05
Position 768: 3.408194045289006e-05
Position 818: 3.269185417731888e-05
Position 1973: 3.2601442354765477e-05
Position 2406: 3.255535250735052e-05
Position 837: 3.0640753412963213e-05
Position 1076: 3.0398090307511777e-05
Position 778: 2.9008355846138286e-05
Position 78: 2.720580450472723e-05
Position 2298: 2.300266013274373e-05
Position 2411: 2.2884846868716988e-05
Position 515: 2.2031273322733105e-05
Position 570: 2.063503891519246e-05
Position 2230: 2.0289881674649066e-05
Position 2253: 1.7865614669090077e-05
Position 41: 1.7706701516711535e-05
Position 114: 1.5102711745196753e-05
Position 266: 1.0996527245574016e-05
Position 534: 1.050958231301014e-05
Position 2813: 1.0260482583771148e-05
Position 1775: 9.667053094842534e-06
Position 11: 8.099746937285115e-06
Position 1704: 7.66909106823408e-06
Position 551: 7.607904209598902e-06
Position 365: 7.468574944419921e-06
Position 549: 7.372527446698841e-06
Position 1917: 5.502646356402322e-06
Position 200: 2.056593570125453e-06
Position 849: 9.410241628600053e-07
Position 278: 5.949531183891162e-07
Position 384: 3.629819395079956e-08
Position 590: 1.7307262177882853e-09
Position 2143: 2.514993961562721e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1739: 0.9631593047044773
Position 2657: 0.8240644120093191
Position 652: 0.8035578406645503
Position 333: 0.8035434716302063
Position 2112: 0.643025324927966
Position 2014: 0.29452878853385506
Position 2712: 0.047823017652416096
Position 2433: 0.041971163937922114
Position 590: 0.03860934849549822
Position 273: 0.03836804647307766
Position 2310: 0.03295780684506992
Position 2552: 0.024735594218702518
Position 2075: 0.014978058756170025
Position 372: 0.013506846895446989
Position 339: 0.011195962283626572
Position 1015: 0.007713121045174107
Position 2450: 0.006340319066859914
Position 2117: 0.006171919805555542
Position 2056: 0.0055790079153049035
Position 607: 0.004072917694885123
Position 301: 0.0037258838512102244
Position 375: 0.0035753653114855045
Position 1822: 0.0029217136491126077
Position 2670: 0.0025730320576199577
Position 775: 0.0025437600630567503
Position 2715: 0.002536464509434837
Position 348: 0.002530380755137902
Position 2396: 0.002413212706467277
Position 2096: 0.002286124986481211
Position 711: 0.0018457191342387475
Position 696: 0.0015463069390629029
Position 655: 0.0015290016351582414
Position 1522: 0.0014993708216345435
Position 2030: 0.001488714940298996
Position 221: 0.001461678923851685
Position 2761: 0.0013340502965985327
Position 1792: 0.0011680611213165017
Position 2381: 0.001079593560939658
Position 411: 0.0010497620257010854
Position 1496: 0.0008311299776268443
Position 681: 0.0008076129265843915
Position 1986: 0.0007987335049893598
Position 873: 0.0007393592165689923
Position 2505: 0.0007205320365934579
Position 1313: 0.0006309258091533583
Position 2273: 0.000496321770408725
Position 1273: 0.0004431505277144948
Position 886: 0.00041632405329162354
Position 657: 0.00040391877778046505
Position 2123: 0.0003749910293095645
Position 1325: 0.0003738672753486252
Position 1063: 0.0003719853411311771
Position 1852: 0.00036797575463944825
Position 2469: 0.00035082194424816953
Position 720: 0.00030485357158598026
Position 2332: 0.0002951667050444414
Position 2452: 0.0002644247501582969
Position 230: 0.0002632058978554425
Position 2168: 0.00025923473752718066
Position 1083: 0.000254254837548201
Position 439: 0.00023695234737999753
Position 560: 0.0002292587252790711
Position 1177: 0.00021689441136242739
Position 1842: 0.00021087921414074238
Position 1786: 0.00019824716512944603
Position 352: 0.00018858787353474455
Position 252: 0.00018794735304262966
Position 1685: 0.0001815538839330457
Position 1454: 0.00017806544743049325
Position 745: 0.00016985936473697867
Position 2157: 0.00016476354273355358
Position 2404: 0.00015378708498191675
Position 2023: 0.0001483748409926928
Position 1991: 0.0001441925673030913
Position 2049: 0.00014358975401207428
Position 2262: 0.0001366431420456445
Position 2667: 0.00012798668807959394
Position 1828: 0.00010931542895049988
Position 1858: 0.00010780818583300775
Position 2600: 9.818516059752456e-05
Position 2140: 9.49601271681027e-05
Position 824: 8.982955665545475e-05
Position 2867: 8.855923768386504e-05
Position 1798: 8.695479705316115e-05
Position 2417: 8.234789474388103e-05
Position 424: 7.611958467680577e-05
Position 1867: 7.512874303639393e-05
Position 247: 7.457737339526726e-05
Position 570: 6.80388007772418e-05
Position 1926: 6.129196318536651e-05
Position 1575: 5.975008467524037e-05
Position 1435: 5.9590828278084286e-05
Position 1703: 5.2765856016447186e-05
Position 542: 5.214224702443049e-05
Position 2315: 4.7678801180137065e-05
Position 2620: 4.705159701713751e-05
Position 2875: 4.606360597322128e-05
Position 689: 4.5404889791150646e-05
Position 1430: 4.4809792925307733e-05
Position 1687: 4.4544044433846704e-05
Position 1460: 3.565862596971577e-05
Position 1530: 3.3064888506888866e-05
Position 2479: 2.9228864115624035e-05
Position 1611: 2.4186521738796716e-05
Position 1347: 2.2154957246297333e-05
Position 245: 2.1901209888645437e-05
Position 732: 2.1574191164550268e-05
Position 575: 1.7604124993121477e-05
Position 2778: 1.5803957395938526e-05
Position 562: 1.3406956566299935e-05
Position 2767: 1.272616640282566e-05
Position 799: 1.1125497962574395e-05
Position 1597: 8.356787938938857e-06
Position 161: 7.299394075108922e-06
Position 421: 6.756138140689653e-06
Position 175: 5.698483472225549e-06
Position 442: 4.262363475336593e-06
Position 163: 2.3478887892990512e-06
Position 448: 1.6379951916352409e-06
Position 186: 7.878782285464239e-07
Position 1585: 7.597575455316959e-07
Position 104: 6.484910683223134e-07
Position 2180: 5.547733561444714e-07
Position 472: 4.054750877830962e-07
Position 157: 2.3769286650097645e-07
Position 753: 5.513554156418828e-08
Position 933: 1.7797373977343785e-08
Position 469: 7.756238904697478e-09
Position 497: 7.424434509641165e-09
Position 2219: 1.068999784387696e-10
