Gene = Map11
Position 1693: 5.3850523572864905e-06
Position 950: 5.054480834067886e-06
Position 630: 4.977695381287331e-06
Position 3226: 2.0310762350759985e-06
Position 1211: 1.8313027268199811e-06
Position 3758: 1.818452429342991e-06
Position 81: 8.410256030592842e-08
Position 2201: 6.704115245288323e-08
Position 3600: 5.219544923778004e-08
Position 3017: 7.036696602159124e-09
Position 3124: 4.592302439093603e-09
Position 1282: 2.590229120034049e-09
Position 3122: 2.7947197264838665e-10
Position 1529: 4.282261241136913e-11
Position 1540: 2.3405445715487242e-11
Position 2363: 2.293608513099735e-13
Position 1021: 1.843851173987642e-15
Position 1299: 1.7046284502421046e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 2109: 0.9561293514647141
Position 3599: 0.9465761726579758
Position 3286: 0.9277127342870467
Position 1249: 0.9032127729698245
Position 1017: 0.8733963181345673
Position 3004: 0.8476355098858344
Position 1459: 0.8200058141327958
Position 764: 0.7205806929853129
Position 2277: 0.5710501424389889
Position 1676: 0.5437451268198333
Position 4042: 0.20657047859786865
Position 831: 0.13390031413565903
Position 1754: 0.12915700296743537
Position 862: 0.08599408817404754
Position 2547: 0.0725734655745192
Position 2297: 0.07195693615045184
Position 1479: 0.07113203526567147
Position 3825: 0.06817352554307604
Position 1785: 0.06031959374762758
Position 1282: 0.05747922523485505
Position 1044: 0.04107726360498781
Position 4300: 0.036895609653347795
Position 4179: 0.02802740390808942
Position 3370: 0.026683072051899508
Position 4119: 0.018996622653164645
Position 3350: 0.018431994706900524
Position 1024: 0.017730712518115508
Position 696: 0.01729380814312245
Position 2142: 0.016936850005784276
Position 1469: 0.016541965073868337
Position 325: 0.014476844618642903
Position 4222: 0.011760158235769194
Position 3604: 0.011223109082570154
Position 1092: 0.010567697393766217
Position 1529: 0.00933652299335178
Position 4000: 0.00933271994809522
Position 1483: 0.007853834730398546
Position 542: 0.007626725674583692
Position 2332: 0.0073251548730297565
Position 1683: 0.006923329443939283
Position 3848: 0.005617215810385556
Position 4075: 0.004019506626110944
Position 4049: 0.0039881433377509014
Position 3316: 0.003929266149217667
Position 3569: 0.0037589983829669524
Position 369: 0.0036666549638562384
Position 558: 0.003275314878814959
Position 3705: 0.0032254049119483717
Position 2353: 0.0028810169433074674
Position 1485: 0.002711103517910618
Position 2558: 0.0026061040946016387
Position 418: 0.0025232256362923105
Position 3861: 0.0024741669419178327
Position 2087: 0.002287849211036875
Position 94: 0.002200483352979959
Position 3997: 0.0021995895875619263
Position 520: 0.002186268188560832
Position 1050: 0.0020986765309983237
Position 3375: 0.0018439090114213197
Position 3327: 0.00181999283530468
Position 1967: 0.001743841157584763
Position 2286: 0.001635684702169986
Position 3781: 0.001632050415574943
Position 2486: 0.0015501924183517935
Position 966: 0.0015273179928513778
Position 423: 0.0014792252413306454
Position 3372: 0.0014765564572837226
Position 1253: 0.001437393535030233
Position 2004: 0.001336112422224261
Position 3009: 0.0012505994113084426
Position 775: 0.0011746356076545812
Position 1923: 0.0011214812762764166
Position 513: 0.0011151414989401826
Position 3042: 0.0010407597338245658
Position 3291: 0.0010268352377887523
Position 3027: 0.0010197785232554525
Position 2172: 0.001002528620309841
Position 3454: 0.001000253438856288
Position 4006: 0.0009713289955001894
Position 3102: 0.0009168659448704143
Position 1439: 0.0009133461572210457
Position 3582: 0.0008609874628328915
Position 899: 0.0008483381801830472
Position 1038: 0.0008309044437967503
Position 3684: 0.0007439563770114335
Position 3295: 0.0007306884795350129
Position 3012: 0.0005536298411684763
Position 2946: 0.0005346508180520023
Position 2016: 0.0004957405603543282
Position 2393: 0.000487112495801123
Position 1216: 0.0004614644730608877
Position 2457: 0.0004157652926345248
Position 698: 0.0003659656543439878
Position 321: 0.00036082826638324814
Position 1299: 0.0003599886861805247
Position 3888: 0.0003335318283304397
Position 3457: 0.000322633079197479
Position 1057: 0.0002940118760220996
Position 4321: 0.0002768840523507386
Position 2802: 0.00027061831380383814
Position 2255: 0.00027045586898179013
Position 2157: 0.00026175680754601143
Position 383: 0.0002613949889384864
Position 1764: 0.0002598473279103903
Position 2119: 0.00025297428919033904
Position 3575: 0.00024376719926855395
Position 3852: 0.00024006402291605605
Position 3895: 0.00023542192718625744
Position 651: 0.0002267424406020478
Position 2527: 0.00022132395512324023
Position 3381: 0.00019951049817378504
Position 844: 0.00019246281357869583
Position 1944: 0.00017883170928638864
Position 167: 0.00017533798849053543
Position 1627: 0.00017304995999727597
Position 3917: 0.00016346634890173205
Position 1790: 0.0001487592386096977
Position 664: 0.0001440552180619149
Position 3928: 0.0001410459172204329
Position 3249: 0.0001396998361741362
Position 1821: 0.00013604454730863246
Position 429: 0.00012302333392853087
Position 1693: 0.00011476358424191396
Position 3310: 0.00010723884183592121
Position 2062: 9.7681825248031e-05
Position 461: 9.176369011521051e-05
Position 979: 9.096098332148765e-05
Position 2894: 8.800594835136227e-05
Position 2879: 8.49795528899918e-05
Position 3122: 8.002070151565403e-05
Position 438: 7.989162062688289e-05
Position 1066: 7.029298375420188e-05
Position 2033: 6.909196913376263e-05
Position 1128: 6.249700869480064e-05
Position 3850: 6.14249636437405e-05
Position 910: 5.8017278427093755e-05
Position 1981: 5.5674942689399803e-05
Position 732: 4.948921826589386e-05
Position 2533: 4.3833090588105504e-05
Position 448: 4.0644282032083464e-05
Position 3135: 4.00192311686132e-05
Position 3623: 3.957625525104251e-05
Position 3266: 3.923376769017861e-05
Position 1060: 3.91835205896857e-05
Position 729: 3.6388858076178184e-05
Position 3608: 3.373435887535087e-05
Position 1984: 3.1635039038414216e-05
Position 2409: 2.9752445792190996e-05
Position 426: 2.8773764397918623e-05
Position 3225: 2.5546127577670307e-05
Position 1792: 2.4731925478627972e-05
Position 3229: 2.4158089830081777e-05
Position 2174: 2.2809653807804067e-05
Position 483: 2.2192624823041275e-05
Position 2480: 2.188697665871316e-05
Position 3204: 1.9915939061494325e-05
Position 1418: 1.82890322586547e-05
Position 1987: 1.796919383124323e-05
Position 746: 1.605773645810829e-05
Position 224: 1.4189220835346663e-05
Position 868: 1.3417673944212881e-05
Position 778: 1.2934558492204339e-05
Position 1335: 1.260056047121212e-05
Position 3468: 1.2328898957041877e-05
Position 707: 1.2173600333652732e-05
Position 1072: 1.1502518258849016e-05
Position 1403: 1.135486354747574e-05
Position 1064: 9.184099290041159e-06
Position 1597: 8.881810573917905e-06
Position 1880: 8.42250060574891e-06
Position 671: 7.819408086625279e-06
Position 3571: 7.596827025837083e-06
Position 100: 7.510946620200008e-06
Position 921: 5.642722583919803e-06
Position 1130: 5.10476055649479e-06
Position 927: 3.89655537764998e-06
Position 1317: 3.0081941910278585e-06
Position 1110: 2.4671495863715596e-06
Position 291: 2.364667071229899e-06
Position 714: 2.3545014834531097e-06
Position 1844: 1.0904416866703533e-06
Position 622: 8.413068133637284e-07
Position 678: 7.719729635323131e-07
Position 1187: 7.123242505358193e-07
Position 1147: 6.962408281274455e-07
Position 1644: 4.151003828221667e-08
Position 594: 2.4866661143886977e-08
Position 2437: 1.7818063024980846e-08
Position 2492: 8.539750866007488e-09
Position 1629: 6.2823287857753946e-09
Position 287: 4.592290583581449e-09
Position 3107: 6.475550092317443e-10
Position 1123: 3.213321729825786e-10
