Gene = Il27
Position 3950: 0.008957712428392451
Position 1349: 0.008898705211290063
Position 469: 0.007681727484105944
Position 451: 0.0072361908743468414
Position 4031: 0.007218526798950707
Position 4537: 0.006077647222419752
Position 4692: 0.005334200087388823
Position 1043: 0.004885218638530038
Position 323: 0.00468225789831336
Position 2048: 0.0035783302705741835
Position 4376: 0.0031565520743571437
Position 320: 0.002818532820857727
Position 1330: 0.0026943219397416824
Position 2980: 0.0024998442707681546
Position 1087: 0.0024856905892064814
Position 307: 0.0023233604340651315
Position 2435: 0.00231699934274759
Position 3042: 0.002113789272442596
Position 1263: 0.0019000291111090834
Position 5893: 0.0017969747609026894
Position 4166: 0.0015243214631502993
Position 3149: 0.0014786313220005048
Position 4110: 0.001260569297787866
Position 268: 0.0011049054172220724
Position 4193: 0.0008890412216581747
Position 1211: 0.0008365794060033191
Position 1059: 0.0007990004592852723
Position 4274: 0.0007256628729078788
Position 4517: 0.0006702698055618744
Position 346: 0.0006677460364282911
Position 2016: 0.0006330725702634015
Position 1401: 0.0004858852782163921
Position 1745: 0.0004689054332197316
Position 485: 0.00046628120282645515
Position 501: 0.00046099480522126526
Position 482: 0.0004513343576139251
Position 4572: 0.00040511569088453984
Position 534: 0.000386386138501628
Position 1361: 0.0003763856838483307
Position 4366: 0.0003523200770249208
Position 1388: 0.0003461019101205331
Position 183: 0.00034430208215826917
Position 5404: 0.00031568546750954953
Position 2529: 0.00031162232073892344
Position 5653: 0.0003090809266030457
Position 2919: 0.00030225438787410323
Position 4863: 0.0002912464013506671
Position 5430: 0.00027678042247238755
Position 1307: 0.00027096665721987757
Position 355: 0.0002542502569021943
Position 1367: 0.0002379312934790851
Position 5859: 0.00022510968105987628
Position 1011: 0.0002229825014019484
Position 5532: 0.00021956206341190398
Position 747: 0.00021452118730932882
Position 274: 0.00021350660203705795
Position 4241: 0.00019695376702419737
Position 277: 0.00019282566995146462
Position 5626: 0.00015521915372924595
Position 5702: 0.00015509378088475034
Position 5758: 0.00014690699836682325
Position 336: 0.00014165586193324418
Position 2358: 0.0001407095719063849
Position 5568: 0.00013763515318298717
Position 5550: 0.00012383893412814889
Position 244: 6.997823642318581e-05
Position 4128: 6.986989444123842e-05
Position 5681: 6.444054263114157e-05
Position 5505: 6.176342971567797e-05
Position 2130: 4.838766481013098e-05
Position 219: 4.5236244810658235e-05
Position 526: 4.3053778064772675e-05
Position 239: 4.108363587018522e-05
Position 187: 3.733045800887867e-05
Position 3934: 3.118810710992235e-05
Position 5265: 2.209507455712061e-05
Position 4749: 1.7922940700284344e-05
Position 4141: 1.2522049908044223e-05
Position 2152: 9.921149815060031e-06
Position 214: 9.705711628424475e-06
Position 514: 4.62972469917672e-06
Position 508: 4.1740084068157075e-06
Position 353: 4.131332704488008e-06
Position 362: 3.66349636186808e-06
Position 137: 3.31466810645963e-06
Position 241: 2.842882153005972e-06
Position 232: 2.5517895113569728e-06
Position 397: 2.5154244878205116e-06
Position 547: 2.430765002815758e-06
Position 755: 2.3279033263713615e-06
Position 620: 2.1198944248312526e-06
Position 602: 1.2528480324741403e-06
Position 1015: 1.1465895491159409e-06
Position 141: 9.243493776568979e-07
Position 429: 9.024822707804086e-07
Position 375: 8.051673288949244e-07
Position 724: 6.517949146223398e-07
Position 553: 6.223313973860535e-07
Position 720: 5.124051085571487e-07
Position 528: 4.727190018748286e-07
Position 360: 4.030505073852837e-07
Position 4037: 3.72154777431806e-07
Position 380: 3.102087057699726e-07
Position 348: 2.6864280894141335e-07
Position 152: 2.040652987811625e-07
Position 494: 1.3582203216756468e-07
Position 583: 9.565914100110709e-08
Position 384: 6.175210481693504e-08
Position 686: 5.8142875417975485e-08
Position 197: 5.3769044637017385e-08
Position 225: 5.30614359893783e-08
Position 114: 6.80280674771507e-09
Position 156: 6.563063000893461e-09
Position 386: 4.950725057410878e-09
Position 368: 2.9184054123141433e-09
Position 161: 1.3050721959287643e-09
Position 402: 5.910331587645927e-10
Position 129: 3.5679381396532785e-10
Position 119: 5.5253642088996335e-11
Position 109: 3.7731007319154335e-11
Position 117: 3.1286836046399835e-11
