Gene = BC107364
Position 1613: 0.00351785366630019
Position 13486: 0.0035121685200709737
Position 1083: 0.00271916164390536
Position 456: 0.002585998359305236
Position 1697: 0.002380306091973247
Position 1071: 0.002217682281418428
Position 3336: 0.0020891715971732934
Position 3291: 0.0019649509675877686
Position 1595: 0.0015215101999878787
Position 638: 0.0014428766824996823
Position 3352: 0.0012746009881759199
Position 13358: 0.0012079330006635014
Position 1535: 0.0011896802238684193
Position 493: 0.0009212640460991315
Position 1653: 0.0007867251318452062
Position 11792: 0.0007642157806449682
Position 16145: 0.0007266324768595797
Position 2620: 0.0006870367403773445
Position 968: 0.0006494215836327326
Position 1510: 0.0005875021597047797
Position 1523: 0.0005536958163470908
Position 1286: 0.00047867192626457693
Position 502: 0.000473281775207074
Position 1151: 0.0004425677385465478
Position 16633: 0.00036502982907306764
Position 195: 0.0003583284627024176
Position 1715: 0.0003069972323593649
Position 3356: 0.0002671501349695373
Position 537: 0.00025236367507883883
Position 988: 0.00020422780232015473
Position 298: 0.00018570932232188277
Position 1068: 0.00017172554861232485
Position 1061: 0.00016500069041766244
Position 3020: 0.00016087120793269416
Position 788: 0.0001547787890348095
Position 460: 0.00015103165081240493
Position 879: 0.00014019626799413173
Position 1318: 0.00013777905291271022
Position 3251: 0.000134756408824583
Position 2583: 0.00012550859724471533
Position 671: 0.0001039787581121825
Position 2363: 8.12820335125798e-05
Position 1453: 7.800473355420824e-05
Position 947: 7.565490451580089e-05
Position 1598: 7.21240216086451e-05
Position 343: 6.316486533659414e-05
Position 1628: 4.97831669502797e-05
Position 205: 4.4710627052442695e-05
Position 1852: 4.372041431243933e-05
Position 2057: 3.237390960023367e-05
Position 1233: 3.140413639639638e-05
Position 601: 2.9599674629096987e-05
Position 1134: 2.6332673021719072e-05
Position 1210: 2.6160796369549017e-05
Position 1213: 2.3782724919285787e-05
Position 469: 2.2872149935017663e-05
Position 1399: 1.4302040245125806e-05
Position 1546: 1.1645430258557792e-05
Position 1033: 9.343355446375634e-06
Position 1169: 6.999395051704476e-06
Position 1334: 5.537044040935827e-06
Position 1301: 3.587472258166559e-06
Position 350: 2.8673366689926037e-06
Position 301: 1.7856390465483768e-06
Position 643: 1.7835475577473033e-06
Position 1230: 1.765243583873273e-06
Position 274: 1.5730920594089595e-06
Position 974: 1.5277682987552957e-06
Position 278: 1.4576860062001826e-06
Position 769: 1.2098189200796716e-06
Position 772: 1.0523518189095696e-06
Position 1197: 9.609419060443906e-07
Position 783: 9.110009007945991e-07
Position 764: 6.8499699183399e-07
Position 572: 3.0097232576826946e-07
Position 579: 1.2716190930395838e-07
Position 737: 7.862913488294242e-08
Position 355: 7.537963396704184e-08
Position 305: 5.5014475057880575e-08
Position 407: 5.252615785267882e-08
Position 258: 2.463192884808164e-08
Position 586: 1.3391869479457305e-08
Position 319: 1.236515937785693e-08
Position 379: 1.2122167155890097e-08
Position 746: 6.273042482620918e-09
Position 309: 2.7174004845749397e-09
Position 161: 2.5872534221478477e-09
Position 362: 8.908072794541997e-10
Position 250: 6.217064133565486e-10
Position 366: 2.1645393493625148e-10
Position 167: 4.9786500969631916e-14
