Gene = 4931406C07Rik
Position 20760: 0.016205144509634284
Position 22900: 0.015860470052365936
Position 1446: 0.015580676222193229
Position 20191: 0.015360976208970773
Position 8112: 0.015214129146353035
Position 22517: 0.014950931149292227
Position 19620: 0.014905698830648347
Position 9603: 0.01483646961090655
Position 19589: 0.013825059581418744
Position 18572: 0.013773571169081986
Position 5006: 0.013643923496392188
Position 22531: 0.013050529011465355
Position 5195: 0.011625601697779852
Position 320: 0.011037385292737756
Position 14774: 0.01078941797207791
Position 16894: 0.010167656605466438
Position 3894: 0.00932089485550305
Position 18982: 0.00890417262940364
Position 21129: 0.00831748336384051
Position 18376: 0.007755036973242575
Position 3807: 0.007745321969473403
Position 13048: 0.007605461025533079
Position 18129: 0.007063434604776395
Position 21168: 0.007045582992651418
Position 20105: 0.006926686313888452
Position 3503: 0.006921848133924266
Position 8134: 0.006762750788254314
Position 340: 0.005897658007359787
Position 3613: 0.005771093694459734
Position 16871: 0.005691119406301782
Position 14837: 0.00556857619702929
Position 22260: 0.005505572660008506
Position 22730: 0.005386356919216783
Position 18791: 0.0053720707822223985
Position 16946: 0.0052212018712965245
Position 3958: 0.0051570477630333
Position 1775: 0.005003762299994047
Position 21538: 0.004581656580914832
Position 22315: 0.00431023337648944
Position 3997: 0.0042690712266818115
Position 22300: 0.00403247045003812
Position 2782: 0.004002674462341334
Position 1426: 0.0038991260531651725
Position 17376: 0.0037898003477157436
Position 4861: 0.0037371067016072276
Position 16857: 0.003623499304401331
Position 16586: 0.003553540552928007
Position 21477: 0.0034866055296526206
Position 3385: 0.0033585548125616596
Position 562: 0.003294870154658661
Position 1651: 0.0032819810707528036
Position 3967: 0.0032704468659145525
Position 21255: 0.0032275023003007297
Position 1460: 0.003081009389412637
Position 22488: 0.0027571651470925896
Position 20324: 0.0026897255527427257
Position 21439: 0.0026868357530167616
Position 21288: 0.0024357414147450065
Position 20571: 0.002263289736572228
Position 367: 0.0021046543974309554
Position 16916: 0.0020575029537997277
Position 327: 0.00203777482456782
Position 20436: 0.001907065221552833
Position 16057: 0.0018152844886353849
Position 19946: 0.0017945942394044273
Position 3327: 0.001760007022296745
Position 3162: 0.0016940115464508464
Position 3143: 0.0016587952361664954
Position 4982: 0.0015432723938562693
Position 22073: 0.001541551611922376
Position 20256: 0.0014386124529426705
Position 22214: 0.0014200528403152178
Position 17500: 0.0013487416275743125
Position 3598: 0.0013473381189973554
Position 16885: 0.0013156426590635764
Position 3813: 0.0013153302044231932
Position 16745: 0.0012842931247968375
Position 20007: 0.001235076800618437
Position 21814: 0.0010615735660308313
Position 21576: 0.0009551192070773118
Position 1575: 0.0009545759910882609
Position 668: 0.0007210574128497935
Position 1373: 0.000706948842730514
Position 23050: 0.0007046869260790697
Position 3073: 0.0006610980837608373
Position 1224: 0.0006555309338481643
Position 1407: 0.0006014907513756586
Position 377: 0.0005752432693261679
Position 3711: 0.0005751072759961487
Position 1808: 0.0005606194251743552
Position 773: 0.0005464613040114636
Position 3155: 0.0005116199335212324
Position 20647: 0.0005020199564154
Position 577: 0.0004856001119836769
Position 20249: 0.00046699666238883715
Position 3882: 0.0004594080552900736
Position 2971: 0.00036876294746516613
Position 390: 0.00032163525680484477
Position 343: 0.00031778684291982554
Position 2940: 0.000316093591018964
Position 3095: 0.00030064151308744675
Position 1693: 0.0003002905930089304
Position 15891: 0.00029184149000698707
Position 2729: 0.000291459354640332
Position 19848: 0.00028388754705316245
Position 654: 0.0002835586717862902
Position 332: 0.0002444881842849675
Position 1822: 0.0002253893393041121
Position 1192: 0.00021075218263038253
Position 3047: 0.0001975443820945799
Position 1314: 0.00018669259026944806
Position 745: 0.00018447224346892035
Position 16249: 0.00017830736162688124
Position 15569: 0.00014798760683510084
Position 15595: 0.00014510527037534134
Position 728: 0.00013483392929619582
Position 16245: 0.0001295420057921004
Position 374: 0.00010125440716384886
Position 558: 8.926894598112228e-05
Position 16795: 8.49942037704005e-05
Position 628: 7.263550671848691e-05
Position 4808: 6.500062054895945e-05
Position 1175: 3.2652872608334554e-05
Position 1146: 1.911265490159797e-05
Position 1098: 1.4217561787180548e-05
Position 3255: 1.3791030698828823e-05
Position 1182: 9.94294292621208e-06
Position 1284: 8.545839466125167e-06
Position 595: 7.656323909801554e-06
Position 16029: 2.2215871551916693e-06
Position 19072: 2.1236766053291606e-06
Position 18812: 2.0822444278664407e-06
Position 396: 8.008270470663252e-07
Position 1199: 2.4221266704860607e-07
Position 606: 1.5048052749100765e-07
Position 782: 1.1510113668953306e-07
Position 130: 1.813660683254862e-08
Position 93: 6.308276153768989e-09
Position 411: 4.467617766544024e-09
Position 149: 1.462345018935911e-09
Position 133: 9.93228284912209e-10
Position 206: 6.809622074257727e-10
Position 447: 5.877090219776235e-10
Position 185: 3.325237507382253e-10
Position 203: 2.695490761470099e-10
Position 140: 1.567029563445093e-10
Position 187: 4.873778485773617e-11
Position 215: 1.7476795287405463e-11
Position 100: 1.7230471329155382e-11
Position 467: 1.1903550190289478e-11
Position 288: 1.0367023600179792e-11
Position 416: 9.556207234657918e-12
Position 221: 4.772982333397579e-12
Position 440: 3.7424580425639156e-12
