Gene = Gatc
Position 6037: 0.00017216467953863097
Position 5821: 0.00017173373328050473
Position 6152: 0.00015637374400724938
Position 6221: 0.00015518964134650056
Position 5932: 9.116678391126521e-05
Position 5249: 8.976961787928383e-05
Position 3608: 5.8202014773035425e-05
Position 5869: 5.3521690111922975e-05
Position 4284: 5.2121128116503325e-05
Position 5888: 3.923456858962753e-05
Position 884: 3.427615361477854e-05
Position 1286: 2.618698839054898e-05
Position 1081: 2.511041972039208e-05
Position 574: 2.4334004292856175e-05
Position 2193: 1.9084768869740467e-05
Position 5864: 1.2788514851352473e-05
Position 933: 1.1494172081970986e-05
Position 1985: 1.1138563384496404e-05
Position 869: 1.0860471500201813e-05
Position 7419: 1.0401883700338231e-05
Position 1044: 8.49091452145635e-06
Position 205: 7.762275761415294e-06
Position 622: 5.8153073429928935e-06
Position 848: 4.52548760396629e-06
Position 1271: 2.7264746996073225e-06
Position 489: 2.6724342333851277e-06
Position 256: 1.5626169518957505e-06
Position 1633: 1.1166517900581898e-06
Position 805: 9.735388628764648e-07
Position 1443: 6.482433239079599e-07
Position 535: 3.417456156946966e-07
Position 584: 3.205572622573856e-07
Position 606: 2.5637558669659545e-07
Position 408: 1.713605677376974e-07
Position 317: 9.946211758608425e-08
Position 665: 5.7230655364173594e-08
Position 142: 1.350795740124497e-08
Position 260: 1.9302813462551053e-09
Position 109: 2.1414844491229976e-10
Position 319: 2.1286078018347912e-10
Position 98: 1.982340788294676e-10
Position 121: 1.1276442316858534e-10
Position 310: 1.103200521951885e-10
Position 115: 1.0976967351969997e-10
Position 331: 7.203662776245602e-11
Position 698: 4.3280981218551266e-11
Position 644: 4.242018181761572e-11
Position 379: 1.648087413276506e-11
