Gene = Cenpl
Position 994: 0.00019735451473553974
Position 538: 0.00017498697948597586
Position 3786: 0.00016827079102609138
Position 5601: 0.00016168417597372186
Position 1585: 0.0001303189719584184
Position 1241: 0.00010397930817269709
Position 1588: 9.032358302746446e-05
Position 3806: 8.907609294050021e-05
Position 911: 5.38593280519065e-05
Position 875: 5.34468562007164e-05
Position 3752: 5.274876135564299e-05
Position 2395: 4.386442114031191e-05
Position 368: 3.8161202400344344e-05
Position 1591: 3.553848641818299e-05
Position 5658: 2.4138794341796907e-05
Position 1221: 2.0419026579625107e-05
Position 2802: 1.9138259702267828e-05
Position 362: 1.608850868299686e-05
Position 4504: 1.4538557782507403e-05
Position 4313: 1.4515527209793548e-05
Position 1948: 1.3508244319372544e-05
Position 825: 1.2758513384281484e-05
Position 296: 1.1907762784857242e-05
Position 2021: 1.1574042760784515e-05
Position 584: 1.09053857619257e-05
Position 2943: 9.47886064038424e-06
Position 2906: 7.93019563367474e-06
Position 1209: 7.727074641796327e-06
Position 1422: 7.590054411689632e-06
Position 1035: 6.519169237877374e-06
Position 945: 6.4901045854376585e-06
Position 2779: 6.196277105630766e-06
Position 243: 5.908691353111289e-06
Position 2971: 5.350830012901982e-06
Position 1639: 3.3439586695312305e-07
Position 1237: 3.3367376572815123e-07
Position 1322: 3.096472428022183e-07
Position 768: 2.7898148548715947e-07
Position 889: 2.489988406494469e-07
Position 1492: 1.8667576899911663e-07
Position 1076: 8.451459329219193e-08
Position 245: 8.20503692903654e-08
Position 256: 7.707069516342485e-08
Position 1225: 7.110898161963543e-08
Position 979: 6.599661070335556e-08
Position 814: 6.089133131465836e-08
Position 695: 4.3626419024990775e-08
Position 2028: 4.280520846356267e-08
Position 2014: 4.030763955826064e-08
Position 526: 4.001166262870776e-08
Position 1169: 3.459859120572571e-08
Position 913: 3.423315484956534e-08
Position 976: 3.370515566903552e-08
Position 860: 3.2448320286344355e-08
Position 568: 3.17507037141303e-08
Position 1206: 3.114022395578719e-08
Position 223: 2.981736856833802e-08
Position 406: 1.8957754155828808e-08
Position 2098: 1.7534633056581807e-08
Position 311: 1.5199157727293153e-08
Position 147: 9.662849133433975e-09
Position 1041: 8.761212670483143e-09
Position 305: 7.00998884397245e-09
Position 928: 6.516361440276582e-09
Position 198: 5.896268166435631e-09
Position 717: 4.9577205260188726e-09
Position 558: 4.736706084276942e-09
Position 319: 4.267954214120589e-09
Position 795: 4.203089698127363e-09
Position 386: 4.1996263115608114e-09
Position 395: 3.644078322831518e-09
Position 177: 3.550427834690264e-09
Position 205: 3.0164569143911696e-09
Position 879: 2.8433409284479085e-09
Position 380: 2.4944997586680384e-09
Position 881: 1.8003325451555449e-09
Position 253: 1.7407350586093876e-09
Position 854: 1.6220019816758672e-09
Position 153: 1.5524033539152013e-09
Position 833: 1.5331374413254785e-09
Position 307: 1.3531543777221918e-09
Position 391: 1.2468134986578044e-09
Position 343: 1.0482383405333265e-09
Position 338: 8.110122879436687e-10
Position 935: 3.409164202640688e-10
Position 329: 1.95808462628618e-10
Position 210: 7.409759088563868e-11
