Gene = Rps11
Position 1939: 8.21192669192879e-05
Position 1392: 7.730181159361185e-05
Position 1315: 7.53102046242424e-05
Position 1211: 6.996033754533817e-05
Position 1123: 6.906769131644935e-05
Position 1751: 6.78753259501157e-05
Position 1704: 6.151310886258883e-05
Position 762: 6.065296600542182e-05
Position 1354: 5.9543790075424696e-05
Position 69: 5.489971710793873e-05
Position 1288: 5.470244286472146e-05
Position 205: 4.824321681733891e-05
Position 1741: 4.518491833850768e-05
Position 1989: 3.8835900751385105e-05
Position 1281: 3.745137957520276e-05
Position 1783: 3.56857514136533e-05
Position 350: 2.670555361653727e-05
Position 382: 2.5086469753244543e-05
Position 784: 2.2317825818689307e-05
Position 1951: 2.2259004248189516e-05
Position 1747: 1.4110055047701978e-05
Position 1651: 1.3441515511379526e-05
Position 1342: 1.1888822597014053e-05
Position 1720: 8.14475833137107e-06
Position 1249: 7.612245536678257e-06
Position 1691: 6.250764736757e-06
Position 1788: 5.705613033731997e-06
Position 1696: 5.319307234793446e-06
Position 1481: 4.8437434446189485e-06
Position 1708: 4.818254996063211e-06
Position 1272: 4.5081883473181766e-06
Position 1885: 4.279787831704617e-06
Position 1769: 4.189991707354386e-06
Position 1672: 3.7417592449865463e-06
Position 1726: 3.22807738791933e-06
Position 1744: 3.1509871436532433e-06
Position 47: 2.118013177835182e-06
Position 180: 1.6936407015419305e-06
Position 649: 1.2343243229167598e-06
Position 699: 1.1471015475465217e-06
Position 1516: 9.187895048892e-08
Position 1486: 2.5957910604733334e-09
Position 1706: 2.2781468274376846e-09
Position 208: 1.728978939269668e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1480: 0.9956172651785641
Position 1880: 0.9667040567431361
Position 1200: 0.9560974390979385
Position 888: 0.9288741719666475
Position 221: 0.40950114261318077
Position 257: 0.09217760376646456
Position 585: 0.07214957564191232
Position 498: 0.036164858748722745
Position 599: 0.02906498792597937
Position 537: 0.024586139713389354
Position 692: 0.020014421543572795
Position 1162: 0.01899263871858905
Position 473: 0.011478430653075137
Position 1096: 0.008019081714996408
Position 440: 0.006294399089690356
Position 909: 0.004056017004930578
Position 1832: 0.0035034770706469935
Position 227: 0.003229966345469789
Position 933: 0.002914526205231064
Position 912: 0.0025216705511605358
Position 505: 0.0023972917209306452
Position 707: 0.0022456198896289243
Position 936: 0.0022120707664495427
Position 657: 0.0019113336451243128
Position 446: 0.0018866512408438018
Position 2056: 0.0017664577269076401
Position 532: 0.0016996370260644524
Position 1909: 0.0016205861881863264
Position 894: 0.0014579508592969259
Position 1500: 0.001275329094460055
Position 420: 0.0006965152312173661
Position 2027: 0.0006964654860882718
Position 620: 0.000675455032255483
Position 1959: 0.0006469507494329397
Position 1126: 0.0005551787319822351
Position 1890: 0.0005297975525753588
Position 663: 0.00048649519106288593
Position 516: 0.0003395646481044055
Position 285: 0.0002896935657822121
Position 396: 0.00026332448709759517
Position 1361: 0.00024258644295925346
Position 1610: 0.0002058983960990016
Position 1494: 0.0002056806045980469
Position 1372: 0.00018459212921929967
Position 1738: 0.00018102023054623726
Position 807: 0.0001710955557849013
Position 1261: 0.00016889002627499226
Position 1859: 0.00016598072461302286
Position 1797: 0.00016348946550330632
Position 1166: 0.00013975211414900368
Position 1701: 0.00013764725206174145
Position 324: 0.00013395656508201521
Position 723: 0.00011817784687171139
Position 1689: 0.00011690477482431052
Position 417: 0.00011294459927857587
Position 1000: 0.00011118251975910375
Position 814: 9.912290991126299e-05
Position 751: 9.275455876420247e-05
Position 1935: 6.736618112004705e-05
Position 1684: 6.527208260538973e-05
Position 1222: 6.366122849669652e-05
Position 699: 6.24920956464045e-05
Position 1772: 4.740454126846491e-05
Position 231: 4.016539057916942e-05
Position 1922: 3.4308253631495164e-05
Position 1761: 3.386923750615241e-05
Position 382: 2.3120832581099738e-05
Position 1915: 2.274594332566613e-05
Position 637: 2.021370783969565e-05
Position 1506: 1.8288475672084334e-05
Position 1846: 1.7679486353932088e-05
Position 734: 1.7488363454223697e-05
Position 1986: 1.5410290523981408e-05
Position 1793: 1.4190343986073007e-05
Position 185: 1.1854349404822014e-05
Position 329: 1.0165803528849066e-05
Position 1551: 8.689507300671307e-06
Position 398: 7.752476334012598e-06
Position 127: 5.698364017402723e-06
Position 1983: 5.483010750941791e-06
Position 1741: 5.125203664576076e-06
Position 1968: 4.8060487301165845e-06
Position 1897: 3.985391829123584e-06
Position 1995: 2.9221588813612976e-06
Position 1388: 2.7360406222655443e-06
Position 1989: 2.5120845680805977e-06
Position 1430: 2.1720874453684665e-06
Position 1419: 1.6820756654170886e-06
Position 362: 1.3639964383567182e-06
Position 331: 1.0842590041194006e-06
Position 359: 6.809989036916748e-07
Position 142: 2.166065300211824e-07
Position 963: 1.8508006815801547e-07
Position 987: 1.7725668388260772e-07
Position 311: 1.273621771408374e-07
Position 344: 1.015590279318383e-07
Position 156: 7.426272752586394e-08
Position 149: 2.1983766966594888e-09
Position 511: 1.3676764054426167e-09
Position 80: 3.158160234820352e-10
Position 1569: 6.65345977089683e-11
Position 84: 3.826471639737709e-11
Position 91: 1.6561747030663976e-11
