Gene = Spata17
Position 5006: 4.795916381205199e-05
Position 4867: 4.629249147551315e-05
Position 1033: 4.296045336803154e-05
Position 1154: 4.140749194499935e-05
Position 4442: 3.969829600627577e-05
Position 1036: 3.938204734430555e-05
Position 2892: 3.669432590459387e-05
Position 4107: 3.2896009225516494e-05
Position 3748: 3.226421015954774e-05
Position 3933: 3.1545601011243584e-05
Position 4223: 3.074013484560816e-05
Position 2669: 2.9451009654644993e-05
Position 2272: 2.8552841655039565e-05
Position 3001: 2.432009938824425e-05
Position 1078: 2.248331893586486e-05
Position 2391: 2.1418345748970165e-05
Position 2704: 2.0600892192399698e-05
Position 4332: 2.030519584868254e-05
Position 2499: 2.0278900540740053e-05
Position 3130: 1.628097365099112e-05
Position 1453: 1.195048569175071e-05
Position 1813: 1.1625525260246918e-05
Position 1326: 1.1616934237226814e-05
Position 782: 1.0834904001814591e-05
Position 796: 1.0686586438847106e-05
Position 565: 9.602513462118544e-06
Position 502: 7.439262319623317e-06
Position 1507: 7.388314019043397e-06
Position 1654: 7.237571221087243e-06
Position 1732: 7.142636354026542e-06
Position 1571: 7.054586452827096e-06
Position 536: 6.761494048469711e-06
Position 1390: 6.361852180023802e-06
Position 824: 5.82683962418199e-06
Position 1081: 5.59922148356528e-06
Position 442: 5.44782799258882e-06
Position 888: 4.38357884296718e-06
Position 562: 3.4454711022665146e-06
Position 3363: 2.227393397895552e-06
Position 3380: 1.4102042118802277e-06
Position 1532: 1.3177558230073193e-06
Position 476: 8.653121893590792e-07
Position 1820: 7.601330890056266e-07
Position 2921: 7.487946587432645e-07
Position 2715: 7.451180143155314e-07
Position 465: 6.580733468442631e-07
Position 2979: 5.905376078183472e-07
Position 2333: 5.832329815432097e-07
Position 405: 4.163896420326144e-07
Position 408: 3.156163791988139e-07
Position 1720: 3.116260347664695e-07
Position 355: 2.569132773718778e-07
Position 519: 7.505067065733859e-08
Position 2129: 7.36836012725033e-08
Position 2152: 5.2127559530913426e-08
Position 507: 4.610041517242629e-08
Position 746: 3.2707399385080475e-08
Position 509: 6.261886621979829e-09
Position 215: 2.88834502662979e-10
Position 270: 2.004074293981651e-10
Position 169: 2.975245824136441e-11
Position 240: 2.020762172155798e-11
Position 174: 1.0779014838611085e-11
