Gene = 4930523C07Rik
Position 465: 8.372552082315401e-06
Position 481: 8.356164498229126e-06
Position 877: 7.096911402601136e-06
Position 420: 6.9577360215046356e-06
Position 1994: 6.715162702606925e-06
Position 1954: 6.6282272426958e-06
Position 1128: 6.13179824662783e-06
Position 1643: 5.853484644059379e-06
Position 1097: 5.055271949360146e-06
Position 1022: 4.712790316806847e-06
Position 625: 4.179247270137505e-06
Position 327: 3.952144321515796e-06
Position 635: 3.5015609907454896e-06
Position 1998: 3.5001620555991073e-06
Position 496: 2.3632062080793193e-06
Position 805: 1.9829880899673135e-06
Position 1001: 1.7344188008192052e-06
Position 1102: 1.5904829491343152e-06
Position 490: 1.3810632013056781e-06
Position 839: 1.077192551373151e-06
Position 870: 6.850785364770377e-07
Position 977: 6.14353358827475e-07
Position 1878: 4.554363895228484e-07
Position 814: 3.440217496530739e-07
Position 834: 2.915476957750692e-07
Position 881: 2.210630747074964e-07
Position 1486: 1.3003334118616607e-07
Position 116: 1.919865269033803e-08
Position 1540: 3.055137500973832e-09
Position 666: 2.9217860379226602e-09
Position 645: 1.8374420682627536e-10
Position 660: 4.660504846045738e-12
Position 120: 1.231960200231529e-12
Position 1132: 9.261714265413881e-14
