Gene = Eif3b
Position 687: 0.00010543772149539613
Position 678: 0.00010512418513648715
Position 1213: 9.732863206154011e-05
Position 973: 9.423186664178103e-05
Position 7785: 9.193079571373462e-05
Position 7257: 8.401089072429095e-05
Position 1104: 8.171366721094395e-05
Position 1177: 7.770292299702558e-05
Position 873: 7.139804236490551e-05
Position 2304: 6.655270165459117e-05
Position 927: 6.171261195643566e-05
Position 7626: 6.099150808637537e-05
Position 1546: 5.5840329761705634e-05
Position 623: 5.2458402394112305e-05
Position 7267: 5.098645724862786e-05
Position 7797: 4.8252157327590115e-05
Position 156: 4.817717903377946e-05
Position 22592: 4.436063611250147e-05
Position 22629: 4.2241677295523076e-05
Position 867: 3.993490568458969e-05
Position 971: 3.9811166442632336e-05
Position 7061: 3.8951393417853234e-05
Position 555: 3.756020989802383e-05
Position 57: 3.5816773141840185e-05
Position 2188: 3.499053963607895e-05
Position 10860: 3.4691198612176744e-05
Position 1563: 3.369657099374775e-05
Position 513: 3.2720089824773465e-05
Position 7517: 3.023748986240943e-05
Position 1123: 2.7815710225150915e-05
Position 695: 2.7605505429051775e-05
Position 7542: 2.3650733894441518e-05
Position 1223: 2.2938421381927676e-05
Position 1180: 2.102588004597457e-05
Position 281: 1.6086265703522066e-05
Position 7239: 1.5881012939940155e-05
Position 22537: 1.4309397597815206e-05
Position 703: 1.2234134835036348e-05
Position 7289: 1.1257484844922981e-05
Position 7196: 3.0833349846820805e-06
Position 1264: 3.015449234596084e-06
Position 2006: 2.979327193856259e-06
Position 51: 2.3956061795761248e-06
Position 1290: 2.3268522451712904e-06
Position 336: 2.2669923031025805e-06
Position 8119: 1.8566482966950035e-06
Position 477: 1.542479704060333e-06
Position 22925: 7.699885707460495e-07
Position 7372: 5.685002543935148e-07
Position 7250: 5.154152314233499e-07
Position 7233: 4.803749587186788e-07
Position 7295: 4.377772172013994e-07
Position 22887: 3.973905809322945e-07
Position 567: 3.947431347844192e-07
Position 23425: 3.8263909957529096e-07
Position 23222: 3.1161738238242125e-07
Position 590: 3.841556610607253e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 7108: 0.9986208300990506
Position 22795: 0.9925949657466739
Position 22991: 0.9654637001495214
Position 7688: 0.9605891110480327
Position 16919: 0.9601477859664171
Position 21657: 0.9451198025701958
Position 10723: 0.9272615133134529
Position 20584: 0.9144625793805549
Position 5933: 0.857015332276319
Position 1288: 0.8551800829257025
Position 18987: 0.8508809119633922
Position 22408: 0.8401613186342195
Position 17956: 0.8197140772148113
Position 13595: 0.7766661598795158
Position 10933: 0.7693330459257128
Position 8081: 0.7353734568909762
Position 7454: 0.5630237210506249
Position 7421: 0.40543236252921694
Position 3300: 0.37422108204550275
Position 23545: 0.28622122876383177
Position 11529: 0.19520359692158962
Position 19338: 0.17221308682260672
Position 8144: 0.14542360450151154
Position 21864: 0.1289034041634847
Position 23565: 0.1176726956467676
Position 16739: 0.11059276434247033
Position 11299: 0.09942074578174225
Position 15962: 0.09874631446282314
Position 22376: 0.09840974836080103
Position 12835: 0.09383010432884788
Position 16395: 0.08715492520138593
Position 11642: 0.07314948155037766
Position 14799: 0.07296013846632163
Position 3222: 0.07041621890146314
Position 8117: 0.06958997806588721
Position 1920: 0.06930295446109293
Position 1658: 0.0657883545449749
Position 18933: 0.06471591923977975
Position 1943: 0.05769731645947086
Position 567: 0.051731588363425056
Position 1874: 0.05040616073319957
Position 23825: 0.04802933796867598
Position 3359: 0.03923338225543999
Position 3529: 0.03906819397462583
Position 21691: 0.03743537237399664
Position 19146: 0.03550958220366453
Position 17855: 0.033674562413182674
Position 23667: 0.03119180770275744
Position 23747: 0.030294096670193688
Position 6572: 0.028510352720685604
Position 1369: 0.027904882827949732
Position 6002: 0.026715951071507215
Position 1567: 0.02609357448449402
Position 19389: 0.025782555149612744
Position 23313: 0.02513912032208817
Position 20643: 0.025110963998904542
Position 19263: 0.024901709837833883
Position 10760: 0.023235101563322803
Position 13648: 0.020775032823200458
Position 20619: 0.020451135162991626
Position 1716: 0.019099427884342393
Position 12667: 0.018522937253144516
Position 23681: 0.017638999746721364
Position 2576: 0.016803811416952162
Position 1746: 0.016514401832590793
Position 19455: 0.01608084622917321
Position 3253: 0.015567031824949054
Position 2762: 0.015247111129611813
Position 9753: 0.01349647375383114
Position 3320: 0.013103889907539065
Position 11354: 0.01305722516584456
Position 23840: 0.012887967123468876
Position 5902: 0.012424214263245139
Position 9701: 0.01218026089086408
Position 775: 0.011050648681221754
Position 19228: 0.011002096568994884
Position 4290: 0.010979113691687302
Position 23687: 0.010877342877020362
Position 19180: 0.01051766654842018
Position 23885: 0.009898749076589115
Position 23407: 0.009310924066140414
Position 19719: 0.009073731721512079
Position 19785: 0.00881822230280255
Position 1534: 0.008815039107491594
Position 22113: 0.008757719818597612
Position 19917: 0.008558767241877353
Position 7306: 0.00841938339309459
Position 7328: 0.008330741084038047
Position 663: 0.007862473444884967
Position 1589: 0.007598026988416772
Position 6980: 0.007520621690832231
Position 23978: 0.007489564512457145
Position 12485: 0.007483331042383931
Position 6225: 0.007369663198994703
Position 8582: 0.007314127964923764
Position 19851: 0.007265091389992739
Position 7897: 0.007120032420783541
Position 9515: 0.007050538881272238
Position 3162: 0.007009956493912441
Position 1095: 0.00693311433433952
Position 10657: 0.0067187027765793685
Position 19159: 0.006538230582683273
Position 21470: 0.006453130574535686
Position 18577: 0.006386000738513605
Position 21705: 0.006199431933778432
Position 2337: 0.005944914734253223
Position 2283: 0.005671253651218092
Position 11276: 0.005668060143395998
Position 4796: 0.005630863679819914
Position 19204: 0.005278020431254653
Position 9570: 0.005164806153702088
Position 18523: 0.0050124370992969776
Position 13694: 0.004992402986008241
Position 1118: 0.004978214631897074
Position 20115: 0.004599058641730491
Position 19521: 0.0043959179774385225
Position 15322: 0.004265848789963734
Position 19587: 0.003996919723874461
Position 22349: 0.003988165415068661
Position 20049: 0.003977405502289796
Position 6016: 0.0038860202184967272
Position 18539: 0.003671195497140199
Position 9449: 0.0036127754755041356
Position 19653: 0.0036038333119778913
Position 10685: 0.0034540572408446445
Position 2079: 0.00334626167896953
Position 1305: 0.003312654006287573
Position 11281: 0.0032841124697117505
Position 5957: 0.0030302780727323748
Position 18989: 0.003021349233504987
Position 1843: 0.0029286527013160555
Position 10741: 0.00287792736400017
Position 7437: 0.002868079962568132
Position 7918: 0.0028447095520917776
Position 6182: 0.0027747907176612807
Position 3055: 0.0026026884263319885
Position 722: 0.0025101663947494765
Position 8336: 0.002385112133332108
Position 2598: 0.0023531202450308487
Position 6852: 0.0023061071904126795
Position 11377: 0.002170433536046462
Position 7361: 0.0021531396448899133
Position 685: 0.0021183598086667228
Position 20181: 0.0021107234162181503
Position 17993: 0.002089862308926702
Position 20549: 0.0019755031980018783
Position 22766: 0.0019627340689155814
Position 18845: 0.0018882336465657636
Position 23269: 0.0018787700955894035
Position 10772: 0.0018238193214938365
Position 10910: 0.001763034585177587
Position 17863: 0.0017540198682103676
Position 23999: 0.0017532255294073567
Position 18874: 0.0016084372045934829
Position 22453: 0.0015675480971993874
Position 10595: 0.0015586782794184053
Position 2690: 0.0015484827572548635
Position 9936: 0.0015458932301608216
Position 22714: 0.001496430784816531
Position 7900: 0.0014663202467675525
Position 22812: 0.001451418955847023
Position 3192: 0.001425928043746297
Position 3034: 0.0013846351734675643
Position 1662: 0.001376630352464656
Position 9707: 0.0013261364636916904
Position 23942: 0.0013065535983874746
Position 7713: 0.0012683465404682399
Position 19350: 0.001224126627415414
Position 12407: 0.0012092768730779574
Position 8394: 0.0012076237125238528
Position 305: 0.0011623812218646149
Position 21870: 0.0011072455046652776
Position 11357: 0.001089242491100131
Position 8835: 0.0010869593444459463
Position 19034: 0.0010819789319256605
Position 8442: 0.0010629362540398241
Position 8383: 0.0010388652618609072
Position 18559: 0.0010308747851877672
Position 23775: 0.0010174031320877217
Position 8083: 0.0010165411559083396
Position 11429: 0.0009917630243041575
Position 10385: 0.0009833517860231172
Position 21397: 0.0008546940825562316
Position 1326: 0.0008521708840466001
Position 21231: 0.0008504529265224655
Position 22727: 0.0008287266736833787
Position 7719: 0.0007905523282844593
Position 5070: 0.0007876110674380719
Position 20565: 0.0007783078478360278
Position 7924: 0.0007738048968241987
Position 676: 0.0007537766438626218
Position 383: 0.0007315437240133954
Position 7434: 0.0007288510214313908
Position 416: 0.0007286541908735629
Position 22353: 0.000717538832422257
Position 1975: 0.000702914075290216
Position 603: 0.0006840192122059551
Position 11414: 0.0006831064365273366
Position 8306: 0.0006814853295816832
Position 22737: 0.0006673821343019525
Position 480: 0.000663282229316967
Position 377: 0.000637229850412392
Position 20851: 0.000617482633791143
Position 8586: 0.0006073127747409704
Position 23171: 0.0005854406997131764
Position 22312: 0.0005760257903758774
Position 281: 0.000553078523553103
Position 11114: 0.0005419761581421227
Position 12910: 0.0005402207527690692
Position 8286: 0.0005393543446638664
Position 1061: 0.000530244717429149
Position 20811: 0.0005130237481058269
Position 886: 0.0005107751464397536
Position 8881: 0.0005064524471705205
Position 23764: 0.0005021530969190134
Position 916: 0.00047675506938244004
Position 21708: 0.0004714015494043531
Position 372: 0.00044690271856294287
Position 1177: 0.0004271968307444487
Position 17639: 0.0004231046300036083
Position 23228: 0.0004159816191687208
Position 11033: 0.00040677934070536037
Position 23637: 0.0004040569555776917
Position 326: 0.0003893437686733647
Position 8601: 0.0003840849330756225
Position 8630: 0.0003692563701224723
Position 8174: 0.0003629598482975551
Position 1046: 0.00035622560427693795
Position 22420: 0.00032745223169236163
Position 7715: 0.0003220068782245298
Position 23827: 0.00030109434706300427
Position 7035: 0.0002970769744951766
Position 2634: 0.0002882322141564476
Position 1792: 0.0002807891781241663
Position 9824: 0.00026821972693586647
Position 410: 0.00026767619674183143
Position 1569: 0.00024299126979645657
Position 11066: 0.00023982045904788162
Position 20935: 0.00022579997540605386
Position 22245: 0.00021470792395598674
Position 18757: 0.00020357150825275362
Position 1774: 0.00020013141671054805
Position 1767: 0.00019859895490604914
Position 18810: 0.0001811676053008256
Position 23695: 0.00017753720988199228
Position 22218: 0.00017668885272192227
Position 7758: 0.00017560049479951753
Position 11799: 0.00017165798791276852
Position 18797: 0.00016200378424367095
Position 23910: 0.0001582699476212528
Position 23646: 0.00014546887095407595
Position 23218: 0.00013975348061211077
Position 22809: 0.00013378777904479207
Position 22261: 0.00013064179505358712
Position 7542: 0.00012909160947676874
Position 7489: 0.00011696179071748818
Position 8429: 0.00011586235501081309
Position 22858: 0.0001142642070018161
Position 7751: 0.00011386586431609741
Position 746: 0.00011240093527111372
Position 1066: 0.00010939921596248863
Position 21886: 0.00010476923960016268
Position 7335: 0.00010469565040665761
Position 633: 0.00010399889152426713
Position 347: 0.00010243511130944123
Position 7753: 9.409298242842451e-05
Position 7664: 8.515772452669145e-05
Position 23902: 8.457842765903769e-05
Position 726: 7.820289300100322e-05
Position 14677: 7.628117195535719e-05
Position 23474: 7.070097100681091e-05
Position 22762: 7.040750749168827e-05
Position 438: 5.989649197041752e-05
Position 380: 5.8697422269654414e-05
Position 460: 5.6542085683662194e-05
Position 7469: 5.636213914575481e-05
Position 11097: 5.455711896573155e-05
Position 11217: 5.445077163079835e-05
Position 2104: 5.322872660741099e-05
Position 10856: 5.039591749623568e-05
Position 7721: 5.0238481718428224e-05
Position 10939: 4.503263128452068e-05
Position 22664: 4.455436411628195e-05
Position 183: 4.452403780944102e-05
Position 1689: 4.4113885330911876e-05
Position 23016: 4.124461500250124e-05
Position 10984: 3.97538063675555e-05
Position 1502: 3.866927754920939e-05
Position 470: 3.6229025404763696e-05
Position 138: 3.566725413411211e-05
Position 22690: 3.349098818564761e-05
Position 1042: 2.9999375489969845e-05
Position 1164: 2.8480620050372468e-05
Position 444: 2.823321812396787e-05
Position 431: 2.7104853153424054e-05
Position 330: 2.7070018283956878e-05
Position 240: 2.6282306099092545e-05
Position 11740: 2.3992864758913704e-05
Position 861: 2.2350688742725458e-05
Position 1497: 1.9698901729862553e-05
Position 332: 1.9145988729568332e-05
Position 7615: 1.7432382205164943e-05
Position 400: 1.7157912360518835e-05
Position 1466: 1.6838377996108335e-05
Position 642: 1.6654182881707052e-05
Position 1686: 1.5428196939259282e-05
Position 1332: 1.377102047331074e-05
Position 8046: 1.2390264890795877e-05
Position 22680: 1.1774231570021943e-05
Position 440: 1.1570233745303104e-05
Position 210: 1.1301191453757906e-05
Position 203: 1.090688387927164e-05
Position 308: 1.0151417410022674e-05
Position 22622: 1.0035501742435585e-05
Position 171: 9.66735038862507e-06
Position 22619: 9.063440254835332e-06
Position 7946: 7.662589727942688e-06
Position 628: 7.603552706882283e-06
Position 8463: 7.157609890493963e-06
Position 8346: 6.880582586997231e-06
Position 1314: 6.779067453064152e-06
Position 2340: 6.565289557003236e-06
Position 1698: 6.254266277895568e-06
Position 242: 6.058773546711586e-06
Position 22971: 6.033922033594039e-06
Position 1813: 5.928634530203647e-06
Position 7921: 5.908722288166401e-06
Position 1189: 5.7901634769660565e-06
Position 7377: 5.553797755784619e-06
Position 221: 5.308720489668421e-06
Position 7333: 5.242884717861975e-06
Position 10963: 4.546060240773693e-06
Position 23069: 3.933164921594119e-06
Position 1377: 3.4346225674480486e-06
Position 22616: 3.3705146175657847e-06
Position 23008: 3.3453907382425494e-06
Position 8239: 3.3293489144961002e-06
Position 22638: 2.9628071361277998e-06
Position 1420: 2.917549943961031e-06
Position 22876: 2.0719301486965534e-06
Position 22568: 1.7538165301903453e-06
Position 8340: 1.5761467634890115e-06
Position 8006: 8.085155453718971e-07
Position 6684: 7.379827505695846e-07
Position 9775: 6.40277804050722e-07
Position 8351: 5.064273662842914e-07
Position 23065: 3.603634722284607e-07
Position 7958: 3.4191848383813167e-07
Position 23039: 2.4866016078068676e-07
Position 7930: 1.589390167253989e-07
Position 8213: 1.3939976433910036e-07
Position 7738: 1.1799765252052949e-07
Position 23041: 1.0520676562520535e-07
Position 23035: 1.0161932507726324e-07
Position 20504: 7.99194862128683e-08
Position 8027: 7.270196125099511e-08
Position 8020: 7.147698410105047e-08
Position 7728: 3.607724542429932e-08
Position 7726: 3.5719960130249056e-08
Position 22204: 3.266872878666314e-08
Position 8001: 3.1951911251796295e-08
Position 695: 1.0761160788576948e-08
Position 7790: 8.071961887540566e-09
Position 131: 7.346524701584998e-09
Position 101: 7.282577209299783e-09
Position 7337: 2.742181125062195e-09
Position 156: 2.60217057620782e-09
Position 191: 2.4703140642455494e-09
Position 23089: 1.7799690375425391e-09
Position 23195: 6.745198900964321e-10
Position 23085: 3.831007001589088e-10
Position 524: 1.4961250473271528e-10
Position 180: 2.8934000322657985e-11
Position 290: 2.5425851474279716e-11
Position 77: 1.8672993308677585e-11
Position 164: 5.002504904231403e-12
Position 214: 4.015673676752085e-12
