Gene = AC163616.1
Position 5582: 0.0021493123081540336
Position 5777: 0.002057513414239123
Position 11831: 0.0020073019654270803
Position 665: 0.0019064293859155977
Position 5277: 0.0016479652225228605
Position 366: 0.0014376411222678798
Position 5681: 0.001331564588633371
Position 4050: 0.0013162046909342832
Position 3750: 0.0013131897394257678
Position 7777: 0.0012537240576607788
Position 993: 0.0011284096774693351
Position 3045: 0.0009816828515931996
Position 3542: 0.0008661018220143145
Position 4612: 0.0008476447118232035
Position 290: 0.0007286176647352242
Position 1529: 0.0006614047116596656
Position 2441: 0.0006592409267145327
Position 5531: 0.0006117523328362983
Position 3365: 0.0006071469469638487
Position 3088: 0.0005676568115399048
Position 4175: 0.0004888941367955179
Position 4035: 0.00047985284382687514
Position 808: 0.0004094239256860104
Position 4021: 0.0003793481917477501
Position 8847: 0.0003652220541733059
Position 928: 0.00031108204208031516
Position 3345: 0.0002925574849553011
Position 1505: 0.0002880504370021575
Position 2797: 0.0002800926829536318
Position 3828: 0.00023349121514075886
Position 7714: 0.0002315433388919238
Position 1236: 0.00022761674824438587
Position 2492: 0.00020858219203918484
Position 9393: 0.00018433783962355468
Position 1024: 0.00017954763777943897
Position 2297: 0.00017690743777260443
Position 635: 0.0001757148959980717
Position 2273: 0.00017154391222833448
Position 1592: 0.00013568328340039231
Position 6247: 0.00012794052753966272
Position 2833: 0.00012793658879151743
Position 6422: 0.00010385582387568705
Position 1351: 9.375851845070939e-05
Position 2713: 9.19373087642979e-05
Position 6604: 8.819128986008341e-05
Position 2821: 8.30790044456923e-05
Position 515: 7.155144515005216e-05
Position 2547: 6.696555115138494e-05
Position 535: 6.326495667804722e-05
Position 1104: 5.9921504552996223e-05
Position 1233: 5.124284722729237e-05
Position 287: 5.0710605509144114e-05
Position 4792: 3.949334625027016e-05
Position 7251: 3.2736712748373674e-05
Position 3060: 3.1444107803508625e-05
Position 370: 7.4222502733561075e-06
Position 271: 6.812471449161691e-06
Position 434: 4.233096616648117e-06
Position 2429: 3.936643900128686e-06
Position 299: 3.0537570929698676e-06
Position 705: 2.7360895565687735e-06
Position 256: 1.2369948078198634e-06
Position 439: 8.32604445004648e-07
Position 391: 7.173061905042852e-07
Position 385: 6.715825288736729e-07
Position 128: 5.524893713747567e-07
Position 668: 5.059659157351363e-07
Position 709: 2.070718818297056e-07
Position 211: 2.016382059797702e-07
Position 547: 1.9950080522311397e-07
Position 146: 1.8356008407390285e-07
Position 775: 1.3475560948698688e-07
Position 748: 1.1628784099365285e-07
Position 410: 1.0879936181624296e-07
Position 376: 1.0830060764876619e-07
Position 406: 5.8247568221355015e-08
Position 5849: 5.7882467548673614e-08
Position 125: 5.442098965105779e-08
Position 772: 3.7896362054851955e-08
Position 523: 2.5963179122334252e-08
Position 144: 1.4684916749613106e-08
Position 142: 9.124209866904602e-09
Position 140: 2.320108170281399e-09
Position 220: 8.880314204926161e-10
Position 717: 3.0001506622241263e-10
Position 180: 2.768174977715198e-10
Position 163: 1.8030921493958804e-10
Position 160: 1.5358309533226065e-10
Position 106: 3.8474705304094275e-11
