Gene = Psmd4
Position 5987: 0.002630888783159197
Position 7512: 0.0024853300424744974
Position 8385: 0.0024385932588922125
Position 2219: 0.0023598139838290903
Position 1920: 0.0021942098374228155
Position 9451: 0.0020891558683778485
Position 8417: 0.0018589205119134197
Position 7348: 0.0017775561265987324
Position 829: 0.0015839465111827768
Position 7449: 0.001571051100013259
Position 8331: 0.0015525771431716797
Position 7214: 0.0014697436371047692
Position 9242: 0.0013053108434061228
Position 2360: 0.0012972199449413305
Position 1290: 0.001268651373932951
Position 2438: 0.0011999266105733762
Position 5369: 0.0011848507786220695
Position 4086: 0.0011390076408838792
Position 5228: 0.001112195824871026
Position 147: 0.0010377285354044882
Position 7475: 0.0008998526383452517
Position 506: 0.000889706472196825
Position 7381: 0.0008158684413094032
Position 2140: 0.0007682940905063032
Position 5: 0.0007047559221109879
Position 384: 0.0006864611223471129
Position 9167: 0.0005428494375316217
Position 9797: 0.0005222180415713121
Position 1243: 0.00040270570669215407
Position 7738: 0.0003853882351561285
Position 5428: 0.0003498272100085518
Position 7429: 0.0003081763734917211
Position 5155: 0.0002760623595601717
Position 7419: 0.000273862465671405
Position 3216: 0.00025410161763888704
Position 7975: 0.00024173556626628053
Position 7999: 0.00022344470157290385
Position 9697: 0.00019215134776175873
Position 8294: 0.00017414207160033234
Position 6952: 0.00016579962551464567
Position 7640: 0.0001632194850377005
Position 7488: 0.0001579950529533262
Position 6636: 0.00013414388690778748
Position 9271: 0.00012633497863051557
Position 84: 0.00011959246157171373
Position 8901: 0.00011502058593872768
Position 123: 0.00010382638188443046
Position 42: 0.00010260997821122579
Position 6966: 9.038698772432395e-05
Position 46: 8.834442144332736e-05
Position 8965: 8.167044180581281e-05
Position 144: 6.876814614518298e-05
Position 370: 5.9863613627298584e-05
Position 288: 5.828201243222799e-05
Position 674: 5.179400968847695e-05
Position 355: 5.0986495366616985e-05
Position 251: 4.498470857586796e-05
Position 209: 4.442666244439315e-05
Position 533: 3.8808345130563504e-05
Position 659: 3.818460852301942e-05
Position 8128: 3.4825632171391216e-05
Position 485: 2.8384869565970077e-05
Position 1303: 1.9965147608050372e-05
Position 157: 1.9919697350601245e-05
Position 7540: 1.938651442876552e-05
Position 194: 1.85755589714988e-05
Position 8998: 1.5829148214408215e-05
Position 546: 1.53885281156605e-05
Position 459: 1.3212698950398625e-05
Position 1240: 1.2934619725399895e-05
Position 138: 1.2412198929560972e-05
Position 38: 1.1217410315382594e-05
Position 1162: 8.202804505764662e-06
Position 35: 7.045931140820852e-06
Position 415: 5.938456589599162e-06
Position 631: 5.267090174144129e-06
Position 86: 4.416031047493205e-06
Position 7993: 3.5726924142758874e-06
Position 421: 3.2829659034642306e-06
Position 433: 1.5995027325112041e-06
Position 5880: 1.5529236990174778e-06
Position 7710: 1.0913015817112143e-06
Position 7804: 1.0490024007755354e-06
Position 1010: 9.044919268262177e-07
Position 8016: 6.290699148192907e-07
Position 9024: 5.784013988339553e-07
Position 624: 3.162195658099256e-07
Position 7677: 1.5642519823078763e-07
Position 9441: 3.71576442054703e-08
Position 7987: 2.8197358939618948e-08
Position 7911: 8.977276622419151e-09
Position 7895: 7.305252432654586e-09
Position 9127: 4.798072784647426e-09
Position 3743: 9.726469999013277e-10
Position 3297: 1.7893756085100762e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 9067: 0.9858578171892263
Position 7289: 0.9669524540995559
Position 8587: 0.9509925277847715
Position 5868: 0.8701759728661563
Position 7603: 0.7447762364908828
Position 6689: 0.6644858322987977
Position 5057: 0.6312455418347439
Position 3113: 0.5900526773768223
Position 7832: 0.5455029107407096
Position 8820: 0.48678999222649944
Position 8849: 0.4647016721526885
Position 9629: 0.45795325165628653
Position 9533: 0.35911760603793763
Position 4540: 0.31428955503256095
Position 6744: 0.17507734649712814
Position 3260: 0.1556137073429297
Position 6258: 0.1452432325850464
Position 5923: 0.12237332527261859
Position 741: 0.0868093833957929
Position 8246: 0.08162076653706904
Position 7736: 0.06618221994329174
Position 7948: 0.05012792888250369
Position 2024: 0.041679013407899514
Position 606: 0.0412464820926547
Position 8872: 0.027537246388083875
Position 9656: 0.025554970775517383
Position 6766: 0.0251738241234857
Position 9304: 0.024967509847903798
Position 6925: 0.02360614851377832
Position 9336: 0.0232640442114839
Position 9210: 0.021689720807515328
Position 6130: 0.020352781610938613
Position 3395: 0.019402608355541678
Position 1896: 0.019391030151765548
Position 1705: 0.01867757373597564
Position 4236: 0.017523764339914365
Position 4960: 0.01649633377911281
Position 1394: 0.01539588796990173
Position 9400: 0.015372536179755411
Position 7927: 0.011486835679552138
Position 8915: 0.011477073947850618
Position 7905: 0.01144996509820921
Position 3139: 0.009986910702390661
Position 9632: 0.00853430930744524
Position 6855: 0.007368474405141257
Position 3427: 0.006860608208230201
Position 7060: 0.00659975050716344
Position 3959: 0.006420648497621099
Position 6088: 0.005879196202052249
Position 6566: 0.005742583758373211
Position 7911: 0.005484860675848806
Position 9069: 0.005324617260220174
Position 4190: 0.005086424381421608
Position 6913: 0.004714522356837378
Position 4635: 0.004424519092521294
Position 6949: 0.0043696087627910375
Position 5017: 0.004363339458768721
Position 9404: 0.0041589334735144924
Position 5714: 0.00412576657848511
Position 5623: 0.003891254098453844
Position 7010: 0.0037334201957779137
Position 8890: 0.0037247262252208886
Position 9635: 0.0036170911345257428
Position 7971: 0.0035857858292786416
Position 2104: 0.00354408113399719
Position 6342: 0.003497769639648652
Position 761: 0.0034317365683175886
Position 6868: 0.0033945780200839914
Position 652: 0.003305204059126952
Position 5880: 0.003147973968094286
Position 4504: 0.0030993565525038267
Position 8563: 0.003088117886067474
Position 4196: 0.0030785685534570335
Position 5264: 0.002986091064391558
Position 9543: 0.0029800900340460523
Position 4083: 0.00287899091365226
Position 9237: 0.002686155383484367
Position 8513: 0.0026136637124421777
Position 2279: 0.0024971465555147063
Position 7310: 0.0024675812004522004
Position 9436: 0.0023626630220985032
Position 9717: 0.002333259231655903
Position 3971: 0.0023202570182158135
Position 5453: 0.0023038436930841698
Position 9752: 0.0022987970200252796
Position 6699: 0.0021296786969873657
Position 6771: 0.0019739621259197942
Position 4775: 0.001966722055212955
Position 7835: 0.0019110261832393422
Position 1438: 0.001811176332027547
Position 8471: 0.0017327643252556763
Position 6878: 0.001699565427462083
Position 4562: 0.0016836218051343695
Position 7351: 0.0016116182552837804
Position 6903: 0.0015082909438838296
Position 7999: 0.0015046221577120114
Position 7566: 0.0014826615383490439
Position 9448: 0.001426909777400137
Position 7301: 0.0013881037005176488
Position 1918: 0.0013804024632730668
Position 4486: 0.0013451973909804035
Position 1739: 0.0013272804062683082
Position 9074: 0.0012903860184282504
Position 5328: 0.0012415312760106897
Position 9357: 0.0012148492761673252
Position 8264: 0.001148558104734167
Position 8088: 0.0011004934358378158
Position 2063: 0.0009967404623616445
Position 8791: 0.0009309387404462502
Position 4249: 0.0009100998578551257
Position 3300: 0.0009073728369076723
Position 1409: 0.0008234278154127346
Position 9897: 0.0008146981128486418
Position 8893: 0.0008058358060477962
Position 1749: 0.0007982425216569302
Position 7515: 0.0007965774837641263
Position 1540: 0.0007905504172533575
Position 8382: 0.0007525743939434726
Position 7672: 0.0007422554771892785
Position 3890: 0.0007271125935690085
Position 308: 0.0007086481015195831
Position 7474: 0.0007000633943076191
Position 9241: 0.0006624140306350994
Position 2068: 0.0006336644152647563
Position 4021: 0.0006256553936233234
Position 4153: 0.0006232647002175744
Position 9696: 0.0006023916448665943
Position 7544: 0.0005938633364212098
Position 5844: 0.0005915602561936048
Position 4598: 0.000563158569668244
Position 1486: 0.0005351571437963206
Position 7738: 0.0005205482619896972
Position 1500: 0.00042996930394254674
Position 3424: 0.0004015982117860464
Position 8284: 0.00038838963899026743
Position 7504: 0.00038275224221131235
Position 6093: 0.00038272908549086536
Position 3398: 0.00037835893947873507
Position 3297: 0.00037320517298586314
Position 5832: 0.00035239667673166934
Position 8887: 0.00033116993063482406
Position 3411: 0.0003261962591266196
Position 7554: 0.00032597431100855613
Position 3460: 0.0003250239650885902
Position 6537: 0.00031533813861207654
Position 3478: 0.0003016737377397473
Position 2970: 0.0002996390041966455
Position 9445: 0.0002559809633460176
Position 8800: 0.0002470483485887275
Position 9674: 0.00023850388780114552
Position 6204: 0.00023697031770942667
Position 6108: 0.00021178782705487363
Position 6556: 0.00020766698374166163
Position 747: 0.000202122772513107
Position 7689: 0.00019409311807822537
Position 7492: 0.00018523771478308465
Position 902: 0.00017456749489400375
Position 7316: 0.00016097479728456585
Position 8663: 0.00015989136007914982
Position 8459: 0.0001551642267949434
Position 1758: 0.00013739141049386926
Position 6066: 0.00012390916496061787
Position 8614: 0.0001204278643333365
Position 2003: 0.00011703805490028648
Position 415: 0.00011168349309010653
Position 7773: 9.21595356340479e-05
Position 8522: 9.109703436974373e-05
Position 1390: 8.324722723755337e-05
Position 1443: 8.083163575213565e-05
Position 7148: 7.707977605765154e-05
Position 7157: 6.475723496244787e-05
Position 689: 6.361117805641853e-05
Position 8437: 6.206394509527829e-05
Position 5792: 6.113485598816396e-05
Position 1572: 5.890450146416289e-05
Position 9270: 5.868207628255586e-05
Position 7763: 5.776330427762701e-05
Position 874: 5.394804433177259e-05
Position 7670: 5.014591228168095e-05
Position 7677: 4.848966037653325e-05
Position 6884: 4.774393945884742e-05
Position 766: 4.205819454250921e-05
Position 9101: 3.8758452245395494e-05
Position 8974: 3.793118981898484e-05
Position 9127: 2.2128931392224023e-05
Position 7743: 1.998966621456102e-05
Position 7883: 7.538020450181559e-06
Position 1141: 6.137367165974145e-06
Position 8962: 5.912562255184391e-06
Position 1174: 5.036119427853746e-06
Position 1460: 4.800547910383152e-06
Position 6434: 3.316729334564339e-06
Position 6460: 3.189134921740028e-06
Position 5665: 2.261556144244406e-06
Position 1155: 2.1684071542833916e-06
Position 7616: 1.071124100654883e-06
Position 6512: 1.0469006054872356e-06
Position 9106: 9.096366811978735e-07
Position 3378: 7.351827348122191e-07
Position 6492: 6.579254164203518e-07
Position 1239: 6.212714523518214e-07
Position 1095: 6.18725098287731e-07
Position 7779: 4.891711345277995e-07
Position 615: 3.450631514952156e-07
Position 6347: 2.008481002012766e-07
Position 3366: 1.8972145677523615e-07
Position 854: 1.6590589142283896e-07
Position 515: 1.4344540610231175e-07
Position 9684: 1.3233497255506763e-07
Position 654: 1.1881578716539346e-07
Position 832: 1.0190680138432444e-07
Position 934: 7.36505930285074e-08
Position 355: 7.318416613888845e-08
Position 440: 6.418049963094754e-08
Position 779: 5.950760402548373e-08
Position 265: 4.69861017266369e-08
Position 8446: 2.3762042885883686e-08
Position 3624: 9.726469999013292e-10
