Gene = Hps3
Position 8496: 0.0023294135940386644
Position 8625: 0.002326809073042401
Position 10888: 0.0022860381704498016
Position 20895: 0.0022315949437582403
Position 7133: 0.0021793281029549765
Position 122: 0.0020580165402998437
Position 17669: 0.0020084603430377095
Position 7143: 0.001975797860032797
Position 5353: 0.0019471891489601522
Position 8523: 0.0016419387207239249
Position 21162: 0.0016348461802112456
Position 20518: 0.0015649513169801626
Position 11647: 0.00154693101277339
Position 8089: 0.0015058123743357113
Position 8868: 0.0014914025208365481
Position 7509: 0.0013178746330845467
Position 8128: 0.0013109920923434079
Position 9513: 0.0013060327409937001
Position 19616: 0.0012546507957203147
Position 12247: 0.001202286709326345
Position 504: 0.0010719754069786053
Position 6163: 0.0010415333570310784
Position 3243: 0.0007556523378493298
Position 2940: 0.0007205745408460201
Position 24414: 0.0006908178963556237
Position 239: 0.0006647004290630775
Position 8191: 0.00037521509405337477
Position 19903: 0.0003628148851736975
Position 3712: 0.0003381489183273202
Position 20867: 0.0003305587446392196
Position 19383: 0.00032602829435288773
Position 5970: 0.00028977551267491227
Position 7846: 0.0002895879191564865
Position 2043: 0.0002801599610092854
Position 1441: 0.00024117864073825655
Position 3956: 0.00023924444678122145
Position 36: 0.00022745547279151194
Position 5197: 0.0002271645869771372
Position 7410: 0.00021878318307324155
Position 418: 0.0001965889080286242
Position 6078: 0.0001951930713530222
Position 3234: 0.00019132377045889855
Position 2831: 0.000189796522613076
Position 3182: 0.00016949938824572955
Position 26999: 0.00015982105142840812
Position 532: 0.00015761103336128866
Position 19612: 0.00015012692882727935
Position 27994: 0.0001291587417553267
Position 575: 8.785676816843849e-05
Position 1562: 8.35096193707727e-05
Position 338: 7.454436608851443e-05
Position 148: 6.399107835604616e-05
Position 2588: 5.75728594169543e-05
Position 1564: 5.1087985309261644e-05
Position 1435: 2.958350069490215e-05
Position 1448: 2.95592382764029e-05
Position 423: 2.567919397311005e-05
Position 783: 2.1403049474907893e-05
Position 836: 1.5855296994037876e-05
Position 178: 1.4062780777559556e-05
Position 672: 1.3520409960950672e-05
Position 1499: 1.1270244025794133e-05
Position 1027: 1.1241883024486083e-05
Position 344: 9.361670055190085e-06
Position 1443: 8.733588261113038e-06
Position 19366: 8.393994491272523e-06
Position 185: 8.381200778808357e-06
Position 1212: 7.41815852672058e-06
Position 1495: 7.1072674423738075e-06
Position 1090: 6.510736137412562e-06
Position 61: 6.390521463245908e-06
Position 106: 5.437673967035675e-06
Position 1354: 4.975038126859504e-06
Position 57: 4.554129406100102e-06
Position 820: 4.234163050462772e-06
Position 19408: 4.059838192244896e-06
Position 82: 3.3877660997087768e-06
Position 95: 3.152970546662256e-06
Position 312: 2.8594714842926234e-06
Position 76: 2.400313299734907e-06
Position 1013: 2.1818384871561124e-06
Position 152: 1.7164270546342975e-06
Position 348: 7.512940387026836e-07
Position 451: 6.318416500998502e-07
Position 202: 5.565049053460004e-07
Position 551: 3.704078878526805e-07
Position 525: 2.863649604234457e-07
Position 484: 2.511935970488703e-07
Position 368: 1.5475384225109508e-07
Position 583: 1.1451387277382261e-07
Position 405: 1.9770853693593218e-10
Position 360: 1.5563077271398424e-10
Position 381: 5.675642486691113e-11
Position 342: 1.0315430331671519e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 19307: 0.9982943911680229
Position 24326: 0.9921725205985351
Position 16395: 0.9719624702512993
Position 9394: 0.97152309377526
Position 6269: 0.9471750498686922
Position 4905: 0.8531114467859726
Position 12475: 0.6775096631663571
Position 26392: 0.5866996854071055
Position 5996: 0.5792843720934099
Position 4509: 0.48853922039144904
Position 2485: 0.4609395790276112
Position 23740: 0.38733463980633837
Position 31883: 0.37781062283460615
Position 35068: 0.3647966033567168
Position 21111: 0.355003871624021
Position 12454: 0.27053361891264605
Position 6804: 0.2701192271883298
Position 14514: 0.256688095769954
Position 6801: 0.2537470571194311
Position 5275: 0.24593963292486415
Position 24760: 0.22901437653252005
Position 30943: 0.20164558749380973
Position 2464: 0.1967195106470193
Position 3624: 0.18880294532648792
Position 29115: 0.18240209243836056
Position 17952: 0.18064114817998228
Position 27840: 0.15823773265780852
Position 26207: 0.15555430734362233
Position 26280: 0.13068806600084287
Position 28707: 0.1262476840536519
Position 8401: 0.12509546747602376
Position 17448: 0.12443066944135585
Position 24692: 0.12059246084785384
Position 1684: 0.10917555754956365
Position 15189: 0.10707931506593413
Position 21476: 0.09797277985366094
Position 29374: 0.0964859489444968
Position 17652: 0.09562450607452776
Position 26191: 0.08982556046175807
Position 20473: 0.08897927350345874
Position 20398: 0.0817245417588066
Position 4908: 0.07016407956661228
Position 17931: 0.05628948351963226
Position 17565: 0.05552312848137643
Position 1353: 0.05099596588654495
Position 20476: 0.04853327355053705
Position 27784: 0.04810723159459627
Position 27377: 0.04757820450995659
Position 24580: 0.04712425102148182
Position 24712: 0.04565248973096374
Position 390: 0.03780758001963199
Position 26248: 0.03668429572693939
Position 19587: 0.03414434464467949
Position 28587: 0.032686797081235966
Position 20583: 0.03257284046458573
Position 10138: 0.03209302981995272
Position 470: 0.03175536136967932
Position 20533: 0.025285604225731267
Position 24665: 0.025197371002022337
Position 19792: 0.024620066210050844
Position 8434: 0.023381057650987507
Position 6645: 0.022592244156948854
Position 647: 0.020870266546220036
Position 11244: 0.020601614816618232
Position 6238: 0.020460595129670037
Position 14980: 0.01971639814952932
Position 28262: 0.01895547969056803
Position 17719: 0.017936093535468024
Position 35012: 0.017922357270452362
Position 26599: 0.017853339943059158
Position 33545: 0.01716164243800595
Position 17045: 0.015168485596345324
Position 16401: 0.01515903737899728
Position 5294: 0.014935364323904236
Position 17630: 0.01438971685442524
Position 5112: 0.012945752896329259
Position 14558: 0.012262856814662996
Position 24797: 0.011681600455638272
Position 6116: 0.011378719972216214
Position 190: 0.011137743479474447
Position 22503: 0.01083263740113008
Position 434: 0.010776896171203537
Position 6824: 0.01064254111545351
Position 14359: 0.010552508622684701
Position 11049: 0.009750779893258179
Position 6283: 0.009712450294810939
Position 28367: 0.009486344617005465
Position 22222: 0.009468365306288926
Position 11392: 0.009440964022467309
Position 5622: 0.009438849090608013
Position 16820: 0.009428522556598866
Position 8009: 0.00933715487884902
Position 16741: 0.008814837887035526
Position 17388: 0.00879351435051041
Position 11427: 0.008526862986794236
Position 399: 0.008082982827478347
Position 19770: 0.008041543148810183
Position 3565: 0.007743597985988707
Position 958: 0.007506440245259377
Position 14510: 0.007493934204594784
Position 8482: 0.007277325036627881
Position 10734: 0.007265613322315426
Position 169: 0.006803692990071267
Position 381: 0.00647243018485843
Position 16080: 0.006447797974986734
Position 14608: 0.006303851763716282
Position 15357: 0.006270765357335976
Position 9365: 0.006138029648433638
Position 14919: 0.005953703189708503
Position 20421: 0.005750082201633486
Position 233: 0.005336343622293604
Position 11247: 0.005082102980368599
Position 4127: 0.004858371248401125
Position 20717: 0.004692340679274339
Position 3655: 0.004650548367809074
Position 3164: 0.004453008628285315
Position 14066: 0.004395408424097632
Position 7041: 0.004155125962987771
Position 11121: 0.0040729180839171675
Position 7685: 0.003907582035536001
Position 17205: 0.0038639245974347153
Position 2078: 0.0037855214515376606
Position 17178: 0.003777020957679324
Position 3116: 0.0037572372424568754
Position 2299: 0.0036518973256417175
Position 562: 0.003614226117965862
Position 11275: 0.0036027812625657927
Position 15395: 0.0035623738714493564
Position 2121: 0.0032901868887537256
Position 138: 0.003276573345579574
Position 1227: 0.003261188034703233
Position 4019: 0.0031610375798553966
Position 27263: 0.0030573756522513603
Position 16790: 0.0030493010655887275
Position 27337: 0.0029972937966599566
Position 5197: 0.0029782465890432538
Position 18862: 0.0029194815313100583
Position 2331: 0.0026589509768502567
Position 5903: 0.0026551788159097692
Position 22384: 0.0026152257728002644
Position 1473: 0.002555227826937884
Position 16625: 0.0025500318132991645
Position 5522: 0.0025393193988916046
Position 29378: 0.0025253200747788074
Position 6216: 0.002441908112261056
Position 5084: 0.0023577925493410722
Position 17518: 0.0022901246444464968
Position 24913: 0.002134924587148387
Position 5352: 0.002094567323337046
Position 1249: 0.0020185451991446062
Position 6085: 0.0019941593878987965
Position 9938: 0.0019298169863951416
Position 445: 0.0018359186026561513
Position 5573: 0.0018198446622487584
Position 2933: 0.001795137945315343
Position 5200: 0.00172551802543721
Position 5067: 0.0017162739617580308
Position 19311: 0.0016847241902541693
Position 20636: 0.0015951617544324118
Position 27193: 0.0014775806687984281
Position 19615: 0.0014665948977075555
Position 6168: 0.0014592558502183506
Position 7396: 0.0013178746330845465
Position 11946: 0.001202286709326345
Position 25224: 0.0011007858739275464
Position 2859: 0.001086424872507897
Position 5575: 0.0010075450065546328
Position 26641: 0.0009693896801774337
Position 6838: 0.0009591009498987699
Position 1326: 0.0009500801977276598
Position 11517: 0.00091299072735719
Position 1273: 0.0009075878694296577
Position 29694: 0.0009006904513681059
Position 591: 0.0008973055832649612
Position 27227: 0.000829208604305429
Position 26844: 0.0008130136986676134
Position 5097: 0.0008007610133625502
Position 567: 0.0007919936506990858
Position 11329: 0.0007664150954225066
Position 5319: 0.000738734468347507
Position 25901: 0.0006724293441407623
Position 11557: 0.0006339402854161999
Position 1330: 0.0006297772151094925
Position 6565: 0.0005912514738057057
Position 5271: 0.0005572613866389108
Position 197: 0.0005491302665173982
Position 175: 0.0005465029345957136
Position 4219: 0.0004909976524956996
Position 10209: 0.0004753387353272661
Position 121: 0.00044253347470996676
Position 4092: 0.0004194282278724471
Position 5226: 0.00041579057770736304
Position 16445: 0.00041554675147318975
Position 2335: 0.000317141269466417
Position 997: 0.00031243515879901383
Position 14146: 0.00030851755293559213
Position 27669: 0.0002748857600808405
Position 2314: 0.0002667607151404091
Position 3509: 0.00024308327970916921
Position 3812: 0.0002392444467812215
Position 2966: 0.00022902643579641668
Position 7249: 0.00021878318307324153
Position 1580: 0.00020830714259861217
Position 5153: 0.0001947641328997877
Position 17192: 0.00019241911993664367
Position 2747: 0.00018940913452748797
Position 2096: 0.00017728985380716496
Position 820: 0.00016669365557376063
Position 118: 0.00015464935500552682
Position 5821: 0.00015131677473604254
Position 2164: 0.00014856456067621578
Position 493: 0.00013426951574673667
Position 920: 0.0001331044675994167
Position 687: 0.00013022637522566643
Position 16954: 0.00012622146128196722
Position 604: 0.00012133372490201293
Position 26725: 0.00011288566347484615
Position 6333: 0.00011085203660024143
Position 16750: 0.00010664761614945688
Position 915: 0.00010330066327182951
Position 16675: 0.00010309299314915612
Position 912: 9.971296234893067e-05
Position 211: 9.695371848173948e-05
Position 965: 9.686731674297251e-05
Position 619: 9.103318786973379e-05
Position 237: 8.780928554406169e-05
Position 2367: 7.98696518970637e-05
Position 897: 7.973521074122755e-05
Position 258: 7.585943029064801e-05
Position 542: 6.919711203384434e-05
Position 484: 6.830021066088317e-05
Position 6202: 5.8994815903316126e-05
Position 6698: 5.2029989010092125e-05
Position 14482: 1.960330181503154e-05
Position 1429: 1.388902139348545e-05
Position 323: 1.0174774527034833e-05
Position 15118: 9.3060170770161e-06
Position 1361: 7.509112596346553e-06
Position 601: 7.162239724722848e-06
Position 199: 6.743124760958431e-06
Position 1128: 6.05192397811471e-06
Position 1313: 5.806339764374851e-06
Position 6884: 5.1101909814999485e-06
Position 342: 4.51176970224623e-06
Position 1005: 4.463279441246861e-06
Position 360: 4.328616673583496e-06
Position 659: 3.6026513854945673e-06
Position 5252: 3.507250090083473e-06
Position 10054: 1.820814884979456e-06
Position 4512: 1.6445297682581518e-06
Position 698: 1.6147836513049506e-06
Position 531: 1.420423825765884e-06
Position 338: 1.4039729801602386e-06
Position 765: 1.3861606559806076e-06
Position 2033: 9.332456247793225e-07
Position 2317: 7.070850713054154e-07
Position 728: 7.065464340616755e-07
Position 3469: 4.647696580427304e-07
Position 3544: 4.5340269542856e-07
Position 507: 4.2285983006011285e-07
Position 2673: 3.8738808558811373e-07
Position 106: 1.0625632493386994e-07
Position 1708: 9.768312676533425e-08
Position 509: 8.227628112764846e-08
Position 803: 6.187039636897547e-08
Position 1234: 4.249113169514846e-08
Position 112: 2.7575345810084915e-08
Position 525: 2.7056837167204932e-08
Position 368: 2.508574644550683e-08
Position 503: 1.7469592965611196e-08
Position 263: 1.640098532725963e-08
Position 274: 5.395717852832016e-11
Position 271: 5.937020828594148e-12
Position 516: 1.415249928921235e-13
