Gene = Fbxo9
Position 68: 0.0003986640136644419
Position 1022: 0.0003629364193565351
Position 1200: 0.00035254261517528426
Position 2149: 0.0002804735958346612
Position 1610: 0.00025828195400726627
Position 21625: 0.000243998614521308
Position 23045: 0.00021875426836832245
Position 1991: 0.00018649137580193056
Position 10799: 0.00017554488953705724
Position 10758: 0.00016802365147583777
Position 21903: 0.00012617756399706291
Position 21931: 0.00011493836716875595
Position 471: 4.0163352051785566e-05
Position 94: 3.912938461672007e-05
Position 89: 3.5832493417221894e-05
Position 332: 3.455925576783467e-05
Position 506: 2.9443089062887e-05
Position 429: 2.5694337895720682e-05
Position 19: 2.2801626972309964e-05
Position 853: 2.1281932553146363e-05
Position 866: 1.586998897304902e-05
Position 884: 1.5281838178926336e-05
Position 550: 1.3197598900197121e-05
Position 180: 1.2950453323826112e-05
Position 110: 1.168120334677153e-05
Position 170: 9.609494485825854e-06
Position 806: 7.031127460390015e-06
Position 820: 6.698909006369845e-06
Position 463: 4.249446656981113e-06
Position 367: 2.7579657649635762e-06
Position 147: 1.6498219967573872e-06
Position 2183: 1.6311657173043726e-06
Position 149: 1.3618508159154715e-06
Position 2190: 1.0951659354797316e-06
Position 243: 6.966732838242065e-07
Position 9: 3.8891743911343306e-07
Position 263: 2.385851700676925e-07
Position 35: 2.1667421037370698e-07
Position 28: 1.567293488740892e-07
Position 12: 1.453627519397251e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 21476: 0.9857265868622953
Position 13066: 0.9823055501271131
Position 10619: 0.9444112936694262
Position 22694: 0.9326956524327674
Position 21800: 0.8659588635650365
Position 9219: 0.860904142213828
Position 19065: 0.802411375754206
Position 24410: 0.6980155686647818
Position 4710: 0.6940629775675504
Position 18360: 0.596788434028444
Position 26976: 0.5823280726458291
Position 13805: 0.5632053751221352
Position 13387: 0.5333716730293032
Position 7427: 0.3285093249052363
Position 7378: 0.32041081565030377
Position 24101: 0.2744070440779081
Position 26637: 0.22735321586678556
Position 17304: 0.19471133611197441
Position 25502: 0.16808399353039943
Position 3230: 0.14955731959088336
Position 23726: 0.14887855364361702
Position 17274: 0.13251906028802216
Position 23064: 0.13040301493629788
Position 25578: 0.1271548629958968
Position 8432: 0.11133489262783688
Position 24142: 0.10921665394087884
Position 25477: 0.0978618090809475
Position 9127: 0.09349229521042528
Position 24433: 0.0787472361994536
Position 26892: 0.07536339467180131
Position 2042: 0.06601662655858562
Position 11925: 0.061288339483171285
Position 25842: 0.06122360703648073
Position 25375: 0.05367284145451688
Position 968: 0.041840046483713755
Position 13326: 0.03744146427190239
Position 7701: 0.03578599381564547
Position 18761: 0.03456385579443845
Position 7464: 0.032170618252626654
Position 3261: 0.031274328469093365
Position 18492: 0.030734273208401334
Position 13355: 0.030271456200825907
Position 27045: 0.029331073907224496
Position 13742: 0.028878579565508395
Position 10638: 0.02854833264305762
Position 18550: 0.026418333161039764
Position 24388: 0.02461026177622403
Position 21780: 0.024407337136765926
Position 21101: 0.021389625121786347
Position 24108: 0.021099363905118743
Position 25318: 0.020526831036472286
Position 23044: 0.019993776225619108
Position 26591: 0.01980122247542926
Position 13575: 0.019683385259434544
Position 3070: 0.018798124729100255
Position 8282: 0.017822067828104624
Position 9654: 0.01712382813578077
Position 9180: 0.016450750110299815
Position 3073: 0.014331863470155234
Position 1896: 0.013137103871648907
Position 862: 0.012430047695365752
Position 23012: 0.012259639352014223
Position 544: 0.011664388141807503
Position 21864: 0.011396886854251562
Position 24182: 0.010946330038385963
Position 21478: 0.010182790979202836
Position 24459: 0.009718772027523283
Position 1102: 0.00895869798374351
Position 21835: 0.008635164766158807
Position 13225: 0.00855766733892625
Position 24336: 0.00794785042507629
Position 7433: 0.007813919690670409
Position 980: 0.007627978107469131
Position 18907: 0.007434707302152539
Position 23105: 0.007202297016446297
Position 13341: 0.007067928743450908
Position 13404: 0.007028629717969258
Position 138: 0.006879510703796494
Position 3196: 0.0065913066697306675
Position 25164: 0.006438304615673119
Position 7469: 0.006313905056770917
Position 13661: 0.006299197340097024
Position 3338: 0.006249838704366034
Position 22017: 0.00605130884883134
Position 3397: 0.005981962190491352
Position 9240: 0.005980389488419082
Position 21118: 0.005511553169044352
Position 9768: 0.005097020269352645
Position 22962: 0.005027920482555271
Position 16419: 0.004985214461954839
Position 23300: 0.004811825728780318
Position 24056: 0.004795291266583638
Position 3851: 0.004764147891769698
Position 916: 0.004727747962597475
Position 13751: 0.004642393306426071
Position 13346: 0.0046136238835136675
Position 23406: 0.004525341211915629
Position 14671: 0.004514340370660389
Position 11395: 0.004369954416874307
Position 2306: 0.004075825315265351
Position 13728: 0.003962592653055167
Position 5505: 0.0038182355134240443
Position 3424: 0.0036916874714511896
Position 10648: 0.003626710796182186
Position 12508: 0.003616449868453129
Position 11957: 0.0035221021971200733
Position 4714: 0.003421683499934907
Position 2183: 0.003252713285892612
Position 13604: 0.003038457229522606
Position 26242: 0.002934355076334959
Position 13869: 0.0029222910298202644
Position 566: 0.002900818782495308
Position 10890: 0.00288528051561562
Position 21688: 0.002851429607556529
Position 5558: 0.0027653136048529365
Position 23591: 0.0027628705484273154
Position 9589: 0.002612322238960306
Position 4245: 0.002571013766394531
Position 22222: 0.00253824992782227
Position 14659: 0.00225082099722488
Position 2235: 0.0022102836724081807
Position 24679: 0.0020822061092343616
Position 3209: 0.002078057395395694
Position 11760: 0.0020215392730314964
Position 16283: 0.0019679642553386873
Position 5514: 0.0019564782731887123
Position 23220: 0.0019141298861529228
Position 21803: 0.0018061589424858994
Position 624: 0.0018041696367692985
Position 9069: 0.0017217755382911031
Position 3952: 0.001681904273100106
Position 5284: 0.0016601476672987096
Position 22069: 0.0016141851713165434
Position 2264: 0.0015733682370955402
Position 11781: 0.0015346111163365332
Position 13269: 0.0014044577276869398
Position 2131: 0.0012409477950379986
Position 3428: 0.0010766237887313852
Position 890: 0.0009967028266345144
Position 10627: 0.0009564308325160085
Position 3721: 0.0009427613190849763
Position 9829: 0.0009083197847123453
Position 468: 0.0008869906006561307
Position 1051: 0.0008862945430648943
Position 1812: 0.0008752802547363004
Position 494: 0.0008200731586217764
Position 22040: 0.0008098342174034437
Position 10522: 0.0007982709229579406
Position 16062: 0.0007978537038642338
Position 2067: 0.0007831004635285644
Position 11940: 0.0007783256800327002
Position 4748: 0.0007357252017119466
Position 1091: 0.0006371981956277429
Position 10971: 0.0006330917387800478
Position 4288: 0.0006045596382483728
Position 189: 0.000594511663395616
Position 10499: 0.0005915940337780285
Position 682: 0.0005563368735512742
Position 1040: 0.0005538665428567172
Position 13284: 0.0005459455946699239
Position 22746: 0.0004979356890812945
Position 22882: 0.0004899919764902776
Position 3162: 0.00043523519190069647
Position 16024: 0.00043415942760042955
Position 13430: 0.00043194217535579807
Position 15995: 0.00038516030836642734
Position 3468: 0.000365809335510162
Position 14565: 0.00035664918370977906
Position 685: 0.0003532394035621191
Position 23822: 0.0003504297226818607
Position 3235: 0.00033733559052502105
Position 14819: 0.0003261054811473357
Position 1991: 0.0003128441505453381
Position 14538: 0.00031142338414269835
Position 11817: 0.0002930536377447236
Position 2063: 0.0002884773749102889
Position 9616: 0.00027731271452001747
Position 1446: 0.00025828195400726616
Position 21891: 0.0002469140551248758
Position 21716: 0.00024033247869325377
Position 2674: 0.0002381038839296422
Position 1139: 0.00022273011196812786
Position 22346: 0.00021551104329944293
Position 13293: 0.00020917044931499038
Position 659: 0.00019546299214655746
Position 22200: 0.00018802907639318354
Position 22327: 0.00017907626457334063
Position 441: 0.00016579229001571454
Position 3049: 0.0001368200307524905
Position 13121: 0.00010763101573186347
Position 21839: 6.472933908130378e-05
Position 13759: 5.5684756049852015e-05
Position 1865: 4.9654289357779154e-05
Position 438: 4.7938659616624675e-05
Position 25599: 3.9603892854487075e-05
Position 23111: 3.9176765722354595e-05
Position 1106: 3.738167513378975e-05
Position 728: 3.549905102916837e-05
Position 671: 3.532437073263397e-05
Position 770: 2.8031269797560845e-05
Position 22922: 2.308781198817996e-05
Position 22749: 2.1345571037832647e-05
Position 790: 8.36003906117558e-06
Position 13642: 8.058881462422135e-06
Position 10694: 7.364296558093713e-06
Position 332: 7.056987279406954e-06
Position 272: 7.003629856666917e-06
Position 429: 6.550858348570126e-06
Position 11360: 5.531116606756284e-06
Position 13621: 5.058603047830062e-06
Position 693: 4.6206859977688615e-06
Position 1167: 4.533086830305803e-06
Position 22935: 3.7189567804807156e-06
Position 221: 3.431455762177304e-06
Position 1077: 2.2774748488727315e-06
Position 920: 2.0402456507511697e-06
Position 550: 2.0031343375265596e-06
Position 1021: 1.8154189562663704e-06
Position 335: 1.7488804689065848e-06
Position 795: 1.7309917817982589e-06
Position 349: 1.3933591383095578e-06
Position 832: 1.1396135647529138e-06
Position 370: 7.710235630161463e-07
Position 842: 6.536670270730601e-07
Position 879: 5.117624908663899e-07
Position 21708: 5.08788825958829e-07
Position 818: 4.818697886731461e-07
Position 1950: 2.8152073015433586e-07
Position 10269: 2.7588811004532006e-07
Position 837: 2.377495015548885e-07
Position 443: 2.2841239970799565e-07
Position 742: 2.081079283738043e-07
Position 1028: 1.9446214246411007e-07
Position 154: 1.536742444727212e-07
Position 710: 1.3106912813065307e-07
Position 282: 1.2337090263630697e-07
Position 378: 8.166515158145894e-08
Position 147: 7.917189234335904e-08
Position 22775: 7.661930515168727e-08
Position 699: 3.7050128888590725e-08
Position 375: 1.1071776735643758e-08
Position 165: 8.256617117764706e-09
Position 446: 6.07413102850017e-09
