Gene = Cnot9
Position 17869: 0.005031885342741369
Position 17073: 0.004974045181761667
Position 17577: 0.0045240021293347
Position 4908: 0.004050308757053296
Position 9339: 0.004049717661656279
Position 14353: 0.003572530777112377
Position 6184: 0.0034990821937688557
Position 16424: 0.003208983467140009
Position 22322: 0.00259752532058046
Position 17213: 0.002587281626941858
Position 220: 0.002334291820517516
Position 13001: 0.002106512164181343
Position 12983: 0.0008208202232498821
Position 231: 0.0006887836747422874
Position 21149: 0.0005406097904883746
Position 22301: 0.0005013754688128064
Position 13236: 0.00043873077524710476
Position 22374: 0.00042095789288017666
Position 120: 0.0004045501055528944
Position 3497: 0.00039196174994982514
Position 62: 0.00033685885814242804
Position 21981: 0.0003345343649908469
Position 13534: 0.0003332597303163255
Position 1268: 0.00028973606068717617
Position 334: 0.0002808723962975613
Position 500: 0.0002751047045555936
Position 21591: 0.0002501112433844763
Position 14080: 0.00024046939621790925
Position 11169: 0.00022403161236909502
Position 13650: 0.0001917043180624133
Position 22793: 0.0001875295793494518
Position 3021: 0.00018712147114673366
Position 2713: 0.0001686188323140216
Position 21923: 0.0001682434766618466
Position 22290: 0.00014432862930290855
Position 22011: 0.00011835220979360555
Position 13667: 0.00011786038094970588
Position 2846: 0.00011569778385609429
Position 19124: 0.0001002258703653695
Position 1209: 9.922237459468182e-05
Position 11210: 9.209944468889636e-05
Position 133: 7.712777427536273e-05
Position 245: 7.657308020430368e-05
Position 17539: 5.955402258028372e-05
Position 22866: 5.073951830225049e-05
Position 74: 4.2981327695308335e-05
Position 14115: 3.7388582615442966e-05
Position 102: 3.1331635580460924e-05
Position 2006: 2.6280718605707182e-05
Position 798: 2.627617683352465e-05
Position 3552: 2.0172241995255367e-05
Position 68: 1.9234567851000277e-05
Position 123: 1.6595932766627578e-05
Position 22307: 1.1947607113145333e-05
Position 2114: 1.1833265581787543e-05
Position 1340: 1.1085334962252315e-05
Position 7: 1.010163907401379e-05
Position 428: 3.2710440957697726e-06
Position 9: 2.138875074926589e-06
Position 43: 4.908214599460615e-07
Position 360: 7.80362942329917e-09
Position 343: 5.750398535080566e-09
Position 411: 3.884169483074587e-09
Position 432: 1.170715750651959e-09
Position 471: 7.573372171649775e-10
Position 408: 3.017709997338727e-10
Position 680: 2.2864565851872793e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 21533: 0.9812631004151052
Position 11011: 0.9725058744267925
Position 12842: 0.9477610440674823
Position 16259: 0.8802649280960684
Position 17445: 0.8112492578038155
Position 20933: 0.7966132891267895
Position 22627: 0.6391143853042099
Position 23698: 0.3397938244645822
Position 18848: 0.2337961916107073
Position 13425: 0.21067248075867398
Position 22688: 0.14466591117825994
Position 4762: 0.1445472158375777
Position 24614: 0.13569230220993497
Position 22242: 0.1242708429978111
Position 16505: 0.11388304548095246
Position 21061: 0.1006175500297778
Position 23056: 0.09124571600806387
Position 23021: 0.08691998033396853
Position 18513: 0.08222326285118556
Position 22664: 0.08161697483006271
Position 22981: 0.08022430512431121
Position 7781: 0.078191038668349
Position 14239: 0.07255251753235539
Position 23244: 0.07136776713070941
Position 23908: 0.06956418853425325
Position 11421: 0.061913677098497724
Position 311: 0.05236684831211343
Position 18535: 0.051908000726148484
Position 16592: 0.0474603080063843
Position 3587: 0.04741607270694685
Position 10324: 0.045981019654517154
Position 4827: 0.045973713181910354
Position 21797: 0.04464268710338841
Position 14352: 0.04063936675674632
Position 24325: 0.03912784425474103
Position 13396: 0.03839582714284114
Position 12888: 0.03525854385560991
Position 23612: 0.0339099220922339
Position 8560: 0.032494566269943445
Position 17463: 0.032393476859352566
Position 7733: 0.03165702040509315
Position 18971: 0.02980319413327899
Position 24037: 0.029533023044812482
Position 24750: 0.02743818550973509
Position 2810: 0.027126896043947066
Position 22374: 0.02677349050091706
Position 24065: 0.02676442312049544
Position 23960: 0.025393121436642373
Position 8463: 0.01954371114573517
Position 24089: 0.019303155620408574
Position 4851: 0.018391912128470717
Position 11733: 0.01684971911201211
Position 11516: 0.016414649951978867
Position 9150: 0.015998326085794403
Position 4792: 0.015965826849606637
Position 21123: 0.015301142091207948
Position 2661: 0.015067399999234097
Position 17207: 0.014916140378092848
Position 15764: 0.01336141810496815
Position 23672: 0.013039716781947538
Position 17499: 0.013018387089245742
Position 21168: 0.012939313722572643
Position 19024: 0.012401158154802607
Position 23719: 0.01235598443446971
Position 3041: 0.01198833600169869
Position 1098: 0.011921833253668144
Position 18529: 0.011821623420382475
Position 6062: 0.011105603818147436
Position 23412: 0.010938119448727962
Position 7664: 0.010414094104503304
Position 4824: 0.008905305305203838
Position 4802: 0.008146027387372747
Position 24330: 0.007925936563141394
Position 16474: 0.00779144419901117
Position 2712: 0.0077913306807720715
Position 20125: 0.006451191494555061
Position 19926: 0.005851080988349406
Position 13430: 0.005713567243602771
Position 22670: 0.005602752110012661
Position 19238: 0.005520381389320364
Position 24247: 0.005456517406958154
Position 18561: 0.00544727734703073
Position 4856: 0.0054035494497291885
Position 21551: 0.005280575879049467
Position 11465: 0.005032412376077896
Position 22350: 0.004873199463620812
Position 3644: 0.004841514531503833
Position 11030: 0.004598507692277826
Position 21306: 0.004253963860944515
Position 23654: 0.004207669559786419
Position 1221: 0.0034838399433011324
Position 13449: 0.003408469901563864
Position 16992: 0.003403345792801422
Position 20152: 0.0032476574033190424
Position 16447: 0.003144426138549297
Position 2938: 0.0029813293451398815
Position 15712: 0.0029648436468355513
Position 16264: 0.002768853739519984
Position 23283: 0.0027478733701077913
Position 21847: 0.0026100795080203085
Position 22049: 0.002609712159508169
Position 17095: 0.0025872816269418572
Position 1193: 0.002514332827028078
Position 21459: 0.0024752500783659856
Position 16315: 0.0023931195455545663
Position 1328: 0.002103937432743724
Position 16094: 0.0020988689406766245
Position 22392: 0.0020724147115423414
Position 4634: 0.002058484331412213
Position 270: 0.002049086287475876
Position 18409: 0.001780386159624151
Position 13288: 0.0016409620611184885
Position 17616: 0.0016285544183220293
Position 1035: 0.0014949420448220046
Position 22860: 0.0014620547544241262
Position 21735: 0.0013529970954094664
Position 22837: 0.0013501811066242782
Position 16710: 0.0012853980039003643
Position 21615: 0.0012429326872618388
Position 313: 0.0012384556794408144
Position 16192: 0.001191200430191885
Position 17778: 0.0011852106848494982
Position 21801: 0.0010236009048229606
Position 23820: 0.000994990009609124
Position 3474: 0.0009447978742077599
Position 16630: 0.000874341320794642
Position 23564: 0.0008289474773646251
Position 16848: 0.0008257044963799103
Position 17842: 0.0007505096976896413
Position 16882: 0.0007449948925803373
Position 17821: 0.0007104790681225562
Position 1272: 0.0005385171311379806
Position 22884: 0.0004668119973604903
Position 3044: 0.00045921032732148815
Position 280: 0.00044857755665903427
Position 261: 0.0004437843561238327
Position 23002: 0.00040331443701842437
Position 23094: 0.0004013150995288892
Position 2984: 0.0003925154389788101
Position 3362: 0.0003655438059022993
Position 3008: 0.0003634649705582639
Position 21712: 0.0003594250113415461
Position 21902: 0.00032521628915528703
Position 274: 0.00031027845951865646
Position 354: 0.00030544624227765303
Position 1340: 0.0003010308605544053
Position 21692: 0.00029938734503261486
Position 13949: 0.0002778579788333523
Position 22833: 0.0002579655936394841
Position 360: 0.0002550957588640526
Position 22793: 0.00024367556262801102
Position 1276: 0.00023782419926026246
Position 13132: 0.0002301372720142779
Position 13522: 0.0002051396996221638
Position 13044: 0.0001888926903954843
Position 1162: 0.00017117907502283214
Position 235: 0.00017088528229555007
Position 913: 0.00015989650732340247
Position 357: 0.00014683609851912492
Position 4692: 0.00014463111558766294
Position 22638: 0.00013962414942869308
Position 244: 0.00011274954353663512
Position 4661: 0.00011010450847301989
Position 2434: 8.30021616558047e-05
Position 22317: 7.185712472556472e-05
Position 22649: 4.79927182211521e-05
Position 2523: 3.745041500447085e-05
Position 3247: 3.737695812581591e-05
Position 22588: 3.5696970687120356e-05
Position 3519: 2.752622739844695e-05
Position 1916: 2.5834854805412055e-05
Position 21853: 2.267006484119429e-05
Position 3258: 2.199539380738959e-05
Position 13106: 1.9700812837342567e-05
Position 387: 1.9138294426930805e-05
Position 492: 1.88356187943308e-05
Position 995: 1.8585444588668027e-05
Position 1165: 1.836782457853399e-05
Position 943: 1.7914613834843244e-05
Position 251: 1.7477850346877225e-05
Position 651: 1.0562211507986689e-05
Position 2586: 1.0026749689744012e-05
Position 21697: 9.5363438807522e-06
Position 2390: 8.520413984965118e-06
Position 612: 8.077321946754106e-06
Position 1854: 6.9508620147382115e-06
Position 21856: 6.601634016666743e-06
Position 450: 5.698330977394528e-06
Position 648: 2.20206710270562e-06
Position 401: 2.1803736436339513e-06
Position 684: 2.018269943223893e-06
Position 2761: 1.9040507711899655e-06
Position 1987: 1.7201933078892207e-06
Position 17742: 1.5838158799755097e-06
Position 1135: 1.5660597463751505e-06
Position 1861: 1.4042939668166069e-06
Position 438: 1.1607064433695494e-06
Position 22698: 1.095641578504611e-06
Position 770: 9.63043578991248e-07
Position 322: 7.822551293963211e-07
Position 1956: 7.596211535866515e-07
Position 1973: 6.813777124213485e-07
Position 1049: 6.178153962261571e-07
Position 1961: 4.896963245443841e-07
Position 189: 4.16141673475791e-07
Position 1715: 2.7308490208620133e-07
Position 1195: 1.773704807867309e-07
Position 242: 1.1739432846743199e-07
Position 12503: 4.046563394307461e-08
Position 12481: 3.984967355172017e-08
