Gene = Cep70
Position 287: 0.03380764926632157
Position 2306: 0.03375149286252923
Position 3609: 0.027383447577383074
Position 3175: 0.02688883952594057
Position 5454: 0.02256153044883035
Position 1929: 0.021896892542008568
Position 3758: 0.018110711457076604
Position 2219: 0.015327560409506414
Position 4492: 0.015318691358679637
Position 11352: 0.015054325759930421
Position 8607: 0.01387467876501006
Position 11309: 0.013364075564786857
Position 399: 0.010292778933071251
Position 5693: 0.00850677486115027
Position 7190: 0.00811124820213913
Position 2268: 0.005678981863066548
Position 1633: 0.005085559367104571
Position 1740: 0.004953692136926207
Position 3058: 0.004782363509271469
Position 3898: 0.004624360812893105
Position 5024: 0.004084017265645814
Position 7617: 0.003993735725159584
Position 720: 0.003955143754331124
Position 9230: 0.0037894381967853966
Position 5655: 0.0037347557654606595
Position 4286: 0.003692890913077658
Position 7340: 0.003623041396639107
Position 3122: 0.003554937662583619
Position 3833: 0.003336438464775793
Position 8072: 0.003254428520081738
Position 1585: 0.002891349292811937
Position 7371: 0.0026351348140979483
Position 2741: 0.0023662803024277488
Position 3667: 0.002024508108407337
Position 3816: 0.001963213551706041
Position 1288: 0.001645718891134636
Position 8134: 0.001638991029492139
Position 2719: 0.0016134167496070434
Position 594: 0.0015037354300420729
Position 7713: 0.0013636074815536188
Position 4127: 0.0013367360984791036
Position 3442: 0.0013058289768420517
Position 3448: 0.0012836115519121137
Position 2642: 0.0012652965912047776
Position 3640: 0.0012562063657236481
Position 5771: 0.001206371509945887
Position 4899: 0.001199038993247595
Position 3571: 0.001131569666279757
Position 6176: 0.0011042935170948228
Position 7133: 0.0010581751798923796
Position 3093: 0.001041968221301632
Position 6206: 0.001010045749583989
Position 2069: 0.0009887336656800583
Position 2250: 0.0008012710907984915
Position 3101: 0.0006912045250385091
Position 2332: 0.0006664813888466332
Position 680: 0.0006538971146142592
Position 3857: 0.0006060407675284739
Position 6023: 0.0005936059397545479
Position 4990: 0.0005180318028869223
Position 5795: 0.0005128328515558871
Position 3555: 0.00046737197053397877
Position 978: 0.00041596038957912736
Position 190: 0.0003910672720638759
Position 5554: 0.0003707517499795183
Position 4404: 0.0003412131753620625
Position 4914: 0.00033237104467392697
Position 5075: 0.00028276238137500275
Position 4227: 0.00026626707819159403
Position 4421: 0.00026569779593759845
Position 2111: 0.0002627235281917079
Position 4822: 0.0002617331701223981
Position 1561: 0.0002608234290329868
Position 147: 0.000259946079511805
Position 3485: 0.00024710190381195627
Position 292: 0.00023326760728310526
Position 4186: 0.00019716076233993645
Position 3388: 0.0001835762474234857
Position 4091: 0.00018016057359867852
Position 3586: 0.00017329401025630535
Position 372: 0.00017077422998179698
Position 3421: 0.00016610221619361922
Position 1925: 0.00016046230294863037
Position 3722: 0.0001502177156249353
Position 3158: 0.00014128627548194099
Position 3338: 0.0001410669125897292
Position 209: 0.00011146109993557732
Position 2383: 0.00010639111233192789
Position 160: 9.71966267057572e-05
Position 531: 9.602354285089803e-05
Position 300: 8.074699385192383e-05
Position 151: 5.273164859673587e-05
Position 316: 4.841711336033748e-05
Position 378: 4.474828056300444e-05
Position 1136: 3.3649765555289066e-05
Position 2892: 1.3278976473438594e-05
Position 1609: 3.5422944417048335e-06
Position 1566: 1.5171367015604712e-06
Position 325: 1.1682291623680619e-06
Position 821: 3.2914238031959156e-07
Position 850: 2.536645028782565e-07
Position 194: 1.822158403246709e-07
Position 546: 1.6496554956119377e-07
Position 484: 1.640636138968644e-07
Position 237: 1.1305965098947183e-07
Position 338: 8.753806688735446e-08
Position 322: 7.14195151830217e-08
Position 318: 7.134894790807488e-08
Position 167: 1.7579001088111562e-08
Position 406: 1.6466532919106366e-08
Position 421: 1.078571608537989e-08
Position 132: 6.586241765642187e-09
Position 333: 1.7712922611503916e-09
Position 441: 7.293718979211837e-10
Position 427: 2.6559496925493927e-10
