Gene = Tex12
Position 969: 9.477480114862901e-06
Position 1532: 9.424988849333236e-06
Position 657: 9.12424348411881e-06
Position 563: 8.162662212190274e-06
Position 540: 7.956626972452432e-06
Position 415: 7.499766629083488e-06
Position 514: 6.371291739804962e-06
Position 1198: 5.21541221002978e-06
Position 909: 3.4638608990005037e-06
Position 1460: 3.414083918756994e-06
Position 1034: 2.4986851000223787e-06
Position 549: 2.486251093907987e-06
Position 319: 2.2075212138064688e-06
Position 438: 1.9486704924298618e-06
Position 306: 1.940753351354245e-06
Position 568: 1.827724379074618e-06
Position 204: 1.6710360414226882e-06
Position 1272: 3.4979965145068916e-08
Position 2174: 5.363010330339524e-10
