Gene = Tex50
Position 145: 3.841029927884214e-05
Position 1573: 3.554564767682229e-05
Position 397: 3.123414595106429e-05
Position 614: 2.5426180054534613e-05
Position 1610: 1.9832661998682274e-05
Position 1689: 1.0278218441661043e-05
Position 2481: 1.0235834262374877e-05
Position 2117: 8.031317111534097e-06
Position 61: 7.995381232256601e-06
Position 2635: 5.429620986054384e-06
Position 493: 1.13189851714199e-06
Position 130: 9.783537275962735e-07
Position 149: 3.3303958445520307e-07
Position 410: 1.5754704702216406e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 1969: 0.5787806871034562
Position 4538: 0.5365980141004623
Position 3581: 0.24102813272460213
Position 4273: 0.1914902797937886
Position 2959: 0.07628365548435369
Position 3977: 0.06958655768240228
Position 2055: 0.06549548113754743
Position 4745: 0.05983031175846863
Position 3908: 0.048076606400657036
Position 3233: 0.04365759191241694
Position 2372: 0.04032310258798421
Position 3004: 0.03761687130412286
Position 2908: 0.0316812919473327
Position 2795: 0.029619971248747448
Position 4398: 0.024650273841875597
Position 4330: 0.024344085624878095
Position 3219: 0.010913557571859172
Position 1503: 0.008333102883026881
Position 1544: 0.007606014936421229
Position 3352: 0.0071962664125583085
Position 346: 0.0067086249917870135
Position 3035: 0.005150710071404091
Position 2571: 0.005105456263964628
Position 4003: 0.0048202047248571125
Position 2620: 0.0044667459996459505
Position 574: 0.004154779247255442
Position 183: 0.00348448207905598
Position 4155: 0.0028123025974688305
Position 1746: 0.002664219874065069
Position 2012: 0.001713069632450942
Position 4507: 0.0015437770454875266
Position 374: 0.0014300183550010866
Position 902: 0.0014280778318490285
Position 571: 0.0013224396839485815
Position 733: 0.001289552433419142
Position 1919: 0.0011855242545387831
Position 1935: 0.0010879687135473756
Position 1302: 0.0010756568862957158
Position 1777: 0.0010188187326060371
Position 3173: 0.0009778950198352989
Position 2122: 0.000720617607184718
Position 2537: 0.0006643033011588607
Position 2860: 0.0006239652024994219
Position 1473: 0.00039796725142300096
Position 1722: 0.0003942719077999874
Position 472: 0.00035719056140489546
Position 971: 0.00033521955216830884
Position 658: 0.0003166087115376191
Position 4543: 0.00026848653997949516
Position 1567: 0.0002608974142606898
Position 2384: 0.00024318895430988128
Position 1626: 0.00020791158927493443
Position 1316: 0.000194242235844713
Position 771: 0.00018265148038246304
Position 1368: 0.0001712813250699493
Position 1319: 0.00013525863823932337
Position 2730: 0.000133386392102412
Position 2866: 0.00013300124495820622
Position 1213: 0.00010223572292573758
Position 760: 7.849017891871218e-05
Position 985: 5.781178992820152e-05
Position 2748: 5.7457714381552587e-05
Position 991: 5.4661718519765825e-05
Position 525: 5.41542099878208e-05
Position 1418: 4.8736816455556573e-05
Position 607: 4.665250685377699e-05
Position 1343: 3.593577153118267e-05
Position 1843: 3.372487459895843e-05
Position 481: 3.357984991078259e-05
Position 1162: 3.3006048778989645e-05
Position 850: 3.252970515663676e-05
Position 874: 3.066879575307271e-05
Position 1039: 2.9674840263517393e-05
Position 619: 2.838967635609111e-05
Position 981: 2.543975255934392e-05
Position 1010: 2.4301649302940214e-05
Position 1578: 2.3571434686065658e-05
Position 2126: 2.3282919509787212e-05
Position 683: 1.5877446972854474e-05
Position 2295: 1.577669692937837e-05
Position 579: 1.543120101687922e-05
Position 2444: 1.540951231476874e-05
Position 1430: 1.4977416015195873e-05
Position 1439: 1.4878961857710529e-05
Position 2625: 1.456020261331378e-05
Position 348: 9.9651719410071e-06
Position 1991: 2.639800320043755e-06
