Gene = AC150683.1
Position 903: 9.121632522018733e-05
Position 3167: 6.257476537258261e-05
Position 1166: 4.807067027555836e-05
Position 615: 4.0812710736854314e-05
Position 674: 3.982901165234373e-05
Position 464: 3.748310285510318e-05
Position 981: 3.6091013155179254e-05
Position 863: 3.533176407618303e-05
Position 422: 3.306123699385517e-05
Position 952: 3.045913988040488e-05
Position 2285: 2.3470634125831103e-05
Position 443: 2.3034993347251073e-05
Position 548: 1.960114250645647e-05
Position 843: 1.5929544772577102e-05
Position 583: 1.5442218069600093e-05
Position 792: 1.3431459067072397e-05
Position 485: 1.175808892585236e-05
Position 820: 1.0969170605320825e-05
Position 882: 9.477834391569761e-06
Position 562: 8.511413587610366e-06
Position 599: 7.443486632996422e-06
Position 678: 6.778876902765097e-06
Position 527: 5.436828475975276e-06
Position 506: 4.743387128590784e-06
Position 884: 4.716636015434073e-06
Position 376: 4.290343722973675e-06
Position 996: 3.7859419755496536e-06
Position 1861: 3.256707231830611e-06
Position 1215: 2.4866024876341467e-06
Position 804: 1.2201514170576603e-06
Position 635: 1.0066231430789151e-06
Position 383: 8.241682380365192e-07
Position 401: 6.124274115349039e-07
Position 267: 6.008146997959217e-07
Position 569: 3.3660707785288926e-07
Position 605: 3.1559539050138003e-07
Position 387: 2.8545489278625925e-07
Position 590: 2.8205681936228216e-07
Position 270: 1.3849976906046691e-08
Position 285: 8.912010048273134e-09
Position 312: 7.666498302260692e-09
Position 380: 7.051056246307982e-09
Position 612: 6.796909262218981e-09
Position 468: 5.457137892565166e-09
Position 183: 3.2425448208146917e-09
Position 318: 2.842339973338155e-09
Position 552: 1.6919684516174684e-09
Position 426: 1.5056258333748515e-09
Position 365: 1.3175839560929916e-09
Position 637: 9.617851580872406e-10
Position 447: 8.884529109480785e-10
Position 216: 5.974568991266505e-10
Position 213: 5.047767093205365e-10
Position 173: 4.49334400472042e-10
Position 151: 4.386497894759265e-10
Position 249: 3.9058805288718696e-10
Position 210: 3.737854676207835e-10
Position 188: 3.2637247785515036e-10
Position 405: 2.077558100449407e-10
Position 160: 1.819274531269832e-10
Position 367: 1.8185446945207528e-10
Position 219: 1.6383193959331978e-10
Position 222: 5.31512964233271e-11
Position 336: 4.95507077137687e-11
