Gene = BC024978
Position 1773: 0.002875794191252888
Position 8052: 0.0028730831090426332
Position 6845: 0.002729451714395986
Position 1939: 0.0027070056865502114
Position 6670: 0.002679943506844444
Position 4830: 0.0026210128934358572
Position 2256: 0.0022490731266086284
Position 182: 0.002177510850008867
Position 6708: 0.0020295261738198568
Position 7897: 0.0018228934321832598
Position 5416: 0.0015177034026908607
Position 3639: 0.0013212138250836127
Position 4791: 0.001320560985713391
Position 7453: 0.0012299262310143289
Position 8297: 0.001126407971326404
Position 1925: 0.001108170085434431
Position 1911: 0.0010176209475305942
Position 7633: 0.0010156064917825986
Position 1947: 0.0009944905064417373
Position 4481: 0.0009660979552381968
Position 7289: 0.0008190525263827768
Position 1991: 0.0008084648045483813
Position 1963: 0.0007595756675290341
Position 5112: 0.0007587719366058933
Position 4522: 0.0006278442736077997
Position 3513: 0.0006215568224394206
Position 5574: 0.0006162710062697795
Position 1518: 0.0005887030704588603
Position 489: 0.000560897324146959
Position 3109: 0.0005447973716795555
Position 1542: 0.0005087178154398134
Position 1508: 0.0005053305525272179
Position 1776: 0.0005050471674060231
Position 2201: 0.00048572511007318066
Position 3422: 0.00047136552416148934
Position 7482: 0.0004528571386509789
Position 1841: 0.000414534236055464
Position 531: 0.0004112625203202828
Position 1511: 0.00032579974673485883
Position 400: 0.00032321072960353974
Position 1890: 0.0003107817875140143
Position 2831: 0.0003084435900892767
Position 2993: 0.00030657332760689233
Position 1159: 0.00029139252181882265
Position 5132: 0.0002696476581265821
Position 1929: 0.00023306994939077845
Position 2814: 0.00022475989221736135
Position 1693: 0.00022326258337055282
Position 6969: 0.0002114842868796133
Position 455: 0.0001912046021219211
Position 1341: 0.00017955527226382688
Position 7292: 0.00017571479165713396
Position 6652: 0.0001670236504577363
Position 1846: 0.00016337218822389899
Position 2842: 0.0001207373090669504
Position 2768: 0.000101057266353731
Position 2221: 9.371433622967685e-05
Position 1877: 7.421856057662798e-05
Position 2322: 6.116886360334568e-05
Position 8164: 5.2679857133114574e-05
Position 2660: 4.6112158470736684e-05
Position 130: 4.1612621400616124e-05
Position 421: 3.813546600542107e-05
Position 6938: 3.507973435927514e-05
Position 217: 3.285126338557973e-05
Position 155: 2.6804775885521273e-05
Position 2721: 2.3656889805022885e-05
Position 787: 2.3167636083970093e-05
Position 1296: 1.4740899307621321e-05
Position 1974: 1.2585116731744319e-05
Position 654: 1.0926085984407211e-05
Position 1874: 1.0785238076318956e-05
Position 1810: 1.0212120107950925e-05
Position 741: 9.139871195530533e-06
Position 1499: 5.4762223782723675e-06
Position 954: 5.40386252055195e-06
Position 356: 5.158709690453902e-06
Position 1548: 2.5951592414610337e-06
Position 1520: 1.816146165065984e-06
Position 995: 1.7559604065171483e-06
Position 1523: 1.7179484518358483e-06
Position 866: 1.6092200892802687e-06
Position 1138: 1.563303017959772e-06
Position 2233: 1.3951645392671464e-06
Position 1094: 1.282302804173821e-06
Position 533: 1.2537670009670909e-06
Position 551: 1.215231340071765e-06
Position 2189: 1.1779795292757583e-06
Position 1533: 9.704791654075137e-07
Position 418: 9.554809157270966e-07
Position 814: 9.338621143178739e-07
Position 1571: 4.6564735491836247e-07
Position 457: 4.2956254867518417e-07
Position 574: 4.233642953883578e-07
Position 852: 4.187464704184332e-07
Position 670: 3.5494263329094957e-07
Position 960: 2.8488011495376596e-07
Position 887: 2.842431960398638e-07
Position 1007: 2.323573891468802e-07
Position 140: 2.2338682250230317e-07
Position 719: 2.020734001902669e-07
Position 630: 1.9286245470514786e-07
Position 260: 1.5931688923528814e-07
Position 1719: 1.2668150658641349e-07
Position 801: 1.1600582024648891e-07
Position 1611: 1.0577091347334274e-07
Position 2043: 8.493793994870471e-08
Position 1012: 5.7924788008813195e-08
Position 144: 5.6552449548362417e-08
Position 247: 5.104521773993447e-08
Position 1040: 4.5883549516707066e-08
Position 834: 2.7671709735124236e-08
Position 429: 2.391162343166997e-08
Position 304: 1.9950798942577248e-08
Position 579: 1.823965593806845e-08
Position 618: 1.5046624172323994e-08
