Gene = Ndufb3
Position 5234: 0.002483331208854681
Position 2676: 0.002308949373753604
Position 5027: 0.0022304432997974017
Position 6323: 0.0020907880904802315
Position 5278: 0.0018166018776882803
Position 2890: 0.001795236846939247
Position 7001: 0.0017692030503025783
Position 1264: 0.0016336181558616286
Position 2680: 0.0015719109855118648
Position 5176: 0.0015586076923806442
Position 353: 0.0014981821367044087
Position 5069: 0.0014840185132792086
Position 1106: 0.0013989721743606909
Position 520: 0.0013834343362764264
Position 7395: 0.0011910376982663898
Position 4931: 0.0010819291628054754
Position 5800: 0.0010654660176626241
Position 568: 0.0008756693114057993
Position 7378: 0.0008659894545258786
Position 5873: 0.0008579585704732689
Position 5830: 0.0008348223255543808
Position 8980: 0.0008344283619737996
Position 495: 0.0008231538916946146
Position 5413: 0.0008085294139856555
Position 5761: 0.0008042061157389846
Position 3597: 0.0007986967675694997
Position 2440: 0.0007732692432242123
Position 2621: 0.0006886567822063307
Position 1252: 0.000661742448831904
Position 1082: 0.0006228131059827078
Position 5080: 0.0006052153148906267
Position 2837: 0.0005868101661037943
Position 6925: 0.0005847943662054452
Position 6761: 0.0005641905771403896
Position 5521: 0.0005606376341914783
Position 6048: 0.0005599606399081291
Position 5391: 0.0005488109498259162
Position 5368: 0.0005483026588207846
Position 1561: 0.0005461953130057693
Position 449: 0.0005155931494117599
Position 2469: 0.0005088807617103704
Position 4129: 0.0005013784436920364
Position 6107: 0.000489401147032491
Position 1490: 0.000462022869411992
Position 3317: 0.00045489959393381357
Position 8483: 0.00045286893505823146
Position 8207: 0.00044291395927197193
Position 8696: 0.0004299299463493063
Position 4652: 0.0004253753902731701
Position 2704: 0.000421962070633063
Position 5764: 0.00041924083748616026
Position 8251: 0.0003911144329088721
Position 6174: 0.000369798519050822
Position 4147: 0.0003466831822626078
Position 6637: 0.0003210481917870632
Position 8545: 0.00029565955515489247
Position 923: 0.00028617003998571134
Position 7945: 0.0002834845986205988
Position 4451: 0.00027815524513470093
Position 7412: 0.0002694593424362423
Position 5204: 0.0002596940054743061
Position 8583: 0.000253882743331199
Position 5321: 0.00024363078094072913
Position 1651: 0.0002424042234572761
Position 8867: 0.00023870940020175407
Position 459: 0.0002251955480280409
Position 1144: 0.00019648362657251835
Position 7964: 0.000195645692672428
Position 806: 0.00018490894533225243
Position 1142: 0.0001794719502193255
Position 1564: 0.00017900978283853214
Position 1292: 0.00017191231213215782
Position 6726: 0.0001465640998434403
Position 200: 0.0001346723248312317
Position 6781: 0.00012804947813933732
Position 6428: 0.00012771480850369
Position 5163: 0.00012290334567471877
Position 7870: 0.00012167026894658808
Position 650: 0.00011733953625448691
Position 4935: 0.00010768825855030439
Position 1247: 9.98940333071935e-05
Position 7490: 9.066591498636922e-05
Position 5727: 6.787462298557027e-05
Position 637: 6.74913310230453e-05
Position 670: 5.936846853681192e-05
Position 5780: 5.8618301635087676e-05
Position 684: 5.2980198221480534e-05
Position 5564: 5.1290132333346584e-05
Position 5816: 4.9970440112929e-05
Position 5433: 4.758668207549255e-05
Position 5394: 4.2916855832677236e-05
Position 4563: 4.130267758821488e-05
Position 5057: 4.07887544027945e-05
Position 5239: 3.852625453720397e-05
Position 6400: 3.0155937937580588e-05
Position 4966: 2.7555596679560256e-05
Position 4571: 1.702618065246434e-05
Position 7260: 1.2176980734935784e-05
Position 2925: 1.0363146728610462e-05
Position 4621: 9.574819155485087e-06
Position 356: 8.32839747933054e-06
Position 383: 8.108713684949755e-06
Position 4544: 8.052826194245082e-06
Position 407: 7.702691580714754e-06
Position 5503: 6.306824910474126e-06
Position 904: 5.291169255500805e-06
Position 394: 5.262103769759334e-06
Position 497: 5.167913997961446e-06
Position 115: 4.975075658663809e-06
Position 1956: 4.851258516492702e-06
Position 427: 4.804925848328709e-06
Position 371: 4.20712111451404e-06
Position 5525: 3.7417704404077776e-06
Position 6280: 3.211141475317719e-06
Position 295: 3.197888742595976e-06
Position 159: 2.940275545211592e-06
Position 607: 2.670734985480603e-06
Position 411: 1.9648751948464096e-06
Position 6396: 1.7605865131055196e-06
Position 5430: 1.6128055042052895e-06
Position 737: 1.3638720394246287e-06
Position 2551: 1.2839783952097268e-06
Position 5544: 1.2657902750864666e-06
Position 929: 1.1029973702076792e-06
Position 246: 1.0362659650269833e-06
Position 1149: 8.034630143137516e-07
Position 4575: 7.135451251501512e-07
Position 5458: 7.101416905196503e-07
Position 275: 5.895724431563974e-07
Position 207: 5.65451262890748e-07
Position 610: 5.527454160201725e-07
Position 1147: 5.457336998804198e-07
Position 470: 3.7466156675401757e-07
Position 1599: 2.052444104261464e-07
Position 575: 1.5088887408140772e-07
Position 1504: 1.3667896579647756e-07
Position 1118: 6.827497626815808e-08
Position 270: 5.138172798536299e-08
Position 1121: 5.057149265649201e-08
Position 994: 4.952578932292428e-08
Position 148: 3.4579371384289045e-08
Position 75: 3.2829567064883095e-08
