Gene = Pold3
Position 23267: 5.064852008080816e-06
Position 22799: 2.9630441835533464e-06
Position 23796: 2.9307214547951584e-06
Position 2524: 8.537112183475939e-07
Position 653: 4.4921356158559346e-07
Position 2585: 2.5272586612354563e-07
Position 20: 2.3848639952867024e-07
Position 56: 2.2744729310228165e-07
Position 491: 2.2093051995103952e-07
Position 499: 1.0194437586437169e-07
Position 34005: 8.626674483447506e-08
Position 36: 8.476930844094427e-08
Position 441: 6.50346142922745e-08
Position 34060: 5.169960707843118e-08
Position 307: 2.916339964744531e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 9192: 0.9888859897757334
Position 28083: 0.981934909793675
Position 2452: 0.9760381153619142
Position 25029: 0.9516314643481325
Position 22028: 0.8941147922991736
Position 14869: 0.8628905856270674
Position 20883: 0.7647626377200962
Position 31809: 0.6670700396391013
Position 33380: 0.6465115427910003
Position 12946: 0.5975902824331584
Position 16700: 0.536216942755503
Position 38636: 0.47790002322200303
Position 33422: 0.3421119712296857
Position 13013: 0.24620790762229688
Position 37710: 0.23538635058065177
Position 35831: 0.20791759091299086
Position 30041: 0.1930472181921864
Position 29885: 0.1168163354978936
Position 1835: 0.11411999659928704
Position 30068: 0.10016227105215866
Position 1725: 0.09174984110825248
Position 17826: 0.08616466142044005
Position 35318: 0.07186383541432857
Position 7926: 0.06777164412811922
Position 21037: 0.06612051724658229
Position 39130: 0.06555867862722059
Position 12919: 0.062275059468866856
Position 3620: 0.05736880503109924
Position 34502: 0.05245896475080203
Position 10976: 0.050947438226088014
Position 33977: 0.04395132546086825
Position 5335: 0.0390040357288325
Position 38510: 0.03691625086767994
Position 23573: 0.03690978633041008
Position 24914: 0.036433991599977775
Position 14468: 0.03530477811344243
Position 20946: 0.0347224055377092
Position 35271: 0.031203650258503014
Position 21926: 0.024466827970609346
Position 38167: 0.021842416664631933
Position 7955: 0.02027233618965507
Position 12857: 0.018672210415166625
Position 14872: 0.01783647177171146
Position 5384: 0.01765852838887382
Position 8908: 0.01740336526966178
Position 32025: 0.016701349792586716
Position 39354: 0.015642073507710397
Position 14845: 0.015371176398798248
Position 1622: 0.015332849051892675
Position 5877: 0.015096603037091342
Position 17737: 0.014456228588736793
Position 19810: 0.012926860909108296
Position 1965: 0.012460518039055487
Position 24833: 0.011350285285926789
Position 34860: 0.01111518925737828
Position 21450: 0.01096460557674115
Position 36982: 0.010141146393488825
Position 1558: 0.010057709938941404
Position 5820: 0.010029301092709744
Position 7748: 0.009541358408092804
Position 38951: 0.009534654342583307
Position 35197: 0.009116194903130268
Position 38018: 0.008790316149538912
Position 37055: 0.00828748235276133
Position 2391: 0.0081759535684911
Position 30097: 0.008150102406362016
Position 34186: 0.008081269771256496
Position 25276: 0.007781860664119337
Position 34570: 0.007645940483084833
Position 37904: 0.0071046624971580555
Position 7756: 0.006959543274586932
Position 10935: 0.006479679918794205
Position 14738: 0.006047532683948394
Position 6598: 0.005966548531638875
Position 2156: 0.005708949189122793
Position 3664: 0.005682390845468357
Position 6665: 0.005647652035445832
Position 34387: 0.005645993549852732
Position 1732: 0.00562273229346432
Position 35564: 0.00549406130475822
Position 14705: 0.005105563524211153
Position 3651: 0.005000804367228293
Position 37669: 0.004895497162017083
Position 10373: 0.004801697041011056
Position 6625: 0.004694484057431602
Position 6708: 0.004485758327924651
Position 34834: 0.004440974722634149
Position 2455: 0.004215055700112497
Position 37219: 0.004150060530206147
Position 9069: 0.003941691640430565
Position 10756: 0.003924012231045429
Position 16258: 0.003912357742504992
Position 12610: 0.0038903465236691907
Position 35948: 0.003741197820589464
Position 565: 0.0036955214759756506
Position 39329: 0.0035828464525740717
Position 28424: 0.003438366035898069
Position 10776: 0.0033801673153393153
Position 28518: 0.0033258428620044664
Position 725: 0.0033210891726215513
Position 6612: 0.0033010232884449417
Position 33580: 0.003187358759736354
Position 3680: 0.0030154582754373556
Position 5159: 0.002638799329282458
Position 10850: 0.002611331553404368
Position 28461: 0.0024247036242637187
Position 744: 0.002398425485172717
Position 34098: 0.0023876847112709303
Position 5156: 0.0023862827425130515
Position 1527: 0.0022269598220783413
Position 1465: 0.0021221191114835242
Position 28618: 0.0020788577285334054
Position 38431: 0.0020367575595676636
Position 1504: 0.00202365471165454
Position 33671: 0.0019249445476282366
Position 5299: 0.001837105447168566
Position 35694: 0.0017983344288706189
Position 10360: 0.0017396857135651002
Position 2289: 0.0016788090387582222
Position 33995: 0.0016348620632847953
Position 38658: 0.001587090099936696
Position 25317: 0.0012588682949626149
Position 34708: 0.0011424926566662866
Position 33692: 0.0009480784623239632
Position 34980: 0.000919166775701869
Position 3659: 0.0008825024121848833
Position 2200: 0.0008448361079548926
Position 28594: 0.000832256221258601
Position 3740: 0.0007951349364797226
Position 34246: 0.0007614180886136155
Position 538: 0.0007602623041050991
Position 2039: 0.0007508385322733249
Position 34424: 0.0007081262763472799
Position 33869: 0.0006974588230986395
Position 3632: 0.0006847936590341313
Position 34131: 0.0006750480313018488
Position 35062: 0.0005003298838987443
Position 3519: 0.0004965938463456143
Position 35200: 0.00046476460766720323
Position 35993: 0.0004085284775283821
Position 1267: 0.0003895245541841355
Position 36092: 0.0003609939018040567
Position 36147: 0.00033928315623726207
Position 36144: 0.00031810982032263226
Position 35869: 0.0003153589738086105
Position 1801: 0.00030512135267782997
Position 1641: 0.0002744781812188494
Position 1416: 0.0002721867731642728
Position 629: 0.0002670560591029084
Position 2030: 0.000250926438180289
Position 888: 0.0002508117097124147
Position 1470: 0.000238751113274969
Position 2692: 0.00023476886349529873
Position 361: 0.00023324051648027005
Position 34876: 0.00022340519085748187
Position 606: 0.00018741611084517788
Position 2588: 0.0001870013060903719
Position 9781: 0.0001817676332823971
Position 34934: 0.00017354816013223604
Position 35023: 0.0001691910518972287
Position 34942: 0.00015652698956030494
Position 567: 0.00014067568280696637
Position 829: 0.00013575483386463275
Position 33623: 0.00013356897350559258
Position 1487: 0.0001315737269882378
Position 34294: 0.0001193929971225033
Position 33873: 0.00011890347803306151
Position 34470: 0.00011363777295710816
Position 30209: 0.00011119180814580767
Position 330: 0.00010602428994108676
Position 747: 0.00010591217863328335
Position 1238: 8.767278086186174e-05
Position 33720: 8.323492596893888e-05
Position 31959: 6.831655471401656e-05
Position 3391: 6.584640045356682e-05
Position 3314: 5.896384188215849e-05
Position 689: 5.851663270499604e-05
Position 9675: 5.4482113382558236e-05
Position 571: 4.851110793387747e-05
Position 32469: 4.514897355728237e-05
Position 285: 3.528693801012279e-05
Position 9822: 3.3270194214951194e-05
Position 2641: 3.0480600194344707e-05
Position 10318: 2.8645897472766874e-05
Position 3171: 2.057723082568382e-05
Position 29374: 1.7266016006869228e-05
Position 27271: 1.5428911616260773e-05
Position 2357: 1.3560174048276567e-05
Position 28859: 1.2978211392527913e-05
Position 2622: 1.233843933173601e-05
Position 5356: 7.83466186290537e-06
Position 29314: 6.722130139846739e-06
Position 2937: 6.3855615307556986e-06
Position 2669: 6.278913456070168e-06
Position 3176: 6.208954738086263e-06
Position 1389: 5.639143752171237e-06
Position 3102: 5.5624447181722875e-06
Position 1340: 5.4088788263652856e-06
Position 23177: 5.263098507816977e-06
Position 3414: 3.684876851740305e-06
Position 28279: 3.59877223031955e-06
Position 3433: 3.5934240484764244e-06
Position 3280: 3.0515425106191537e-06
Position 511: 2.93882303512019e-06
Position 676: 2.755668963863229e-06
Position 22660: 2.221097202858357e-06
Position 915: 1.837704055713117e-06
Position 515: 1.5734335886268795e-06
Position 22484: 1.0263297518179658e-06
Position 2629: 9.436619580587747e-07
Position 382: 7.038082429652471e-07
Position 974: 6.555274796695866e-07
Position 2411: 3.595499214055345e-08
Position 2469: 2.3493884829955388e-08
Position 2488: 2.1265064747616157e-08
Position 15378: 6.670206612810728e-09
Position 15119: 4.729619195490438e-09
