Gene = Ttc14
Position 1385: 0.0375063048408131
Position 11670: 0.03260953775092694
Position 5454: 0.031160561469421973
Position 1891: 0.030291725845524087
Position 10810: 0.028046500460547547
Position 1176: 0.023994668850867443
Position 3672: 0.020097545092938877
Position 4108: 0.017511061677241514
Position 6023: 0.01684456212009901
Position 9874: 0.015632064288130233
Position 1916: 0.015453719720578154
Position 4544: 0.014235958573518386
Position 10207: 0.01394625529183646
Position 318: 0.01392147884846915
Position 1128: 0.01358891480678238
Position 1209: 0.01288771681697762
Position 1743: 0.012532339652137688
Position 2937: 0.01211244660439272
Position 11452: 0.011980794774760144
Position 12012: 0.011320072152793837
Position 11214: 0.010352013569786196
Position 11113: 0.010345200964639353
Position 6331: 0.0102256901252141
Position 9339: 0.00914950499500041
Position 1869: 0.008909721886218353
Position 9842: 0.008598455023692338
Position 7265: 0.008568238914709652
Position 5756: 0.007914036577400922
Position 2987: 0.0072789110180057895
Position 11508: 0.007125600482395812
Position 10983: 0.005743007281716352
Position 831: 0.005144438548986742
Position 1130: 0.004604647238527355
Position 1517: 0.004463376534585434
Position 1700: 0.004122238707702083
Position 521: 0.003934450771114517
Position 11694: 0.0039046512585406926
Position 9312: 0.0038191356988423186
Position 1390: 0.003487933529782891
Position 431: 0.0031513847529468144
Position 3620: 0.003033296115037152
Position 4184: 0.003000886780033007
Position 3045: 0.0029923436183472195
Position 286: 0.00298940179306654
Position 2306: 0.002985727409306767
Position 1107: 0.0028828678718018368
Position 327: 0.0028228417729966207
Position 1230: 0.0027770929468625507
Position 411: 0.0027727893280892063
Position 4595: 0.0027499139771999716
Position 4054: 0.0026884333653580295
Position 4516: 0.002669882187044199
Position 1681: 0.002579323880675419
Position 3061: 0.0024718160195215206
Position 675: 0.0024478643083840567
Position 2573: 0.0023356663150222207
Position 5370: 0.0023148741409348608
Position 5461: 0.002249963760162165
Position 5410: 0.0021965596729772393
Position 2480: 0.0018196300987188187
Position 524: 0.0016154123067153422
Position 4039: 0.0014329796698284206
Position 1629: 0.0013513207299457927
Position 391: 0.0013082039030600648
Position 783: 0.0011320044676480527
Position 5238: 0.0010729069858807622
Position 5440: 0.0010433090810396041
Position 884: 0.0009986345602761369
Position 728: 0.0009820673545818427
Position 1896: 0.0009476901099743524
Position 2512: 0.0009080794065263164
Position 1750: 0.0008711620162597797
Position 3718: 0.000857420828961287
Position 378: 0.0007758588304234537
Position 751: 0.000746713114644745
Position 1804: 0.0007076128745772288
Position 1684: 0.0006397809873252684
Position 5351: 0.000624094638406171
Position 7164: 0.0006021290065637109
Position 6415: 0.0005779843755181521
Position 2700: 0.0005401716827517838
Position 1133: 0.0005199249261207305
Position 1706: 0.00047360857918293743
Position 514: 0.00044781844196987975
Position 970: 0.0004431871318964414
Position 1957: 0.00044218657418451776
Position 1829: 0.00042965076366192906
Position 544: 0.0004023741053023249
Position 4199: 0.0003960243093886171
Position 5818: 0.0003466263938468793
Position 981: 0.00034487906481395117
Position 2722: 0.00031837828895268407
Position 4110: 0.00028447538131258965
Position 3638: 0.00024853843111395337
Position 604: 0.00021995061612406215
Position 5036: 0.0002183628118664497
Position 1387: 0.00020408574839265162
Position 753: 0.0001896107670361314
Position 4882: 0.00018485003291473015
Position 1135: 0.0001730312028338821
Position 2896: 0.00017223912527034228
Position 373: 0.00016141700352122665
Position 918: 0.00014249906732632754
Position 3297: 0.0001282153767012478
Position 343: 0.00011492085835634595
Position 3335: 0.00010777893221672409
Position 3518: 0.00010041725373958167
Position 4821: 8.384214138985501e-05
Position 263: 8.14835285073933e-05
Position 645: 7.841950786975868e-05
Position 597: 7.514696872271968e-05
Position 1137: 7.501590829795799e-05
Position 361: 6.309800771029118e-05
Position 347: 6.0012122897388833e-05
Position 1724: 5.2531961380447055e-05
Position 978: 4.623742523390578e-05
Position 716: 4.363377885881405e-05
Position 570: 3.5468294287693024e-05
Position 337: 2.6109911132848914e-05
Position 1457: 1.6143321781761255e-05
Position 1653: 1.5516988108195934e-05
Position 943: 1.3929195451418427e-05
Position 1249: 1.3229033063719134e-05
Position 2321: 1.2863522429100337e-05
Position 807: 1.2803910321243104e-05
Position 1315: 8.369280910759827e-06
Position 566: 8.332877460843052e-06
Position 792: 3.890552416424429e-06
Position 1785: 3.7628281545685536e-06
Position 98: 3.51734314057814e-06
Position 1419: 2.7413202000977115e-06
Position 1550: 2.703279789662947e-06
Position 863: 2.2773641155926126e-06
Position 1521: 2.0017638104750494e-06
Position 1436: 1.6000748124557955e-06
Position 102: 1.4913366797964528e-06
Position 133: 1.2490290072549094e-06
Position 841: 9.837207760153978e-07
Position 160: 6.833652740614723e-07
Position 1658: 5.269483228824798e-07
Position 1407: 4.83179660877713e-07
Position 204: 3.064562798925589e-07
Position 233: 2.658564025235887e-07
Position 1998: 1.5960599783836324e-07
Position 1312: 1.563704895843382e-07
Position 238: 1.3378028708991449e-07
Position 1319: 8.63435317452578e-08
Position 1759: 7.974772208463097e-08
Position 1918: 7.249021987976219e-08
Position 1309: 5.687672002885938e-08
Position 1289: 4.1333755342519586e-08
Position 109: 3.061925179469912e-08
Position 184: 3.3315283056414564e-09
Position 648: 2.186238816741733e-09
Position 215: 1.785262541985164e-09
Position 656: 9.422912952916158e-10
Position 177: 5.586330483890862e-10
Position 175: 1.873926662228654e-10
Position 73: 3.0583535708302866e-12
