Gene = Spata45
Position 836: 5.6244173777561425e-05
Position 906: 1.2942129299898719e-05
Position 846: 8.174824531047934e-06
Position 181: 7.016987605736938e-06
Position 729: 5.087269564782089e-06
Position 357: 4.764068595429209e-06
Position 126: 3.826754991686882e-06
Position 1890: 3.385645180005241e-06
Position 395: 1.3810739043148587e-06
Position 152: 1.2928401890615549e-06
Position 147: 8.151364696094704e-07
Position 374: 6.500287134105798e-07
Position 1772: 5.390344385888655e-07
Position 593: 3.804576674251589e-07
Position 399: 2.5247383437563907e-07
Position 410: 2.401637400012354e-07
Position 384: 1.8907098208727475e-07
Position 121: 1.7212853221931842e-07
Position 403: 1.5932139887360979e-07
Position 782: 1.3932564298233432e-07
Position 157: 1.3513449469627097e-07
Position 565: 6.277034620095249e-09
Position 367: 4.956445791019689e-09
Position 133: 4.1379930244961645e-09
Position 365: 3.850120710722727e-10
Position 93: 1.0184070812732256e-10
