Gene = Bud31
Position 805: 0.00025262205730204287
Position 3834: 0.00024156985741290718
Position 6804: 0.0002226722217327325
Position 6551: 0.00021809154272080223
Position 4950: 0.0002105484087082101
Position 2466: 0.00020792267925379064
Position 7605: 0.00016782816142221817
Position 7704: 0.00015701151248651138
Position 5544: 0.00013052159165825167
Position 5200: 0.00012992386149324604
Position 809: 0.00012832783858923085
Position 1607: 0.00012715005018731193
Position 5469: 0.00012277734065982692
Position 2404: 0.00010808751868882888
Position 5002: 0.00010492401150642339
Position 5741: 0.00010377461380742135
Position 559: 9.391546549805166e-05
Position 1650: 9.253365055152758e-05
Position 5280: 8.937046160415826e-05
Position 6939: 8.55499704827322e-05
Position 4812: 7.773333232812538e-05
Position 954: 7.736706440436882e-05
Position 1414: 7.535538147122036e-05
Position 2308: 7.452317317396884e-05
Position 2020: 7.184554279894923e-05
Position 4757: 6.976299599850614e-05
Position 7569: 6.948228334920621e-05
Position 1562: 6.719956557002424e-05
Position 2269: 6.531249381877392e-05
Position 769: 6.437071204537811e-05
Position 3321: 6.341654650955485e-05
Position 990: 6.312552490297725e-05
Position 891: 6.22182813171435e-05
Position 1408: 6.091173157792693e-05
Position 984: 5.7572827341410005e-05
Position 1890: 5.544110821278356e-05
Position 3110: 5.372836960218673e-05
Position 6025: 5.338918537997945e-05
Position 460: 4.918700020258975e-05
Position 951: 4.0098242910588184e-05
Position 5941: 3.931175753670221e-05
Position 3014: 3.903161942105541e-05
Position 143: 3.675373414930344e-05
Position 2023: 3.6692142499914247e-05
Position 1329: 3.27317764802439e-05
Position 528: 3.263793710744963e-05
Position 1906: 2.9885050315913395e-05
Position 893: 2.9622585419268717e-05
Position 947: 2.8629902434584027e-05
Position 3113: 2.6094598435491927e-05
Position 1901: 2.577072917957144e-05
Position 3030: 2.5686877612499397e-05
Position 6001: 2.4226969482420072e-05
Position 7045: 2.3423867554739154e-05
Position 169: 2.1249434737693645e-05
Position 319: 2.104986615739813e-05
Position 740: 2.101967046849623e-05
Position 1525: 2.0737458108388295e-05
Position 3512: 2.070540864121523e-05
Position 1517: 1.7966952645352747e-05
Position 6644: 1.7004120419639807e-05
Position 176: 1.52946392076941e-05
Position 2339: 1.4405754729381122e-05
Position 1954: 1.3584741298261664e-05
Position 1418: 1.3206181435154742e-05
Position 1796: 1.3124874054772036e-05
Position 1761: 1.2920289524246869e-05
Position 1908: 1.2739229172587909e-05
Position 694: 1.2658731256135271e-05
Position 2529: 1.1119047413691556e-05
Position 488: 9.362508458541256e-06
Position 2692: 8.704484504368095e-06
Position 2241: 8.65820330808162e-06
Position 6594: 8.257034341120062e-06
Position 6300: 6.856258499144437e-06
Position 3040: 6.817532627540973e-06
Position 6647: 6.791260362795125e-06
Position 138: 5.7206457092173965e-06
Position 2614: 5.711023576703416e-06
Position 1793: 5.689291951423717e-06
Position 535: 5.5537488703710634e-06
Position 474: 5.3526614380856635e-06
Position 1864: 4.936098488364443e-06
Position 2248: 4.3698029723915014e-06
Position 2833: 2.4542836483765234e-06
Position 574: 1.9843112947326817e-06
Position 961: 8.695950705806107e-07
Position 833: 8.145498859482461e-07
Position 836: 5.81325041577628e-07
Position 1231: 5.518162659352541e-07
Position 995: 3.661494539019504e-07
Position 755: 3.525222764447477e-07
Position 1226: 3.4934210366368375e-07
Position 2298: 3.326596051161179e-07
Position 759: 3.0115125161443453e-07
Position 1020: 2.960534273882285e-07
Position 830: 2.7934886597349066e-07
Position 1036: 2.7649673613510074e-07
Position 2494: 1.1579298625329984e-07
Position 843: 7.075274292366695e-08
Position 141: 6.136484394668434e-08
Position 2351: 5.5113621832826194e-08
Position 697: 5.069816782641375e-08
Position 1013: 4.989339757877688e-08
Position 1373: 4.460550595349595e-08
Position 1491: 3.523274845768229e-08
Position 813: 2.359173770259346e-08
Position 1042: 2.1053896167661703e-08
Position 152: 1.0966101283408932e-08
Position 495: 5.406575120435084e-09
Position 108: 2.2108755835672746e-09
Position 619: 1.8203770638017928e-09
Position 537: 1.2132404575153995e-09
Position 1345: 3.729598917735186e-11
Position 85: 7.843534322983645e-12
Position 491: 2.4268357467362936e-13
