Gene = 1700028K03Rik
Position 4782: 6.899200572223153e-07
Position 4462: 6.455448792053541e-07
Position 4609: 6.306502894898601e-07
Position 149: 4.103277375331673e-07
Position 38: 2.7577327464989694e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 4409: 0.8877554527064345
Position 11480: 0.8702516853768946
Position 9199: 0.5862136907909703
Position 10967: 0.4225328109918539
Position 4243: 0.16227203555494218
Position 12163: 0.15162540170739894
Position 9453: 0.1293247792413993
Position 9139: 0.12681084581001972
Position 13070: 0.11616554969630466
Position 13396: 0.10574017010683777
Position 14364: 0.10021345922893428
Position 581: 0.09731422651397185
Position 11708: 0.09606694229378211
Position 13689: 0.08811928230300997
Position 9042: 0.06849828394396813
Position 12848: 0.06685958444347564
Position 8755: 0.06163587328000913
Position 6324: 0.047328161707785914
Position 12521: 0.040806013952000474
Position 350: 0.037589467723989196
Position 6327: 0.03552537637888245
Position 517: 0.031845391006302445
Position 10857: 0.02690093503629278
Position 9380: 0.025386991789034453
Position 14720: 0.025034585324929824
Position 13820: 0.0241238202506111
Position 7474: 0.022686767047543258
Position 16145: 0.017958649553220567
Position 2883: 0.017585717993596952
Position 8974: 0.017252327333371557
Position 188: 0.01710447956025151
Position 15628: 0.016856940626668322
Position 11979: 0.015793534087310747
Position 584: 0.01569528621076688
Position 12959: 0.015527126200597135
Position 4896: 0.014885104195580295
Position 2931: 0.013683841055994858
Position 12356: 0.012084986575098553
Position 608: 0.010686073173620832
Position 11239: 0.010507872213187934
Position 14366: 0.010022822416249435
Position 12922: 0.00963874944586925
Position 2674: 0.009453120023941889
Position 355: 0.009398024850009803
Position 3049: 0.009209160265879804
Position 6297: 0.008735930450705132
Position 12422: 0.008229642873583399
Position 7444: 0.008113808573491312
Position 11365: 0.007174475169109587
Position 272: 0.007126154546459971
Position 2278: 0.00707468170862593
Position 9422: 0.006809575430585119
Position 16357: 0.006639374397641397
Position 10676: 0.006624957878597182
Position 14410: 0.006251490663427337
Position 14333: 0.00624390771198066
Position 16052: 0.006220216543505861
Position 11840: 0.005843895459084264
Position 1497: 0.005706096087191741
Position 9224: 0.005463728572653351
Position 12502: 0.005204573991721246
Position 813: 0.00487452465607793
Position 7899: 0.004849085128533508
Position 7228: 0.0046530498916527155
Position 11860: 0.0043148514355711145
Position 7142: 0.003968994480256275
Position 633: 0.0036805440751143267
Position 6508: 0.0036052723412903233
Position 12820: 0.003353506898359781
Position 16683: 0.0032732594185989543
Position 8181: 0.0032459846697735703
Position 1286: 0.0031638767854955483
Position 12353: 0.0031115986001066624
Position 4299: 0.0030954862567348965
Position 12975: 0.0030782640341363255
Position 1475: 0.0030684867284238187
Position 10446: 0.0028895002445494117
Position 6347: 0.0028858401310432936
Position 9325: 0.0028501490368850885
Position 9161: 0.002724638598630994
Position 10835: 0.002580079799256516
Position 2956: 0.0025180096650795607
Position 2176: 0.0023011958704097467
Position 7903: 0.0022471452943269637
Position 12800: 0.0022009196673377783
Position 654: 0.0021612348525167167
Position 7145: 0.0021381860809766636
Position 4975: 0.0019092333330496198
Position 5309: 0.0018483642618556256
Position 2573: 0.0017888931509583632
Position 2236: 0.0016172995034282166
Position 14055: 0.0015793021601117358
Position 10654: 0.0015741414393408218
Position 170: 0.001546865849165486
Position 7486: 0.0015381986880139752
Position 9201: 0.0015107190835053452
Position 6233: 0.0014888616149718015
Position 13901: 0.0014286982406916243
Position 13660: 0.0013913903449476886
Position 6529: 0.0012211343226816464
Position 7187: 0.001179586835853871
Position 2752: 0.0010439695204200435
Position 7330: 0.0010226056829139788
Position 13233: 0.0009498343133380347
Position 754: 0.0009440688106297928
Position 13025: 0.0008644410461634697
Position 8994: 0.0008638318200549971
Position 2821: 0.0007766435427198347
Position 4424: 0.0007763019035904091
Position 12865: 0.000700817360988401
Position 12283: 0.0005987882190781956
Position 484: 0.0005817767678557453
Position 2699: 0.0005514651693170159
Position 12460: 0.0005400920379701215
Position 788: 0.0005293335158462438
Position 5076: 0.0005095549596340678
Position 2095: 0.0005045853078870183
Position 10257: 0.00045582850365506625
Position 7483: 0.00042998506943726895
Position 860: 0.00042251801580518494
Position 7551: 0.00035577433107611357
Position 2113: 0.0003524886126779443
Position 239: 0.0003240412902190329
Position 6166: 0.00030792481713982195
Position 6274: 0.0003012985250737561
Position 398: 0.00028847870462598343
Position 4248: 0.0002683577177443665
Position 6262: 0.00026038427445726915
Position 2043: 0.0002497984387730437
Position 1380: 0.00021893646431681395
Position 1359: 0.00021177941525393743
Position 3895: 0.00018594347840279553
Position 229: 0.00018223611030696837
Position 316: 0.00017661937593244436
Position 4073: 0.00016098250202553743
Position 1159: 0.00014910350716546998
Position 7528: 0.0001327660254271443
Position 6844: 0.00012103487709483196
Position 782: 0.00011288739791798169
Position 5343: 8.272591677251576e-05
Position 8128: 7.404896519188947e-05
Position 8104: 7.380644247891731e-05
Position 4719: 5.626054526653843e-05
Position 4681: 5.618371407833693e-05
Position 2999: 4.704916716386181e-05
Position 5619: 4.3868733848522654e-05
Position 5665: 4.304635511255139e-05
Position 227: 4.2034293430801613e-05
Position 6959: 3.941144633689593e-05
Position 4991: 3.611075090039192e-05
Position 6820: 3.299694574671375e-05
Position 4668: 2.756502598764335e-05
Position 362: 2.4082715897211596e-05
Position 6459: 2.1614273208184795e-05
Position 6016: 1.7211927886028492e-05
Position 274: 1.4284602156159164e-05
Position 4685: 1.32043211152366e-05
Position 7285: 1.3101864209426823e-05
Position 4701: 1.3034816547114913e-05
Position 7166: 1.2777110694393274e-05
Position 2775: 1.1548823739477659e-05
Position 6240: 1.0749975386605104e-05
Position 5260: 1.0568556305881336e-05
Position 4908: 9.181770872678002e-06
Position 5116: 8.555877424318373e-06
Position 6072: 7.750038607199691e-06
Position 301: 7.5505830544110404e-06
Position 4935: 6.7189682687015585e-06
Position 4892: 5.910064383350267e-06
Position 409: 5.510923415870962e-06
Position 376: 5.5060700320853795e-06
Position 447: 3.969608585753191e-06
Position 5057: 3.288526830906264e-06
Position 657: 3.2838072652666093e-06
Position 6441: 3.1806477524166175e-06
Position 208: 2.934410883216157e-06
Position 7423: 2.4595790185757245e-06
Position 245: 2.36830725787141e-06
Position 1437: 2.0885224080411463e-06
Position 395: 2.0399833935256493e-06
Position 1247: 1.8860564510894178e-06
Position 204: 1.8129258376778538e-06
Position 1363: 1.0420635792719955e-06
Position 7054: 9.847122828860769e-07
Position 1521: 9.673983729497176e-07
Position 252: 6.611958093814017e-07
Position 6245: 6.132260422848763e-07
Position 4584: 3.841857157933869e-07
Position 1209: 3.6783749481144926e-07
Position 4569: 2.301131883214413e-07
Position 659: 1.7482395199679595e-07
Position 4593: 1.6155698631342111e-07
Position 4952: 1.364116937407866e-07
Position 5050: 4.4324150831328713e-08
Position 133: 4.389787503041108e-08
Position 120: 2.687610066529817e-12
Position 100: 1.833463951343958e-12
