Gene = Fbxo28
Position 1185: 3.4675430386191634e-05
Position 824: 3.243169797690267e-05
Position 1560: 2.7608706616625398e-05
Position 698: 2.3537214242876432e-05
Position 3009: 2.2590918487637854e-05
Position 1226: 2.2089113018186814e-05
Position 702: 1.9971389998104173e-05
Position 221: 1.8319704259355957e-05
Position 15584: 1.589909006929808e-05
Position 4044: 1.4239428480324267e-05
Position 1440: 1.1702417026118125e-05
Position 5163: 1.1243750928869805e-05
Position 3690: 8.506765154561692e-06
Position 2196: 8.289002454792693e-06
Position 2463: 8.023539574068002e-06
Position 4338: 7.6119458159090635e-06
Position 5485: 6.833360531514361e-06
Position 3763: 6.005239440187559e-06
Position 3487: 4.113202895801161e-06
Position 2152: 2.888923920998971e-06
Position 2404: 2.5739312731669903e-06
Position 1954: 1.7899681787878548e-06
Position 1304: 1.6077047269248527e-06
Position 2406: 1.5089538373589141e-06
Position 1756: 1.0499619922100655e-06
Position 2687: 9.434231203875839e-07
Position 1206: 4.403499392724598e-08
Position 862: 3.2713881430158545e-08
Position 749: 2.2838353178192094e-08
Position 681: 2.1324856228083567e-08
Position 382: 2.028186998049593e-08
Position 1234: 1.238821952988154e-08
Position 400: 5.832938263541694e-09
Position 987: 3.194378546924321e-09
Position 802: 2.2548562449636247e-09
Position 501: 1.989496323033247e-09
Position 560: 1.9416214468251834e-09
Position 849: 1.3200428730860745e-09
Position 641: 1.271883277304867e-09
Position 796: 7.799435041163581e-10
Position 1141: 7.526604247764169e-10
Position 700: 2.77031010888917e-10
Position 686: 1.6234220501174762e-10
Position 757: 1.4885104647244638e-10
Position 1020: 1.3792335250498226e-10
Position 816: 1.1514845841742687e-10
Position 336: 1.1023004955901256e-10
Position 40: 2.4646278653876617e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 15225: 0.9957100009018697
Position 11634: 0.9897056670650615
Position 24332: 0.9583188650196279
Position 11842: 0.8746106993123456
Position 23659: 0.6765147865004077
Position 19467: 0.6632458837415729
Position 10555: 0.6043620142506765
Position 20275: 0.5072346728711422
Position 26126: 0.3748826571762428
Position 15557: 0.3621140293671397
Position 22509: 0.3313914468500362
Position 7980: 0.2856480230822599
Position 22546: 0.2676800958764118
Position 26487: 0.25239904928194895
Position 15623: 0.2521527172029984
Position 8035: 0.23029378807019182
Position 23612: 0.193098735265434
Position 11370: 0.18689906708093842
Position 22901: 0.12108417806159656
Position 17561: 0.10646162904998908
Position 14541: 0.0993156028131466
Position 11401: 0.06665828693129666
Position 9777: 0.06590360028858709
Position 25604: 0.06226578313597368
Position 3951: 0.06104667492017716
Position 26229: 0.060041326965734186
Position 26504: 0.053820121749788244
Position 26484: 0.0531911335936597
Position 20298: 0.05206090273891806
Position 2605: 0.050257399495375166
Position 3000: 0.04889243283741606
Position 27051: 0.04544138632795398
Position 17527: 0.03974612573875037
Position 7955: 0.03373491375036819
Position 27651: 0.030371287156387258
Position 23051: 0.030347984064180596
Position 2668: 0.02935458968569646
Position 27842: 0.02921523065761211
Position 13308: 0.029014509857577583
Position 11874: 0.0287834620115748
Position 17445: 0.028429480125435957
Position 13357: 0.024248635006814536
Position 19321: 0.023358706186640363
Position 6223: 0.022835550267290446
Position 11959: 0.02254610327373229
Position 21979: 0.02186975723842282
Position 20222: 0.02100382410778284
Position 27003: 0.020836340535271787
Position 6157: 0.018601002289069614
Position 5975: 0.017507579546887544
Position 13765: 0.016777450811666633
Position 25460: 0.016563904206685926
Position 26172: 0.011707942100966274
Position 15505: 0.011504964411534792
Position 22881: 0.011496743891165643
Position 20333: 0.011078174533581966
Position 24186: 0.009973144183570764
Position 2841: 0.009952135527993079
Position 19363: 0.009750525247206852
Position 27865: 0.008986980300609843
Position 19120: 0.008620677381394123
Position 27198: 0.008339321495886119
Position 28313: 0.008012023420419716
Position 27550: 0.007271343989614355
Position 27944: 0.006800545713706231
Position 5703: 0.006731532172016057
Position 15597: 0.006323135697249532
Position 24350: 0.006117639857844696
Position 7010: 0.005873726641184506
Position 23340: 0.005567147453800727
Position 24984: 0.005118765758991384
Position 26983: 0.005097816092428569
Position 10888: 0.005033254731315648
Position 13047: 0.004971972720073532
Position 3058: 0.0049048213285559595
Position 26525: 0.004722282276681639
Position 27118: 0.004704328809907242
Position 21775: 0.004330060878068217
Position 12346: 0.004311295667550553
Position 28350: 0.00417911457359429
Position 2934: 0.004167282528416681
Position 17424: 0.004092052188666073
Position 25661: 0.00401715358172524
Position 2912: 0.003939977976257218
Position 24926: 0.0038523118065607186
Position 26087: 0.00359416457904923
Position 13087: 0.003408426174489278
Position 24291: 0.0031639765326094155
Position 4999: 0.003132673036314852
Position 24823: 0.0030770650279236308
Position 8255: 0.002971688182940682
Position 2768: 0.0029580276243082286
Position 13837: 0.0029059899908542896
Position 2532: 0.0027610264279034776
Position 15492: 0.002728441144889636
Position 13612: 0.002585373910548588
Position 3055: 0.0024495133333288467
Position 6988: 0.002403861305480021
Position 25879: 0.002339567853683514
Position 8290: 0.002330076798444685
Position 27889: 0.002324433189402125
Position 25059: 0.0021212672122724375
Position 24367: 0.0020773521018874453
Position 17374: 0.0020537587220372864
Position 27265: 0.0020383655554806314
Position 21721: 0.001676717985275762
Position 5775: 0.0016453135164216676
Position 13574: 0.0016421245492428556
Position 8338: 0.0016408089113764531
Position 2673: 0.0016285837613686282
Position 25170: 0.0015997641448148698
Position 25192: 0.0015895871686914611
Position 12297: 0.0015577113989791117
Position 25551: 0.0015115451199866398
Position 12843: 0.0014710556295363265
Position 24720: 0.001461911374145869
Position 13396: 0.001451235920398059
Position 5572: 0.0014320188230067335
Position 3922: 0.0013831232000631783
Position 25913: 0.0011595171947934696
Position 2467: 0.001135082394870259
Position 24831: 0.0011161640108663408
Position 24538: 0.001079309279104394
Position 24456: 0.001073615337492153
Position 2825: 0.001058346006205791
Position 6262: 0.001056170602911241
Position 25410: 0.0009810111467561014
Position 12787: 0.0009407639770949371
Position 13025: 0.0008959533567231334
Position 25414: 0.0008929743524420922
Position 5608: 0.0008914033036797461
Position 27574: 0.0008842103653014663
Position 24485: 0.0008677209272992213
Position 2703: 0.0008178637129761351
Position 21816: 0.000816185107358263
Position 12116: 0.0007175962984874816
Position 15257: 0.000679397679290224
Position 17396: 0.0006489413604535968
Position 25822: 0.0006296078173725648
Position 15565: 0.0005694904255593245
Position 25476: 0.0005530958985512503
Position 15359: 0.0005090975418552614
Position 15675: 0.0004786066885853459
Position 24696: 0.00040615931110895214
Position 23907: 0.0003788217054076856
Position 24379: 0.00035087067841834416
Position 2262: 0.0003323640803138934
Position 15050: 0.00032972296257642846
Position 25686: 0.00030563924977528056
Position 15269: 0.0003033565119150513
Position 25847: 0.00030319496821778883
Position 25611: 0.0002777468786037997
Position 3005: 0.0002617775125125923
Position 4914: 0.00022291220170373208
Position 15204: 0.00020802154699831442
Position 15635: 0.00015661797669411248
Position 1344: 0.00011567593007628772
Position 23923: 0.00010719122348946406
Position 2107: 9.344041761208302e-05
Position 15159: 7.984704290359808e-05
Position 15449: 6.658198011723312e-05
Position 11963: 6.257448967749831e-05
Position 16848: 3.988185601449942e-05
Position 15032: 3.349417223804406e-05
Position 2111: 3.1719764131449175e-05
Position 13312: 2.801848670781411e-05
Position 3427: 2.6337717313748976e-05
Position 2072: 2.558643071880549e-05
Position 1058: 2.4796644158389726e-05
Position 15127: 2.0175241986136247e-05
Position 19659: 1.9379335002331226e-05
Position 1184: 1.602445147900089e-05
Position 3596: 1.4512004594749229e-05
Position 1587: 1.3500619318744945e-05
Position 3451: 1.2440301234145175e-05
Position 12031: 1.1623827666226232e-05
Position 1388: 1.0876709070918904e-05
Position 392: 9.976261940470845e-06
Position 516: 9.940635850864492e-06
Position 2341: 8.87821446044194e-06
Position 15232: 6.850274115095784e-06
Position 3330: 6.0308478900654754e-06
Position 1011: 5.937611009853413e-06
Position 2438: 5.040256590661472e-06
Position 2555: 4.808971373879151e-06
Position 1408: 4.488776415695172e-06
Position 921: 4.197544330375744e-06
Position 946: 4.183704501888509e-06
Position 5352: 4.08365324806712e-06
Position 3382: 4.058397252038464e-06
Position 2463: 3.918069561624781e-06
Position 841: 3.2674046984286767e-06
Position 1663: 3.186304241543187e-06
Position 5331: 2.7497072834472414e-06
Position 1543: 2.7464038882524008e-06
Position 2059: 2.480430177646565e-06
Position 996: 2.247331188702122e-06
Position 2328: 2.2383839574123816e-06
Position 3531: 1.801235127776516e-06
Position 2499: 1.6788119729773985e-06
Position 2075: 1.6516072727008047e-06
Position 2306: 1.4651623012381572e-06
Position 1852: 1.3660279840481909e-06
Position 3404: 1.1342569154593311e-06
Position 2029: 1.1136972808248806e-06
Position 721: 1.0978934119060263e-06
Position 2729: 1.0259638618268468e-06
Position 589: 9.333032042086127e-07
Position 1439: 7.301628880998056e-07
Position 2137: 5.265618229647314e-07
Position 1492: 4.633948057120231e-07
Position 15466: 4.1995671807246977e-07
Position 1373: 4.1207260230176774e-07
Position 1073: 3.580051041738288e-07
Position 15228: 2.294618704711651e-07
Position 2357: 1.362526629402882e-07
Position 1146: 6.303196316265467e-08
Position 1111: 4.2778040886149095e-08
Position 1123: 4.2764647036901814e-08
Position 499: 3.9305913100844484e-08
Position 1277: 3.67283144105799e-08
Position 374: 2.881382666500697e-08
Position 1244: 7.452613160685622e-09
